disk/counter/disk_write_sys_count,cpu/interrupts/soft_interrupts_count,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,process/involuntary_proc_ctx_switches,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/logical_core_count,disk/time/disk_write_time_sys_s,02_timing/opt_step_time_s,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,cpu/interrupts/interrupts_count,02_timing/dataload_cuda_move_time_s,01_general/lr,02_timing/step_time_s,memory/available_memory_sys_MB,process/memory/dirty_pages_proc_count,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/forward_time_s,02_timing/loss_calc_time_s,process/memory/lib_memory_proc_MB,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/resident_set_size_proc_MB,process/memory/text_resident_set_proc_MB,memory/total_memory_sys_MB,memory/used_memory_sys_percent,02_timing/dataload_time_s,_runtime,01_general/step,03_hivemind/num_peers,03_hivemind/global_epoch,01_general/minibatch_loss,disk/counter/disk_read_sys_count,process/memory/data_resident_set_proc_MB,_step,_timestamp,01_general/dataset_iteration_count,process/memory/virtual_memory_size_proc_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,02_timing/backward_time_s,process/voluntary_proc_ctx_switches
,,,,,,,,0.0010623219999956746,,,,0.002588086999992356,0.0001,0.022247044999915033,,,,,,0.0070486139999843545,0.00013836699997682445,,6272.0,,,,,,,0.003751423999972303,56,195.0,2.0,0.0,7.1114501953125,,,252,1682807854.0,0.0,,,,0.0076582309999935205,
,,,,,,,,0.00075595600003453,,,,0.0027227819999779967,0.0001,0.018675552000047446,,,,,,0.006770409000012023,0.0001776619999986906,,6304.0,,,,,,,0.0006114239999988058,56,196.0,2.0,0.0,7.0670166015625,,,253,1682807854.0,0.0,,,,0.0076373190000254,
,,,,,,,,0.0008161910000126227,,,,0.003156598000032318,0.0001,0.032451988000048004,,,,,,0.011057694999976775,0.00015711500003590118,,6336.0,,,,,,,0.009309937000011814,56,197.0,2.0,0.0,7.1109619140625,,,254,1682807854.0,0.0,,,,0.007954451999978573,
643.0,241450.0,977.281024,0.0,2544.0,1005.303301007608,,0.3990000000000009,,5227.52,1.2960000000000065,408011.0,,,,203782.176768,0.0,0.17981329743627317,4.5597612773102245,1.0666666666666667,,,5772.193792,,2.5,1.9,4061.290496,2.719744,,3.5,,56,,,,,64.0,0.0,255,1682807854.0,,19721.412608,0.009999999999999787,220133.0,,2787.0
,,,,,,,,0.0008151330000032431,,,,0.002304878000018107,0.0001,0.249882719000027,,,,,,0.006911763999994491,0.0001367680000043947,,6368.0,,,,,,,0.23205662000003713,56,198.0,2.0,0.0,7.0240478515625,,,256,1682807854.0,0.0,,,,0.007657555999969645,
,,,,,,,,0.0007808429999727196,,,,0.002583329000003687,0.0001,0.01856632700003047,,,,,,0.006752656000003299,0.00013678400000571855,,6400.0,,,,,,,0.0005442000000357439,56,199.0,2.0,0.0,6.86572265625,,,257,1682807854.0,0.0,,,,0.007768515000009302,
,,,,,,,,0.0007233180000412176,,,,0.0026345739999555917,0.0001,0.02145647499997949,,,,,,0.00685735700000123,0.00012208499998678235,,6432.0,,,,,,,0.00325209499999346,56,200.0,2.0,0.0,7.0762939453125,,,258,1682807854.0,0.0,,,,0.00786704600000121,
,,,,,,,,0.0007485200000019177,,,,0.002668622999976833,0.0001,0.022656396000002132,,,,,,0.007827222000003076,0.0001352840000095057,,6464.0,,,,,,,0.0033775379999951838,56,201.0,2.0,0.0,6.996337890625,,,259,1682807854.0,0.0,,,,0.007899209000015617,
,,,,,,,,0.0007665960000053929,,,,0.0025872449999724267,0.0001,0.020953063999968435,,,,,,0.006777607000003627,0.00013321900001983522,,6496.0,,,,,,,0.0031616260000078,56,202.0,2.0,0.0,6.8062744140625,,,260,1682807854.0,0.0,,,,0.0075267709999593535,
,,,,,,,,0.0007795230000056108,,,,0.002895007999995869,0.0001,0.03185072600001604,,,,,,0.007035352999992028,0.000173370000027262,,6528.0,,,,,,,0.013265047000004415,57,203.0,2.0,0.0,7.19970703125,,,261,1682807855.0,0.0,,,,0.007702424999990853,
,,,,,,,,0.0007613060000153382,,,,0.002524523999966277,0.0001,0.018560741999976926,,,,,,0.006724409000014475,0.00013699900000574416,,6560.0,,,,,,,0.0006268299999874216,57,204.0,2.0,0.0,6.932861328125,,,262,1682807855.0,0.0,,,,0.00778667399998767,
,,,,,,,,0.0007939930000020468,,,,0.0024802290000138782,0.0001,0.021238023999956113,,,,,,0.006910473000004913,0.00013595399997257118,,6592.0,,,,,,,0.003108562999955211,57,205.0,2.0,0.0,7.0933837890625,,,263,1682807855.0,0.0,,,,0.007808812000007492,
,,,,,,,,0.0007989599999973507,,,,0.0026876989999777834,0.0001,0.02165895199999568,,,,,,0.006956947999981367,0.0001433770000289769,,6624.0,,,,,,,0.0031110300000136704,57,206.0,2.0,0.0,6.931640625,,,264,1682807855.0,0.0,,,,0.007960937999996531,
,,,,,,,,0.0007688219999977264,,,,0.002455730000008316,0.0001,0.021240625000018554,,,,,,0.006715278999990915,0.00014022200002727914,,6656.0,,,,,,,0.0032596770000168362,57,207.0,2.0,0.0,6.951416015625,,,265,1682807855.0,0.0,,,,0.007900894999977481,
,,,,,,,,0.0007331060000410616,,,,0.0025599680000141234,0.0001,0.10715821300004791,,,,,,0.006970970999987003,0.00013232300000254327,,6688.0,,,,,,,0.08910167999999885,57,208.0,2.0,0.0,7.078857421875,,,266,1682807855.0,0.0,,,,0.007660165000004326,
,,,,,,,,0.0007765839999933632,,,,0.002493876000016826,0.0001,0.018342440999958853,,,,,,0.006693027999972401,0.00013063300002613687,,6720.0,,,,,,,0.000562398999989,57,209.0,2.0,0.0,6.993408203125,,,267,1682807855.0,0.0,,,,0.007685920999961127,
,,,,,,,,0.0007545000000277469,,,,0.002695119000009072,0.0001,0.020966868000016348,,,,,,0.006722450999973262,0.00013365799998155126,,6752.0,,,,,,,0.003052900000000136,57,210.0,2.0,0.0,6.9066162109375,,,268,1682807855.0,0.0,,,,0.00760824000002458,
,,,,,,,,0.0007974260000196409,,,,0.005562171999997645,0.0001,0.024679654999886225,,,,,,0.006810020999978406,0.0001287149999598114,,6784.0,,,,,,,0.0035412219999670924,57,211.0,2.0,0.0,6.9833984375,,,269,1682807855.0,0.0,,,,0.00784009899996363,
,,,,,,,,0.0008855010000274888,,,,0.0025159600000392857,0.0001,0.021372503000009146,,,,,,0.006821840999975848,0.0001689059999989695,,6816.0,,,,,,,0.003202805000000808,57,212.0,2.0,0.0,7.02587890625,,,270,1682807855.0,0.0,,,,0.007777489999966747,
,,,,,,,,0.0007502179999505643,,,,0.002528405000020939,0.0001,0.021938109000018358,,,,,,0.006893394000030639,0.00014110099999697923,,6848.0,,,,,,,0.0038179690000106348,57,213.0,2.0,0.0,6.9591064453125,,,271,1682807855.0,0.0,,,,0.007807022000008601,
,,,,,,,,0.0007970300000010866,,,,0.002540850999992017,0.0001,0.018974065999998402,,,,,,0.007158504999949855,0.0001323390000038671,,6880.0,,,,,,,0.0005720540000311303,57,214.0,2.0,0.0,7.0506591796875,,,272,1682807855.0,0.0,,,,0.007773287000020446,
,,,,,,,,0.0008066389999612511,,,,0.0025764640000147665,0.0001,0.021421110000005683,,,,,,0.006830861000025834,0.00014578799999753755,,6912.0,,,,,,,0.0031191510000212475,57,215.0,2.0,0.0,6.9510498046875,,,273,1682807855.0,0.0,,,,0.007942206999985046,
,,,,,,,,0.0008101210000290848,,,,0.0025423359999763306,0.0001,0.021617649999939204,,,,,,0.006866032000004907,0.00013775099995427809,,6944.0,,,,,,,0.003275766999990992,57,216.0,2.0,0.0,7.0023193359375,,,274,1682807855.0,0.0,,,,0.007985642999983611,
,,,,,,,,0.000820188999966831,,,,0.00264089900002773,0.0001,0.02186432399997784,,,,,,0.006954463999989002,0.00013963999998622967,,6976.0,,,,,,,0.0035022900000285517,57,217.0,2.0,0.0,7.10986328125,,,275,1682807855.0,0.0,,,,0.007806841999979497,
,,,,,,,,0.0008151690000204326,,,,0.0025063610000302106,0.0001,0.022318338000047788,,,,,,0.00691557999999759,0.00013712200001236852,,7008.0,,,,,,,0.003930275000016081,57,218.0,2.0,0.0,7.0714111328125,,,276,1682807855.0,0.0,,,,0.008013830999971105,
,,,,,,,,0.0007988279999722181,,,,0.002541393000001335,0.0001,0.0190776339999843,,,,,,0.006872542999985853,0.0001312070000381027,,7040.0,,,,,,,0.0006162550000112788,57,219.0,2.0,0.0,7.09619140625,,,277,1682807855.0,0.0,,,,0.008117407999975512,
,,,,,,,,0.000801675999980489,,,,0.0026503500000103486,0.0001,0.021720096999956695,,,,,,0.007029913999986093,0.0001391609999927823,,7072.0,,,,,,,0.003181182999981047,57,220.0,2.0,0.0,7.161865234375,,,278,1682807855.0,0.0,,,,0.007917813000005935,
,,,,,,,,0.0008385680000060347,,,,0.002573742000038237,0.0001,0.021870574999979908,,,,,,0.006949794999968617,0.00013705300000310672,,7104.0,,,,,,,0.003431890999991083,57,221.0,2.0,0.0,6.9140625,,,279,1682807855.0,0.0,,,,0.00793952599997283,
,,,,,,,,0.0008803050000096846,,,,0.002562042000022302,0.0001,0.021918510000091374,,,,,,0.006847155999992083,0.00016740500001333203,,7136.0,,,,,,,0.0033230160000243814,57,222.0,2.0,0.0,7.0286865234375,,,280,1682807855.0,0.0,,,,0.00813858600002959,
,,,,,,,,0.0008001289999697292,,,,0.0025143689999822527,0.0001,0.08568401399992354,,,,,,0.006738179999956628,0.00014416900000924215,,7168.0,,,,,,,0.06795082999997248,57,223.0,2.0,0.0,6.8968505859375,,,281,1682807855.0,0.0,,,,0.0075363370000332,
,,,,,,,,0.0007544500000449261,,,,0.0026419929999974556,0.0001,0.018672811999920214,,,,,,0.00686843999994835,0.00013260699995498726,,7200.0,,,,,,,0.0005696829999806141,57,224.0,2.0,0.0,6.95654296875,,,282,1682807855.0,0.0,,,,0.00770563899999388,
,,,,,,,,0.0007931509999821174,,,,0.002549676000001,0.0001,0.021132106000038675,,,,,,0.006689515000005031,0.0001348989999883088,,7232.0,,,,,,,0.0033122980000257485,57,225.0,2.0,0.0,7.026611328125,,,283,1682807855.0,0.0,,,,0.00765256700003647,
,,,,,,,,0.0007868219999522807,,,,0.002602405999994062,0.0001,0.021395964999953776,,,,,,0.006933806000006371,0.00013055700003405946,,7264.0,,,,,,,0.0032838739999760946,57,226.0,2.0,0.0,7.05322265625,,,284,1682807855.0,0.0,,,,0.007658499999990909,
,,,,,,,,0.0007709649999583235,,,,0.002493109999988974,0.0001,0.021346152999910828,,,,,,0.006893359999992299,0.0001448890000119718,,7296.0,,,,,,,0.0032650009999883878,57,227.0,2.0,0.0,7.1044921875,,,285,1682807855.0,0.0,,,,0.007778827999970872,
678.0,273249.0,977.28512,0.0,2918.0,951.2351488754125,,0.4149999999999636,,5236.809728,1.4320000000000022,433299.0,0.002431806000004144,,,203829.997568,0.0,0.20433387581686552,2.220941612501991,1.0666666666666667,0.006716512000025432,0.0001321570000527572,5772.193792,,2.5,1.9,4061.30688,2.719744,,3.4,,57,,,,,64.0,0.0,286,1682807855.0,,19682.861056,0.009999999999999787,242428.0,,3158.0
,,,,,,,,0.0013945030000286351,,,,,0.0001,0.033968288000096436,,,,,,,,,7328.0,,,,,,,0.013956971999959933,57,228.0,2.0,0.0,7.129638671875,,,287,1682807855.0,0.0,,,,0.009336338000025535,
,,,,,,,,0.0007678299999724914,,,,0.0026913930000205255,0.0001,0.01904067900005657,,,,,,0.007223003000035533,0.0001465070000108426,,7360.0,,,,,,,0.0005446729999789568,57,229.0,2.0,0.0,6.9156494140625,,,288,1682807855.0,0.0,,,,0.007667273000038222,
,,,,,,,,0.0007806419999951686,,,,0.002509955999983049,0.0001,0.02132143599999381,,,,,,0.006848067000021274,0.00013752299997804585,,7392.0,,,,,,,0.003416995999998562,57,230.0,2.0,0.0,7.0826416015625,,,289,1682807855.0,0.0,,,,0.00762825200001771,
,,,,,,,,0.0007909759999620292,,,,0.0026334629999951176,0.0001,0.02155677299998615,,,,,,0.00680079599999317,0.00013624799998979142,,7424.0,,,,,,,0.00325182700004234,57,231.0,2.0,0.0,7.00341796875,,,290,1682807855.0,0.0,,,,0.007943463000003703,
,,,,,,,,0.0009350959999778752,,,,0.002471855000010237,0.0001,0.021335443999930703,,,,,,0.006764851000014005,0.0001250519999871358,,7456.0,,,,,,,0.0032152079999718808,57,232.0,2.0,0.0,6.9146728515625,,,291,1682807855.0,0.0,,,,0.00782338199996957,
,,,,,,,,0.0007968800000526244,,,,0.002456062000021575,0.0001,0.026522745000136183,,,,,,0.006812226000022292,0.00013075900000103502,,7488.0,,,,,,,0.008332731000052718,57,233.0,2.0,0.0,6.93603515625,,,292,1682807855.0,0.0,,,,0.007994086999985939,
,,,,,,,,0.000791461000005711,,,,0.002535858999976881,0.0001,0.01946900499996218,,,,,,0.007181137999964449,0.00014202699998122625,,7520.0,,,,,,,0.0005773400000066431,57,234.0,2.0,0.0,7.1168212890625,,,293,1682807855.0,0.0,,,,0.00824118000002727,
,,,,,,,,0.0007520070000168744,,,,0.0025902060000362326,0.0001,0.02135120800005552,,,,,,0.0067798609999840664,0.000132225000015751,,7552.0,,,,,,,0.0032533730000068317,58,235.0,2.0,0.0,7.106201171875,,,294,1682807856.0,0.0,,,,0.007843535999995765,
,,,,,,,,0.0007940209999901526,,,,0.0026264950000154386,0.0001,0.021607405000054314,,,,,,0.006893772000012177,0.00013435500000014144,,7584.0,,,,,,,0.003364137000005485,58,236.0,2.0,0.0,7.044677734375,,,295,1682807856.0,0.0,,,,0.007794625000030919,
,,,,,,,,0.0009536800000091716,,,,0.0025537949999829834,0.0001,0.02177706300005866,,,,,,0.006875184000023182,0.00013619100002415507,,7616.0,,,,,,,0.0033613370000011855,58,237.0,2.0,0.0,7.2618408203125,,,296,1682807856.0,0.0,,,,0.007896876000017983,
,,,,,,,,0.0007876010000131828,,,,0.0024419270000066717,0.0001,0.0263630949999083,,,,,,0.0069688649999761765,0.00020389099995554716,,7648.0,,,,,,,0.008038709999993898,58,238.0,2.0,0.0,6.960205078125,,,297,1682807856.0,0.0,,,,0.007922100999962822,
,,,,,,,,0.0007863239999892357,,,,0.002721094999969864,0.0001,0.0188795669999422,,,,,,0.006758072000025095,0.00013538299998572256,,7680.0,,,,,,,0.000549263999971572,58,239.0,2.0,0.0,7.1212158203125,,,298,1682807856.0,0.0,,,,0.00792942900000071,
,,,,,,,,0.000800612999967143,,,,0.0024961490000237063,0.0001,0.021148987999993096,,,,,,0.006768409000017073,0.0001437200000395933,,7712.0,,,,,,,0.0032876739999778692,58,240.0,2.0,0.0,7.0836181640625,,,299,1682807856.0,0.0,,,,0.007652422999967712,
,,,,,,,,0.0008445980000146847,,,,0.0025846350000051643,0.0001,0.02169142399992552,,,,,,0.0069584659999577525,0.0001423909999971329,,7744.0,,,,,,,0.0033310789999632107,58,241.0,2.0,0.0,7.1142578125,,,300,1682807856.0,0.0,,,,0.007830254999987574,
,,,,,,,,0.0007859209999878658,,,,0.002582737000011548,0.0001,0.02130880099997512,,,,,,0.006820200999982262,0.00013450599999487167,,7776.0,,,,,,,0.003290154000012535,58,242.0,2.0,0.0,7.0543212890625,,,301,1682807856.0,0.0,,,,0.007695281999986037,
,,,,,,,,0.0007666070000027503,,,,0.0023981209999988096,0.0001,0.05695808299998362,,,,,,0.007006278999995175,0.00014920099999926606,,7808.0,,,,,,,0.03871272700001782,58,243.0,2.0,0.0,7.11181640625,,,302,1682807856.0,0.0,,,,0.007925147999969795,
,,,,,,,,0.0007611590000351498,,,,0.0026601689999665723,0.0001,0.018702467999901273,,,,,,0.006764164999992772,0.00014523499999086198,,7840.0,,,,,,,0.0005140219999475448,58,244.0,2.0,0.0,7.259765625,,,303,1682807856.0,0.0,,,,0.007857717999968372,
,,,,,,,,0.0007036519999701341,,,,0.0025398340000037933,0.0001,0.02371254100000897,,,,,,0.006754533000048468,0.00012559300000702933,,7872.0,,,,,,,0.006104202000017267,58,245.0,2.0,0.0,7.0072021484375,,,304,1682807856.0,0.0,,,,0.007484726999962277,
,,,,,,,,0.0007673779999777253,,,,0.002550945999985288,0.0001,0.021341229999961797,,,,,,0.006815833000018756,0.0001374739999846497,,7904.0,,,,,,,0.003229132999990725,58,246.0,2.0,0.0,7.12109375,,,305,1682807856.0,0.0,,,,0.007840466000004653,
,,,,,,,,0.0007577999999739404,,,,0.0025696839999795884,0.0001,0.021275817000002917,,,,,,0.006827117999989696,0.00013056400001687507,,7936.0,,,,,,,0.003324080000027152,58,247.0,2.0,0.0,7.00634765625,,,306,1682807856.0,0.0,,,,0.007666571000015665,
,,,,,,,,0.0006991900000343776,,,,0.0023374230000285934,0.0001,0.35411915900010627,,,,,,0.0066851320000296255,0.00015327299996670263,,7968.0,,,,,,,0.336590187000013,58,248.0,2.0,0.0,7.10693359375,,,307,1682807856.0,0.0,,,,0.007653954000033991,
,,,,,,,,0.0007422409999549018,,,,0.002637203999995563,0.0001,0.01788258399994902,,,,,,0.006497176000038962,0.00012964299997975104,,8000.0,,,,,,,0.0005063250000034714,58,249.0,2.0,0.0,7.132080078125,,,308,1682807856.0,0.0,,,,0.00736999499997637,
,,,,,,,,0.0007318730000065443,,,,0.0024145930000258886,0.0001,0.020454597000025387,,,,,,0.006565985000008823,0.00011962700000367477,,8032.0,,,,,,,0.0032058699999879536,58,250.0,2.0,0.0,6.9754638671875,,,309,1682807856.0,0.0,,,,0.007416648999992503,
,,,,,,,,0.0008207259999721828,,,,0.0024943849999772283,0.0001,0.02889374899990571,,,,,,0.017041839999990316,0.00013238899998668785,,8064.0,,,,,,,0.0005904469999791218,58,251.0,2.0,0.0,6.9429931640625,,,310,1682807856.0,0.0,,,,0.007813962000000174,
703.0,294391.0,977.313792,0.0,3153.0,713.0805637063518,,0.42399999999997817,,5209.329664,1.5319999999999965,451162.0,0.002555963000020256,,,203872.182272,0.0,0.10214446253035707,2.3139710780425333,1.1666666666666665,,,5772.500992,,3.9,2.2,4061.437952,2.719744,,3.4,,58,,,,,64.0,0.0,311,1682807856.0,,19625.295872,0.009999999999999787,260821.0,,3533.0
,,,,,,,,0.000755836999985604,,,,,0.0001,0.02291968200000838,,,,,,0.007830432999980985,0.000731690999998591,,8096.0,,,,,,,0.0032770459999937884,58,252.0,2.0,0.0,6.951904296875,,,312,1682807856.0,0.0,,,,0.007768712000029154,
,,,,,,,,0.0007594940000217321,,,,0.002682447999973192,0.0001,0.021162644999947133,,,,,,0.00677288999997927,0.00013552299998309536,,8128.0,,,,,,,0.0031941770000116776,58,253.0,2.0,0.0,7.0194091796875,,,313,1682807856.0,0.0,,,,0.007618112999978166,
,,,,,,,,0.0007516850000115483,,,,0.0025329250000254433,0.0001,0.01820241300009684,,,,,,0.006527064000010796,0.00013353700001061952,,8160.0,,,,,,,0.000610725999990791,58,254.0,2.0,0.0,7.18798828125,,,314,1682807856.0,0.0,,,,0.007646476000047642,
,,,,,,,,0.000795771000014156,,,,0.002411815000016304,0.0001,0.03965897000011864,,,,,,0.006896238000024368,0.00013541900000291207,,8192.0,,,,,,,0.02168991400003506,58,255.0,2.0,0.0,7.2191162109375,,,315,1682807856.0,0.0,,,,0.0077298130000258425,
,,,,,,,,0.0009725369999955547,,,,0.002647122999974272,0.0001,0.01871159699993541,,,,,,0.0066770409999890035,0.0001439469999695575,,8224.0,,,,,,,0.0005712570000468986,58,256.0,2.0,0.0,7.099365234375,,,316,1682807856.0,0.0,,,,0.007699691999960123,
,,,,,,,,0.0007506799999532632,,,,0.0024874929999896267,0.0001,0.02077073099997051,,,,,,0.006651822999970136,0.00012844400004041745,,8256.0,,,,,,,0.003318669999998747,58,257.0,2.0,0.0,7.0264892578125,,,317,1682807856.0,0.0,,,,0.00743362100001832,
,,,,,,,,0.0009202859999959401,,,,0.0025479509999968286,0.0001,0.25833583000002136,,,,,,0.006896609000023091,0.00014780499998323648,,8288.0,,,,,,,0.2395282790000124,59,258.0,2.0,0.0,6.9683837890625,,,318,1682807857.0,0.0,,,,0.008294900000009875,
,,,,,,,,0.0007952089999889722,,,,0.0027860779999855367,0.0001,0.01987830800004531,,,,,,0.007558531000029234,0.00013725900004146752,,8320.0,,,,,,,0.0006700729999806754,59,259.0,2.0,0.0,6.962890625,,,319,1682807857.0,0.0,,,,0.007931158000019423,
,,,,,,,,0.0007766820000369989,,,,0.002671147999990353,0.0001,0.021497190000047794,,,,,,0.006985265999958301,0.00012854900001002534,,8352.0,,,,,,,0.0032239129999993565,59,260.0,2.0,0.0,6.842529296875,,,320,1682807857.0,0.0,,,,0.007711632000052759,
,,,,,,,,0.0008245860000215544,,,,0.002553276000014648,0.0001,0.02201693500012425,,,,,,0.007117913000001863,0.00013480400002663373,,8384.0,,,,,,,0.0034110740000414808,59,261.0,2.0,0.0,7.051025390625,,,321,1682807857.0,0.0,,,,0.007975282000018069,
,,,,,,,,0.000765184999977464,,,,0.0029257049999955598,0.0001,0.022377796999990096,,,,,,0.007055805999982567,0.00014127400004326773,,8416.0,,,,,,,0.0034580939999955262,59,262.0,2.0,0.0,6.9754638671875,,,322,1682807857.0,0.0,,,,0.008031732999995711,
,,,,,,,,0.0008168619999651128,,,,0.002589598999975351,0.0001,0.04372143899990988,,,,,,0.007213601999978891,0.00014596400001209986,,8448.0,,,,,,,0.024983125000005657,59,263.0,2.0,0.0,6.976806640625,,,323,1682807857.0,0.0,,,,0.007972286999972766,
,,,,,,,,0.0007738719999679233,,,,0.0035616879999906814,0.0001,0.019895073999919077,,,,,,0.0070579029999748855,0.00013941500003511464,,8480.0,,,,,,,0.0005206689999681657,59,264.0,2.0,0.0,7.091552734375,,,324,1682807857.0,0.0,,,,0.007841526999982307,
,,,,,,,,0.0007819219999873894,,,,0.002505802999962725,0.0001,0.021695892999957778,,,,,,0.007184208000012404,0.0001309240000182399,,8512.0,,,,,,,0.003475632000004225,59,265.0,2.0,0.0,6.892578125,,,325,1682807857.0,0.0,,,,0.007617403999972794,
,,,,,,,,0.0007922679999978754,,,,0.002583676999961426,0.0001,0.0214166249999721,,,,,,0.006858362999992096,0.00014219600001297295,,8544.0,,,,,,,0.0033835190000104376,59,266.0,2.0,0.0,6.970458984375,,,326,1682807857.0,0.0,,,,0.007656601999997292,
,,,,,,,,0.0009112259999710659,,,,0.0028054819999852043,0.0001,0.02319804999990538,,,,,,0.008119373999988966,0.0001592739999978221,,8576.0,,,,,,,0.0032916729999783456,59,267.0,2.0,0.0,7.0909423828125,,,327,1682807857.0,0.0,,,,0.007911020999983975,
,,,,,,,,0.0007654780000052597,,,,0.0026024169999914193,0.0001,0.022366807999958382,,,,,,0.007221585000024788,0.00013941800000338844,,8608.0,,,,,,,0.00370115799995574,59,268.0,2.0,0.0,7.1331787109375,,,328,1682807857.0,0.0,,,,0.007936751999977787,
,,,,,,,,0.000771344999975554,,,,0.0028818559999876925,0.0001,0.019566999999995005,,,,,,0.00738922900001171,0.00013434100003451022,,8640.0,,,,,,,0.000635488999989775,59,269.0,2.0,0.0,6.9925537109375,,,329,1682807857.0,0.0,,,,0.007754739999995763,
,,,,,,,,0.000771417000009933,,,,0.0025950240000156555,0.0001,0.021076636000032067,,,,,,0.0067253630000436715,0.00015437999996947838,,8672.0,,,,,,,0.0033970399999816436,59,270.0,2.0,0.0,7.1104736328125,,,330,1682807857.0,0.0,,,,0.0074334120000116854,
731.0,318258.0,979.795968,0.0,3419.0,783.1146114963552,,0.43499999999994543,,5257.273344,1.6200000000000045,471103.0,0.0025805839999861746,,,203733.438464,0.0,0.32285942786523064,1.928567842312886,1.1666666666666665,0.006805066000026727,0.000148334000016348,5772.500992,,3.9,2.2,4063.920128,2.719744,,3.5,,59,,,,,64.0,0.0,331,1682807857.0,,19606.020096,0.009999999999999787,279298.0,0.0077194849999955295,3842.0
732.0,321125.0,979.795968,0.0,3419.0,105.00401035664662,,0.43499999999994543,,5229.985792,1.6239999999999952,473049.0,,,,203721.695232,0.0,0.004084627371600771,0.4653922306733648,1.1666666666666665,,,5772.500992,,3.9,2.2,4063.920128,2.719744,,3.5,,60,,,,,64.0,0.0,332,1682807858.0,,19606.020096,0.009999999999999787,280616.0,,3842.0
733.0,321408.0,979.795968,0.0,3419.0,0.08266047625359406,,0.43499999999994543,,5229.985792,1.6280000000000001,473511.0,,,,203721.728,0.0,0.004085545304629324,0.03079320184055678,1.1666666666666665,,,5772.500992,,3.9,2.2,4063.920128,2.719744,,3.5,,61,,,,,64.0,0.0,333,1682807859.0,,19606.020096,0.009999999999999787,281343.0,,3842.0
734.0,321775.0,979.795968,0.0,3419.0,0.0370507679099813,,0.4359999999999218,,5227.35616,1.632000000000005,474152.0,,,,203724.357632,0.0,0.004087479671567455,0.049999775785509806,1.1666666666666665,,,5772.500992,,3.9,2.2,4063.920128,2.719744,,3.5,,62,,,,,64.0,0.0,334,1682807860.0,,19606.020096,0.009999999999999787,282321.0,,3842.0
735.0,321944.0,979.795968,0.0,3419.0,0.008419644967560803,,0.4359999999999218,,5227.35616,1.6359999999999957,474495.0,,,,203724.357632,0.0,0.00408612154226817,0.026112870454221258,1.1666666666666665,,,5772.500992,,3.5666666666666664,2.166666666666667,4063.920128,2.719744,,3.5,,63,,,,,64.0,0.0,335,1682807861.0,,19606.020096,0.009999999999999787,282904.0,,3842.0
789.0,322084.0,979.795968,0.0,3419.0,0.006871490940411462,,0.48299999999994725,,5227.352064,1.6440000000000055,474873.0,,,,203724.361728,0.0,0.36775644894278137,0.024572962376146906,1.1666666666666665,,,5772.500992,,3.5666666666666664,2.166666666666667,4063.920128,2.719744,,3.5,,64,,,,,64.0,0.0,336,1682807862.0,,19606.020096,0.009999999999999787,283572.0,,3842.0
