_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
293,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006893059999129036,0.02245511599994643,0.2584715920002054,0.04470855199997459,,5.0,4128.0,12.694859504699707,0.330463026000416,1.0,0.0001,0.0008230110001932189,0.0,128.0
294,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006086399998821435,0.01863992300013706,0.008768117000272468,0.04799259100036579,0.0036585249999916414,5.0,4160.0,12.616857528686523,0.08039863300064098,1.0,0.0001,0.0007308369999918796,0.0,129.0
295,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005783319998045044,0.018786968999847886,0.008986638999886054,0.04870969800003877,0.003818077999767411,5.0,4192.0,12.732945442199707,0.08143975599932674,1.0,0.0001,0.0005600399999821093,0.0,130.0
296,164,,,1681397051,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000455538000096567,0.01788767400012148,0.008902073999706772,0.0489103170002636,0.0037922389997220307,5.0,4224.0,12.695795059204102,0.08062438699971608,1.0,0.0001,0.0006765449998056283,0.0,131.0
297,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047879400017336593,0.018238067999845953,0.008950018000177806,0.049060999999710475,0.0037552170001617924,5.0,4256.0,12.682459831237793,0.08119488700003785,1.0,0.0001,0.0007117899999684596,0.0,132.0
298,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004225950001455203,0.0178701610002463,0.009050918999946589,0.049372339000001375,0.0037701969999943685,5.0,4288.0,12.675834655761719,0.08103873700065378,1.0,0.0001,0.0005525260003196308,0.0,133.0
299,165,,,1681397052,2.7666666666666666,0.0,1.4240000000000066,16371.150848,0.028611527228515145,2930773.0,1.9261130047171142,5136.756736,771.0,12473.7536,0.0,0.0,0.0,2.0666666666666664,866676.0,2.0189328225401364,188451.9424,2.719744,3678.0,0.5889999999999986,10215.284736,0.0,5265580.0,10.7,2.8666666666666667,43213.57824,1352.0,0.0003879870000673691,0.017619275000015477,,,0.0037990480000189564,,,,,,,,,
300,165,,,1681397052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009533209999972314,0.048855954999908136,,5.0,4320.0,12.669270515441895,0.08074208700008967,1.0,0.0001,0.000546612000107416,0.0,134.0
301,166,,,1681397053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006466130002991122,0.019561201999749755,0.00888536499996917,0.04702239600010216,0.0036007990001962753,5.0,4352.0,12.598958015441895,0.6694176020000668,1.0,0.0001,0.5897012269997504,0.0,135.0
302,166,,,1681397053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044222399992577266,0.01800515800005087,0.00879521900014879,0.048936914000023535,0.003801839999596268,5.0,4384.0,12.615792274475098,0.0802392989994587,1.0,0.0001,0.0002579439997134614,0.0,136.0
303,166,,,1681397053,2.7666666666666666,0.0,1.4440000000000026,16362.684416,0.1062668865514554,2937675.0,1.648078710661678,5136.769024,781.0,12473.765888,0.0,0.0,0.0,2.0666666666666664,870549.0,9.772865514208501,188459.905024,2.719744,3738.0,0.5930000000000177,10215.284736,0.0,5270598.0,10.7,2.8666666666666667,43213.983744,1352.0,,,,,,,,,,,,,,
304,166,,,1681397053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004991119999431248,0.018191942000157724,0.009011033000206226,0.04863688400018873,0.003692456999942806,5.0,4416.0,12.651202201843262,0.16168418800043582,1.0,0.0001,0.08165275999999722,0.0,137.0
305,166,,,1681397053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004590570001710148,0.018516332999752194,0.008923611000227538,0.0485175439998784,0.003771602000142593,5.0,4448.0,12.651134490966797,0.08048990700035574,1.0,0.0001,0.00030176000018400373,0.0,138.0
306,166,,,1681397053,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004761069999403844,0.018359182000040164,0.00884517499980575,0.048869194999952015,0.0037517770001613826,5.0,4480.0,12.67626953125,0.080908148999697,1.0,0.0001,0.0006067129997973097,0.0,139.0
307,167,,,1681397054,2.733333333333333,0.0,1.4680000000000035,16368.713728,0.08986022108117317,2946860.0,0.8220566833714459,5136.756736,791.0,12473.7536,0.0,0.0,0.0,1.9,873662.0,52.86456702650265,188453.715968,2.719744,3814.0,0.5970000000000368,10215.309312,0.0,5274636.0,10.7,2.8000000000000003,43214.389248,1362.0,,,,,,,,,,,,,,
308,167,,,1681397054,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006936159998076619,0.019530752999799006,0.009054589999777818,0.04722126799970283,0.0036332790000415116,5.0,4512.0,12.655120849609375,1.2792857839990575,1.0,0.0001,1.1991522779999286,0.0,140.0
309,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005302389999997104,0.01859984600014286,0.00886175400000866,0.04798207199974058,0.0037691580000682734,5.0,4544.0,12.6220703125,0.08026879499993811,1.0,0.0001,0.0005257259999780217,0.0,141.0
310,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005532089999178424,0.018799250000029133,0.008942479000324965,0.04826104999983727,0.0037122659996384755,5.0,4576.0,12.639323234558105,0.08092593999981545,1.0,0.0001,0.0006576860000677698,0.0,142.0
311,168,,,1681397055,2.733333333333333,0.0,1.4840000000000089,16371.818496,0.016346982266435352,2958262.0,1.4447683226068517,5136.756736,795.0,12473.769984,0.0,0.0,0.0,1.9,878615.0,73.77621378861953,188450.2016,2.719744,3862.0,0.5990000000000464,10215.309312,0.0,5280295.0,10.7,2.8000000000000003,43213.57824,1542.0,0.0005072330000075453,0.01852082999994309,,,0.003726237000137189,,,,,,,,,
312,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008856701999775396,0.04877640699987751,,5.0,4608.0,12.56715202331543,0.0807049109998843,1.0,0.0001,0.0003175020001435769,0.0,143.0
313,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004830449997825781,0.01826795500028311,0.008855049999965559,0.04816123999989941,0.0036519980003504315,5.0,4640.0,12.549248695373535,0.08019570800024667,1.0,0.0001,0.000776419999965583,0.0,144.0
314,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004619800001819385,0.018849754000257235,0.008944555999732984,0.04865843700008554,0.003859374000057869,5.0,4672.0,12.646543502807617,0.08147761400005038,1.0,0.0001,0.0007035129997348122,0.0,145.0
315,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004755129998557095,0.018027170000095794,0.009075784999822645,0.04941149500018582,0.0037595940002574935,5.0,4704.0,12.703008651733398,0.08130377100042097,1.0,0.0001,0.0005542140002035012,0.0,146.0
316,168,,,1681397055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004859529999521328,0.01949989899958382,0.0089333229998374,0.04729428399969038,0.003935267999622738,5.0,4736.0,12.773931503295898,0.08102300299879062,1.0,0.0001,0.0008742760001041461,0.0,147.0
317,169,,,1681397056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005223640000622254,0.017990514999837615,0.009269805000258202,0.04955311100002291,0.0037770139997519436,5.0,4768.0,12.64770793914795,0.0816198020002048,1.0,0.0001,0.0005069930002719047,0.0,148.0
318,169,,,1681397056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005136939998919843,0.018276495999998588,0.010241214999950898,0.04859860100032165,0.0038134450001052755,5.0,4800.0,12.708517074584961,0.08202814200058128,1.0,0.0001,0.0005846910003128869,0.0,149.0
319,169,,,1681397056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047530600022582803,0.017974838000100135,0.008900994000214268,0.04946467699983259,0.0037704490000578517,5.0,4832.0,12.857392311096191,0.0811332860002949,1.0,0.0001,0.0005470219998642278,0.0,150.0
320,169,,,1681397056,2.733333333333333,0.0,1.524000000000001,16379.41248,0.03677024005531357,2985982.0,2.1039711120309756,5136.756736,804.0,12473.769984,0.0,0.0,0.0,1.9,885928.0,77.99309444550845,188442.636288,2.719744,4026.0,0.6020000000000323,10215.309312,0.0,5289222.0,10.7,2.8000000000000003,43213.57824,1822.0,,,,,0.003773307000301429,,,,,,,,,
321,169,,,1681397056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000510774999838759,0.01924239999971178,0.009198343000207387,0.04787088699958986,,5.0,4864.0,12.535102844238281,0.08139411799947993,1.0,0.0001,0.0007984059998307202,0.0,151.0
322,169,,,1681397056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004838390000259096,0.017745519000072818,0.00873264299980292,0.04868892300009975,0.0038048859996706597,5.0,4896.0,12.779592514038086,0.08003268399988883,1.0,0.0001,0.000576874000216776,0.0,152.0
323,169,,,1681397056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004813589998775569,0.018159821000153897,0.008994713999982196,0.0489897209999981,0.0037390019997474155,5.0,4928.0,12.694995880126953,0.08089881599971704,1.0,0.0001,0.00053419899995788,0.0,153.0
324,169,,,1681397056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004936119999001676,0.017921129000114888,0.008988931000203593,0.049220017999687116,0.0037691769998673408,5.0,4960.0,12.717851638793945,0.08094205299948953,1.0,0.0001,0.0005491859997164283,0.0,154.0
325,169,,,1681397056,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004951270002493402,0.01825167600009081,0.008902036000108637,0.048139990999970905,0.0037687009998990106,5.0,4992.0,12.668008804321289,0.08009768500050995,1.0,0.0001,0.0005401540001912508,0.0,155.0
326,170,,,1681397057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045605600007547764,0.017728462999912153,0.009034889000304247,0.049633375000212254,0.0037756179999632877,5.0,5024.0,12.672615051269531,0.08138325400068425,1.0,0.0001,0.0007548530002168263,0.0,156.0
327,170,,,1681397057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044921199969394365,0.018048305000320397,0.008965171999989252,0.04879002600000604,0.003813027999967744,5.0,5056.0,12.733558654785156,0.08059066200030429,1.0,0.0001,0.0005249190003269177,0.0,157.0
328,170,,,1681397057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004805539997505548,0.01764490699997623,0.008772514000156661,0.04902241299987509,0.0037759370002277137,5.0,5088.0,12.683148384094238,0.08028311199996097,1.0,0.0001,0.00058678699997472,0.0,158.0
329,170,,,1681397057,2.733333333333333,0.0,1.5640000000000072,16382.988288,0.0367684387876063,3007623.0,2.5286041554512595,5136.756736,813.0,12473.769984,0.0,0.0,0.0,1.9,893788.0,64.90822346681541,188438.634496,2.719744,4210.0,0.6040000000000418,10215.309312,0.0,5298417.0,10.7,2.8000000000000003,43213.582336,1944.0,,,,,0.003737053000349988,,,,,,,,,
330,170,,,1681397057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045477699995899457,0.019048778000069433,0.009002343000247492,0.04861814800005959,,5.0,5120.0,12.53211784362793,0.08170355100082816,1.0,0.0001,0.0008424520001426572,0.0,159.0
331,170,,,1681397057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043989999994664686,0.017626318000111496,0.008830952999687725,0.04941891999988002,0.0038028379999559547,5.0,5152.0,12.770273208618164,0.08066992099975323,1.0,0.0001,0.0005509920001713908,0.0,160.0
332,170,,,1681397057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043894800000998657,0.01832017900005667,0.008981425999991188,0.04864355300014722,0.0038309419996949146,5.0,5184.0,12.724142074584961,0.08075868600008107,1.0,0.0001,0.0005436380001810903,0.0,161.0
333,170,,,1681397057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044997199984209146,0.0176259840000057,0.00907628700042551,0.04960723500016684,0.0038029329998607864,5.0,5216.0,12.664833068847656,0.08136572000012166,1.0,0.0001,0.0008033089998207288,0.0,162.0
334,170,,,1681397057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004462310002963932,0.018279705000168178,0.008908641999823885,0.04821110900002168,0.0037651330003427574,5.0,5248.0,12.610532760620117,0.08016259200030618,1.0,0.0001,0.0005517719996532833,0.0,163.0
335,171,,,1681397058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045295600011741044,0.017737359999955515,0.008884384999873873,0.04960693300017738,0.0037775529999635182,5.0,5280.0,12.73583984375,0.08103862300004039,1.0,0.0001,0.0005794359999526932,0.0,164.0
336,171,,,1681397058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044550299980983254,0.018086650999975973,0.009058534999894619,0.04912887499995122,0.003802359000019351,5.0,5312.0,12.546976089477539,0.08109619700007897,1.0,0.0001,0.0005742740004279767,0.0,165.0
337,171,,,1681397058,2.733333333333333,0.0,1.6039999999999992,16384.086016,0.17573925640286006,3027499.0,2.1596068469105636,5136.777216,837.0,12473.802752,0.0,0.0,0.0,1.9,903295.0,68.84076096152401,188437.93408,2.719744,4373.0,0.6120000000000232,10215.309312,0.0,5308442.0,10.7,2.8000000000000003,43213.57824,2048.0,0.0004759059997923032,0.01778304100025707,0.00873391499999343,0.04864584899996771,0.0038446480002676253,,,,,,,,,
338,171,,,1681397058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5344.0,12.590877532958984,0.08006671200064375,1.0,0.0001,0.0005833530003656051,0.0,166.0
339,171,,,1681397058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004884770000899152,0.018530828000166366,0.009019775000069785,0.04883982000001197,0.003810625999904005,5.0,5376.0,12.76798152923584,0.08128520400032357,1.0,0.0001,0.0005956780000815343,0.0,167.0
340,171,,,1681397058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045196400014901883,0.017800250000163942,0.008999589000268315,0.04932801999984804,0.0037674069999411586,5.0,5408.0,12.676238059997559,0.0809510320004847,1.0,0.0001,0.0006038020001142286,0.0,168.0
341,171,,,1681397058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045168299993747496,0.018408697999802826,0.008869595999840385,0.0480353599996306,0.0038030649998290755,5.0,5440.0,12.692916870117188,0.0801210159988841,1.0,0.0001,0.0005526139998437429,0.0,169.0
342,171,,,1681397058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005104819997541199,0.018549234000147408,0.008877177000158554,0.0490041050002219,0.003823892000127671,5.0,5472.0,12.535727500915527,0.08138975300062157,1.0,0.0001,0.0006248630002119171,0.0,170.0
343,171,,,1681397058,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004923859996779356,0.01903251099975023,0.008971643999757362,0.04780974699997387,0.0037702089998674637,5.0,5504.0,12.828125,0.08059354899887694,1.0,0.0001,0.0005170519998500822,0.0,171.0
344,172,,,1681397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005374309998842364,0.0185233980000703,0.008918177999930776,0.048012633999860554,0.0037955409998176037,5.0,5536.0,12.724804878234863,0.08070123699963005,1.0,0.0001,0.0009140550000665826,0.0,172.0
345,172,,,1681397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000487314999645605,0.018910763999883784,0.008974079999916285,0.04859322999982396,0.003803588999744534,5.0,5568.0,12.636993408203125,0.08131938999895283,1.0,0.0001,0.0005504119999386603,0.0,173.0
346,172,,,1681397059,2.8000000000000003,0.0,1.6400000000000006,16384.045056,0.08991528972906081,3048946.0,2.278862466755596,5136.77312,849.0,12473.798656,0.0,0.0,0.0,2.8000000000000003,912587.0,74.87567232907642,188437.983232,2.719744,4526.0,0.6150000000000091,10215.309312,0.0,5318597.0,10.7,2.966666666666667,43213.57824,2277.0,0.00048212599995167693,0.017854946000170457,0.008850473000165948,0.048681961999591294,0.0037634860000252957,,,,,,,,,
347,172,,,1681397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5600.0,12.621323585510254,0.0801999780001097,1.0,0.0001,0.0005669850002050225,0.0,174.0
348,172,,,1681397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005147209999449842,0.02200838799990379,0.008902360999854864,0.04699093099998208,0.0038128759997562156,5.0,5632.0,12.660520553588867,0.0827716609996969,1.0,0.0001,0.0005423840002549696,0.0,175.0
349,172,,,1681397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004815309998775774,0.01875972300013018,0.00904978599965034,0.04842483800030095,0.0037934199999654084,5.0,5664.0,12.624333381652832,0.08106552599974748,1.0,0.0001,0.0005562279998230224,0.0,176.0
350,172,,,1681397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005771870000899071,0.019051567000133218,0.008918865999930858,0.04731455199998891,0.003795842999807064,5.0,5696.0,12.994791984558105,0.08055481700012024,1.0,0.0001,0.0008968020001702826,0.0,177.0
351,172,,,1681397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004726239999399695,0.017952982999759115,0.008974162999948021,0.04957584800013137,0.0037418900001284783,5.0,5728.0,12.6767578125,0.08127765499966699,1.0,0.0001,0.0005601469997600361,0.0,178.0
352,172,,,1681397059,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000482613000258425,0.018763942000077805,0.008955948000220815,0.048780103999888524,0.003789504999986093,5.0,5760.0,12.834546089172363,0.08135487200070202,1.0,0.0001,0.0005827600002703548,0.0,179.0
353,173,,,1681397060,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004768080002577335,0.0181872870002735,0.008896903999811911,0.048651212999629934,0.003754521999780991,5.0,5792.0,12.741641998291016,0.08052198799987309,1.0,0.0001,0.0005552540001190209,0.0,180.0
354,173,,,1681397060,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005061589999968419,0.022393577999991976,0.00903208599993377,0.04621604100020704,0.0037651020002158475,5.0,5824.0,12.609808921813965,0.08275025000011738,1.0,0.0001,0.0008372839997718984,0.0,181.0
355,173,,,1681397060,2.8000000000000003,0.0,1.6800000000000068,16385.572864,0.03678446396794991,3068196.0,2.2681038648030496,5136.77312,858.0,12474.064896,0.0,0.0,0.0,2.8000000000000003,920770.0,61.97347183785544,188436.447232,2.719744,4732.0,0.6190000000000282,10224.136192,0.0,5327860.0,10.7,2.966666666666667,43289.341952,2586.0,0.0004852320003010391,0.019478227000035986,0.00882006400024693,0.04703823299996657,0.0038168999999470543,,,,,,,,,
356,173,,,1681397060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5856.0,12.505240440368652,0.08021546400050283,1.0,0.0001,0.0005768080000052578,0.0,182.0
357,173,,,1681397060,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004781930001627188,0.017995902000166097,0.00905882400002156,0.04949589800025933,0.003818115999820293,5.0,5888.0,12.573299407958984,0.08141832900037116,1.0,0.0001,0.00057139599994116,0.0,183.0
358,173,,,1681397060,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004832479999095085,0.017569605000062438,0.00889547999986462,0.04984361099968737,0.0037230080001791066,5.0,5920.0,12.704623222351074,0.08107277399949453,1.0,0.0001,0.0005578219997914857,0.0,184.0
359,173,,,1681397060,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004781630000252335,0.01763705299981666,0.00886254800025199,0.04901970699984304,0.0038482229997498507,5.0,5952.0,12.554880142211914,0.0804241389996605,1.0,0.0001,0.0005784449999737262,0.0,185.0
360,173,,,1681397060,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047597899992979364,0.017662665999978344,0.008964903999640228,0.049908699999832606,0.003764986000078352,5.0,5984.0,12.559557914733887,0.08165200599933087,1.0,0.0001,0.0008747709998715436,0.0,186.0
361,173,,,1681397060,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000478419000046415,0.018354962000103114,0.008946569000272575,0.04851576900000509,0.0038756690000809613,5.0,6016.0,12.76517105102539,0.08093770800041966,1.0,0.0001,0.0007663199999115022,0.0,187.0
362,174,,,1681397061,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005029570002079709,0.01847442999996929,0.008912817000236828,0.048541818000103376,0.003780607999942731,5.0,6048.0,12.748579978942871,0.08111144900021827,1.0,0.0001,0.0008988189997580776,0.0,188.0
363,174,,,1681397061,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004802630000995123,0.017676876000223274,0.008893116999843187,0.04941994099999647,0.003753922999749193,5.0,6080.0,12.640024185180664,0.08115830999986429,1.0,0.0001,0.0009341899999526504,0.0,189.0
364,174,,,1681397061,2.8000000000000003,0.0,1.7240000000000038,16382.713856,0.03678281006247462,3087595.0,2.130449503116345,5136.769024,867.0,12474.0608,0.0,0.0,0.0,2.8000000000000003,930048.0,63.945981365082694,188439.293952,2.719744,4861.0,0.6220000000000141,10224.136192,0.0,5337379.0,10.7,2.966666666666667,43289.341952,2811.0,0.0004940369999530958,0.01810880899984113,,,0.0037691369998356095,,,,,,,,,
365,174,,,1681397061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008646475999739778,0.04853684099998645,,5.0,6112.0,12.776305198669434,0.0801157849991796,1.0,0.0001,0.0005604849998235295,0.0,190.0
366,174,,,1681397061,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047580499995092396,0.01776483499997994,0.008871933000136778,0.04961796799989315,0.003752512000119168,5.0,6144.0,12.583209037780762,0.08144942800026911,1.0,0.0001,0.0009663750001891458,0.0,191.0
367,174,,,1681397061,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046513000006598304,0.017663015999914933,0.009006162000332552,0.04957280600001468,0.003770530999645416,5.0,6176.0,12.732687950134277,0.0810726220001925,1.0,0.0001,0.0005949770002189325,0.0,192.0
368,174,,,1681397061,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000463258000308997,0.017798427999878186,0.008735206999972434,0.04876400700004524,0.0038368620002984244,5.0,6208.0,12.762035369873047,0.08047364600042783,1.0,0.0001,0.0008758839999245538,0.0,193.0
369,174,,,1681397061,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005663440001626441,0.018620579000071302,0.00895534300025247,0.04893078199984302,0.0037510629999815137,5.0,6240.0,12.588541984558105,0.08176886500041292,1.0,0.0001,0.0009447540001019661,0.0,194.0
370,175,,,1681397062,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000467372000002797,0.018001492000166763,0.008848534999742697,0.049001635999957216,0.0038451709997389116,5.0,6272.0,12.607686042785645,0.0808643729992582,1.0,0.0001,0.0007001669996498094,0.0,195.0
371,175,,,1681397062,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046804200019323616,0.017889757999910216,0.008963944000242918,0.048959651999666676,0.0037717229997724644,5.0,6304.0,12.681777954101562,0.08063817499987636,1.0,0.0001,0.0005850560000908445,0.0,196.0
372,175,,,1681397062,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004757060000883939,0.017806510999889724,0.008968794999873353,0.049660202999803005,0.0037430789998325054,5.0,6336.0,12.74026107788086,0.08120675099962682,1.0,0.0001,0.0005524570001398388,0.0,197.0
373,175,,,1681397062,2.8000000000000003,0.0,1.76400000000001,16386.244608,0.0367836763788223,3107074.0,2.25106839648354,5136.769024,876.0,12474.0608,0.0,0.0,0.0,2.8000000000000003,939056.0,67.02319507313705,188435.791872,2.719744,4991.0,0.625,10224.136192,0.0,5347119.0,10.7,2.966666666666667,43289.341952,2930.0,0.0004492359998948814,0.017675684999630903,,,0.0037671089999093965,,,,,,,,,
374,175,,,1681397062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008747536000100808,0.049135604000184685,,5.0,6368.0,12.675057411193848,0.08085869299975457,1.0,0.0001,0.0010835230000338925,0.0,198.0
375,175,,,1681397062,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044001200012644404,0.01776907100020253,0.008875395999893954,0.04981473599991659,0.00379263600007107,5.0,6400.0,12.59939193725586,0.08125914100037335,1.0,0.0001,0.0005672900001627568,0.0,199.0
