cpu/load/avg_sys_load_one_min_percent,process/memory/text_resident_set_proc_MB,02_timing/dataload_time_s,bandwidth/disk_read_sys_bandwidth_MBs,02_timing/backward_time_s,02_timing/opt_step_time_s,memory/used_memory_sys_MB,cpu/interrupts/ctx_switches_count,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,cpu/logical_core_count,02_timing/forward_time_s,process/memory/data_resident_set_proc_MB,process/memory/resident_set_size_proc_MB,process/involuntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,01_general/step_based_sps,memory/available_memory_sys_MB,memory/used_memory_sys_percent,process/memory/shared_memory_proc_MB,process/memory/dirty_pages_proc_count,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/step_time_s,01_general/minibatch_loss,disk/time/disk_write_time_sys_s,disk/counter/disk_write_sys_count,_runtime,01_general/lr,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/virtual_memory_size_proc_MB,_step,01_general/step,memory/total_memory_sys_MB,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_five_min_percent,_timestamp,02_timing/loss_calc_time_s,02_timing/dataload_cuda_move_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s
21.875,2.654208,,0.0,0.10954096700015725,2.8490001113823382e-06,3593.95328,552037.0,,10056.0,,0.039330768000127136,0.0,2905.255936,383.0,0.05740443522135825,,27487.31392,12.9,609.120256,0.0,31.56856241850661,,,1.97400000000016,1421.0,194,,566819.0,,0.020421811306434834,12.125,24189.779968,948,,,0.0,3149.406208,309323.0,17.875,1680785468.0,0.0011076800001319498,0.000340412000014112,4.823999999999984,0.0
,,0.0011514029999943887,,,,,,0.0,,,,,,,,211.25726732351822,,,,,,0.15147407900053622,12.7255859375,,,194,0.0001,,24192.0,,,,949,755.0,,,,,,1680785468.0,,,,
,,0.001214130000107616,,0.11868677699999353,2.2530000478582224e-06,,,0.0,,,0.031046581000055085,,,,,210.05497729483722,,,,,,0.1523410700003751,12.724143981933594,,,194,0.0001,,24224.0,,,,950,756.0,,,,,,1680785468.0,0.0010697570000957057,0.00032157200007532083,,
,,0.0012823150000258465,,0.1189061430000038,2.0300001324358163e-06,,,0.0,,,0.03084303699984048,,,,,209.83644259157154,,,,,,0.15249972599985995,12.67795181274414,,,195,0.0001,,24256.0,,,,951,757.0,,,,,,1680785469.0,0.0011182179998741049,0.0003479829999832873,,
,,0.0011652719999801775,,0.11966819799999939,2.7070000214735046e-06,,,0.0,,,0.031056593999892357,,,,,208.58650656377435,,,,,,0.15341356699991593,12.63298225402832,,,195,0.0001,,24288.0,,,,952,758.0,,,,,,1680785469.0,0.0010971950000566721,0.0004236009999658563,,
,,0.0011057419999360718,,0.11816214300006322,2.477999942129827e-06,,,0.0,,,0.030737584999997125,,,,,211.4096800104105,,,,,,0.15136487600011606,12.672656059265137,,,195,0.0001,,24320.0,,,,953,759.0,,,,,,1680785469.0,0.0010397210000974155,0.0003172070000800886,,
21.875,2.654208,,0.0,,,3594.166272,555194.0,,10113.0,,0.031236195000019507,0.0,2905.255936,386.0,0.05571107404115229,,27487.62112,12.9,609.120256,0.0,27.22918241014274,,,1.980000000000473,1429.0,195,,569863.0,,0.08170744746279346,12.125,24189.779968,954,,,0.0,3149.406208,310960.0,17.875,1680785469.0,0.0011432979999881354,0.0003411850000247796,4.851999999999975,0.0
,,0.0013544590001401957,,0.11867436700003964,2.5469998945482075e-06,,,0.0,,,,,,,,209.4898221692462,,,,,,0.1527520510001068,12.679166793823242,,,195,0.0001,,24352.0,,,,955,760.0,,,,,,1680785469.0,,,,
,,0.0012000080000689195,,0.11774435000006633,3.0749999950785423e-06,,,0.0,,,0.03161831700003859,,,,,210.42995409873237,,,,,,0.15206960500017885,12.75447940826416,,,196,0.0001,,24384.0,,,,956,761.0,,,,,,1680785470.0,0.001140386000088256,0.0003634689999216789,,
,,0.0012227150000398979,,0.11806928599980893,3.739000021596439e-06,,,0.0,,,0.031923327000185964,,,,,209.5055564768931,,,,,,0.15274057900001026,12.699962615966797,,,196,0.0001,,24416.0,,,,957,762.0,,,,,,1680785470.0,0.001173551999954725,0.00034795999999914784,,
,,0.001110311000047659,,0.11724895900010779,2.3610000425833277e-06,,,0.0,,,0.03274731800001973,,,,,209.7162508977661,,,,,,0.1525871260000713,12.754822731018066,,,196,0.0001,,24448.0,,,,958,763.0,,,,,,1680785470.0,0.0011450009999407484,0.00033317599991278257,,
21.875,2.654208,,0.0,,,3593.969664,558590.0,,10158.0,,0.03253444799997851,0.0,2905.255936,387.0,0.053741065297536285,,27487.711232,12.9,609.120256,0.0,28.94230099349516,,,1.98700000000008,1437.0,196,,573070.0,,0.061290671438887154,12.125,24189.779968,959,,,0.0,3149.406208,312677.0,17.875,1680785470.0,0.0012418349999734346,0.0003411850000247796,4.8799999999999955,0.0
,,0.0011093570001321496,,0.1176052719999916,2.6249999791616574e-06,,,0.0,,,,,,,,209.37650542514368,,,,,,0.15283472200007964,12.852972984313965,,,196,0.0001,,24480.0,,,,960,764.0,,,,,,1680785470.0,,,,
,,0.001170829000102458,,0.11685729299983905,2.877000042644795e-06,,,0.0,,,0.032614551000051506,,,,,210.31215575140226,,,,,,0.15215478100003565,12.590877532958984,,,196,0.0001,,24512.0,,,,961,765.0,,,,,,1680785470.0,0.0011791229999289499,0.0003301080000710499,,
,,0.0011602730000959127,,0.1196077189999869,2.4739999844314298e-06,,,0.0,,,0.031256952000148885,,,,,208.44633540228398,,,,,,0.1535167310005363,12.619873046875,,,197,0.0001,,24544.0,,,,962,766.0,,,,,,1680785471.0,0.001113505000148507,0.0003758080001716735,,
,,0.0010868929998650856,,0.11767681899982563,2.4889998258004198e-06,,,0.0,,,0.032245537000108015,,,,,209.90051122469518,,,,,,0.1524531779998597,12.6923828125,,,197,0.0001,,24576.0,,,,963,767.0,,,,,,1680785471.0,0.0011070380001001467,0.00033440200013501453,,
22.125,2.654208,,0.0,0.11855199799992988,2.6249999791616574e-06,3594.752,561645.0,,10203.0,,0.03133639799989396,0.0,2905.255936,391.0,0.07272803019416557,,27486.519296,12.9,609.120256,0.0,29.56633874375313,,,1.993000000000393,1445.0,197,,576103.0,,0.09399092225493705,12.25,24189.779968,964,,,0.0,3149.406208,314441.0,18.0,1680785471.0,0.0011492849998830934,0.0003486569999040512,4.899999999999977,0.0
,,0.0012673610001456836,,,,,,0.0,,,,,,,,209.62118804888408,,,,,,0.15265632399973583,12.474943161010742,,,197,0.0001,,24608.0,,,,965,768.0,,,,,,1680785471.0,,,,
,,0.0011702450001394027,,0.11823605400013548,2.285999926243676e-06,,,0.0,,,0.03102143699993576,,,,,210.70159178955748,,,,,,0.1518735560002824,12.745028495788574,,,197,0.0001,,24640.0,,,,966,769.0,,,,,,1680785471.0,0.0010979920000409038,0.000345542000104615,,
,,0.0011746210000183055,,0.11768806500003848,2.4889998258004198e-06,,,0.0,,,0.03276103999996849,,,,,209.1460645922549,,,,,,0.15300311799978772,12.631027221679688,,,198,0.0001,,24672.0,,,,967,770.0,,,,,,1680785472.0,0.0010585350000837934,0.00031836799985285325,,
,,0.001254170000038357,,0.11815655800000968,2.339000047868467e-06,,,0.0,,,0.032129613000051904,,,,,209.07760332037955,,,,,,0.15305321800042293,12.513599395751953,,,198,0.0001,,24704.0,,,,968,771.0,,,,,,1680785472.0,0.0011617710001701198,0.00034876700010499917,,
,,0.0012250290001247777,,0.10787372300001152,2.942000037364778e-06,,,0.0,,,0.0414039799998136,,,,,209.87512711932155,,,,,,0.15247161700017386,12.75676441192627,,,198,0.0001,,24736.0,,,,969,772.0,,,,,,1680785472.0,0.00163238300001467,0.00033356000017192855,,
22.125,2.654208,,0.0,,,3595.165696,564876.0,,10260.0,,0.031739106000031825,0.0,2905.255936,394.0,0.06567447911294293,,27486.6176,12.9,609.120256,0.0,28.71719140775234,,,1.998000000000502,1451.0,198,,579296.0,,0.02451421626163665,12.25,24189.779968,970,,,0.0,3149.406208,316154.0,18.0,1680785472.0,0.0012688709998656122,0.00037053899995953543,4.931999999999988,0.0
,,0.0013305980000950512,,0.11739453800009869,2.72200009021617e-06,,,0.0,,,,,,,,210.3790864146847,,,,,,0.15210637400014093,12.82421875,,,198,0.0001,,24768.0,,,,971,773.0,,,,,,1680785472.0,,,,
,,0.00119097500009957,,0.11159835800003748,3.4669999422476394e-06,,,0.0,,,0.03839112900004693,,,,,209.62416646940036,,,,,,0.15265415500016388,12.855748176574707,,,199,0.0001,,24800.0,,,,972,774.0,,,,,,1680785473.0,0.0011336620000292896,0.00033656400000836584,,
,,0.001168890000144529,,0.1193530020000253,2.001999973799684e-06,,,0.0,,,0.0311731009999221,,,,,208.95598953253682,,,,,,0.15314229600016915,12.741659164428711,,,199,0.0001,,24832.0,,,,973,775.0,,,,,,1680785473.0,0.0011345190000611183,0.00031078200004230894,,
,,0.0012072699998952885,,0.11904514999991989,2.58999989455333e-06,,,0.0,,,0.030400919000157955,,,,,210.25906821428094,,,,,,0.15219319799984987,12.629980087280273,,,199,0.0001,,24864.0,,,,974,776.0,,,,,,1680785473.0,0.0012152520000654476,0.00032201699991674104,,
22.125,2.654208,,0.0,0.11792597299995577,2.0869999843853293e-06,3594.256384,567860.0,,10306.0,,0.03178121399992051,0.0,2905.255936,396.0,0.47761697588860086,,27487.117312,12.9,609.120256,0.0,26.760412315374534,,,2.0020000000004075,1456.0,199,,582462.0,,0.020429397798304907,12.25,24189.779968,975,,,0.0,3149.406208,317870.0,18.0,1680785473.0,0.001108278999936374,0.00031382599991047755,4.951999999999998,0.0
,,0.001342540999985431,,,,,,0.0,,,,,,,,209.87195711938435,,,,,,0.15247391999969295,12.764204978942871,,,199,0.0001,,24896.0,,,,976,777.0,,,,,,1680785473.0,,,,
,,0.0012105219998375105,,0.11968844500006526,2.4890000531740952e-06,,,0.0,,,0.030637866999995822,,,,,208.85739406401942,,,,,,0.15321459000006143,12.749442100524902,,,199,0.0001,,24928.0,,,,977,778.0,,,,,,1680785473.0,0.0013730590001159726,0.00030220799999369774,,
,,0.0013953299999229785,,0.11887486299997363,2.2989997887634672e-06,,,0.0,,,0.031482934999985446,,,,,208.69623380178064,,,,,,0.15333290599960492,12.747523307800293,,,200,0.0001,,24960.0,,,,978,779.0,,,,,,1680785474.0,0.001267896999934237,0.0003095819999998639,,
,,0.0019108229998892057,,0.11715352000010171,2.443000084895175e-06,,,0.0,,,0.032112998000002335,,,,,209.4843900480238,,,,,,0.1527560120000544,12.740091323852539,,,200,0.0001,,24992.0,,,,979,780.0,,,,,,1680785474.0,0.001246187000106147,0.00033004099987010704,,
,,0.0013356690001273819,,0.11916926699996111,2.5379999897268135e-06,,,0.0,,,0.03096971099989787,,,,,209.25798250700345,,,,,,0.1529212870000265,12.553977012634277,,,200,0.0001,,25024.0,,,,980,781.0,,,,,,1680785474.0,0.001123879000033412,0.0003202230000169948,,
22.125,2.654208,,0.0,,,3595.251712,570287.0,,10363.0,,,0.0,2905.260032,397.0,0.049379806362590546,,27486.3104,12.9,609.120256,0.0,21.706804462387165,,,2.0070000000005166,1462.0,200,,585115.0,,0.02450642409444636,12.25,24189.779968,981,,,0.0,3149.406208,319357.0,18.0,1680785474.0,,0.000359468000169727,4.9839999999999804,0.0
,,0.001344494000022678,,0.11095192099992346,2.5659999209892703e-06,,,0.0,,,0.042037166999989495,,,,,205.16432193978287,,,,,,0.15597253800001454,12.74755859375,,,200,0.0001,,25056.0,,,,982,782.0,,,,,,1680785474.0,0.0012769219999881898,,,
,,0.0013513379999494646,,0.1186316779999288,2.0039999526488828e-06,,,0.0,,,0.030599945999938427,,,,,210.59161997420821,,,,,,0.15195286499965732,12.560112953186035,,,201,0.0001,,25088.0,,,,983,783.0,,,,,,1680785475.0,0.0010185930000261578,0.0003493059998618264,,
,,0.0011956780001582956,,0.11814940099998239,2.4089999897114467e-06,,,0.0,,,0.03135211799985882,,,,,210.37762310015313,,,,,,0.1521074319998661,12.582695007324219,,,201,0.0001,,25120.0,,,,984,784.0,,,,,,1680785475.0,0.0011067679999996471,0.00030105799987723003,,
,,0.0013177380001252459,,0.11842220500011535,2.171000005546375e-06,,,0.0,,,0.03130466199991133,,,,,209.83715535053494,,,,,,0.15249920800033578,12.817434310913086,,,201,0.0001,,25152.0,,,,985,785.0,,,,,,1680785475.0,0.0010932430000138993,0.000359189000164406,,
22.125,2.654208,,0.0,,,3594.100736,573098.0,,10419.0,,0.029489600000033533,0.0,2905.260032,399.0,0.059009046384733664,,27487.461376,12.9,609.120256,0.0,27.89611567407015,,,2.011000000000422,1467.0,201,,588267.0,,0.020430505645010255,12.25,24189.779968,986,,,0.0,3149.406208,321108.0,18.0,1680785475.0,0.0010494160001144337,0.0002909849999923608,5.007999999999981,0.0
,,0.0011505009999837057,,0.12099453799987714,2.700999857552233e-06,,,0.0,,,,,,,,209.1807591800532,,,,,,0.15297774099985872,12.578645706176758,,,201,0.0001,,25184.0,,,,987,786.0,,,,,,1680785475.0,,,,
,,0.0011532680000527762,,0.11684187499986365,2.187999825764564e-06,,,0.0,,,0.032210093000003326,,,,,211.01264857981272,,,,,,0.1516496769997957,12.643265724182129,,,202,0.0001,,25216.0,,,,988,787.0,,,,,,1680785476.0,0.0011567890001060732,0.0002854639999441133,,
,,0.0012034710000534687,,0.11720066399993812,2.417000132481917e-06,,,0.0,,,0.032155527999975675,,,,,210.6246137422439,,,,,,0.15192906200013567,12.658150672912598,,,202,0.0001,,25248.0,,,,989,788.0,,,,,,1680785476.0,0.0010531830000672926,0.0003137989999686397,,
,,0.0011683560001074511,,0.1188988710000558,2.218999952674494e-06,,,0.0,,,0.031697299000143175,,,,,208.75342105239744,,,,,,0.15329090100021858,12.543254852294922,,,202,0.0001,,25280.0,,,,990,789.0,,,,,,1680785476.0,0.0011766059999445133,0.0003475500000149623,,
22.375,2.654208,,0.0,0.11932287700005872,2.618000053189462e-06,3594.153984,576393.0,,10467.0,,0.03259505799996987,0.0,2905.260032,400.0,0.062211293865979914,,27487.219712,12.9,609.120256,0.0,32.298953784673294,,,2.0169999999998254,1474.0,202,,591548.0,,0.06542168412898135,12.25,24189.779968,991,,,0.0,3149.406208,322928.0,18.125,1680785476.0,0.0010515750000195112,0.0003805239998655452,5.031999999999982,0.0
,,0.0011103239999101788,,,,,,0.0,,,,,,,,207.16938666276556,,,,,,0.15446297599987702,12.813333511352539,,,202,0.0001,,25312.0,,,,992,790.0,,,,,,1680785476.0,,,,
,,0.0012187380000341363,,0.11889010100003361,2.474999973856029e-06,,,0.0,,,0.030748460000040723,,,,,210.19718157496183,,,,,,0.15223800700005086,12.62791633605957,,,202,0.0001,,25344.0,,,,993,791.0,,,,,,1680785476.0,0.001016370000115785,0.0003618629998527467,,
,,0.0014960109999719862,,0.1161213670000052,2.3430000055668643e-06,,,0.0,,,0.034397952000063015,,,,,208.47274133539818,,,,,,0.15349728600017443,12.62782096862793,,,203,0.0001,,25376.0,,,,994,792.0,,,,,,1680785477.0,0.001107492000073762,0.00037212100005490356,,
,,0.0013010449999910634,,0.11791726899991772,2.2470001113106264e-06,,,0.0,,,0.03290358300000662,,,,,208.3143124466811,,,,,,0.15361402499979704,12.666088104248047,,,203,0.0001,,25408.0,,,,995,793.0,,,,,,1680785477.0,0.001093063999860533,0.00039681699990978814,,
,,0.0018340799999805313,,0.1166151700001592,2.322000000276603e-06,,,0.0,,,0.03365499599999566,,,,,208.31996884749108,,,,,,0.1536098540002513,12.75436019897461,,,203,0.0001,,25440.0,,,,996,794.0,,,,,,1680785477.0,0.001163955000038186,0.00033933100007743633,,
22.375,2.654208,,0.0,,,3594.674176,579331.0,,10523.0,,0.03174963299989031,0.0,2905.260032,403.0,0.05887401829018658,,27487.002624,12.9,609.120256,0.0,28.020649325296684,,,2.0219999999999345,1480.0,203,,594629.0,,0.024513551665212303,12.25,24189.779968,997,,,0.0,3149.406208,324652.0,18.125,1680785477.0,0.0010807109999859676,0.00033572200004527986,5.060000000000002,0.0
,,0.0011319130001083977,,0.11822651300008147,3.051000021514483e-06,,,0.0,,,,,,,,209.79817395978188,,,,,,0.15252754300013294,12.781453132629395,,,203,0.0001,,25472.0,,,,998,795.0,,,,,,1680785477.0,,,,
,,0.0011271089999809192,,0.12115985600007662,2.8010001642542193e-06,,,0.0,,,0.02995544600003086,,,,,208.36520127090137,,,,,,0.1535765080004694,12.70106315612793,,,204,0.0001,,25504.0,,,,999,796.0,,,,,,1680785478.0,0.0009888970000702102,0.0003423990001465427,,
,,0.001127176999943913,,0.11718748100020093,2.3439999949914636e-06,,,0.0,,,0.0329165489999923,,,,,209.6301688838224,,,,,,0.15264978400000473,12.662500381469727,,,204,0.0001,,25536.0,,,,1000,797.0,,,,,,1680785478.0,0.0010954629999559984,0.0003207699999165925,,
,,0.001050716999998258,,0.11905649599998469,2.220000169472769e-06,,,0.0,,,0.030503521000127876,,,,,210.5494194323763,,,,,,0.15198332100021616,12.78365421295166,,,204,0.0001,,25568.0,,,,1001,798.0,,,,,,1680785478.0,0.0010678319999897212,0.00030253499994614685,,
22.375,2.654208,,0.0,,,3593.293824,582608.0,,10569.0,,0.030286863999890556,0.0,2905.260032,403.0,0.06168917744837895,,27488.387072,12.9,609.120256,0.0,28.58303025431091,,,2.029000000000451,1488.0,204,,597857.0,,0.11040797372519705,12.25,24189.779968,1002,,,0.0,3149.406208,326325.0,18.125,1680785478.0,0.0013424340002075041,0.0003474899999673653,5.083999999999975,0.0
,,0.0013861709999218874,,0.11982093400001759,2.344999984416063e-06,,,0.0,,,,,,,,208.89604978746348,,,,,,0.15318623799998932,12.64523696899414,,,204,0.0001,,25600.0,,,,1003,799.0,,,,,,1680785478.0,,,,
,,0.0013871139999537263,,0.1203808980001213,2.322000000276603e-06,,,0.0,,,0.02941063100001884,,,,,209.52909377269688,,,,,,0.1527234210000188,12.682291984558105,,,205,0.0001,,25632.0,,,,1004,800.0,,,,,,1680785479.0,0.001222395000013421,0.0003200609999112203,,
,,0.00122823700007757,,0.11786347899987959,4.788000069311238e-06,,,0.0,,,0.032090261000121245,,,,,209.62293197318198,,,,,,0.15265505399997892,12.682988166809082,,,205,0.0001,,25664.0,,,,1005,801.0,,,,,,1680785479.0,0.0011682289998589113,0.0003000599999722908,,
,,0.0013671570000042266,,0.11665766599980998,2.3380000584438676e-06,,,0.0,,,0.03248585599999387,,,,,210.23522575609704,,,,,,0.15221045799967214,12.675308227539062,,,205,0.0001,,25696.0,,,,1006,802.0,,,,,,1680785479.0,0.001324304999798187,0.00037313600000743463,,
22.375,2.654208,,0.0,0.11743283399982829,2.922000021499116e-06,3592.245248,585452.0,,10617.0,,0.03260627500003466,0.0,2905.260032,405.0,0.06004495697427565,,27489.13664,12.9,609.120256,0.0,30.514502470208587,,,2.032000000000153,1493.0,205,,601009.0,,0.020424540240276227,12.25,24189.779968,1007,,,0.0,3149.406208,328146.0,18.125,1680785479.0,0.0011731409999811149,0.0003313889999390085,5.107999999999976,0.0
,,0.0012552170001072227,,,,,,0.0,,,,,,,,209.42164691315617,,,,,,0.1528017779999118,12.58485221862793,,,205,0.0001,,25728.0,,,,1008,803.0,,,,,,1680785479.0,,,,
,,0.0011600989998896694,,0.11923791799995342,2.8389999897626694e-06,,,0.0,,,0.030947402000037982,,,,,209.34549152688186,,,,,,0.15285736399960115,12.750260353088379,,,205,0.0001,,25760.0,,,,1009,804.0,,,,,,1680785479.0,0.0011582109998471424,0.00035089499988316675,,
,,0.0012443410000742006,,0.1173429870000291,3.363000132594607e-06,,,0.0,,,0.03242931599993426,,,,,209.75865431401803,,,,,,0.15255628000022625,12.733410835266113,,,206,0.0001,,25792.0,,,,1010,805.0,,,,,,1680785480.0,0.001193580000062866,0.00034269299999323266,,
,,0.0013533579999602807,,0.11757640299993,2.278000010846881e-06,,,0.0,,,0.032290557999886005,,,,,209.54351122917916,,,,,,0.152712912999732,12.781916618347168,,,206,0.0001,,25824.0,,,,1011,806.0,,,,,,1680785480.0,0.001116831999979695,0.000373483999965174,,
,,0.0011735389998648316,,0.1204784629999267,8.643000001029577e-06,,,0.0,,,0.03034862599997723,,,,,208.68040852389942,,,,,,0.1533445339998707,12.805951118469238,,,206,0.0001,,25856.0,,,,1012,807.0,,,,,,1680785480.0,0.0010256620000745897,0.000309601000026305,,
22.375,2.654208,,0.0,,,3592.982528,588671.0,,10672.0,,0.031173408999848107,0.0,2905.260032,407.0,0.05834779010491003,,27488.694272,12.9,609.120256,0.0,25.650716319423598,,,2.0380000000004657,1499.0,206,,604266.0,,0.02451373238523415,12.25,24189.779968,1013,,,0.0,3149.406208,329828.0,18.125,1680785480.0,0.0011842900000829104,0.0003858779998608952,5.139999999999986,0.0
,,0.0012493030001223815,,0.1189594920001582,2.2900001113157487e-06,,,0.0,,,,,,,,209.21232201449044,,,,,,0.15295466200018382,12.757311820983887,,,206,0.0001,,25888.0,,,,1014,808.0,,,,,,1680785480.0,,,,
,,0.0011167179998210486,,0.11942858499992326,2.469000037308433e-06,,,0.0,,,0.030588396999974066,,,,,209.86608399328966,,,,,,0.1524781869995877,12.630681991577148,,,207,0.0001,,25920.0,,,,1015,809.0,,,,,,1680785481.0,0.0010320269998373988,0.00030999099999462487,,
,,0.0011285379998753342,,0.11892790000001696,2.401999836365576e-06,,,0.0,,,0.03109165999990182,,,,,209.72919032949787,,,,,,0.1525777119995837,12.617096900939941,,,207,0.0001,,25952.0,,,,1016,810.0,,,,,,1680785481.0,0.0010920849999820348,0.00033512699997118034,,
,,0.0011862260000725655,,0.11944931599987285,2.8110000585002126e-06,,,0.0,,,0.031396481000001586,,,,,208.4812056862311,,,,,,0.15349105400014196,12.67798900604248,,,207,0.0001,,25984.0,,,,1017,811.0,,,,,,1680785481.0,0.0011079119999521936,0.0003483080001842609,,
22.625,2.654208,,0.0,0.11843955799986361,3.617999936977867e-06,3593.363456,591774.0,,10718.0,,0.03145332799999778,0.0,2905.260032,409.0,0.06111371835825165,,27488.309248,12.9,609.120256,0.0,28.24684362108895,,,2.0429999999996653,1506.0,207,,607553.0,,0.03268761953546128,12.375,24189.779968,1018,,,0.0,3149.406208,331650.0,18.25,1680785481.0,0.0010755729999800678,0.0003903009999248752,5.167999999999978,0.0
,,0.0011709860000337358,,,,,,0.0,,,,,,,,209.7901676124783,,,,,,0.15253336399973705,12.716482162475586,,,207,0.0001,,26016.0,,,,1019,812.0,,,,,,1680785481.0,,,,
,,0.0010881529999551276,,0.11950628399995367,3.3349999739584746e-06,,,0.0,,,0.02971814100010306,,,,,210.72343092325426,,,,,,0.15185781599984693,12.714479446411133,,,207,0.0001,,26048.0,,,,1020,813.0,,,,,,1680785481.0,0.001219912999886219,0.0003219899999749032,,
,,0.001276250000046275,,0.12052091000009568,3.6400001590664033e-06,,,0.0,,,0.0297087010001178,,,,,209.16127973915528,,,,,,0.15299198800039449,12.635231018066406,,,208,0.0001,,26080.0,,,,1021,814.0,,,,,,1680785482.0,0.0011067769999044685,0.00037571000007119437,,
,,0.0011934579999888228,,0.11935815999981969,2.384000026722788e-06,,,0.0,,,0.030959423000012976,,,,,209.1044263260705,,,,,,0.15303358499977548,12.663240432739258,,,208,0.0001,,26112.0,,,,1022,815.0,,,,,,1680785482.0,0.0011754279998967831,0.00034473200003048987,,
,,0.0012240900000506372,,0.11306778800008033,2.534000032028416e-06,,,0.0,,,0.03791234899995288,,,,,208.30283242794394,,,,,,0.15362249100030567,12.661221504211426,,,208,0.0001,,26144.0,,,,1023,816.0,,,,,,1680785482.0,0.0010885110000344866,0.0003272190001553099,,
22.625,2.654208,,0.0,,,3593.58464,594755.0,,10790.0,,,0.0,2905.264128,411.0,0.4632106467847089,,27488.083968,12.9,609.120256,0.0,28.35696363535618,,,2.0479999999997744,1512.0,208,,610682.0,,0.024506727062962277,12.375,24189.779968,1024,,,0.0,3149.406208,333338.0,18.25,1680785482.0,,0.00033894500006681483,5.199999999999989,0.0
,,0.0012956450000274344,,0.11003496600005747,3.3769999845389975e-06,,,0.0,,,0.042384246999972675,,,,,206.20892894056578,,,,,,0.1551824170001055,12.761553764343262,,,208,0.0001,,26176.0,,,,1025,817.0,,,,,,1680785482.0,0.0011252369999965595,,,
,,0.0012304050001148426,,0.11995875599995998,2.2619999526796164e-06,,,0.0,,,0.029924721000043064,,,,,209.69640776596708,,,,,,0.1526015650001682,12.726469039916992,,,209,0.0001,,26208.0,,,,1026,818.0,,,,,,1680785483.0,0.0011222089999591844,0.00036321200013844646,,
