disk/time/disk_write_time_sys_s,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,cpu/logical_core_count,02_timing/backward_time_s,02_timing/opt_step_time_s,memory/available_memory_sys_MB,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_five_min_percent,_timestamp,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_fifteen_min_percent,cpu/interrupts/interrupts_count,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,process/memory/text_resident_set_proc_MB,03_hivemind/global_epoch,memory/used_memory_sys_MB,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,01_general/minibatch_loss,memory/total_memory_sys_MB,memory/used_memory_sys_percent,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s,process/memory/dirty_pages_proc_count,process/involuntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,01_general/step,02_timing/loss_calc_time_s,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,03_hivemind/num_peers,process/memory/shared_memory_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,_runtime,01_general/lr,02_timing/step_time_s
,0.0,,,,0.1442303659996469,0.040071218999401026,,,,1681398920.0,0.01659523300077126,0.0031559830003971,,,,,17982.0,,,,2.0,,,,7.29833984375,,,,0.002802115000122285,,,,,,561.0,0.00042070200015587034,,,3.0,,,895,333,0.0001,0.20727561800049443
,0.0,,,,0.14491712200015172,0.040187635999245686,,,,1681398921.0,0.017043453000042064,0.003161664999424829,,,,,18014.0,,,,2.0,,,,6.797119140625,,,,0.002931201000137662,,,,,,562.0,0.0003919339997082716,,,3.0,,,896,334,0.0001,0.20863301099871023
0.8530000000000655,,0.0,0.016348425071234778,,0.14523262000057002,0.040331291999791574,198266.793984,0.34302156917969956,3.5000000000000004,1681398921.0,0.016597592999460176,0.0032093850004457636,2.7,3765190.0,2846370.0,1688.0,,4.266666666666667,6285.750272,2.719744,,9382.408192,421.0,6731.743232,,,6.1,111.45485307139154,,4.451999999999998,0.04899999999999949,0.0,4977.0,0.0,,0.000411039000027813,10883.0,1363745.0,,2454.216704,34173.812736,897,334,,
,0.0,,,,,,,,,1681398921.0,,,,,,,18046.0,,,,2.0,,,,7.102783203125,,,,0.00300438199974451,,,,,,563.0,,,,3.0,,,898,334,0.0001,0.20878631100003986
,0.0,,,,0.14355943400005344,0.04047224700025254,,,,1681398921.0,0.016846056000758836,0.0031741679995320737,,,,,18078.0,,,,2.0,,,,7.1103515625,,,,0.002891865000492544,,,,,,564.0,0.000414805000218621,,,3.0,,,899,334,0.0001,0.20735857500130805
,0.0,,,,0.14406060999954207,0.04024404199935816,,,,1681398922.0,0.01719178399980592,0.0031816450000405894,,,,,18110.0,,,,2.0,,,,7.29443359375,,,,0.002734710000368068,,,,,,565.0,0.00041953700019803364,,,3.0,,,900,335,0.0001,0.20783232799931284
0.8559999999999945,,0.0,0.06539251794308579,,0.14700560399978713,0.04016015300021536,198264.766464,0.3581102465685572,3.5000000000000004,1681398922.0,0.016394295000282,0.0031213439997372916,2.7,3768107.0,2851122.0,1696.0,,4.266666666666667,6285.811712,2.719744,,9384.431616,421.0,6731.743232,,,6.1,90.77682855251598,,4.47199999999998,0.04899999999999949,0.0,5027.0,0.0,,0.0003728259998752037,10938.0,1366895.0,,2454.278144,34173.812736,901,335,,
,0.0,,,,,,,,,1681398922.0,,,,,,,18142.0,,,,2.0,,,,7.2218017578125,,,,0.002846528999725706,,,,,,566.0,,,,3.0,,,902,335,0.0001,0.2099007509996227
,0.0,,,,0.14473984300002485,0.0401859700004934,,,,1681398923.0,0.016585192999627907,0.0031214489999911166,,,,,18174.0,,,,2.0,,,,7.3853759765625,,,,0.0029410389997792663,,,,,,567.0,0.00039843700051278574,,,3.0,,,903,336,0.0001,0.20797193100042932
,0.0,,,,0.1442284880004081,0.04049647699957859,,,,1681398923.0,0.016649041999698966,0.0032020259995988454,,,,,18206.0,,,,2.0,,,,7.385986328125,,,,0.003825077000328747,,,,,,568.0,0.00039591099994140677,,,3.0,,,904,336,0.0001,0.20879702099955466
0.8590000000000373,,0.0,0.05721513205208909,,0.14571556699957,,198275.641344,0.29532682351725875,3.5000000000000004,1681398923.0,0.01660903500032873,0.0031778279999343795,2.7,3771164.0,2855915.0,1702.0,,4.266666666666667,6285.750272,2.719744,,9372.807168,421.0,6731.743232,,,6.1,89.51599551434512,,4.495999999999981,0.04899999999999949,0.0,5110.0,0.0,,0.0003966090007452294,10986.0,1370227.0,,2454.216704,34173.812736,905,336,,
,0.0,,,,,0.040022638999289484,,,,1681398923.0,,,,,,,18238.0,,,,2.0,,,,7.2415771484375,,,,0.0036220880001565092,,,,,,569.0,,,,3.0,,,906,336,0.0001,0.20954376600002433
,0.0,,,,0.14522682899951178,0.040091228999699524,,,,1681398924.0,0.016566037999837135,0.003125334999822371,,,,,18270.0,,,,2.0,,,,7.260009765625,,,,0.003675646999909077,,,,,,570.0,0.00039069700051186373,,,3.0,,,907,337,0.0001,0.20907577499929175
,0.0,,,,0.1452851930007455,0.04029079100018862,,,,1681398924.0,0.01669020100052876,0.0031346470004791627,,,,,18302.0,,,,2.0,,,,7.0673828125,,,,0.0038105139992694603,,,,,,571.0,0.00040323499979422195,,,3.0,,,908,337,0.0001,0.20961458100100572
0.8600000000000136,,0.0,0.016347483913616845,,,,198275.76832,0.38896315602859394,3.5000000000000004,1681398924.0,0.016480872000101954,0.0031680870006312034,2.7,3774495.0,2861291.0,1706.0,,4.266666666666667,6285.811712,2.719744,,9373.175808,421.0,6731.743232,,,6.1,106.8781655744381,,4.515999999999991,0.04899999999999949,0.0,5128.0,0.0,,0.00039449599989893613,11031.0,1374326.0,,2454.278144,34173.812736,909,337,,
,0.0,,,,0.14551853200009646,0.04016520400000445,,,,1681398924.0,,,,,,,18334.0,,,,2.0,,,,7.138671875,,,,0.003487525000309688,,,,,,572.0,,,,3.0,,,910,337,0.0001,0.2092147160010427
,0.0,,,,0.14530186400043021,0.04015662300025724,,,,1681398925.0,0.016468139999233244,0.003184551000231295,,,,,18366.0,,,,2.0,,,,7.086181640625,,,,0.003776062000724778,,,,,,573.0,0.0003993210002590786,,,3.0,,,911,338,0.0001,0.20928656100113585
,0.0,,,,0.14521535400035646,0.04012263399999938,,,,1681398925.0,0.016676188000019465,0.0032029780004450004,,,,,18398.0,,,,2.0,,,,7.4658203125,,,,0.0035112490004394203,,,,,,574.0,0.000390612999581208,,,3.0,,,912,338,0.0001,0.20911901600084093
0.86099999999999,,0.0,0.016346725621643084,,,,198303.45728,0.36293242864647957,3.5000000000000004,1681398925.0,0.01688106900019193,0.003143464000459062,2.7,3778026.0,2866394.0,1710.0,,4.266666666666667,6285.750272,2.719744,,9364.320256,421.0,6731.743232,,,6.1,104.00774187644811,,4.535999999999973,0.04899999999999949,0.0,5152.0,0.0,,0.0003920189992641099,11086.0,1378990.0,,2454.216704,34173.812736,913,338,,
,0.0,,,,0.14538601599997492,0.04021095900043292,,,,1681398925.0,,,,,,,18430.0,,,,2.0,,,,7.29736328125,,,,0.0031558589998894604,,,,,,575.0,,,,3.0,,,914,338,0.0001,0.2091693860002124
,0.0,,,,0.14493369100000564,0.04030466099993646,,,,1681398926.0,0.016848788000061177,0.0032035820004239213,,,,,18462.0,,,,2.0,,,,7.2506103515625,,,,0.003310149999379064,,,,,,576.0,0.0004024919999210397,,,3.0,,,915,339,0.0001,0.2090033639997273
,0.0,,,,0.14458805899994331,0.040625712999826646,,,,1681398926.0,0.01686144300037995,0.0031888630001049023,,,,,18494.0,,,,2.0,,,,7.3460693359375,,,,0.0026117090001207544,,,,,,577.0,0.0003986980000263429,,,3.0,,,916,339,0.0001,0.2082744850004019
0.8640000000000327,,0.0,0.07349402417882196,,,,198305.73056,0.3731320954372031,3.5666666666666664,1681398926.0,0.016798606000520522,0.003199800999936997,2.7,3780899.0,2870948.0,1717.0,,4.466666666666667,6285.807616,2.719744,,9361.55136,421.0,6731.743232,,,6.1,83.80332346402753,,4.5519999999999925,0.04899999999999949,0.0,5196.0,0.0,,0.00038434900034189923,11132.0,1382076.0,,2454.274048,34173.812736,917,339,,
,0.0,,,,0.14558959699934348,0.04036015299971041,,,,1681398926.0,,,,,,,18526.0,,,,2.0,,,,7.2392578125,,,,0.002636072999848693,,,,,,578.0,,,,3.0,,,918,339,0.0001,0.208968578999702
,0.0,,,,0.1455765769997015,0.04017377899981511,,,,1681398927.0,0.017087588999856962,0.003182338999977219,,,,,18558.0,,,,2.0,,,,7.2974853515625,,,,0.0026066179998451844,,,,,,579.0,0.00040294500013260404,,,3.0,,,919,340,0.0001,0.20902984699932858
,0.0,,,,0.14531250100026227,0.04036096199979511,,,,1681398927.0,0.01677722700060258,0.0033739480004442157,,,,,18590.0,,,,2.0,,,,7.2689208984375,,,,0.0025516670002616593,,,,,,580.0,0.00038680899979226524,,,3.0,,,920,340,0.0001,0.2087631140011581
0.8650000000000091,,0.0,0.05313140819714367,,,,198304.960512,0.42152300796897274,3.5666666666666664,1681398927.0,0.016817618000459333,0.0033043909998013987,2.7,3784209.0,2875983.0,1725.0,,4.466666666666667,6285.746176,2.719744,,9362.321408,421.0,6731.743232,,,6.1,94.75651386984488,,4.571999999999974,0.04899999999999949,0.0,5227.0,0.0,,0.0003908039998350432,11181.0,1385983.0,,2454.212608,34173.812736,921,340,,
,0.0,,,,0.14591086500058736,0.04013675800069905,,,,1681398927.0,,,,,,,18622.0,,,,2.0,,,,7.11376953125,,,,0.0028444950003176928,,,,,,581.0,,,,3.0,,,922,340,0.0001,0.20940493100169988
,0.0,,,,0.14525000100002217,0.040102961999764375,,,,1681398928.0,0.01694769899950188,0.0031729380007163854,,,,,18654.0,,,,2.0,,,,7.209716796875,,,,0.002940004999800294,,,,,,582.0,0.0003962149994549691,,,3.0,,,923,341,0.0001,0.20880981999926007
,0.0,,,,0.14361203699991165,0.04036042200004886,,,,1681398928.0,0.016877708000720304,0.0032138380001924816,,,,,18686.0,,,,2.0,,,,7.4896240234375,,,,0.002573702999143279,,,,,,583.0,0.000407847000133188,,,3.0,,,924,341,0.0001,0.20704555500014976
0.8660000000000991,,0.0,0.016348775116176745,,,,198305.910784,0.4599370248696773,3.5666666666666664,1681398928.0,,,2.7,3787663.0,2880402.0,1729.0,,4.466666666666667,6272.831488,2.719744,,9361.371136,421.0,6731.743232,,,6.1,76.12712136461154,,4.587999999999994,0.04899999999999949,0.0,5265.0,0.0,,,11222.0,1390321.0,,2441.29792,34173.812736,925,341,,
,0.0,,,,0.1481161300007443,0.04025531099978252,,,,1681398928.0,0.016788932000054047,0.0032486729996890062,,,,,18718.0,,,,2.0,,,,7.41015625,,,,0.0028827630003434024,,,,,,584.0,0.00040750599964667344,,,3.0,,,926,341,0.0001,0.21169931500025996
,0.0,,,,0.1455044659996929,0.040084436999677564,,,,1681398929.0,0.01664002100005746,0.0031599399999322486,,,,,18750.0,,,,2.0,,,,7.109619140625,,,,0.003375276000042504,,,,,,585.0,0.0003927370007659192,,,3.0,,,927,342,0.0001,0.2091568770001686
0.8670000000000755,,0.0,0.01226184096122367,,0.14468695400046272,0.04004961300051946,198289.24416,0.46536719985510994,3.5666666666666664,1681398929.0,0.016291875000206346,0.0031687000000601984,2.7,3791775.0,2885293.0,1732.0,,4.466666666666667,6285.807616,2.719744,,9359.204352,421.0,6731.743232,,,6.1,97.6291848799407,,4.599999999999994,0.04899999999999949,0.0,5280.0,0.0,,0.0003696470002978458,11264.0,1395703.0,,2454.274048,34173.812736,928,342,,
,0.0,,,,,,,,,1681398929.0,,,,,,,18782.0,,,,2.0,,,,7.1180419921875,,,,0.0028470970000853413,,,,,,586.0,,,,3.0,,,929,342,0.0001,0.2074138860016319
0.8680000000000518,,0.0,0.008174280599021061,,0.14697411300039676,,198286.17216,0.24740769391851924,3.5666666666666664,1681398930.0,0.016548898999644734,0.003114680999715347,2.7,3799847.0,2900093.0,1734.0,,4.466666666666667,6285.746176,2.719744,,9362.796544,421.0,6732.017664,,,6.1,46.17952855648407,,4.607999999999976,0.04899999999999949,0.0,5286.0,0.0,,0.00040724500013311626,11372.0,1397913.0,,2454.212608,34174.07488,930,343,,
0.8680000000000518,,0.0,0.00408541705960987,,,,198281.91232,16.189502423748827,3.5666666666666664,1681398931.0,,,2.733333333333333,3804533.0,2907995.0,1735.0,,4.366666666666666,6285.746176,2.719744,,9367.052288,421.0,6732.017664,,,6.1,44.13322849658361,,4.611999999999995,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1399688.0,,2454.212608,34174.07488,931,344,,
0.8700000000000045,,0.0,0.07761838355925625,,,,198271.684608,65.8977842336509,3.5666666666666664,1681398932.0,,,2.733333333333333,3815974.0,2925566.0,1741.0,,4.366666666666666,6285.746176,2.719744,,9377.267712,421.0,6732.017664,,,6.1,43.49896026014135,,4.623999999999995,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1406621.0,,2454.212608,34174.07488,932,345,,
0.8700000000000045,,0.0,0.004085097453652951,,,,198268.489728,67.32787150017249,3.5666666666666664,1681398933.0,,,2.733333333333333,3822700.0,2935778.0,1742.0,,4.366666666666666,6285.746176,2.719744,,9380.478976,421.0,6732.017664,,,6.1,45.10857164692366,,4.627999999999986,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1410845.0,,2454.212608,34174.07488,933,346,,
0.8700000000000045,,0.0,0.004083672957027253,,,,198307.094528,112.01234954689956,3.5666666666666664,1681398934.0,,,2.733333333333333,3838808.0,2965055.0,1743.0,,4.366666666666666,6285.746176,2.719744,,9341.874176,421.0,6732.017664,,,6.0,121.16031932400486,,4.631999999999977,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1416822.0,,2454.212608,34174.07488,934,347,,
0.8700000000000045,,0.0,0.004086639600872278,,,,198308.057088,82.71772809514276,3.5666666666666664,1681398935.0,,,2.733333333333333,3850460.0,2986147.0,1744.0,,4.366666666666666,6285.746176,2.719744,,9340.903424,421.0,6732.017664,,,6.0,74.7824716991051,,4.635999999999996,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1421166.0,,2454.212608,34174.07488,935,348,,
0.8710000000000946,,0.0,0.004084031174293932,,,,198302.932992,120.40087623472245,3.5000000000000004,1681398936.0,,,2.7,3864888.0,3011452.0,1745.0,,4.0,6285.746176,2.719744,,9346.031616,421.0,6732.017664,,,6.1,120.7041155490329,,4.639999999999986,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1427275.0,,2454.212608,34174.07488,936,349,,
0.8720000000000709,,0.0,0.04084050587306543,,,,198300.85632,40.67787770393837,3.5000000000000004,1681398937.0,,,2.7,3872076.0,3024329.0,1748.0,,4.0,6285.746176,2.719744,,9348.108288,421.0,6732.017664,,,6.1,69.97999942298306,,4.643999999999977,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1430205.0,,2454.212608,34174.07488,937,350,,
0.8730000000000473,,0.0,0.028585955286992194,,,,198300.13952,198.46303540434283,3.5000000000000004,1681398938.0,,,2.7,3893511.0,3061381.0,1752.0,,4.0,6285.746176,2.719744,,9348.845568,421.0,6732.017664,,,6.1,174.57211589770728,,4.651999999999987,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1439273.0,,2454.212608,34174.07488,938,351,,
0.8740000000000236,,0.0,0.00408494883934558,,,,198297.92768,42.17181508659931,3.5000000000000004,1681398939.0,,,2.7,3901169.0,3073784.0,1753.0,,4.0,6285.746176,2.719744,,9351.053312,421.0,6732.017664,,,6.1,60.64396970881643,,4.6559999999999775,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1443242.0,,2454.212608,34174.07488,939,352,,
0.87600000000009,,0.0,0.04902252166540372,,,,198297.767936,173.84813612567999,3.4333333333333336,1681398940.0,,,2.7,3918881.0,3104338.0,1757.0,,3.7000000000000006,6285.746176,2.719744,,9351.204864,421.0,6732.017664,,,6.1,118.12782466907882,,4.663999999999987,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1450962.0,,2454.212608,34174.07488,940,353,,
0.87600000000009,,0.0,0.004086651273415502,,,,198296.80128,61.00621657653128,3.4333333333333336,1681398941.0,,,2.7,3926141.0,3114464.0,1758.0,,3.7000000000000006,6285.746176,2.719744,,9352.175616,421.0,6732.017664,,,6.1,76.87687843359633,,4.667999999999978,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1456453.0,,2454.212608,34174.07488,941,354,,
0.87600000000009,,0.0,0.004086769866989276,,,,198294.069248,174.50489784763286,3.4333333333333336,1681398942.0,,,2.7,3944771.0,3147344.0,1759.0,,3.7000000000000006,6285.746176,2.719744,,9354.907648,421.0,6732.017664,,,6.1,132.58907836901838,,4.671999999999997,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1463560.0,,2454.212608,34174.07488,942,355,,
0.8780000000000427,,0.0,0.01633907275664879,,,,198293.123072,46.78190865250094,3.4333333333333336,1681398943.0,,,2.7,3951507.0,3158700.0,1762.0,,3.7000000000000006,6285.746176,2.719744,,9355.853824,421.0,6732.017664,,,6.1,64.82563016580485,,4.679999999999978,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1466545.0,,2454.212608,34174.07488,943,356,,
0.8780000000000427,,0.0,0.004086494762477837,,,,198290.231296,123.89309521623285,3.4333333333333336,1681398944.0,,,2.7,3968169.0,3186657.0,1763.0,,3.7000000000000006,6285.746176,2.719744,,9358.7456,421.0,6732.017664,,,6.1,164.20614259800905,,4.687999999999988,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1474201.0,,2454.212608,34174.07488,944,357,,
0.8790000000000191,,0.0,0.036768552461422334,,,,198294.962176,84.90226608106289,3.3666666666666663,1681398945.0,,,2.666666666666667,3979334.0,3204828.0,1766.0,,3.4000000000000004,6285.746176,2.719744,,9354.002432,421.0,6732.017664,,,6.1,61.375291788661194,,4.699999999999989,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1479945.0,,2454.212608,34174.07488,945,358,,
0.8790000000000191,,0.0,0.0040853850068700995,,,,198291.33312,47.46654834737,3.3666666666666663,1681398946.0,,,2.666666666666667,3988746.0,3220500.0,1767.0,,3.4000000000000004,6285.746176,2.719744,,9357.647872,421.0,6732.017664,,,6.1,96.09714416690821,,4.703999999999979,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1484600.0,,2454.212608,34174.07488,946,359,,
0.8799999999999955,,0.0,0.004086648349828939,,,,198291.468288,121.2242614889161,3.3666666666666663,1681398947.0,,,2.666666666666667,4002367.0,3242985.0,1768.0,,3.4000000000000004,6285.746176,2.719744,,9357.508608,421.0,6732.017664,,,6.1,95.85580917173424,,4.707999999999998,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1491488.0,,2454.212608,34174.07488,947,360,,
0.8799999999999955,,0.0,0.004086759173189175,,,,198286.974976,102.93402551315539,3.3666666666666663,1681398948.0,,,2.666666666666667,4014563.0,3261839.0,1769.0,,3.4000000000000004,6285.746176,2.719744,,9362.014208,421.0,6732.017664,,,6.1,62.37950185301765,,4.711999999999989,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1498884.0,,2454.212608,34174.07488,948,361,,
0.8799999999999955,,0.0,0.028605932859882617,,,,198285.713408,43.552923875337854,3.3666666666666663,1681398949.0,,,2.666666666666667,4021164.0,3271995.0,1772.0,,3.4000000000000004,6285.746176,2.719744,,9363.27168,421.0,6732.017664,,,6.1,70.4791920226374,,4.719999999999999,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1502783.0,,2454.212608,34174.07488,949,362,,
0.8810000000000855,,0.0,0.004086811677822658,,,,198286.2336,152.2638670964816,3.3333333333333335,1681398950.0,,,2.666666666666667,4037722.0,3300329.0,1773.0,,3.1333333333333333,6285.746176,2.719744,,9362.747392,421.0,6732.017664,,,6.1,123.71167662083467,,4.7239999999999895,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1510033.0,,2454.212608,34174.07488,950,363,,
0.8810000000000855,,0.0,0.03676129669848458,,,,198287.794176,64.41423223233835,3.3333333333333335,1681398951.0,,,2.666666666666667,4046643.0,3315112.0,1776.0,,3.1333333333333333,6285.746176,2.719744,,9361.186816,421.0,6732.017664,,,6.1,69.73641916552643,,4.731999999999999,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1514768.0,,2454.212608,34174.07488,951,364,,
0.8820000000000618,,0.0,0.004083069267763822,,,,198280.409088,93.28205575294932,3.3333333333333335,1681398952.0,,,2.666666666666667,4061199.0,3340015.0,1777.0,,3.1333333333333333,6285.746176,2.719744,,9368.563712,421.0,6732.017664,,,6.1,136.46426939661274,,4.73599999999999,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1521177.0,,2454.212608,34174.07488,952,365,,
0.8820000000000618,,0.0,0.004086110844602351,,,,198279.684096,144.2900391235866,3.3333333333333335,1681398953.0,,,2.666666666666667,4077332.0,3367029.0,1778.0,,3.1333333333333333,6285.746176,2.719744,,9369.284608,421.0,6732.017664,,,6.1,108.25818694372389,,4.739999999999981,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1529075.0,,2454.212608,34174.07488,953,366,,
0.8830000000000382,,0.0,0.02040716910420114,,,,198279.43424,133.42171288855275,3.3333333333333335,1681398954.0,,,2.666666666666667,4093490.0,3395986.0,1781.0,,3.1333333333333333,6285.746176,2.719744,,9369.534464,421.0,6732.017664,,,6.1,137.758228351762,,4.7479999999999905,0.04899999999999949,0.0,5286.0,0.0,,,11372.0,1535251.0,,2454.212608,34174.07488,954,367,,
