_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
36,17,,,1681397544,1.8000000000000003,0.0,0.18000000000000682,7588.438016,0.016348689548251118,52389.0,1.0011895967602218,2450.505728,206.0,6270.574592,0.0,0.0,0.0,1.4666666666666666,51770.0,85.15386579322951,200041.848832,2.719744,867.0,0.1410000000000764,6457.106432,0.0,1028705.0,5.2,1.2333333333333334,31823.306752,643.0,0.0030427209994741133,0.0003776049998123199,0.01658568600032595,0.03868402900025103,0.13925358600045,,,,,,,,,
37,17,,,1681397544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,608.0,7.29638671875,0.2006188330005898,0.0,0.0001,0.0026752060002763756,0.0,18.0
38,17,,,1681397544,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003048008999940066,0.00039238899989868514,0.01672788100040634,0.03893470500042895,0.1393267739995281,5.0,640.0,7.40576171875,0.2009180290006043,0.0,0.0001,0.0024882710004021646,0.0,19.0
39,18,,,1681397545,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00305969799956074,0.000382100999559043,0.016610146999482822,0.038940366999668186,0.1395889299992632,5.0,672.0,7.2027587890625,0.2014593399972,0.0,0.0001,0.0028780969996660133,0.0,20.0
40,18,,,1681397545,1.8000000000000003,0.0,0.19600000000002638,7588.18816,0.016349105727941737,55705.0,0.7151935458763898,2450.546688,210.0,6270.615552,0.0,0.0,0.0,1.4666666666666666,56099.0,89.49882858094536,200042.131456,2.719744,904.0,0.14200000000005275,6457.110528,0.0,1032684.0,5.2,1.2333333333333334,31823.306752,675.0,0.0029964289997224114,0.00041095099913945887,0.016637334000733972,0.03899376899971685,0.13974852499995905,,,,,,,,,
41,18,,,1681397545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,704.0,7.096435546875,0.20126265799899556,0.0,0.0001,0.002475649999723828,0.0,21.0
42,18,,,1681397545,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030449219993897714,0.0003800370004682918,0.016754166000282567,0.03891806699994049,0.13846036899940373,5.0,736.0,7.066650390625,0.20006293099868344,0.0,0.0001,0.0025053699991985923,0.0,22.0
43,19,,,1681397546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003031246000318788,0.0003992430001744651,0.016662838000229385,0.03884740200010128,0.13944438100043044,5.0,768.0,7.116943359375,0.2008600020008089,0.0,0.0001,0.0024748919995545293,0.0,23.0
44,19,,,1681397546,1.8000000000000003,0.0,0.2079999999999984,7590.432768,0.01634902403888392,59062.0,0.8974720112747187,2450.567168,214.0,6270.701568,0.0,0.0,0.0,1.4666666666666666,60667.0,94.19287436651733,200039.923712,2.719744,940.0,0.1430000000000291,6457.380864,0.0,1036765.0,5.2,1.2333333333333334,31823.568896,709.0,0.0031062059997566394,0.0004143409996686387,0.0177009340004588,0.038804935999905865,0.13886603499940975,,,,,,,,,
45,19,,,1681397546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,800.0,7.2431640625,0.20134933199915395,0.0,0.0001,0.0024568799999542534,0.0,24.0
46,19,,,1681397546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030668190001961193,0.0004256060001353035,0.016784238000582263,0.038914683000257355,0.1397681869993903,5.0,832.0,7.0892333984375,0.20147057899976062,0.0,0.0001,0.0025110459991992684,0.0,25.0
47,20,,,1681397547,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030056109999350156,0.0003996719997303444,0.016639834999296,0.03886546600006113,0.13860996099992917,5.0,864.0,7.0948486328125,0.20023612799923285,0.0,0.0001,0.0027155830002811854,0.0,26.0
48,20,,,1681397547,1.8000000000000003,0.0,0.22400000000001796,7627.69408,0.04904528687436185,62499.0,0.7918291318658308,2450.542592,220.0,6270.676992,0.0,0.0,0.0,1.4666666666666666,64846.0,96.42864578562924,200003.022848,2.719744,987.0,0.14600000000007185,6457.38496,0.0,1040720.0,5.2,1.2333333333333334,31823.568896,726.0,0.002970919999825128,0.0004404899991641287,0.016827825999826018,0.038913092000257166,0.1401340340007664,,,,,,,,,
49,20,,,1681397547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,896.0,7.3531494140625,0.20195539300038945,0.0,0.0001,0.0026690310005506035,0.0,27.0
50,20,,,1681397547,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003079016999436135,0.0004656940000131726,0.01693174799947883,0.03869175999989238,0.14046504399993864,5.0,928.0,7.4713134765625,0.2022710939991157,0.0,0.0001,0.0026378310003565275,0.0,28.0
51,21,,,1681397548,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003064706999793998,0.0003834690005533048,0.016545950999898196,0.03896660499958671,0.13930553699992743,5.0,960.0,7.1494140625,0.20068503499987855,0.0,0.0001,0.0024187660001189215,0.0,29.0
52,21,,,1681397548,1.8000000000000003,0.0,0.24399999999999977,7628.845056,0.07357043316925707,66184.0,0.8805700706882235,2450.567168,229.0,6270.763008,0.0,0.0,0.0,1.4666666666666666,70043.0,102.50428113616657,200001.47456,2.719744,1026.0,0.1490000000000009,6457.393152,0.0,1045239.0,5.2,1.2333333333333334,31823.568896,739.0,0.0030113069997241837,0.00038287400002445793,0.016647169999487232,0.038997136000034516,0.13887179899938928,,,,,,,,,
53,21,,,1681397548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,992.0,7.177978515625,0.20053906499924778,0.0,0.0001,0.0026287790005881106,0.0,30.0
54,21,,,1681397548,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003008974000294984,0.0004147930003455258,0.016678416999639012,0.0389184200003001,0.14050244200007,5.0,1024.0,7.30322265625,0.20195380700079113,0.0,0.0001,0.0024307610001415014,0.0,31.0
55,22,,,1681397549,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003049666000151774,0.00040666299992153654,0.01662831500016182,0.03887024899995595,0.14046300400059408,5.0,1056.0,7.3575439453125,0.20202398400124366,0.0,0.0001,0.0026060870004585013,0.0,32.0
56,22,,,1681397549,1.8333333333333333,0.0,0.2600000000000193,7620.58752,0.016347464469354093,69439.0,0.789196197180769,2450.542592,233.0,6270.738432,0.0,0.0,0.0,1.9,74584.0,92.09547652615394,200010.092544,2.719744,1079.0,0.14999999999997726,6457.397248,0.0,1049229.0,5.2,1.3333333333333335,31823.568896,752.0,0.0030246710002757027,0.00038213300013012486,0.016608520999398024,0.03891958399981377,0.13963741200041113,,,,,,,,,
57,22,,,1681397549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1088.0,7.06396484375,0.20110477399975935,0.0,0.0001,0.0025324529997305945,0.0,33.0
58,22,,,1681397549,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003010727000400948,0.00037645599968527677,0.016630410999823653,0.03890419700019265,0.13932495300014125,5.0,1120.0,7.3204345703125,0.2009418720008398,0.0,0.0001,0.0026951280005960143,0.0,34.0
59,23,,,1681397550,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003046257000278274,0.00042617100007191766,0.01660080200053926,0.0390223819995299,0.14090363500054082,5.0,1152.0,7.063232421875,0.20247792800091702,0.0,0.0001,0.0024786809999568504,0.0,35.0
60,23,,,1681397550,1.8333333333333333,0.0,0.27600000000001046,7621.410816,0.0858241680295129,72780.0,0.8847025357319446,2450.567168,241.0,6270.763008,0.0,0.0,0.0,1.9,79202.0,92.2711978011901,200008.892416,2.719744,1125.0,0.15399999999999636,6457.40544,0.0,1053288.0,5.2,1.3333333333333335,31823.568896,765.0,0.0030087730001469026,0.00038030300038371934,0.016903747000469593,0.038934138000513485,0.14059186400027102,,,,,,,,,
61,23,,,1681397550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1184.0,7.091552734375,0.20255344700126443,0.0,0.0001,0.002734621999479714,0.0,36.0
62,23,,,1681397550,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003064258999984304,0.00040265600000566337,0.016646680999656382,0.03875307199996314,0.13977010500002507,5.0,1216.0,7.349609375,0.20119581699964328,0.0,0.0001,0.0025590440000087256,0.0,37.0
