bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,cpu/logical_core_count,02_timing/dataload_time_s,cpu/interrupts/ctx_switches_count,01_general/locally_processed_samples,process/memory/shared_memory_proc_MB,cpu/load/avg_sys_load_five_min_percent,02_timing/opt_step_time_s,disk/time/disk_busy_time_sys_s,process/voluntary_proc_ctx_switches,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,cpu/interrupts/soft_interrupts_count,bandwidth/disk_read_sys_bandwidth_MBs,_step,02_timing/step_time_s,02_timing/loss_calc_time_s,process/memory/dirty_pages_proc_count,disk/time/disk_write_time_sys_s,process/involuntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/backward_time_s,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/virtual_memory_size_proc_MB,01_general/step,03_hivemind/num_peers,disk/counter/disk_write_sys_count,01_general/minibatch_loss,memory/available_memory_sys_MB,cpu/load/avg_sys_load_one_min_percent,_runtime,_timestamp,02_timing/forward_time_s,03_hivemind/global_epoch,memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,process/memory/resident_set_size_proc_MB,01_general/lr,memory/total_memory_sys_MB,disk/time/disk_read_time_sys_s
0.036779222759417404,2.719744,,,3163221.0,,5136.93696,2.166666666666667,0.008411797000007937,1.387999999999991,3914.0,0.0,,0.003576462999717478,932653.0,0.0,278,,0.00079223299962905,0.0,0.3919999999999959,2160.0,0.0,1.8000000000000003,0.04538396299994929,10.7,5296982.0,84.41498086718155,7.783347144929132,43130.785792,,,733.0,,188484.775936,1.4333333333333333,174,1681396019.0,0.02124019299981228,,16338.059264,10132.611072,12391.247872,,,0.0
,,,0.0006318619998637587,,3360.0,,,,,,,0.0,,,,279,0.08003651099897979,,,,,,,,,,,,,104.0,9.0,,12.594104766845703,,,174,1681396019.0,,1.0,,,,0.0001,,
,,,0.000731018999886146,,3392.0,,,0.008817296999950486,,,,0.0,0.0035556819998419087,,,280,0.08041580799999792,0.0008530780000910454,,,,,,0.044973998999921605,,,,,,105.0,9.0,,12.711669921875,,,174,1681396019.0,0.021484733000306733,1.0,,,,0.0001,,
,,,0.0013071749999653548,,3424.0,,,0.008588413999859768,,,,0.0,0.003557270999863249,,,281,0.08152302000007694,0.0007943710002109583,,,,,,0.04590807600015978,,,,,,106.0,9.0,,12.651579856872559,,,174,1681396019.0,0.02136771300001783,1.0,,,,0.0001,,
,,,0.0006413179999071872,,3456.0,,,0.008476033000079042,,,,0.0,0.0035792600001514074,,,282,0.0800843989995883,0.0008104849998744612,,,,,,0.045309624999845255,,,,,,107.0,9.0,,12.595703125,,,175,1681396020.0,0.02126767799973095,1.0,,,,0.0001,,
,,,0.0011536439997144043,,3488.0,,,0.008362561000012647,,,,0.0,0.003582833000109531,,,283,0.08094735700024103,0.0007835830001567956,,,,,,0.045710586000041076,,,,,,108.0,9.0,,12.589798927307129,,,175,1681396020.0,0.021354150000206573,1.0,,,,0.0001,,
,,,0.0006541990001096565,,3520.0,,,0.008383558999867091,,,,0.0,0.003586842999993678,,,284,0.08031829799983825,0.0007849439998608432,,,,,,0.046090955000181566,,,,,,109.0,9.0,,12.608705520629883,,,175,1681396020.0,0.020817797999825416,1.0,,,,0.0001,,
,,,0.0010911459999078943,,3552.0,,,0.009057429000222328,,,,0.0,0.0035225440001340758,,,285,0.08076901599997655,0.0008247079999819107,,,,,,0.04506972599983783,,,,,,110.0,9.0,,12.764583587646484,,,175,1681396020.0,0.02120346299989251,1.0,,,,0.0001,,
,,,0.000647487000151159,,3584.0,,,0.008273735000329907,,,,0.0,0.003566778000276827,,,286,0.08044645400104855,0.0008388940000259026,,,,,,0.045875508000335685,,,,,,111.0,9.0,,12.751141548156738,,,175,1681396020.0,0.02124405199992907,1.0,,,,0.0001,,
0.03677885531109933,2.719744,,,3176379.0,,5136.932864,2.166666666666667,,1.4239999999999924,4042.0,0.0,,0.0035698229999070463,943185.0,0.0,287,,0.0008031100001062441,0.0,0.3949999999999818,2302.0,0.0,1.8000000000000003,,10.7,5308439.0,66.71915020476399,7.2338932159962415,43130.785792,,,742.0,,188481.867776,1.4333333333333333,175,1681396020.0,0.021327023999674566,,16341.774336,10132.611072,12391.243776,,,0.0
,,,0.000834415999634075,,3616.0,,,0.008767636999891693,,,,0.0,,,,288,0.08089334399937798,,,,,,,0.04559133400016435,,,,,,112.0,9.0,,12.607115745544434,,,175,1681396020.0,,1.0,,,,0.0001,,
,,,0.0006450250002671964,,3648.0,,,0.008308469999974477,,,,0.0,0.0036053210001227853,,,289,0.07954695799980982,0.0008166609995896579,,,,,,0.04501355899992632,,,,,,113.0,9.0,,12.693710327148438,,,175,1681396020.0,0.021157921999929385,1.0,,,,0.0001,,
,,,0.0007302239996533899,,3680.0,,,0.008385998999983713,,,,0.0,0.0035887630001525395,,,290,0.0809211369996774,0.0007965149998199195,,,,,,0.04616444600014802,,,,,,114.0,9.0,,12.599895477294922,,,175,1681396020.0,0.02125518999991982,1.0,,,,0.0001,,
,,,0.0007349779998548911,,3712.0,,,0.008277946999896812,,,,0.0,0.0035764419999395614,,,291,0.08056546799980424,0.0008294360000036249,,,,,,0.045747241000299255,,,,,,115.0,9.0,,12.70849609375,,,176,1681396021.0,0.021399423999810097,1.0,,,,0.0001,,
,,,0.0018116989999725774,,3744.0,,,0.008522549000190338,,,,0.0,0.003594898999836005,,,292,0.08149755800013736,0.0008271970000350848,,,,,,0.04540597899995191,,,,,,116.0,9.0,,12.492653846740723,,,176,1681396021.0,0.021335235000151442,1.0,,,,0.0001,,
,,,0.0008928130000640522,,3776.0,,,0.008528351999757433,,,,0.0,0.003609202000006917,,,293,0.08115180000049804,0.0008012070002223481,,,,,,0.04566070100008801,,,,,,117.0,9.0,,12.678672790527344,,,176,1681396021.0,0.02165952500035928,1.0,,,,0.0001,,
,,,0.0007933440001579584,,3808.0,,,0.008512056999734341,,,,0.0,0.003573539000171877,,,294,0.0800686519996816,0.0008200459997169673,,,,,,0.045063909999953466,,,,,,118.0,9.0,,12.76045036315918,,,176,1681396021.0,0.021305755999946996,1.0,,,,0.0001,,
,,,0.0007063329999255075,,3840.0,,,0.008620935000180907,,,,0.0,0.003605016000165051,,,295,0.08113138500038986,0.0008018980001907039,,,,,,0.04595194100011213,,,,,,119.0,9.0,,12.730963706970215,,,176,1681396021.0,0.021445261999815557,1.0,,,,0.0001,,
0.13485737466295536,2.719744,,,3191072.0,,5136.932864,2.166666666666667,,1.4599999999999937,4193.0,0.0,,0.003609935999975278,955390.0,0.0,296,,0.0008776300001045456,0.0,0.39999999999997726,2443.0,0.0,1.8000000000000003,,10.7,5321925.0,82.56962028311855,7.941300311483289,43130.785792,,,756.0,,188477.612032,1.4333333333333333,176,1681396021.0,0.021453627000028064,,16345.198592,10132.611072,12391.243776,,,0.0
,,,0.0012245170000824146,,3872.0,,,0.008638827000140736,,,,0.0,,,,297,0.08095674100013639,,,,,,,0.04515220399980535,,,,,,120.0,9.0,,12.687165260314941,,,176,1681396021.0,,1.0,,,,0.0001,,
,,,0.0006993779998083482,,3904.0,,,0.00836530100013988,,,,0.0,0.003652430999864009,,,298,0.08141386799979955,0.000819319000129326,,,,,,0.045157826999911777,,,,,,121.0,9.0,,12.627981185913086,,,176,1681396021.0,0.02271961199994621,1.0,,,,0.0001,,
,,,0.002086256999973557,,3936.0,,,0.008677686000282847,,,,0.0,0.0035911139998461294,,,299,0.08180926400018507,0.0007946219998302695,,,,,,0.0458044140000311,,,,,,122.0,9.0,,12.724581718444824,,,176,1681396021.0,0.020855171000221162,1.0,,,,0.0001,,
,,,0.0006558410000252479,,3968.0,,,0.008520546999989165,,,,0.0,0.0036562769996635325,,,300,0.07992872599970724,0.0008064350004133303,,,,,,0.04495109799972852,,,,,,123.0,9.0,,12.613597869873047,,,177,1681396022.0,0.021338527999887447,1.0,,,,0.0001,,
,,,0.0007624909999321972,,4000.0,,,0.008609642000010354,,,,0.0,0.0035254439999334863,,,301,0.08103565599958529,0.0008084559999588237,,,,,,0.04567667099991013,,,,,,124.0,9.0,,12.545258522033691,,,177,1681396022.0,0.021652951999840298,1.0,,,,0.0001,,
,,,0.0007068250001793785,,4032.0,,,0.008536859000287222,,,,0.0,0.0035900670000046375,,,302,0.08111775900033535,0.0008248740000453836,,,,,,0.04479362799975206,,,,,,125.0,9.0,,12.787381172180176,,,177,1681396022.0,0.02266550600006667,1.0,,,,0.0001,,
,,,0.0007558259999314032,,4064.0,,,0.009540386000026047,,,,0.0,0.0036397679996298393,,,303,0.08169466699973782,0.0008268999999927473,,,,,,0.04502257500007545,,,,,,126.0,9.0,,12.780194282531738,,,177,1681396022.0,0.021909212000082334,1.0,,,,0.0001,,
,,,0.0007490859998142696,,4096.0,,,0.008701032000317355,,,,0.0,0.0035257829999864043,,,304,0.0809326069997951,0.0008263380000244069,,,,,,0.04532254899959298,,,,,,127.0,9.0,,12.791173934936523,,,177,1681396022.0,0.02180781900005968,1.0,,,,0.0001,,
0.036762345547364995,2.719744,,,3205647.0,,5136.928768,2.3,,1.4959999999999951,4376.0,0.0,,0.0035769370001617062,966108.0,0.0,305,,,0.0,0.4019999999999868,2579.0,0.0,1.8333333333333333,,10.7,5334127.0,70.42491851677151,8.22621305106233,43130.785792,,,765.0,,188472.061952,2.1,177,1681396022.0,0.021849614000075235,,16351.289344,10132.611072,12391.23968,,,0.0
,,,0.0007290110002031724,,4128.0,,,0.008448294999652717,,,,0.0,,,,306,0.07991017199992712,0.0010760860000118555,,,,,,0.04423022899982243,,,,,,128.0,9.0,,12.65421199798584,,,177,1681396022.0,,1.0,,,,0.0001,,
,,,0.001167954000266036,,4160.0,,,0.00862045300027603,,,,0.0,0.0036393450000105076,,,307,0.08229233300107808,0.0008728050001991505,,,,,,0.04576815100017484,,,,,,129.0,9.0,,12.588468551635742,,,177,1681396022.0,0.022223625000151515,1.0,,,,0.0001,,
,,,0.0006611519997932191,,4192.0,,,0.008483398999942438,,,,0.0,0.0035619880000012927,,,308,0.08056715299971984,0.0008424669999840262,,,,,,0.045253583999965485,,,,,,130.0,9.0,,12.80278205871582,,,178,1681396023.0,0.021764563000033377,1.0,,,,0.0001,,
,,,0.0009569600001668732,,4224.0,,,0.008611369999925955,,,,0.0,0.003621617000135302,,,309,0.08133058600060394,0.000861949999944045,,,,,,0.04518808500006344,,,,,,131.0,9.0,,12.516589164733887,,,178,1681396023.0,0.02209060400036833,1.0,,,,0.0001,,
,,,0.0007662779999009217,,4256.0,,,0.00868369799991342,,,,0.0,0.0035452990000521822,,,310,0.08073185200009902,0.0008500969997840002,,,,,,0.04539118800039432,,,,,,132.0,9.0,,12.544883728027344,,,178,1681396023.0,0.021495292000054178,1.0,,,,0.0001,,
,,,0.0007584950003547419,,4288.0,,,0.008552100000088103,,,,0.0,0.0030522629999722994,,,311,0.07980271500036906,0.0008706670000719896,,,,,,0.04459326300002431,,,,,,133.0,9.0,,12.707512855529785,,,178,1681396023.0,0.02197592699985762,1.0,,,,0.0001,,
,,,0.0007505210000999796,,4320.0,,,0.008604288000242377,,,,0.0,0.003553850000116654,,,312,0.08139877500070725,0.0008414250000896573,,,,,,0.04558092099978239,,,,,,134.0,9.0,,12.652006149291992,,,178,1681396023.0,0.022067770000376186,1.0,,,,0.0001,,
,,,0.0022061999998186366,,4352.0,,,0.008385346000068239,,,,0.0,0.003640791000179888,,,313,0.08314775900043969,0.0008197110000764951,,,,,,0.04451611000013145,,,,,,135.0,9.0,,12.64453125,,,178,1681396023.0,0.023579601000164985,1.0,,,,0.0001,,
0.03678133131314861,2.719744,,,3220115.0,,5136.928768,2.3,,1.5319999999999965,4513.0,0.0,,,977612.0,0.0,314,,,0.0,0.40399999999999636,2782.0,0.0,1.8333333333333333,,10.7,5346707.0,65.5197636174328,9.01545711152293,43130.785792,,,774.0,,188468.0192,2.1,178,1681396023.0,,,16354.783232,10132.611072,12391.23968,,,0.0
,,,0.001905631999761681,,4384.0,,,0.008410365000145248,,,,0.0,0.003607151000323938,,,315,0.08199072800061913,0.0007182529998317477,,,,,,0.04631949100030397,,,,,,136.0,9.0,,12.796595573425293,,,178,1681396023.0,0.021029836000252544,1.0,,,,0.0001,,
,,,0.0007264639998538769,,4416.0,,,0.00878209499978766,,,,0.0,0.003618782000103238,,,316,0.08071167900016007,0.0007542670000475482,,,,,,0.04535186100019928,,,,,,137.0,9.0,,12.729567527770996,,,178,1681396023.0,0.021478210000168474,1.0,,,,0.0001,,
,,,0.0006943260000298324,,4448.0,,,0.008354802999747335,,,,0.0,0.00365938200002347,,,317,0.08004759199957334,0.0007171849997575919,,,,,,0.04566750300000422,,,,,,138.0,9.0,,12.587611198425293,,,179,1681396024.0,0.020954393000010896,1.0,,,,0.0001,,
,,,0.0009655600001678977,,4480.0,,,0.008686689000114711,,,,0.0,0.0035997989998577395,,,318,0.0815224010007114,0.0008306660001835553,,,,,,0.045963862000007794,,,,,,139.0,9.0,,12.6234130859375,,,179,1681396024.0,0.0214758250003797,1.0,,,,0.0001,,
,,,0.0009409360000063316,,4512.0,,,0.008539474000372138,,,,0.0,0.0028009190000375384,,,319,0.08873773100094695,0.001113774000259582,,,,,,0.04437980400007291,,,,,,140.0,9.0,,12.71216106414795,,,179,1681396024.0,0.030962824000198452,1.0,,,,0.0001,,
,,,0.0006973059998927056,,4544.0,,,0.008583326000007219,,,,0.0,0.003657318000023224,,,320,0.08122344799994607,0.0007114630002433842,,,,,,0.04501814600007492,,,,,,141.0,9.0,,12.673768997192383,,,179,1681396024.0,0.02255588899970462,1.0,,,,0.0001,,
,,,0.001953464000052918,,4576.0,,,0.008615772000212019,,,,0.0,0.003594667000015761,,,321,0.08691422399988369,0.0010660899997674278,,,,,,0.04441126499978054,,,,,,142.0,9.0,,12.734932899475098,,,179,1681396024.0,0.02727296600005502,1.0,,,,0.0001,,
0.03269397230285005,2.719744,,,3234618.0,,5136.945152,2.3,0.008620138999958726,1.5679999999999978,4753.0,0.0,,0.003371779000190145,988569.0,0.0,322,,0.0007076860001689056,0.0,0.4059999999999775,2880.0,0.0,1.8333333333333333,0.045274966999841126,10.7,5359357.0,67.4005954437952,8.663016667086,43130.785792,,,782.0,,188462.145536,2.1,179,1681396024.0,0.021027786000104243,,16361.066496,10132.627456,12391.288832,,,0.0
,,,0.0019817560000774392,,4608.0,,,,,,,0.0,,,,323,0.08098411300034059,,,,,,,,,,,,,143.0,9.0,,12.633866310119629,,,179,1681396024.0,,1.0,,,,0.0001,,
,,,0.0007487879997825075,,4640.0,,,0.00944521600013104,,,,0.0,0.0033956600000237813,,,324,0.08183458399980736,0.0006984490000832011,,,,,,0.04580858700001045,,,,,,144.0,9.0,,12.650712013244629,,,179,1681396024.0,0.021737883999776386,1.0,,,,0.0001,,
,,,0.0006644559998676414,,4672.0,,,0.008657235000100627,,,,0.0,0.0027874659999724827,,,325,0.07988364699940576,0.0007424089999403805,,,,,,0.045534869999755756,,,,,,145.0,9.0,,12.568418502807617,,,179,1681396024.0,0.021497210999768868,1.0,,,,0.0001,,
,,,0.0007244400003401097,,4704.0,,,0.0087861699998939,,,,0.0,0.0034569170002214378,,,326,0.08134367200045745,0.0008081609998953354,,,,,,0.04496822600003725,,,,,,146.0,9.0,,12.678404808044434,,,180,1681396025.0,0.022599758000069414,1.0,,,,0.0001,,
,,,0.0008082019999164913,,4736.0,,,0.008722708999812312,,,,0.0,0.003605684000376641,,,327,0.08121589200027302,0.0007154079999054375,,,,,,0.04564513800005443,,,,,,147.0,9.0,,12.62391185760498,,,180,1681396025.0,0.021718751000207703,1.0,,,,0.0001,,
,,,0.0006949879998501274,,4768.0,,,0.008588800999859814,,,,0.0,0.003667800000130228,,,328,0.08037479799986613,0.0007483379999939643,,,,,,0.045073193999996874,,,,,,148.0,9.0,,12.608333587646484,,,180,1681396025.0,0.021601677000035124,1.0,,,,0.0001,,
,,,0.001977636999981769,,4800.0,,,0.008664102999773604,,,,0.0,0.003589977000046929,,,329,0.08203169299895308,0.0007184439996308356,,,,,,0.046001567999610415,,,,,,149.0,9.0,,12.6936616897583,,,180,1681396025.0,0.021079963999909523,1.0,,,,0.0001,,
,,,0.0007093499998518382,,4832.0,,,0.008557143999951222,,,,0.0,0.0036094410002078803,,,330,0.08012094600007913,0.0007320560002881393,,,,,,0.04527905299983104,,,,,,150.0,9.0,,12.716068267822266,,,180,1681396025.0,0.021233901999949012,1.0,,,,0.0001,,
0.11033331160562773,2.719744,,,3249431.0,,5136.945152,2.3,,1.6039999999999992,4922.0,0.0,,0.003620710000177496,999714.0,0.0,331,,0.000718085000244173,0.0,0.4089999999999918,2977.0,0.0,1.8333333333333333,,10.7,5372362.0,68.86645513721275,8.376935367749724,43130.785792,,,794.0,,188457.562112,2.1,180,1681396025.0,0.0210588650002137,,16365.223936,10132.627456,12391.288832,,,0.0
,,,0.0020538490002763865,,4864.0,,,0.008808882999801426,,,,0.0,,,,332,0.08232915200051139,,,,,,,0.0460687599997982,,,,,,151.0,9.0,,12.622538566589355,,,180,1681396025.0,,1.0,,,,0.0001,,
,,,0.0006743549997736409,,4896.0,,,0.008899673000087205,,,,0.0,0.0035841609997078194,,,333,0.08065670499945554,0.0007627289996889886,,,,,,0.04544859499992526,,,,,,152.0,9.0,,12.729640007019043,,,180,1681396025.0,0.021287192000272626,1.0,,,,0.0001,,
,,,0.0007432060001519858,,4928.0,,,0.00863641199975973,,,,0.0,0.0030165460002535838,,,334,0.08005614700005026,0.0007637749999958032,,,,,,0.04588808999960747,,,,,,153.0,9.0,,12.796241760253906,,,180,1681396025.0,0.021008118000281684,1.0,,,,0.0001,,
,,,0.0007584460004181892,,4960.0,,,0.00898392099998091,,,,0.0,0.003603755000312958,,,335,0.0811974180010111,0.0008119150002130482,,,,,,0.045664890999887575,,,,,,154.0,9.0,,12.527029037475586,,,181,1681396026.0,0.02137449000019842,1.0,,,,0.0001,,
,,,0.0007722390000708401,,4992.0,,,0.008456685000055586,,,,0.0,0.0029035640000074636,,,336,0.07934951800007184,0.0007930679998935375,,,,,,0.04480120900007023,,,,,,155.0,9.0,,12.822890281677246,,,181,1681396026.0,0.021622752999974182,1.0,,,,0.0001,,
,,,0.0009092519999285287,,5024.0,,,0.008971450999979425,,,,0.0,0.0036446290000640147,,,337,0.08165130999987014,0.0007139260001167713,,,,,,0.04598601599991525,,,,,,156.0,9.0,,12.65534496307373,,,181,1681396026.0,0.021426035999866144,1.0,,,,0.0001,,
,,,0.000721960000191757,,5056.0,,,0.008632638000108273,,,,0.0,0.002954524999950081,,,338,0.07995960700009164,0.0007465029998456885,,,,,,0.04500490400005219,,,,,,157.0,9.0,,12.748833656311035,,,181,1681396026.0,0.021899076999943645,1.0,,,,0.0001,,
,,,0.0010714740001276368,,5088.0,,,0.00890667499970732,,,,0.0,0.0036551700000018172,,,339,0.08149413299952357,0.0007125999995878374,,,,,,0.045610849000240705,,,,,,158.0,9.0,,12.529172897338867,,,181,1681396026.0,0.021537364999858255,1.0,,,,0.0001,,
0.036779940158242944,2.719744,,,3264333.0,,5136.941056,2.3,,1.6400000000000006,5134.0,0.0,,0.003478646000075969,1011080.0,0.0,340,,0.0007999309996193915,0.0,0.4099999999999966,3068.0,0.0,1.8333333333333333,,10.7,5385380.0,64.64503902392663,8.39175680347129,43130.785792,,,803.0,,188453.154816,2.1,181,1681396026.0,0.021618135000153416,,16370.020352,10132.627456,12391.284736,,,0.0
,,,0.0007026620000942785,,5120.0,,,0.008783846999904199,,,,0.0,,,,341,0.0811621819998436,,,,,,,0.04577896099999634,,,,,,159.0,9.0,,12.73611068725586,,,181,1681396026.0,,1.0,,,,0.0001,,
,,,0.0007528810001531383,,5152.0,,,0.008855940000103146,,,,0.0,0.0036373329999150883,,,342,0.08081478300027811,0.0007550079999418813,,,,,,0.04509806700025365,,,,,,160.0,9.0,,12.646262168884277,,,181,1681396026.0,0.021715553999911208,1.0,,,,0.0001,,
,,,0.0007151810000323167,,5184.0,,,0.00866363899967837,,,,0.0,0.0036017590000483324,,,343,0.08095167900000888,0.0007282940000550298,,,,,,0.04597287100023095,,,,,,161.0,9.0,,12.629071235656738,,,182,1681396027.0,0.02126993499996388,1.0,,,,0.0001,,
,,,0.0008270580001408234,,5216.0,,,0.008983511999758775,,,,0.0,0.0036371520000102464,,,344,0.08044123799982117,0.0008631810001133999,,,,,,0.04500579099976676,,,,,,162.0,9.0,,12.605963706970215,,,182,1681396027.0,0.021124544000031165,1.0,,,,0.0001,,
,,,0.0006671450000794721,,5248.0,,,0.008666120000270894,,,,0.0,0.0030089739998402365,,,345,0.08053409600097439,0.0007202750002761604,,,,,,0.04594308200012165,,,,,,163.0,9.0,,12.835165977478027,,,182,1681396027.0,0.021528500000385975,1.0,,,,0.0001,,
,,,0.0008127860000968212,,5280.0,,,0.00852922399963063,,,,0.0,0.00360470300029192,,,346,0.08282961000031719,0.0007273050000549119,,,,,,0.045060169999942445,,,,,,164.0,9.0,,12.65087890625,,,182,1681396027.0,0.02409542200030046,1.0,,,,0.0001,,
,,,0.0006690479999633681,,5312.0,,,0.00859979699998803,,,,0.0,0.0036615459998756705,,,347,0.08072749999973894,0.0007624239997312543,,,,,,0.046407406000071205,,,,,,165.0,9.0,,12.729403495788574,,,182,1681396027.0,0.02062727900010941,1.0,,,,0.0001,,
,,,0.0011540000000422879,,5344.0,,,0.008767537000039738,,,,0.0,0.003673117000289494,,,348,0.08174350300032529,0.0007244469998113345,,,,,,0.04635241300002235,,,,,,166.0,9.0,,12.72265625,,,182,1681396027.0,0.021071989000120084,1.0,,,,0.0001,,
0.03677587231866803,2.719744,,,3280464.0,,5136.941056,2.333333333333333,,1.676000000000002,5345.0,0.0,,0.003611266000007163,1023401.0,0.0,349,,,0.0,0.4119999999999777,3133.0,0.0,1.866666666666667,,10.7,5398855.0,71.22961326254729,8.281386938667056,43130.785792,,,812.0,,188451.209216,2.2,182,1681396027.0,,,16371.87584,10132.627456,12391.284736,,,0.0
,,,0.0006993299998612201,,5376.0,,,0.008575424999889947,,,,0.0,,,,350,0.08117306199937957,0.0007806819999132131,,,,,,0.045157206999647315,,,,,,167.0,9.0,,12.755827903747559,,,182,1681396027.0,0.022349152000060712,1.0,,,,0.0001,,
,,,0.0007316699998227705,,5408.0,,,0.008616977999736264,,,,0.0,0.0036144789996797044,,,351,0.08153140199920017,0.0007271169997693505,,,,,,0.0467042630002652,,,,,,168.0,9.0,,12.608563423156738,,,182,1681396027.0,0.02113689499992688,1.0,,,,0.0001,,
,,,0.0007392020002043864,,5440.0,,,0.00853959300002316,,,,0.0,0.0036908659999426163,,,352,0.08033013300018865,0.0007489899999200134,,,,,,0.045221256999866455,,,,,,169.0,9.0,,12.630728721618652,,,183,1681396028.0,0.02139022500023202,1.0,,,,0.0001,,
,,,0.0009193350001623912,,5472.0,,,0.008616003000042838,,,,0.0,0.0036249310001039703,,,353,0.08099664400060647,0.000707574999978533,,,,,,0.04609089199993832,,,,,,170.0,9.0,,12.632526397705078,,,183,1681396028.0,0.021037908000380412,1.0,,,,0.0001,,
,,,0.0007298249997802486,,5504.0,,,0.008704656999725557,,,,0.0,0.00354436399993574,,,354,0.08075621799935107,0.0007149200000640121,,,,,,0.0461146769998777,,,,,,171.0,9.0,,12.727113723754883,,,183,1681396028.0,0.020947774999967805,1.0,,,,0.0001,,
,,,0.0007665250000172819,,5536.0,,,0.008439257999725669,,,,0.0,0.003602252000291628,,,355,0.08034546299995782,0.0008164010000655253,,,,,,0.045620725999924616,,,,,,172.0,9.0,,12.870996475219727,,,183,1681396028.0,0.021100300999933097,1.0,,,,0.0001,,
,,,0.0006710200000270561,,5568.0,,,0.008588157000303909,,,,0.0,0.003629778999766131,,,356,0.08110349999969912,0.0008161659998222603,,,,,,0.046043187999657675,,,,,,173.0,9.0,,12.605524063110352,,,183,1681396028.0,0.021355190000122093,1.0,,,,0.0001,,
,,,0.0007379909998235235,,5600.0,,,0.008599820000199543,,,,0.0,0.003625213999839616,,,357,0.0803647060001822,0.0007696699999542034,,,,,,0.04580531900001006,,,,,,174.0,9.0,,12.598230361938477,,,183,1681396028.0,0.02082669200035525,1.0,,,,0.0001,,
0.0326404050374548,2.719744,,,3295776.0,,5136.93696,2.333333333333333,,1.7079999999999984,5561.0,0.0,,,1035693.0,0.0,358,,,0.0,0.41399999999998727,3137.0,0.0,1.866666666666667,,10.7,5412579.0,80.25621355096489,8.757215074027366,43130.785792,,,820.0,,188445.868032,2.2,183,1681396028.0,,,16376.926208,10132.627456,12391.28064,,,0.0
,,,0.0010159949997614603,,5632.0,,,0.00860596299980898,,,,0.0,0.002842494000105944,,,359,0.08057552999980544,0.0007510350001211918,,,,,,0.04555143100014902,,,,,,175.0,9.0,,12.688750267028809,,,183,1681396028.0,0.02180861199985884,1.0,,,,0.0001,,
,,,0.0015903270000308112,,5664.0,,,0.00862832700022409,,,,0.0,0.0036366139997880964,,,360,0.08200773700036734,0.0006874710002193751,,,,,,0.04597415499983981,,,,,,176.0,9.0,,12.509336471557617,,,183,1681396028.0,0.02149084300026516,1.0,,,,0.0001,,
,,,0.0008698500000718923,,5696.0,,,0.008432743999946979,,,,0.0,0.0036249400000087917,,,361,0.08013080000046102,0.0007474789999832865,,,,,,0.04530163600020387,,,,,,177.0,9.0,,12.405241966247559,,,184,1681396029.0,0.021154151000246202,1.0,,,,0.0001,,
,,,0.0007889099997555604,,5728.0,,,0.008617040999979508,,,,0.0,0.003642939000201295,,,362,0.08129578099942592,0.0007685269997637079,,,,,,0.0462979579997409,,,,,,178.0,9.0,,12.517578125,,,184,1681396029.0,0.02118040599998494,1.0,,,,0.0001,,
