_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
83,26,,,1680698255,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045194099948275834,0.01984740499938198,,4.0,0.008570401001634309,1824.0,12.724806785583496,0.04603036099979363,0.07853667499875883,0.0,0.0001,0.0005690239995601587,0.0,56.0
84,26,,,1680698255,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044375600009516347,0.017903750000186847,0.003012911998666823,4.0,0.008657343998493161,1856.0,12.737707138061523,0.0485312700002396,0.0790836229971319,0.0,0.0001,0.0005345909994503018,0.0,57.0
85,27,,,1680698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004672249997383915,0.018323113999940688,0.003008666000823723,4.0,0.008758156000112649,1888.0,12.55578899383545,0.04815353000049072,0.0792943420001393,0.0,0.0001,0.0005836509990331251,0.0,58.0
86,27,,,1680698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004517859997577034,0.017788380000638426,0.00349520300005679,4.0,0.008646824999232194,1920.0,12.736260414123535,0.0477200189998257,0.078864713999792,0.0,0.0001,0.0007625010002811905,0.0,59.0
87,27,,,1680698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004440749999048421,0.017974930999116623,0.003507661998810363,4.0,0.00868962599997758,1952.0,12.767427444458008,0.04832579200046894,0.07968350699957227,0.0,0.0001,0.0007414210012939293,0.0,60.0
88,27,,,1680698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004904460001853295,0.018864445999497548,0.003472583999609924,4.0,0.008817788999294862,1984.0,12.753534317016602,0.04712560799998755,0.07971758999883605,0.0,0.0001,0.0009467170002608327,0.0,61.0
89,27,,,1680698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044677200094156433,0.017806582000048365,0.003680654999698163,4.0,0.00865870400048152,2016.0,12.633472442626953,0.047702306999781285,0.0791192590022547,0.0,0.0001,0.0008242390013037948,0.0,62.0
90,27,,,1680698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043771200034825597,0.01765954199981934,0.0037114089991518995,4.0,0.008734416000152123,2048.0,12.679895401000977,0.04850347800129384,0.07983088800028781,0.0,0.0001,0.0007843309995223535,0.0,63.0
91,27,,,1680698256,3.4333333333333336,0.0,0.42399999999997817,11488.21504,0.03677244377898445,109669.0,1.5508826044162667,5136.662528,272.0,12070.95296,0.0,0.0,0.0,2.3,80818.0,58.69720738655434,193335.447552,2.719744,2174.0,0.11400000000003274,9558.065152,0.0,385712.0,8.4,3.4000000000000004,40547.147776,317.0,,,0.003660774000309175,,,,,,,,,,,
92,27,,,1680698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005142329991940642,0.020649109999794746,,4.0,0.008767735998844728,2080.0,12.649776458740234,0.046090290999927674,0.08020916899658914,0.0,0.0001,0.0005270249985187547,0.0,64.0
93,27,,,1680698256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004610939995473018,0.017926431999512715,0.0031316700005845632,4.0,0.008780445999946096,2112.0,12.74461555480957,0.04745294999884209,0.07866590499725135,0.0,0.0001,0.0009133129988185829,0.0,65.0
94,28,,,1680698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004583320005622227,0.0179943210005149,0.0036722519998875214,4.0,0.008896897001250181,2144.0,12.709141731262207,0.04805602299893508,0.0800437130019418,0.0,0.0001,0.0009658880007918924,0.0,66.0
95,28,,,1680698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004452240009413799,0.018004891999225947,0.003688077998958761,4.0,0.008870371999364579,2176.0,12.540520668029785,0.048142359000848955,0.07995378899977368,0.0,0.0001,0.0008028640004340559,0.0,67.0
96,28,,,1680698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004436859999259468,0.018140543999834335,0.0035464729990053456,4.0,0.008575439000196639,2208.0,12.841558456420898,0.047520582000288414,0.07897437099927629,0.0,0.0001,0.0007476470000256086,0.0,68.0
97,28,,,1680698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045164299990574364,0.01808181200067338,0.0035860740008502034,4.0,0.008771914999670116,2240.0,12.679439544677734,0.048152057999686804,0.07977266600028088,0.0,0.0001,0.0007291639994946308,0.0,69.0
98,28,,,1680698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044426800013752654,0.017987458000789047,0.003004707999934908,4.0,0.00874774099975184,2272.0,12.769048690795898,0.04838462799853005,0.07910845200058247,0.0,0.0001,0.000539649001439102,0.0,70.0
99,28,,,1680698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004407560008985456,0.017824317001213785,0.0030707839996466646,4.0,0.008648132999951486,2304.0,12.7734375,0.04771770000115794,0.07828473200243025,0.0,0.0001,0.0005830419995618286,0.0,71.0
100,28,,,1680698257,3.4333333333333336,0.0,0.45999999999997954,11495.542784,0.036785295348619226,119227.0,1.6958436266931503,5136.658432,281.0,12070.965248,0.0,0.0,0.0,2.3,89801.0,62.968833877290606,193328.259072,2.719744,2301.0,0.11599999999998545,9558.085632,0.0,394760.0,8.4,3.4000000000000004,40547.147776,354.0,,,,,,,,,,,,,,
101,28,,,1680698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004772550000780029,0.01937790599913569,0.003875905000313651,4.0,0.008621798999229213,2336.0,12.764745712280273,0.04740453399972466,0.08054231199821515,0.0,0.0001,0.0007849129997339332,0.0,72.0
102,28,,,1680698257,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043602799996733665,0.017961125000510947,0.0030214369999157498,4.0,0.008795075000307406,2368.0,12.747909545898438,0.04788902099971892,0.07865605700135347,0.0,0.0001,0.0005533710009331116,0.0,73.0
103,29,,,1680698258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004707949992734939,0.0180917830002727,0.0035546660001273267,4.0,0.008729547000257298,2400.0,12.583925247192383,0.04745550799998455,0.07908394600053725,0.0,0.0001,0.0007816470006218879,0.0,74.0
104,29,,,1680698258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045674700049858075,0.01796166999884008,0.003549373001078493,4.0,0.008655432999148616,2432.0,12.838583946228027,0.047641277000366244,0.07903474100021413,0.0,0.0001,0.0007702410002821125,0.0,75.0
105,29,,,1680698258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045798499922966585,0.01791644799959613,0.0035272640016046353,4.0,0.008773472998655052,2464.0,12.775287628173828,0.04818789899945841,0.07938952499898733,0.0,0.0001,0.0005264560004434315,0.0,76.0
106,29,,,1680698258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000454716000604094,0.01807963099963672,0.003010733998962678,4.0,0.008660616000270238,2496.0,12.700111389160156,0.048051593999844044,0.0788240269976086,0.0,0.0001,0.0005667359982908238,0.0,77.0
107,29,,,1680698258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045550899994850624,0.017832386000009137,0.003067376999752014,4.0,0.008595011000579689,2528.0,12.63683032989502,0.04742610699940997,0.07824049900045793,0.0,0.0001,0.0008641090007586172,0.0,78.0
108,29,,,1680698258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004591549986798782,0.017834398000559304,0.0030721940001967596,4.0,0.008600527999078622,2560.0,12.619956016540527,0.048185505000219564,0.07874615099899529,0.0,0.0001,0.0005943710002611624,0.0,79.0
109,29,,,1680698258,3.4333333333333336,0.0,0.5,11496.964096,0.11848780196327229,129981.0,1.6100870740407545,5136.658432,292.0,12070.981632,0.0,0.0,0.0,2.3,98524.0,59.92446369889005,193326.698496,2.719744,2436.0,0.12000000000000455,9558.102016,0.0,403485.0,8.4,3.4000000000000004,40547.147776,389.0,,,,,,,,,,,,,,
110,29,,,1680698258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048071999844978563,0.017775004000213812,0.0012923450012749527,4.0,0.008793605000391835,2592.0,12.66097354888916,0.04810834099953354,0.07698861199969542,0.0,0.0001,0.0005385969998314977,0.0,80.0
111,29,,,1680698258,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045981100083736237,0.01796859900059644,0.0037632419989677146,4.0,0.008692950999829918,2624.0,12.610894203186035,0.047565671000484144,0.07935967100092967,0.0,0.0001,0.000909397000214085,0.0,81.0
112,30,,,1680698259,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000464688000647584,0.01837800899920694,0.003016143000422744,4.0,0.008660661000249092,2656.0,12.596094131469727,0.047130420000030426,0.07821069400051783,0.0,0.0001,0.0005607729999610456,0.0,82.0
113,30,,,1680698259,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044692600022244733,0.01784160599891038,0.0030600520003645215,4.0,0.008753774000069825,2688.0,12.656501770019531,0.04825433299993165,0.07916986899908807,0.0,0.0001,0.000813177999589243,0.0,83.0
114,30,,,1680698259,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044989899834035896,0.017632909999520052,0.0035395169998082565,4.0,0.00877562899950135,2720.0,12.678189277648926,0.0483233469985862,0.07953294999606442,0.0,0.0001,0.0008116480003081961,0.0,84.0
115,30,,,1680698259,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046499299969582353,0.017870607000077143,0.0035225869996793335,4.0,0.008618785999715328,2752.0,12.697443008422852,0.047391923999384744,0.07869665499856637,0.0,0.0001,0.0008277580000140006,0.0,85.0
116,30,,,1680698259,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004535829993983498,0.01787291500113497,0.0030675100006192224,4.0,0.008747157999096089,2784.0,12.809724807739258,0.04815048799900978,0.07881942799940589,0.0,0.0001,0.000527774000147474,0.0,86.0
117,30,,,1680698259,3.4333333333333336,0.0,0.5439999999999827,11501.826048,0.11035504589396046,140143.0,1.6698544922200265,5136.654336,305.0,12071.256064,0.0,0.0,0.0,2.3,106739.0,63.87653245508636,193322.22976,2.719744,2587.0,0.12400000000002365,9558.122496,0.0,411935.0,8.4,3.4000000000000004,40547.147776,419.0,0.00046446899978036527,0.017943594000826124,0.0030228880004870007,,0.008790108999164659,,,0.04787598999973852,,,,,,
118,30,,,1680698259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,2816.0,12.58203125,,0.07887728099922242,0.0,0.0001,0.0007802309992257506,0.0,87.0
119,30,,,1680698259,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004757810002047336,0.017734379000103218,0.0037153770008444553,4.0,0.008683488998940447,2848.0,12.73046875,0.04761107699960121,0.07905429099992034,0.0,0.0001,0.0008341880002262769,0.0,88.0
120,30,,,1680698259,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045301899990590755,0.01784459299960872,0.0030016759992577136,4.0,0.008673165000800509,2880.0,12.875732421875,0.0478497479998623,0.07840437499908148,0.0,0.0001,0.0005821739996463293,0.0,89.0
121,31,,,1680698260,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046385500172618777,0.018188825000834186,0.003010136000739294,4.0,0.008629149000626057,2912.0,12.743223190307617,0.048238122999464395,0.07950708800308348,0.0,0.0001,0.000976999999693362,0.0,90.0
122,31,,,1680698260,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047335099952761084,0.018240016001072945,0.003712610998263699,4.0,0.008564054000089527,2944.0,12.78481674194336,0.04747099999985949,0.0798914449987933,0.0,0.0001,0.0014304129999800352,0.0,91.0
123,31,,,1680698260,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004578380012389971,0.0185636499991233,0.0029235879992484115,4.0,0.008670765000715619,2976.0,12.618889808654785,0.04681504000109271,0.0780164470015734,0.0,0.0001,0.0005855660001543583,0.0,92.0
124,31,,,1680698260,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000459597000372014,0.018690184000661247,0.003698395001265453,4.0,0.009029941998960567,3008.0,12.626334190368652,0.047290148000683985,0.08346589600296284,0.0,0.0001,0.00429763000101957,0.0,93.0
125,31,,,1680698260,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044475200047600083,0.018452406000506016,0.0035448180005914764,4.0,0.008767528001044411,3040.0,12.69580078125,0.04760349500065786,0.0796778420026385,0.0,0.0001,0.000864842999362736,0.0,94.0
126,31,,,1680698260,3.4333333333333336,0.0,0.5799999999999841,11505.82784,0.04087301714729236,162968.0,3.7779759977394805,5136.654336,315.0,12071.288832,0.0,0.0,0.0,2.6333333333333333,120798.0,55.74440098908124,193318.211584,2.719744,2703.0,0.12599999999997635,9558.13888,0.0,428118.0,8.4,3.4666666666666663,40547.147776,686.0,0.0004573189999064198,0.020034361999933026,0.0036703549994854257,,0.008703331001015613,,,0.04544375099976605,,,,,,
127,31,,,1680698260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,3072.0,12.717596054077148,,0.07919877600033942,0.0,0.0001,0.0008896580002328847,0.0,95.0
128,31,,,1680698260,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045104799937689677,0.018311869998797192,0.0037253140017128317,4.0,0.008908660000088275,3104.0,12.575892448425293,0.04779509800027881,0.07972475600035978,0.0,0.0001,0.0005327660001057666,0.0,96.0
129,31,,,1680698260,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046384099914575927,0.018299798999578343,0.0037727429989899974,4.0,0.008835958999043214,3136.0,12.698837280273438,0.04774698199980776,0.0796935019952798,0.0,0.0001,0.0005741779987147311,0.0,97.0
130,32,,,1680698261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046379400009755045,0.01936940800078446,0.0038092160011728993,4.0,0.008716673000890296,3168.0,12.58654499053955,0.04615658700095082,0.07911372400485561,0.0,0.0001,0.0005980460009595845,0.0,98.0
131,32,,,1680698261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047424700096598826,0.018183762000262504,0.0037193330008449266,4.0,0.008713139999599662,3200.0,12.604203224182129,0.04776478399980988,0.07977133100030187,0.0,0.0001,0.0009160649988189107,0.0,99.0
132,32,,,1680698261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046455199844785966,0.018246394000016153,0.0036309560000518104,4.0,0.00864271000136796,3232.0,12.6552734375,0.04798596799992083,0.07989193399953365,0.0,0.0001,0.0009213539997290354,0.0,100.0
133,32,,,1680698261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004636870016838657,0.018167348998758825,0.0037767929989058757,4.0,0.008690102000400657,3264.0,12.744718551635742,0.04756313500001852,0.07953549599915277,0.0,0.0001,0.0008744299993850291,0.0,101.0
134,32,,,1680698261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005881670003873296,0.024157896001270274,0.003553642998667783,4.0,0.008673975000419887,3296.0,12.737668991088867,0.04454839400023047,0.08216107800035388,0.0,0.0001,0.0006390029993781354,0.0,102.0
135,32,,,1680698261,3.4333333333333336,0.0,0.6159999999999854,11514.191872,0.03681490823032944,186507.0,4.5921484842552385,5136.65024,324.0,12071.292928,0.0,0.0,0.0,2.6333333333333333,138427.0,73.30445033993357,193309.974528,2.719744,2819.0,0.1290000000000191,9558.13888,0.0,447686.0,8.4,3.4666666666666663,40547.147776,841.0,0.0005594739996013232,0.023856055000578635,0.0034634120002010604,,0.008763019999605604,,,0.04454080200048338,,,,,,
136,32,,,1680698261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,3328.0,12.813831329345703,,0.08180448500024795,0.0,0.0001,0.0006217219997779466,0.0,103.0
137,32,,,1680698261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005321099997672718,0.019280374001027667,0.003717372999744839,4.0,0.008602361000157543,3360.0,12.717483520507812,0.04617597499964177,0.07893015099944023,0.0,0.0001,0.0006219579991011415,0.0,104.0
138,32,,,1680698261,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005461960008688038,0.01880900000105612,0.0036292800014052773,4.0,0.008771775001150672,3392.0,12.802176475524902,0.047298874000262,0.07995222500358068,0.0,0.0001,0.0008970999988378026,0.0,105.0
139,33,,,1680698262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007021979999990435,0.019632084999102517,0.0036853369983873563,4.0,0.008769232999839005,3424.0,12.695821762084961,0.04627932400035206,0.07972377499754657,0.0,0.0001,0.0006555979998665862,0.0,106.0
140,33,,,1680698262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000515039000674733,0.018409026000881568,0.003701974999785307,4.0,0.008708113000466255,3456.0,12.500739097595215,0.04731436899965047,0.07953258700035803,0.0,0.0001,0.0008840649988997029,0.0,107.0
141,33,,,1680698262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004909380004392006,0.02031634800005122,0.003775977000259445,4.0,0.008690715998454834,3488.0,12.63561725616455,0.045657959000891424,0.07981980300064606,0.0,0.0001,0.0008878650005499367,0.0,108.0
142,33,,,1680698262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048698099999455735,0.019383029000891838,0.0037340099988796283,4.0,0.008801891999610234,3520.0,12.727396011352539,0.04683923500124365,0.08021768000071461,0.0,0.0001,0.0009725330000946997,0.0,109.0
143,33,,,1680698262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046994100011943374,0.01945231299941952,0.003486736000922974,4.0,0.008571495000069262,3552.0,12.7890625,0.04653570799928275,0.07913370199821657,0.0,0.0001,0.0006175089984026272,0.0,110.0
144,33,,,1680698262,3.4333333333333336,0.0,0.660000000000025,11514.5728,0.12261406311960384,210073.0,4.352032902777157,5136.666624,337.0,12071.3216,0.0,0.0,0.0,2.6333333333333333,155284.0,79.55630681815563,193309.515776,2.719744,2966.0,0.1330000000000382,9558.13888,0.0,467803.0,8.4,3.4666666666666663,40547.147776,1322.0,0.000477406998470542,0.018081379999784986,0.0037362769999162992,,0.008478100999127491,,,0.04736766899986833,,,,,,
145,33,,,1680698262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,3584.0,12.836814880371094,,0.07897702999798639,0.0,0.0001,0.0008361960008187452,0.0,111.0
146,33,,,1680698262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004667609991884092,0.018894408998676226,0.00377725799990003,4.0,0.008759332000408904,3616.0,12.772401809692383,0.04730476599979738,0.0797790829983569,0.0,0.0001,0.0005765570003859466,0.0,112.0
147,33,,,1680698262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004611139993357938,0.018073870000080206,0.0037233950006339,4.0,0.008821605999401072,3648.0,12.606069564819336,0.04799152600025991,0.07997857699956512,0.0,0.0001,0.0009070659998542396,0.0,113.0
148,34,,,1680698263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004808470002899412,0.018978466001499328,0.0037576939994323766,4.0,0.00847048099967651,3680.0,12.654069900512695,0.04658726799971191,0.07915067300200462,0.0,0.0001,0.000875917001394555,0.0,114.0
149,34,,,1680698263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004565510007523699,0.018254192000313196,0.003687581000122009,4.0,0.008587533999161678,3712.0,12.682291984558105,0.047817929000302684,0.07971060100135219,0.0,0.0001,0.0009068140007002512,0.0,115.0
150,34,,,1680698263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004567539999698056,0.018942478998724255,0.003703843000039342,4.0,0.008817002999421675,3744.0,12.652751922607422,0.04724298100154556,0.07997011999941606,0.0,0.0001,0.0008070599997154204,0.0,116.0
151,34,,,1680698263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046889799887139816,0.01821555099922989,0.003698479999002302,4.0,0.00888197200038121,3776.0,12.731534004211426,0.047696710000309395,0.07955251899693394,0.0,0.0001,0.0005909079991397448,0.0,117.0
152,34,,,1680698263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045192700054030865,0.018646516000444535,0.003818932000285713,4.0,0.00869402499847638,3808.0,12.572341918945312,0.04699273699952755,0.07949132400062808,0.0,0.0001,0.0008871870013535954,0.0,118.0
153,34,,,1680698263,3.4333333333333336,0.0,0.7040000000000077,11517.841408,0.03678435020299195,225895.0,2.977105621013779,5136.662528,346.0,12071.317504,0.0,0.0,0.0,2.6333333333333333,167380.0,73.63516448708144,193306.19392,2.719744,3088.0,0.13599999999996726,9558.13888,0.0,481752.0,8.4,3.4666666666666663,40547.147776,1452.0,0.0004733730002044467,0.018221402999188285,0.0036934059990016976,,0.008623237999927369,,,0.04806364999967627,,,,,,
154,34,,,1680698263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,3840.0,12.655479431152344,,0.0797708119971503,0.0,0.0001,0.0006957419991522329,0.0,119.0
155,34,,,1680698263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046545300028810743,0.018937961998744868,0.0037287390005076304,4.0,0.008784716999798547,3872.0,12.693638801574707,0.04725350999979128,0.07997781699850748,0.0,0.0001,0.0008074359993770486,0.0,120.0
156,34,,,1680698263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004669600002671359,0.01826179000090633,0.003756686999622616,4.0,0.008658393000587239,3904.0,12.712273597717285,0.04717844799961313,0.07933128800141276,0.0,0.0001,0.0010090100004163105,0.0,121.0
157,35,,,1680698264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000460303999716416,0.01876047100085998,0.0037065240012452705,4.0,0.008782388998952229,3936.0,12.593199729919434,0.04731791599988355,0.0801685720016394,0.0,0.0001,0.0011409680009819567,0.0,122.0
158,35,,,1680698264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048266299927490763,0.01810531500086654,0.003732934999788995,4.0,0.013083908001135569,3968.0,12.731207847595215,0.04807969399917056,0.08413813300103357,0.0,0.0001,0.0006536180007969961,0.0,123.0
159,35,,,1680698264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004913930006296141,0.02198264199978439,0.003751771999304765,4.0,0.008750902001338545,4000.0,12.751256942749023,0.04437587299980805,0.07990906600025482,0.0,0.0001,0.0005564839993894566,0.0,124.0
160,35,,,1680698264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044970400085730944,0.01810997199936537,0.003715897000802215,4.0,0.008740257000681595,4032.0,12.571213722229004,0.04788969200126303,0.07950077800342115,0.0,0.0001,0.0005952560004516272,0.0,125.0
161,35,,,1680698264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045765699906041846,0.01816573399992194,0.003702497999256593,4.0,0.00883873400016455,4064.0,12.656883239746094,0.04789180700026918,0.07984828899861895,0.0,0.0001,0.0007918589999462711,0.0,126.0
162,35,,,1680698264,3.4333333333333336,0.0,0.7439999999999714,11522.2528,0.11451258511515576,247847.0,1.6872234446957377,5136.666624,360.0,12071.3216,0.0,0.0,0.0,2.6333333333333333,177344.0,79.72714282384453,193301.99552,2.719744,3224.0,0.1409999999999627,9558.155264,0.0,491957.0,8.4,3.4666666666666663,40547.155968,1580.0,0.0004667829998652451,0.017899685000884347,0.003686132000439102,,0.00868290299877117,,,0.04818367100051546,,,,,,
163,35,,,1680698264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4096.0,12.628800392150879,,0.07973375500114344,0.0,0.0001,0.0008145810006681131,0.0,127.0
164,35,,,1680698264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004605839985742932,0.018919390999144525,0.0037438599993038224,4.0,0.008713495000847615,4128.0,12.694859504699707,0.04661914799908118,0.07924105899655842,0.0,0.0001,0.0007845809996069875,0.0,128.0
165,35,,,1680698264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045418000081554055,0.018241842000861652,0.00377776400091534,4.0,0.008797373000561493,4160.0,12.622138977050781,0.04823746600050072,0.08041061100266234,0.0,0.0001,0.0009019859990075929,0.0,129.0
166,36,,,1680698265,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004981250003766036,0.01957451199996285,0.003766814999835333,4.0,0.008843469999192166,4192.0,12.74514102935791,0.046534537001207354,0.0798669029991288,0.0,0.0001,0.0006494439985544886,0.0,130.0
167,36,,,1680698265,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046119600119709503,0.01801285300098243,0.0037018749990238575,4.0,0.008676061999722151,4224.0,12.706597328186035,0.047506073000477045,0.07916843100247206,0.0,0.0001,0.0008103720010694815,0.0,131.0
