disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,process/memory/text_resident_set_proc_MB,01_general/step,memory/used_memory_sys_percent,cpu/interrupts/soft_interrupts_count,_runtime,cpu/interrupts/interrupts_count,disk/time/disk_write_time_sys_s,process/involuntary_proc_ctx_switches,cpu/load/avg_sys_load_fifteen_min_percent,03_hivemind/global_epoch,memory/available_memory_sys_MB,process/memory/virtual_memory_size_proc_MB,disk/time/disk_busy_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,01_general/minibatch_loss,disk/time/disk_read_time_sys_s,cpu/logical_core_count,02_timing/backward_time_s,02_timing/opt_step_time_s,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,01_general/lr,03_hivemind/num_peers,02_timing/step_time_s,02_timing/dataload_time_s,memory/used_memory_sys_MB,memory/total_memory_sys_MB,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,_step,_timestamp,process/memory/data_resident_set_proc_MB,process/memory/shared_memory_proc_MB,bandwidth/disk_write_sys_bandwidth_MBs,02_timing/dataload_cuda_move_time_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/resident_set_size_proc_MB,02_timing/forward_time_s,02_timing/loss_calc_time_s
,,82306.0,,,82.0,,,356,,,,,2.0,,,,,,7.2758026123046875,,,0.11963391299650539,0.004934438999043778,,,0.0001,2.0,0.6007118269990315,0.020567459003359545,,,2.0,,681,1681390729.0,,,,,,,,,0.418980056005239,0.004293499994673766
0.0,10525517.0,,4.8,2.854912,,5.5,4856509.0,357,8257872.0,0.15100000000000335,1792.0,2.35,,511421.558784,149220.92544,0.5080000000000098,13557.0432,0.0,,0.0,,,,776.0,3.4875000000000003,,,,,21811.625984,,,19848.0,682,1681390730.0,0.0,3633.504256,0.0,0.03142723000200931,0.0,464.20151564221686,0.9269758017902177,11304.620032,0.41170502200111514,0.004246522003086284
,,82562.0,,,83.0,,,357,,,,,2.0,,,,,,7.2585601806640625,,,0.11936530700040748,0.004948572001012508,,,0.0001,2.0,0.588980040003662,0.017287386996031273,,,2.0,,683,1681390730.0,,,,,,,,,,
,,82818.0,,,84.0,,,358,,,,,2.0,,,,,,7.2295684814453125,,,0.11971216500387527,0.004857872998400126,,,0.0001,2.0,0.6670903109989013,0.01754499299568124,,,2.0,,684,1681390731.0,,,,0.031119282997678965,,,,,0.48949437699775444,0.004361620005511213
0.0,10552706.0,,4.8,2.854912,,5.5,4873200.0,358,8266651.0,0.15100000000000335,1795.0,2.35,,511326.949376,149220.929536,0.5120000000000005,13557.0432,0.0,,0.0,,,,778.0,3.4875000000000003,,,,,21929.447424,,,19902.0,685,1681390731.0,0.0,3633.569792,0.06532142361871154,0.03318509100063238,0.0,377.97907674425574,0.6163911973180604,11304.718336,,
,,83074.0,,,85.0,,,359,,,,,2.0,,,,,,7.2715301513671875,,,0.12024517700047,0.004865025999606587,,,0.0001,2.0,0.6033309539998299,0.019290696996904444,,,2.0,,686,1681390732.0,,,,,,,,,0.4212447300014901,0.004500233000726439
0.0,10582922.0,,4.8,2.854912,,5.5,4893769.0,359,8276917.0,0.15100000000000335,1798.0,2.35,,511439.310848,149237.710848,0.5120000000000005,13573.820416,0.0,,0.0,,,,778.0,3.4875000000000003,,,,,21794.24256,,,19980.0,687,1681390732.0,0.0,3636.383744,0.0,0.034318236001126934,0.0,209.6691875063111,0.878024802669524,11307.54048,,
,,83330.0,,,86.0,,,359,,,,,2.0,,,,,,7.2068023681640625,,,0.12131833800231107,0.004962288003298454,,,0.0001,2.0,0.6252053560092463,0.02130590999877313,,,2.0,,688,1681390732.0,,,,,,,,,0.4385000920010498,0.004800492002686951
0.0,10630531.0,,4.8,2.854912,,5.4,4914230.0,360,8288033.0,0.15100000000000335,1800.0,2.35,,511618.00704,149220.92544,0.5120000000000005,13557.0432,0.0,,0.0,,0.12392954000097234,0.0051976120012113824,778.0,3.4875000000000003,,,,,21769.342976,,,20050.0,689,1681390733.0,0.0,3636.383744,0.0,0.030051080997509416,0.0,293.61602357550936,3.205299172622391,11307.49952,0.48939616899588145,0.004625015004421584
,,83586.0,,,87.0,,,360,,,,,2.0,,,,,,7.1915283203125,,,,,,,0.0001,2.0,0.6697076609998476,0.016508243999851402,,,2.0,,690,1681390733.0,,,,,,,,,,
,,83842.0,,,88.0,,,361,,,,,2.0,,,,,,7.1912078857421875,,,0.12492444000235992,0.00531582000257913,,,0.0001,2.0,0.6028390180072165,0.017295719997491688,,,2.0,,691,1681390734.0,,,,0.03213986199989449,,,,,0.41859610700339545,0.004567069001495838
0.0,10659341.0,,5.012499999999999,2.854912,,5.5,4935853.0,361,8299808.0,0.15100000000000335,1805.0,2.375,,511334.510592,149220.92544,0.5159999999999911,13557.0432,0.0,,0.0,,,,780.0,3.5625000000000004,,,,,21939.8144,,,20097.0,692,1681390734.0,0.0,3633.565696,0.008166406382592958,0.03469644900178537,0.0,518.2672002600143,1.1691119887302481,11304.71424,,
,,84098.0,,,89.0,,,361,,,,,2.0,,,,,,7.19818115234375,,,0.11345708199951332,0.009584644001733977,,,0.0001,2.0,0.5914412000129232,0.01652513000590261,,,2.0,,693,1681390734.0,,,,,,,,,0.4129654600037611,0.004212435000226833
0.0,10706322.0,,5.012499999999999,2.854912,,5.4,4955036.0,362,8310482.0,0.15100000000000335,1809.0,2.375,,511574.061056,149220.92544,0.5159999999999911,13557.0432,0.0,,0.0,,,,780.0,3.5625000000000004,,,,,21813.28896,,,20158.0,694,1681390735.0,0.0,3633.504256,0.0,0.03243459900113521,0.0,430.2468972746166,1.076877571188082,11304.620032,0.41695832499681273,0.004210464998323005
,,84354.0,,,90.0,,,362,,,,,2.0,,,,,,7.2115325927734375,,,0.12477671099622967,0.005178568993869703,,,0.0001,2.0,0.602139858987357,0.01858119000098668,,,2.0,,695,1681390735.0,,,,,,,,,,
,,84610.0,,,91.0,,,363,,,,,2.0,,,,,,7.240142822265625,,,0.11895288999949116,0.005003394995583221,,,0.0001,2.0,0.6737726049905177,0.024923405995650683,,,2.0,,696,1681390736.0,,,,0.03275477200077148,,,,,0.48756076699646655,0.004577375002554618
0.0,10732294.0,,5.012499999999999,2.854912,,5.5,4973416.0,363,8319438.0,0.15100000000000335,1812.0,2.375,,511415.226368,149375.074304,0.5159999999999911,13557.0432,0.0,,0.0,,,,780.0,3.5625000000000004,,,,,21817.622528,,,20218.0,697,1681390736.0,0.0,3633.516544,0.0,0.031476137999561615,0.0,327.31777467426286,0.4899162355792728,11304.665088,,
,,84866.0,,,92.0,,,364,,,,,2.0,,,,,,7.214630126953125,,,0.11792203699587844,0.004987510001228657,,,0.0001,2.0,0.6134146929980488,0.020183448999887332,,,2.0,,698,1681390737.0,,,,,,,,,0.43375726800150005,0.005088290999992751
0.0,10765701.0,,5.012499999999999,2.854912,,5.5,4993159.0,364,8330175.0,0.15200000000000102,1815.0,2.375,,511325.126656,149254.496256,0.5200000000000102,13590.597632,0.0,,0.0,,,,782.0,3.5625000000000004,,,,,21956.415488,,,20277.0,699,1681390737.0,0.0,3633.504256,0.10149767028578197,0.030759847999433987,0.0,360.13108393206664,2.9071787391809245,11304.6528,,
,,85122.0,,,93.0,,,364,,,,,2.0,,,,,,7.256134033203125,,,0.11087238100299146,0.010561160001088865,,,0.0001,2.0,0.5908397609964595,0.01734063699404942,,,2.0,,700,1681390737.0,,,,,,,,,0.4170150870049838,0.004290647993911989
,,85378.0,,,94.0,,,365,,,,,2.0,,,,,,7.2076873779296875,,,0.12034851699718274,0.0049642209996818565,,,0.0001,2.0,0.5952338899951428,0.021577587001957,,,2.0,,701,1681390738.0,,,,0.031762557999172714,,,,,0.4120162059989525,0.004564800998196006
0.0,10808376.0,,5.012499999999999,2.854912,,5.4,5011145.0,365,8339966.0,0.15200000000000102,1818.0,2.375,,511582.662656,149220.92544,0.5200000000000102,13557.0432,0.0,,0.0,,,,782.0,3.5625000000000004,,,,,21804.331008,,,20330.0,702,1681390738.0,0.0,3555.647488,0.0,,0.0,392.7964581564532,1.1272621615086544,11226.796032,,
,,85634.0,,,95.0,,,366,,,,,2.0,,,,,,7.15106201171875,,,0.12174336799944285,0.00503488999675028,,,0.0001,2.0,0.6779162479942897,0.019669799999974202,,,2.0,,703,1681390739.0,,,,0.032306461995176505,,,,,0.49490782400243916,0.004253904000506736
0.0,10833749.0,,4.9125000000000005,2.854912,,5.5,5025323.0,366,8347618.0,0.15200000000000102,1821.0,2.3875,,511431.524352,149220.92544,0.5240000000000009,13557.0432,0.0,,0.0,,,,783.0,3.5625000000000004,,,,,21801.324544,,,20378.0,704,1681390739.0,0.0,3633.565696,0.004080686373714941,0.03209132199845044,0.0,353.7958114740105,0.6490283856974313,11304.71424,,
,,85890.0,,,96.0,,,366,,,,,2.0,,,,,,7.228424072265625,,,0.11623170899838442,0.0051236879953648895,,,0.0001,2.0,0.5904519339965191,0.01945813999918755,,,2.0,,705,1681390739.0,,,,,,,,,0.4132923600045615,0.004254715000570286
0.0,10878316.0,,4.9125000000000005,2.854912,,5.5,5040970.0,367,8356087.0,0.15200000000000102,1823.0,2.3875,,511432.163328,149220.92544,0.5240000000000009,13557.0432,0.0,,0.0,,,,783.0,3.5625000000000004,,,,,21801.037824,,,20449.0,706,1681390740.0,0.0,3636.379648,0.0,0.034024652995867655,0.0,337.16484946674484,0.8183354564894042,11307.495424,0.41721971800143365,0.0045929360057925805
0.0,10884056.0,,4.9125000000000005,2.854912,,5.5,5052134.0,368,8370093.0,0.15200000000000102,1824.0,2.3875,,511277.191168,149220.92544,0.5240000000000009,13557.0432,0.0,,0.0,,0.11360340000101132,,783.0,3.5625000000000004,,,,,21801.86112,,,20454.0,707,1681390741.0,0.0,3636.502528,0.0,,0.0,205.52595372602428,0.687786969415155,11307.651072,,
0.0,10887324.0,,4.9125000000000005,2.854912,,5.5,5056385.0,369,8372306.0,0.15900000000000603,1824.0,2.3875,,511131.295744,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.5625000000000004,,,,,21793.599488,,,20454.0,708,1681390742.0,0.0,3636.502528,0.18353585024924987,,0.0,47.83761565578336,0.3709351938782536,11307.651072,,
0.0,10889846.0,,4.9125000000000005,2.854912,,5.5,5058419.0,370,8373653.0,0.15900000000000603,1824.0,2.3875,,511129.944064,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.5625000000000004,,,,,21794.951168,,,20454.0,709,1681390743.0,0.0,3636.502528,0.0,,0.0,0.15649005818585057,6.7181126968751625,11307.651072,,
0.0,10899902.0,,4.5125,2.854912,,5.5,5063010.0,371,8376348.0,0.15900000000000603,1824.0,2.375,,511143.923712,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4999999999999996,,,,,21780.967424,,,20454.0,710,1681390744.0,0.0,3636.502528,0.0,,0.0,12.804020828213902,23.346139655293054,11307.651072,,
0.0,10933513.0,,4.5125,2.854912,,5.5,5073129.0,372,8384699.0,0.15900000000000603,1824.0,2.375,,511204.323328,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4999999999999996,,,,,21720.567808,,,20454.0,711,1681390745.0,0.0,3636.502528,0.0,,0.0,93.90122684296792,86.31731671773373,11307.651072,,
0.0,10981046.0,,4.5125,2.854912,,5.5,5085404.0,373,8392828.0,0.15900000000000603,1824.0,2.375,,511195.918336,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4999999999999996,,,,,21728.9728,,,20454.0,712,1681390746.0,0.0,3636.502528,0.0,,0.0,132.9130953864641,156.6906882006859,11307.651072,,
0.0,11020638.0,,4.5125,2.854912,,5.5,5095851.0,374,8414242.0,0.15900000000000603,1824.0,2.375,,511186.51392,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4999999999999996,,,,,21738.377216,,,20454.0,713,1681390747.0,0.0,3636.502528,0.0,,0.0,138.95180293034286,107.7578890572542,11307.651072,,
0.0,11034024.0,,4.5125,2.854912,,5.5,5100971.0,375,8418198.0,0.15900000000000603,1824.0,2.375,,511182.99136,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4999999999999996,,,,,21741.899776,,,20454.0,714,1681390748.0,0.0,3636.502528,0.0,,0.0,90.97612438117311,28.71770767929063,11307.651072,,
0.0,11048625.0,,4.1499999999999995,2.854912,,5.5,5105787.0,376,8420806.0,0.15900000000000603,1824.0,2.3625,,511182.241792,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4375000000000004,,,,,21742.637056,,,20454.0,715,1681390749.0,0.0,3636.502528,0.0,,0.0,25.905960972763896,35.34296525444864,11307.651072,,
0.0,11059767.0,,4.1499999999999995,2.854912,,5.5,5110285.0,377,8423845.0,0.15900000000000603,1824.0,2.3625,,511182.454784,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4375000000000004,,,,,21742.424064,,,20454.0,716,1681390750.0,0.0,3636.502528,0.0,,0.0,13.935561716159937,81.8127516472578,11307.651072,,
0.0,11090655.0,,4.1499999999999995,2.854912,,5.5,5121381.0,378,8430257.0,0.15900000000000603,1824.0,2.3625,,511180.02176,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4375000000000004,,,,,21744.861184,,,20454.0,717,1681390751.0,0.0,3636.502528,0.0,,0.0,135.60325825963474,85.27462906965835,11307.651072,,
0.0,11116490.0,,4.1499999999999995,2.854912,,5.5,5129092.0,379,8435173.0,0.15900000000000603,1824.0,2.3625,,511179.997184,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4375000000000004,,,,,21744.893952,,,20454.0,718,1681390752.0,0.0,3636.502528,0.0,,0.0,62.52639416703034,104.02070167290154,11307.651072,,
0.0,11147240.0,,4.1499999999999995,2.854912,,5.5,5138057.0,380,8440727.0,0.15900000000000603,1824.0,2.3625,,511178.371072,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.4375000000000004,,,,,21746.515968,,,20454.0,719,1681390753.0,0.0,3636.502528,0.0,,0.0,108.03357325520317,108.05142876510011,11307.651072,,
0.0,11168710.0,,3.8249999999999997,2.854912,,5.5,5145111.0,381,8445036.0,0.15900000000000603,1824.0,2.35,,511176.077312,149220.92544,0.5320000000000107,13557.0432,0.0,,0.0,,,,816.0,3.3875,,,,,21748.809728,,,20454.0,720,1681390754.0,0.0,3636.502528,0.0,,0.0,92.59794851590924,61.51832911087865,11307.651072,,
0.0,11192799.0,,3.8249999999999997,2.854912,,5.5,5153978.0,382,8450044.0,0.1600000000000037,1824.0,2.35,,511174.443008,149220.92544,0.5360000000000014,13557.0432,0.0,,0.0,,,,818.0,3.3875,,,,,21750.439936,,,20454.0,721,1681390755.0,0.0,3636.502528,0.05712663759395566,,0.0,61.85704675554487,83.70164974276612,11307.651072,,
0.0,11213677.0,,3.8249999999999997,2.854912,,5.5,5160467.0,383,8454449.0,0.1600000000000037,1824.0,2.35,,511173.861376,149220.92544,0.5360000000000014,13557.0432,0.0,,0.0,,,,818.0,3.3875,,,,,21751.025664,,,20454.0,722,1681390756.0,0.0,3636.502528,0.0,,0.0,97.07396509004339,86.7543261006769,11307.651072,,
0.0,11235232.0,,3.8249999999999997,2.854912,,5.5,5168659.0,384,8459109.0,0.1600000000000037,1824.0,2.35,,511169.45408,149220.92544,0.5360000000000014,13557.0432,0.0,,0.0,,,,818.0,3.3875,,,,,21755.43296,,,20454.0,723,1681390757.0,0.0,3636.502528,0.0,,0.0,89.23384050362688,76.86171320151541,11307.651072,,
0.0,11266820.0,,3.8249999999999997,2.854912,,5.5,5178282.0,385,8465084.0,0.1600000000000037,1824.0,2.35,,511162.138624,149220.92544,0.5360000000000014,13557.0432,0.0,,0.0,,,,818.0,3.3875,,,,,21762.74432,,,20454.0,724,1681390758.0,0.0,3636.502528,0.0,,0.0,114.46819543637424,91.88905653644085,11307.651072,,
0.0,11286309.0,,3.5125,2.854912,,5.5,5185268.0,386,8469247.0,0.1600000000000037,1824.0,2.3375,,511162.92096,149220.92544,0.539999999999992,13557.0432,0.0,,0.0,,,,819.0,3.325,,,,,21761.978368,,,20454.0,725,1681390759.0,0.0,3636.502528,0.01223928278101579,,0.0,47.19113648631462,92.78458440926768,11307.651072,,
0.0,11319048.0,,3.5125,2.854912,,5.5,5194304.0,387,8474652.0,0.1600000000000037,1824.0,2.3375,,511159.488512,149220.92544,0.539999999999992,13557.0432,0.0,,0.0,,,,819.0,3.325,,,,,21765.410816,,,20454.0,726,1681390760.0,0.0,3636.502528,0.0,,0.0,93.63900192734249,80.02342044804118,11307.651072,,
0.0,11353211.0,,3.5125,2.854912,,5.5,5203583.0,388,8480438.0,0.1600000000000037,1824.0,2.3375,,511156.24448,149220.92544,0.539999999999992,13557.0432,0.0,,0.0,,,,819.0,3.325,,,,,21768.650752,,,20454.0,727,1681390761.0,0.0,3636.502528,0.0,,0.0,104.5626047804503,93.51452471353092,11307.651072,,
0.0,11372751.0,,3.5125,2.854912,,5.5,5210656.0,389,8485250.0,0.1670000000000016,1824.0,2.3375,,511154.819072,149220.92544,0.5440000000000111,13557.0432,0.0,,0.0,,,,871.0,3.325,,,,,21770.07616,,,20454.0,728,1681390762.0,0.0,3636.502528,0.22425259761920394,,0.0,61.62181863174043,92.14244586091598,11307.651072,,
0.0,11398251.0,,3.5125,2.854912,,5.5,5218187.0,390,8490022.0,0.1670000000000016,1824.0,2.3375,,511151.980544,149220.92544,0.5440000000000111,13557.0432,0.0,,0.0,,,,871.0,3.325,,,,,21772.918784,,,20454.0,729,1681390763.0,0.0,3636.502528,0.0,,0.0,116.32593496643867,69.96101190756002,11307.651072,,
0.0,11420026.0,,3.3375000000000004,2.854912,,5.5,5227059.0,391,8494703.0,0.16800000000000637,1824.0,2.325,,511151.804416,149220.92544,0.5480000000000018,13557.0432,0.0,,0.0,,,,873.0,3.3000000000000003,,,,,21773.090816,,,20454.0,730,1681390764.0,0.0,3636.502528,0.04893783954676904,,0.0,49.41407545620608,72.28687612307056,11307.651072,,
0.0,11433232.0,,3.3375000000000004,2.854912,,5.5,5233694.0,392,8499389.0,0.16800000000000637,1824.0,2.325,,511151.947776,149220.92544,0.5480000000000018,13557.0432,0.0,,0.0,,,,873.0,3.3000000000000003,,,,,21772.955648,,,20454.0,731,1681390765.0,0.0,3636.502528,0.0,,0.0,102.3098651718553,77.77166617211114,11307.651072,,
0.0,11462072.0,,3.3375000000000004,2.854912,,5.5,5243347.0,393,8504655.0,0.16800000000000637,1824.0,2.325,,511146.102784,149220.92544,0.5480000000000018,13557.0432,0.0,,0.0,,,,873.0,3.3000000000000003,,,,,21778.796544,,,20454.0,732,1681390766.0,0.0,3636.502528,0.0,,0.0,59.92855582656426,73.43809530602506,11307.651072,,
0.0,11481062.0,,3.3375000000000004,2.854912,,5.5,5250648.0,394,8509633.0,0.16800000000000637,1824.0,2.325,,511147.302912,149220.92544,0.5480000000000018,13557.0432,0.0,,0.0,,,,873.0,3.3000000000000003,,,,,21777.596416,,,20454.0,733,1681390767.0,0.0,3636.502528,0.0,,0.0,88.3328513119879,86.79029104203252,11307.651072,,
0.0,11514641.0,,3.3375000000000004,2.854912,,5.5,5260324.0,395,8515089.0,0.16800000000000637,1824.0,2.325,,511141.60128,149220.92544,0.5480000000000018,13557.0432,0.0,,0.0,,,,873.0,3.3000000000000003,,,,,21783.302144,,,20454.0,734,1681390768.0,0.0,3636.502528,0.0,,0.0,64.26523809467197,89.60312401319521,11307.651072,,
0.0,11539488.0,,3.0625000000000004,2.854912,,5.5,5267725.0,396,8520093.0,0.16800000000000637,1824.0,2.3125,,511142.52288,149220.92544,0.5519999999999925,13557.0432,0.0,,0.0,,,,874.0,3.2375000000000003,,,,,21782.376448,,,20454.0,735,1681390769.0,0.0,3636.502528,0.012233388326051567,,0.0,85.30348847674293,80.84560513428015,11307.651072,,
0.0,11566602.0,,3.0625000000000004,2.854912,,5.5,5277020.0,397,8526019.0,0.16800000000000637,1824.0,2.3125,,511140.200448,149220.92544,0.5560000000000116,13557.0432,0.0,,0.0,,,,876.0,3.2375000000000003,,,,,21784.69888,,,20454.0,736,1681390770.0,0.0,3636.502528,0.05713596062316978,,0.0,103.44424221726287,91.60445639940401,11307.651072,,
0.0,11589896.0,,3.0625000000000004,2.854912,,5.5,5284299.0,398,8530399.0,0.16800000000000637,1824.0,2.3125,,511135.358976,149220.92544,0.5560000000000116,13557.0432,0.0,,0.0,,,,876.0,3.2375000000000003,,,,,21789.536256,,,20454.0,737,1681390771.0,0.0,3636.502528,0.0,,0.0,61.705148942724385,92.24546429052926,11307.651072,,
0.0,11610527.0,,3.0625000000000004,2.854912,,5.5,5291825.0,399,8535572.0,0.1740000000000066,1824.0,2.3125,,511131.795456,149220.92544,0.5600000000000023,13557.0432,0.0,,0.0,,,,896.0,3.2375000000000003,,,,,21793.099776,,,20454.0,738,1681390772.0,0.0,3636.502528,0.1060981481336705,,0.0,116.88659709628914,82.41959509461938,11307.651072,,
0.0,11636412.0,,3.0625000000000004,2.854912,,5.5,5300096.0,400,8540817.0,0.1740000000000066,1824.0,2.3125,,511128.784896,149220.92544,0.5600000000000023,13557.0432,0.0,,0.0,,,,896.0,3.2375000000000003,,,,,21796.110336,,,20454.0,739,1681390773.0,0.0,3636.502528,0.0,,0.0,44.21715851697134,92.09251189983156,11307.651072,,
0.0,11661087.0,,2.8249999999999997,2.854912,,5.5,5307829.0,401,8549182.0,0.1740000000000066,1824.0,2.3,,511125.458944,149220.92544,0.5600000000000023,13557.0432,0.0,,0.0,,,,896.0,3.1875,,,,,21799.432192,,,20454.0,740,1681390774.0,0.0,3636.502528,0.0,,0.0,108.4751333041785,92.71878982778419,11307.651072,,
0.0,11684814.0,,2.8249999999999997,2.854912,,5.5,5316672.0,402,8556527.0,0.1740000000000066,1824.0,2.3,,511120.277504,149220.92544,0.5600000000000023,13557.0432,0.0,,0.0,,,,896.0,3.1875,,,,,21804.613632,,,20454.0,741,1681390775.0,0.0,3636.502528,0.0,,0.0,102.35026415184561,82.84807139558114,11307.651072,,
0.0,11719990.0,,2.8249999999999997,2.854912,,5.5,5326404.0,403,8563521.0,0.1740000000000066,1824.0,2.3,,511116.177408,149220.92544,0.5600000000000023,13557.0432,0.0,,0.0,,,,896.0,3.1875,,,,,21808.717824,,,20454.0,742,1681390776.0,0.0,3636.502528,0.0,,0.0,106.73562262765685,94.2219512978202,11307.651072,,
0.0,11750766.0,,2.8249999999999997,2.854912,,5.5,5336269.0,404,8568920.0,0.1740000000000066,1824.0,2.3,,511118.66368,149220.92544,0.5600000000000023,13557.0432,0.0,,0.0,,,,896.0,3.1875,,,,,21806.227456,,,20454.0,743,1681390777.0,0.0,3636.502528,0.0,,0.0,70.54512104291017,80.43956371391047,11307.651072,,
0.0,11783475.0,,2.8249999999999997,2.854912,,5.5,5344729.0,405,8574503.0,0.1740000000000066,1824.0,2.3,,511114.452992,149220.92544,0.563999999999993,13557.0432,0.0,,0.0,,,,898.0,3.1875,,,,,21810.44224,,,20454.0,744,1681390778.0,0.0,3636.502528,0.024470040851155377,,0.0,70.58611097042831,72.91389529593695,11307.651072,,
0.0,11816025.0,,2.6,2.854912,,5.5,5354410.0,406,8579900.0,0.1740000000000066,1824.0,2.2875,,511113.613312,149220.92544,0.568000000000012,13557.0432,0.0,,0.0,,,,899.0,3.1375,,,,,21811.269632,,,20454.0,745,1681390779.0,0.0,3636.502528,0.012238745101740599,,0.0,83.42833021651208,70.65688098570364,11307.651072,,
0.0,11860492.0,,2.6,2.854912,,5.5,5365202.0,407,8586094.0,0.1740000000000066,1824.0,2.2875,,511108.857856,149220.92544,0.568000000000012,13557.0432,0.0,,0.0,,,,899.0,3.1375,,,,,21816.025088,,,20454.0,746,1681390780.0,0.0,3636.502528,0.0,,0.0,71.67537203704464,93.90788130878175,11307.651072,,
0.0,11909550.0,,2.6,2.854912,,5.5,5379621.0,408,8594731.0,0.1740000000000066,1824.0,2.2875,,511106.310144,149220.92544,0.5720000000000027,13557.0432,0.0,,0.0,,,,900.0,3.1375,,,,,21818.59328,,,20454.0,747,1681390781.0,0.0,3636.502528,0.004080253154214163,,0.0,108.51608587307943,93.68935440404411,11307.651072,,
0.0,11943543.0,,2.6,2.854912,,5.5,5388564.0,409,8600087.0,0.1740000000000066,1824.0,2.2875,,511107.309568,149220.92544,0.5720000000000027,13557.0432,0.0,,0.0,,,,900.0,3.1375,,,,,21817.58976,,,20454.0,748,1681390782.0,0.0,3636.502528,0.0,,0.0,89.08391271978148,94.37736806477369,11307.651072,,
,,86146.0,,,97.0,,,410,,,,,3.0,,,,,,7.2164306640625,,,,42.88756114900025,,,0.0001,2.0,43.476480193006864,0.01947833700251067,,,2.0,,749,1681390783.0,,,,,,,,,,
0.0,12046246.0,,2.6,2.854912,,5.6,5407428.0,410,10091998.0,0.1740000000000066,1824.0,2.2875,,510738.644992,149220.92544,0.5759999999999934,13557.0432,0.0,,0.0,,,,901.0,3.1375,,,,,22186.22976,,,20494.0,750,1681390783.0,0.0,3636.502528,0.00407543676287681,,0.0,37.89715214372675,72.55575687196323,11307.651072,,
0.0,12057203.0,,6.3875,2.854912,,5.7,5416894.0,411,11328951.0,0.17500000000000426,1824.0,2.5500000000000003,,510312.5504,149220.92544,0.5800000000000125,13557.0432,0.0,,0.0,,,,903.0,3.9125,,,,,22612.353024,,,20494.0,751,1681390784.0,0.0,3636.535296,0.09372232828774078,,0.0,1.348221478845243,1.315606490582563,11307.70432,,
0.0,12058511.0,,6.3875,2.854912,,5.7,5418130.0,412,11329663.0,0.17500000000000426,1824.0,2.5500000000000003,,510313.402368,149220.92544,0.5800000000000125,13557.0432,0.0,,0.0,,,,903.0,3.9125,,,,,22611.49696,,,20494.0,752,1681390785.0,0.0,3636.535296,0.0,,0.0,0.024877513897644095,0.5723263448575966,11307.70432,,
0.0,12059649.0,,6.3875,2.854912,,5.7,5419760.0,413,11330298.0,0.17500000000000426,1824.0,2.5500000000000003,,510313.488384,149220.92544,0.5800000000000125,13557.0432,0.0,,0.0,,,,903.0,3.9125,,,,,22611.410944,,,20494.0,753,1681390786.0,0.0,3636.535296,0.0,,0.0,0.0017379784365410056,0.0007812930583624397,11307.70432,,
0.0,12060762.0,,6.3875,2.854912,,5.7,5420707.0,414,11330854.0,0.17500000000000426,1824.0,2.5500000000000003,,510313.488384,149220.92544,0.5800000000000125,13557.0432,0.0,,0.0,,,,903.0,3.9125,,,,,22611.410944,,,20494.0,754,1681390787.0,0.0,3636.535296,0.0,,0.0,0.0025356030568724967,0.0015787716982369694,11307.70432,,
