disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,_timestamp,02_timing/backward_time_s,02_timing/loss_calc_time_s,cpu/interrupts/interrupts_count,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,03_hivemind/global_epoch,02_timing/opt_step_time_s,memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,01_general/dataset_iteration_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_five_min_percent,01_general/locally_processed_samples,01_general/lr,01_general/step,02_timing/step_time_s,03_hivemind/num_peers,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,cpu/logical_core_count,02_timing/forward_time_s,memory/available_memory_sys_MB,process/involuntary_proc_ctx_switches,_runtime,memory/total_memory_sys_MB,02_timing/dataload_cuda_move_time_s,02_timing/dataload_time_s,process/memory/dirty_pages_proc_count,bandwidth/net_sent_sys_bandwidth_Mbits,_step,01_general/minibatch_loss,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB
0.012000000000000455,0.4959999999999809,61.0,1173.0,6353.53088,1681394362.0,,,4453347.0,4069930.0,2.719744,,,9684.389888,6791.278592,,1541549.0,1.6666666666666667,,,,,,2.4399999999999977,6.2,5331.0,2453.962752,0.0,2.966666666666667,18.37598690624984,1.0,,,197964.906496,2257.0,196,,,,0.0,29.411641964634256,488,,0.004087111133075771,0.0,34166.398976
0.012000000000000455,0.4979999999999336,61.0,1177.0,6353.53088,1681394363.0,,,4456310.0,4075028.0,2.719744,,,9681.65376,6791.278592,,1542928.0,1.6666666666666667,,,,,,2.4440000000000026,6.2,5331.0,2453.962752,0.0,2.966666666666667,39.58604554785014,1.0,,,197967.638528,2257.0,197,,,,0.0,9.323490864957462,489,,0.07353582837090872,0.0,34166.398976
0.012000000000000455,0.4979999999999336,61.0,1178.0,6353.53088,1681394364.0,,,4458887.0,4077202.0,2.719744,,,9678.942208,6791.278592,,1546270.0,1.6666666666666667,,,,,,2.4479999999999933,6.2,5331.0,2453.962752,0.0,2.966666666666667,13.590886841074036,1.0,,,197970.35008,2257.0,198,,,,0.0,26.320722688990223,490,,0.004085651217252746,0.0,34166.398976
0.012000000000000455,0.5019999999999527,61.0,1185.0,6353.53088,1681394365.0,,,4461188.0,4080428.0,2.719744,,,9681.22368,6791.278592,,1547674.0,1.6666666666666667,,,,,,2.456000000000003,6.2,5331.0,2453.962752,0.0,2.966666666666667,13.544123940869868,1.0,,,197968.068608,2257.0,199,,,,0.0,0.40281094623284164,491,,0.03269551226904476,0.0,34166.398976
0.012000000000000455,0.5019999999999527,61.0,1186.0,6353.53088,1681394366.0,,,4462015.0,4081594.0,2.719744,,,9680.19968,6791.278592,,1548276.0,1.6666666666666667,,,,,,2.4599999999999937,6.2,5331.0,2453.962752,0.0,2.966666666666667,9.637193915902415,1.0,,,197969.092608,2257.0,200,,,,0.0,0.18811368227487568,492,,0.0040850916326937645,0.0,34166.398976
0.012000000000000455,0.5019999999999527,61.0,1187.0,6353.53088,1681394367.0,,,4467424.0,4090036.0,2.719744,,,9682.771968,6791.278592,,1551142.0,1.633333333333333,,,,,,2.4639999999999986,6.2,5331.0,2453.962752,0.0,2.733333333333333,22.537668987175913,1.0,,,197966.52032,2257.0,201,,,,0.0,3.52479388505617,493,,0.004087106264178615,0.0,34166.398976
0.012000000000000455,0.5040000000000191,61.0,1190.0,6353.53088,1681394368.0,,,4469549.0,4091798.0,2.719744,,,9679.38048,6791.278592,,1554113.0,1.633333333333333,,,,,,2.471999999999994,6.2,5331.0,2453.962752,0.0,2.733333333333333,9.058551955179523,1.0,,,197969.911808,2257.0,202,,,,0.0,33.200042687456296,494,,0.049044236784004554,0.0,34166.398976
0.012000000000000455,0.5040000000000191,61.0,1191.0,6353.53088,1681394369.0,,,4473146.0,4096516.0,2.719744,,,9677.59872,6791.278592,,1557131.0,1.633333333333333,,,,,,2.475999999999999,6.2,5331.0,2453.962752,0.0,2.733333333333333,22.59422821362328,1.0,,,197971.68128,2257.0,203,,,,0.0,33.31144468579544,495,,0.004086905974788636,0.0,34166.398976
0.012000000000000455,0.5040000000000191,61.0,1192.0,6353.53088,1681394370.0,,,4475830.0,4100118.0,2.719744,,,9668.902912,6791.278592,,1559195.0,1.633333333333333,,,,,,2.480000000000004,6.2,5331.0,2453.962752,0.0,2.733333333333333,20.77302848001905,1.0,,,197980.377088,2257.0,204,,,,0.0,2.88116925797517,496,,0.004086889454189178,0.0,34166.398976
0.012000000000000455,0.5319999999999254,61.0,1231.0,6353.53088,1681394371.0,,,4480623.0,4106841.0,2.719744,,,9672.445952,6791.278592,,1562660.0,1.633333333333333,,,,,,2.4879999999999995,6.2,5331.0,2453.962752,0.0,2.733333333333333,28.153408488595083,1.0,,,197976.834048,2257.0,205,,,,0.0,27.45568021383586,497,,0.18381845828167784,0.0,34166.398976
0.012000000000000455,0.5319999999999254,61.0,1232.0,6353.53088,1681394372.0,,,4487673.0,4117691.0,2.719744,,,9679.835136,6791.278592,,1567016.0,1.633333333333333,,,,,,2.4919999999999902,6.2,5331.0,2453.962752,0.0,2.5,18.88249777031975,0.9666666666666666,,,197969.465344,2257.0,206,,,,0.0,32.416190325252714,498,,0.0040865851637614135,0.0,34166.398976
0.012000000000000455,0.5330000000000155,61.0,1233.0,6353.53088,1681394373.0,,,4492088.0,4122800.0,2.719744,,,9674.928128,6791.278592,,1571300.0,1.633333333333333,,,,,,2.495999999999995,6.2,5331.0,2453.962752,0.0,2.5,36.75983333840422,0.9666666666666666,,,197974.372352,2257.0,207,,,,0.0,34.2390429607732,499,,0.004083943798434244,0.0,34166.398976
0.012000000000000455,0.5349999999999682,61.0,1236.0,6353.53088,1681394374.0,,,4493907.0,4124641.0,2.719744,,,9672.593408,6791.278592,,1573326.0,1.633333333333333,,,,,,2.5039999999999907,6.2,5331.0,2453.962752,0.0,2.5,4.849412943774847,0.9666666666666666,,,197976.707072,2257.0,208,,,,0.0,12.841401809790113,500,,0.053068322213574985,0.0,34166.398976
0.012000000000000455,0.5349999999999682,61.0,1237.0,6353.53088,1681394375.0,,,4495044.0,4126048.0,2.719744,,,9669.85728,6791.278592,,1574187.0,1.633333333333333,,,,,,2.5079999999999956,6.2,5331.0,2453.962752,0.0,2.5,12.217621668247228,0.9666666666666666,,,197979.4432,2257.0,209,,,,0.0,0.18491985807910372,501,,0.0040855686300280535,0.0,34166.398976
0.012000000000000455,0.5369999999999209,61.0,1242.0,6353.53088,1681394376.0,,,4495707.0,4126815.0,2.719744,,,9670.36928,6791.278592,,1574591.0,1.633333333333333,,,,,,2.515999999999991,6.2,5331.0,2453.962752,0.0,2.5,5.3757700311416565,0.9666666666666666,,,197978.9312,2257.0,210,,,,0.0,0.05101214522754403,502,,0.03269886491932601,0.0,34166.398976
0.012000000000000455,0.5369999999999209,61.0,1243.0,6353.53088,1681394377.0,,,4498615.0,4131025.0,2.719744,,,9672.667136,6791.278592,,1576401.0,1.6,,,,,,2.519999999999996,6.2,5331.0,2453.962752,0.0,2.3,7.634875800971931,0.9666666666666666,,,197976.625152,2257.0,211,,,,0.0,0.6816753616881026,503,,0.004086859308236126,0.0,34166.398976
0.012000000000000455,0.5369999999999209,61.0,1244.0,6353.53088,1681394378.0,,,4501117.0,4134072.0,2.719744,,,9673.07264,6791.278592,,1578619.0,1.6,,,,,,2.524000000000001,6.2,5331.0,2453.962752,0.0,2.3,7.394697496515191,0.9666666666666666,,,197976.219648,2257.0,212,,,,0.0,0.9743235940960352,504,,0.004084511808361273,0.0,34166.398976
0.012000000000000455,0.5389999999999873,61.0,1247.0,6353.53088,1681394379.0,,,4519583.0,4169306.0,2.719744,,,9667.600384,6791.278592,,1584186.0,1.6,,,,,,2.5319999999999965,6.2,5373.0,2453.962752,0.0,2.3,23.997387944324096,0.9666666666666666,,,197981.691904,2257.0,213,,,,0.0,2.0763794112519247,505,,0.05309486646124357,0.0,34166.398976
,,,,,1681394379.0,,,,,,3.0,37.427407868000046,,,0.0,,,9368.0,0.0001,292.0,37.592522606999864,9.0,,,,,,,,,,,,,213,,,0.0029555989999607846,,,506,7.4755859375,,,
0.012000000000000455,0.5389999999999873,61.0,1249.0,6353.53088,1681394380.0,,,4550036.0,4218071.0,2.719744,,,9668.317184,6791.278592,,1596248.0,1.6,,,,,,2.539999999999992,6.2,5443.0,2453.962752,0.0,2.3,5.89248382923948,0.9666666666666666,,,197980.983296,2257.0,214,,,,0.0,6.389642256176327,507,,0.008169887972958971,0.0,34166.398976
0.012000000000000455,0.5389999999999873,61.0,1250.0,6353.53088,1681394381.0,,,4552413.0,4221258.0,2.719744,,,9668.804608,6791.278592,,1598044.0,1.6,,,,,,2.543999999999997,6.2,5443.0,2453.962752,0.0,2.3,0.552257381929588,0.9666666666666666,,,197980.495872,2257.0,215,,,,0.0,1.0721210032668775,508,,0.004084118553892508,0.0,34166.398976
0.012000000000000455,0.5670000000000073,61.0,1290.0,6353.53088,1681394382.0,,,4552786.0,4221805.0,2.719744,,,9668.804608,6791.278592,,1598281.0,1.5666666666666667,,,,,,2.5519999999999925,6.2,5443.0,2453.962752,0.0,2.1,0.02283569179422995,0.9666666666666666,,,197980.495872,2257.0,216,,,,0.0,0.15855725621506697,509,,0.18791971106836516,0.0,34166.398976
0.012000000000000455,0.56899999999996,61.0,1294.0,6353.53088,1681394383.0,,,4553055.0,4222285.0,2.719744,,,9668.804608,6791.278592,,1598399.0,1.5666666666666667,,,,,,2.5600000000000023,6.2,5443.0,2453.962752,0.0,2.1,0.004295021456646026,0.9666666666666666,,,197980.495872,2257.0,217,,,,0.0,0.0037840895340339664,510,,0.06131183043027674,0.0,34166.398976
0.012000000000000455,0.5699999999999363,61.0,1295.0,6353.543168,1681394384.0,,,4553712.0,4223360.0,2.719744,,,9668.804608,6791.278592,,1598740.0,1.5666666666666667,,,,,,2.563999999999993,6.2,5465.0,2453.970944,0.0,2.1,0.060691382878423045,0.9666666666666666,,,197980.495872,2257.0,218,,,,0.0,0.573985780070732,511,,0.004087069323375564,0.0,34166.398976
0.012000000000000455,0.5699999999999363,61.0,1296.0,6355.595264,1681394385.0,,,4557352.0,4227792.0,2.719744,,,5050.253312,6782.889984,,1600963.0,1.5666666666666667,,,,,,2.567999999999998,4.0,5480.0,2455.994368,0.0,2.1,1.6667897902397921,0.9666666666666666,,,202599.088128,2259.0,219,,,,0.0,1.0088225137206774,512,,0.004085464664775934,0.0,34157.948928
0.012000000000000455,0.5699999999999363,61.0,1297.0,6355.595264,1681394386.0,,,4557600.0,4228223.0,2.719744,,,5050.249216,6782.889984,,1601095.0,1.5666666666666667,,,,,,2.5720000000000027,4.0,5480.0,2455.994368,0.0,2.1,0.0034528625687567202,0.9666666666666666,,,202599.088128,2259.0,220,,,,0.0,0.003891447879508474,513,,0.004082830569003132,0.0,34157.948928
0.012000000000000455,0.5729999999999791,61.0,1302.0,6355.595264,1681394387.0,,,4557900.0,4228746.0,2.719744,,,5048.303616,6782.889984,,1601252.0,1.5333333333333334,,,,,,2.5799999999999983,4.0,5480.0,2455.994368,0.0,1.9333333333333331,0.017903833046950812,0.9666666666666666,,,202601.050112,2259.0,221,,,,0.0,0.1933996938564599,514,,0.024510060207488377,0.0,34157.948928
0.012000000000000455,0.5749999999999318,61.0,1305.0,6355.595264,1681394388.0,,,4558181.0,4229250.0,2.719744,,,5048.291328,6782.889984,,1601406.0,1.5333333333333334,,,,,,2.5919999999999987,4.0,5480.0,2455.994368,0.0,1.9333333333333331,0.0027207736709404413,0.9666666666666666,,,202601.050112,2259.0,222,,,,0.0,0.003414930002696217,515,,0.0776178483165748,0.0,34157.948928
0.012000000000000455,0.5749999999999318,61.0,1306.0,6355.595264,1681394389.0,,,4558378.0,4229595.0,2.719744,,,5048.291328,6782.889984,,1601508.0,1.5333333333333334,,,,,,2.5960000000000036,4.0,5480.0,2455.994368,0.0,1.9333333333333331,0.002473542954938684,0.9666666666666666,,,202601.050112,2259.0,223,,,,0.0,0.0027288764203185463,516,,0.004085335453334812,0.0,34157.948928
0.012000000000000455,0.5749999999999318,61.0,1307.0,4525.7728,1681394390.0,,,4560499.0,4231621.0,2.719744,,,4820.119552,6287.937536,,1602099.0,1.5333333333333334,,,,,,2.5999999999999943,3.1,5491.0,852.959232,0.0,1.9333333333333331,0.061432059733428995,0.9666666666666666,,,204433.350656,2262.0,224,,,,0.0,0.03595439162910381,517,,0.004085363633818354,0.0,32059.830272
0.012000000000000455,0.5760000000000218,61.0,1308.0,4525.7728,1681394391.0,,,4560798.0,4232133.0,2.719744,,,4820.115456,6262.771712,,1602261.0,1.5333333333333334,,,,,,2.603999999999999,3.1,5496.0,852.959232,0.0,1.9333333333333331,0.002474650441602035,0.9666666666666666,,,204433.350656,2263.0,225,,,,0.0,0.002730098236195146,518,,0.004087164604585838,0.0,32034.65216
0.012000000000000455,0.5760000000000218,61.0,1311.0,4525.85472,1681394392.0,,,4561221.0,4232776.0,2.719744,,,4820.365312,6245.994496,,1602531.0,1.5000000000000002,,,,,,2.6159999999999997,3.1,5506.0,852.959232,0.0,1.8000000000000003,0.04934996359135109,0.9666666666666666,,,204433.104896,2263.0,226,,,,0.0,0.05692323581133289,519,,0.012257688243865375,0.0,32017.866752
0.012000000000000455,0.5819999999999936,61.0,1327.0,4525.93664,1681394393.0,,,4562168.0,4233970.0,2.719744,,,4821.9136,6237.605888,,1603223.0,1.5000000000000002,,,,,,2.631999999999991,3.1,5525.0,852.959232,0.0,1.8000000000000003,0.4963493401567054,0.9666666666666666,,,204431.556608,2263.0,227,,,,0.0,0.7460567410881485,520,,0.147142161569951,0.0,32009.474048
