04_peers/peer_3_samples_accumulated,04_peers/peer_3_samples_per_second,04_peers/peer_9_samples_per_second,04_peers/peer_7_samples_accumulated,03_hivemind/actual_total_samples_per_second,04_peers/peer_4_epoch,04_peers/peer_1_epoch_oos,04_peers/peer_8_epoch_oos,03_hivemind/global_samples_accumulated,04_peers/peer_9_samples_accumulated,04_peers/peer_5_epoch,04_peers/peer_6_epoch_oos,03_hivemind/eta_next_epoch_s,03_hivemind/num_peers,03_hivemind/num_clients,03_hivemind/total_training_samples,04_peers/peer_8_samples_per_second,04_peers/peer_8_samples_accumulated,04_peers/peer_9_epoch,04_peers/peer_6_samples_per_second,03_hivemind/optimistic_total_samples_per_second,04_peers/peer_1_samples_per_second,04_peers/peer_6_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_6_epoch,04_peers/peer_7_epoch,03_hivemind/global_epoch,04_peers/peer_4_samples_per_second,04_peers/peer_5_samples_per_second,03_hivemind/epoch_s,03_hivemind/estimated_current_samples,04_peers/peer_4_samples_accumulated,04_peers/peer_3_epoch,04_peers/peer_5_epoch_oos,04_peers/peer_2_samples_per_second,04_peers/peer_2_epoch,04_peers/peer_8_epoch,04_peers/peer_4_epoch_oos,03_hivemind/next_fetch_time_s,04_peers/peer_1_samples_accumulated,04_peers/peer_5_samples_accumulated,04_peers/peer_3_epoch_oos,03_hivemind/reached_TBS,03_hivemind/overshot_TBS,04_peers/peer_9_epoch_oos,_step,04_peers/peer_2_epoch_oos,03_hivemind/epoch_based_sps,03_hivemind/per_epoch_training_samples,_runtime,03_hivemind/undershot_TBS,04_peers/peer_7_epoch_oos,04_peers/peer_7_samples_per_second,04_peers/peer_2_samples_accumulated,_timestamp
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,91102,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,304,0.0,,,503,,0.0,253.66,11776.0,1681394955.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,95208,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,305,0.0,,,505,,0.0,253.66,11776.0,1681394957.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,99327,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,306,0.0,,,506,,0.0,253.66,11776.0,1681394958.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,103419,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,307,0.0,,,508,,0.0,253.66,11776.0,1681394960.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,107515,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,308,0.0,,,509,,0.0,253.66,11776.0,1681394961.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,111606,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,309,0.0,,,510,,0.0,253.66,11776.0,1681394962.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,115739,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,310,0.0,,,512,,0.0,253.66,11776.0,1681394964.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,119897,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,311,0.0,,,513,,0.0,253.66,11776.0,1681394965.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,124035,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,312,0.0,,,515,,0.0,253.66,11776.0,1681394967.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,128167,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,313,0.0,,,516,,0.0,253.66,11776.0,1681394968.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,132320,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,314,0.0,,,517,,0.0,253.66,11776.0,1681394969.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,136412,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,315,0.0,,,519,,0.0,253.66,11776.0,1681394971.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,140551,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,316,0.0,,,520,,0.0,253.66,11776.0,1681394972.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,144684,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,317,0.0,,,522,,0.0,253.66,11776.0,1681394974.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,148816,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,318,0.0,,,523,,0.0,253.66,11776.0,1681394975.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,152920,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,319,0.0,,,525,,0.0,253.66,11776.0,1681394977.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,157089,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,320,0.0,,,526,,0.0,253.66,11776.0,1681394978.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,161216,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,321,0.0,,,527,,0.0,253.66,11776.0,1681394979.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,165350,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,322,0.0,,,529,,0.0,253.66,11776.0,1681394981.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,169461,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,323,0.0,,,530,,0.0,253.66,11776.0,1681394982.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,173584,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,324,0.0,,,532,,0.0,253.66,11776.0,1681394984.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,177708,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,325,0.0,,,533,,0.0,253.66,11776.0,1681394985.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,181825,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,326,0.0,,,534,,0.0,253.66,11776.0,1681394986.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,185954,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,327,0.0,,,536,,0.0,253.66,11776.0,1681394988.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,190072,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,328,0.0,,,537,,0.0,253.66,11776.0,1681394989.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,194212,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,329,0.0,,,539,,0.0,253.66,11776.0,1681394991.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,198323,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,330,0.0,,,540,,0.0,253.66,11776.0,1681394992.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,202447,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,331,0.0,,,541,,0.0,253.66,11776.0,1681394993.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,206579,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,332,0.0,,,543,,0.0,253.66,11776.0,1681394995.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,210701,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,333,0.0,,,544,,0.0,253.66,11776.0,1681394996.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,214800,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,334,0.0,,,546,,0.0,253.66,11776.0,1681394998.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,218918,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,335,0.0,,,547,,0.0,253.66,11776.0,1681394999.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,223027,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,336,0.0,,,548,,0.0,253.66,11776.0,1681395000.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,227138,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,337,0.0,,,550,,0.0,253.66,11776.0,1681395002.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,231258,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,338,0.0,,,551,,0.0,253.66,11776.0,1681395003.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,235387,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,339,0.0,,,553,,0.0,253.66,11776.0,1681395005.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,239486,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,340,0.0,,,554,,0.0,253.66,11776.0,1681395006.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,243597,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,341,0.0,,,555,,0.0,253.66,11776.0,1681395007.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,247719,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,342,0.0,,,557,,0.0,253.66,11776.0,1681395009.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,251804,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,343,0.0,,,558,,0.0,253.66,11776.0,1681395010.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,255909,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,344,0.0,,,560,,0.0,253.66,11776.0,1681395012.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,260010,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,345,0.0,,,561,,0.0,253.66,11776.0,1681395013.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,264109,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,346,0.0,,,562,,0.0,253.66,11776.0,1681395014.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,268195,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,347,0.0,,,564,,0.0,253.66,11776.0,1681395016.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,272291,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,348,0.0,,,565,,0.0,253.66,11776.0,1681395017.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,276395,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,349,0.0,,,567,,0.0,253.66,11776.0,1681395019.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,280477,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,350,0.0,,,568,,0.0,253.66,11776.0,1681395020.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,284548,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,351,0.0,,,569,,0.0,253.66,11776.0,1681395021.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,288630,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,352,0.0,,,571,,0.0,253.66,11776.0,1681395023.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,292698,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,353,0.0,,,572,,0.0,253.66,11776.0,1681395024.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,296784,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,354,0.0,,,574,,0.0,253.66,11776.0,1681395026.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,300871,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,355,0.0,,,575,,0.0,253.66,11776.0,1681395027.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,304954,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,356,0.0,,,576,,0.0,253.66,11776.0,1681395028.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,309026,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,357,0.0,,,578,,0.0,253.66,11776.0,1681395030.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,313104,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,358,0.0,,,579,,0.0,253.66,11776.0,1681395031.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,317198,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,359,0.0,,,581,,0.0,253.66,11776.0,1681395033.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,321303,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,360,0.0,,,582,,0.0,253.66,11776.0,1681395034.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,325391,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,361,0.0,,,583,,0.0,253.66,11776.0,1681395035.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,329487,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,362,0.0,,,585,,0.0,253.66,11776.0,1681395037.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,333569,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,363,0.0,,,586,,0.0,253.66,11776.0,1681395038.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,337668,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,364,0.0,,,588,,0.0,253.66,11776.0,1681395040.0
2688.0,253.25,247.95,2688.0,2928.4955198303337,2.0,0.0,0.0,32768,2304.0,2.0,0.0,0.0,9,0,,252.22,2720.0,2.0,251.08,2928.4955198303337,250.13,2464.0,2.0,2.0,2.0,2,252.1,250.51,,341745,2816.0,2.0,0.0,917.6,2.0,2.0,0.0,0.5,2656.0,2656.0,0.0,,,0.0,365,0.0,,,589,,0.0,253.66,11776.0,1681395041.0
