cpu/logical_core_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,_runtime,_timestamp,01_general/lr,01_general/step,memory/total_memory_sys_MB,process/memory/lib_memory_proc_MB,bandwidth/net_sent_sys_bandwidth_Mbits,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,02_timing/forward_time_s,02_timing/backward_time_s,02_timing/dataload_time_s,cpu/interrupts/interrupts_count,disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,memory/used_memory_sys_MB,02_timing/loss_calc_time_s,01_general/dataset_iteration_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_percent,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,01_general/locally_processed_samples,cpu/interrupts/soft_interrupts_count,_step,02_timing/step_time_s,01_general/minibatch_loss,01_general/step_based_sps,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,process/memory/virtual_memory_size_proc_MB,process/memory/dirty_pages_proc_count,02_timing/opt_step_time_s,memory/available_memory_sys_MB,process/voluntary_proc_ctx_switches,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches
,,,26,1680630098.0,0.0001,54.0,,,,,,0.018673933000172838,0.04752526899937948,0.0009368520004500169,,,,,,0.000619553999058553,0.0,,,,,,0.00016031400082283653,,,1760.0,,81,0.06791770099880523,12.489243507385254,471.1584686967382,,,,,1.7789989215089008e-06,,,,
,,,26,1680630098.0,0.0001,55.0,,,,,,0.019616601000961964,0.04642939900077181,0.0007746219998807646,,,,,,0.0007496259986510267,0.0,,,,,,0.00017521699919598177,,,1792.0,,82,0.06774689299891179,12.629166603088379,472.3463849554549,,,,,1.4279994502430782e-06,,,,
,,,26,1680630098.0,0.0001,56.0,,,,,,0.01888111799962644,0.046777692001342075,0.0009744519993546419,,,,,,0.0006103819996496895,0.0,,,,,,0.00015443400116055273,,,1824.0,,83,0.06739944900073169,12.724806785583496,474.7813294386517,,,,,1.3709995982935652e-06,,,,
,,,26,1680630098.0,0.0001,57.0,,,,,,0.018493982001018594,0.047593493000022136,0.0010965649998979643,,,,,,0.0005846820004080655,0.0,,,,,,0.00015827599963813554,,,1856.0,,84,0.06792852100079472,12.737707138061523,471.0834201678794,,,,,1.5229998098220676e-06,,,,
,,,26,1680630098.0,0.0001,58.0,,,,,,0.018870163999963552,0.04716670199923101,0.0009453709990339121,,,,,,0.0006082059990148991,0.0,,,,,,0.00017800899877329357,,,1888.0,,85,0.06777022399546695,12.55578899383545,472.18377206692475,,,,,1.7719994502840564e-06,,,,
,,,26,1680630098.0,0.0001,59.0,,,,,,0.018935203001092304,0.04682468499959214,0.0009703229989099782,,,,,,0.0006535780012200121,0.0,,,,,,0.0001592980006535072,,,1920.0,,86,0.06754441300108738,12.736260414123535,473.762352475916,,,,,1.3259996194392443e-06,,,,
,,,26,1680630098.0,0.0001,60.0,,,,,,0.019227591999879223,0.04636400199888158,0.0009027629985212116,,,,,,0.0007347840000875294,0.0,,,,,,0.00015736400018795393,,,1952.0,,87,0.06738809799753653,12.767427444458008,474.8613026764727,,,,,1.5929999790387228e-06,,,,
,,,26,1680630098.0,0.0001,61.0,,,,,,0.019050908000281197,0.04734456799997133,0.001004264999210136,,,,,,0.0006099679994804319,0.0,,,,,,0.00015400899974338245,,,1984.0,,88,0.06816509199961729,12.753534317016602,469.44849718943624,,,,,1.3740009308094159e-06,,,,
,0.0,0.04495889625406044,27,1680630099.0,,,,5241.163776,0.13007905085534135,242.0,4.366666666666666,0.018770779000988114,,,64051.0,0.0,63205.0,2.719744,4406.29248,0.0005734489986934932,,70.38127613323212,0.0,5.300000000000001,0.40399999999999636,2.9,0.000154958001076011,2.5,3339.726848,,53457.0,89,,,,0.0,0.09399999999999409,26817.155072,0.0,,204906.405888,1349.0,651.841536,1139.0
,,,27,1680630099.0,0.0001,62.0,,,,,,,0.04737951600145607,0.0011498140011099167,,,,,,,0.0,,,,,,,,,2016.0,,90,0.06802986200273153,12.633472442626953,470.3816685489548,,,,,1.345999407931231e-06,,,,
,,,27,1680630099.0,0.0001,63.0,,,,,,0.01918521600055101,0.04672475699953793,0.0009229600000253413,,,,,,0.0006564939994859742,0.0,,,,,,0.00015891400107648224,,,2048.0,,91,0.06764979400031734,12.679895401000977,473.0243524444419,,,,,1.4529996406054124e-06,,,,
,,,27,1680630099.0,0.0001,64.0,,,,,,0.019664584999190993,0.046764589998929296,0.001217044000441092,,,,,,0.0007542359999206383,0.0,,,,,,0.00018403700050839689,,,2080.0,,92,0.06858600399937131,12.649776458740234,466.5674938620615,,,,,1.5120003808988258e-06,,,,
,,,27,1680630099.0,0.0001,65.0,,,,,,0.018722067999988212,0.04711848500119231,0.0011538859998836415,,,,,,0.0006432520003727404,0.0,,,,,,0.0001626009998290101,,,2112.0,,93,0.06780180000168912,12.74461555480957,471.96387115390445,,,,,1.5080004232004285e-06,,,,
,,,27,1680630099.0,0.0001,66.0,,,,,,0.01856210500045563,0.047134818998529227,0.0008705839991307585,,,,,,0.0006068069997127168,0.0,,,,,,0.00015576400073769037,,,2144.0,,94,0.067331367998122,12.709141731262207,475.2613967518459,,,,,1.288999555981718e-06,,,,
,,,27,1680630099.0,0.0001,67.0,,,,,,0.018487286999516073,0.04780090699932771,0.0008806420009932481,,,,,,0.0005947659992671106,0.0,,,,,,0.00015643200094928034,,,2176.0,,95,0.06792148600106884,12.540520668029785,471.1322128537711,,,,,1.4520010154228657e-06,,,,
,,,27,1680630099.0,0.0001,68.0,,,,,,0.019063084000663366,0.04694886499964923,0.000952082000367227,,,,,,0.0006296190003922675,0.0,,,,,,0.00016451400006189942,,,2208.0,,96,0.06775957700119761,12.841558456420898,472.25796582871845,,,,,1.413000063621439e-06,,,,
,,,27,1680630099.0,0.0001,69.0,,,,,,0.019454577000942663,0.045823233000191976,0.0009441430011065677,,,,,,0.0007181599994510179,0.0,,,,,,0.0001684970011410769,,,2240.0,,97,0.06711002300289692,12.679439544677734,476.82892313445734,,,,,1.413000063621439e-06,,,,
,,,27,1680630099.0,0.0001,70.0,,,,,,0.01935659700029646,0.04720108800029266,0.000642143000732176,,,,,,0.0005948570014879806,0.0,,,,,,0.00015305499982787296,,,2272.0,,98,0.0679490300026373,12.769048690795898,470.94123343273606,,,,,1.2900000001536682e-06,,,,
,0.0,0.04087176275771261,28,1680630100.0,,,,5241.184256,0.3107132073982674,252.0,4.4,0.018417713999951957,0.047539986999254324,,70458.0,0.0,69724.0,2.719744,4405.940224,0.0006045820009603631,,69.28313002010155,0.0,5.300000000000001,0.4440000000000168,2.9,0.00016210700050578453,2.833333333333333,3339.73504,,59668.0,99,,,,0.0,0.09799999999995634,26817.155072,0.0,1.4309989637695253e-06,204906.340352,1401.0,651.841536,1314.0
,,,28,1680630100.0,0.0001,71.0,,,,,,,,0.0009029699995153351,,,,,,,0.0,,,,,,,,,2304.0,,100,0.06762879099915153,12.7734375,473.17125631303196,,,,,,,,,
,,,28,1680630100.0,0.0001,72.0,,,,,,0.018959001999974134,0.04671804700046778,0.0010029370005213423,,,,,,0.0006911319997016108,0.0,,,,,,0.0001597519985807594,,,2336.0,,101,0.06753251900045143,12.764745712280273,473.8457927178178,,,,,1.649001205805689e-06,,,,
,,,28,1680630100.0,0.0001,73.0,,,,,,0.019074347999776364,0.046987055999125005,0.0009972569987439783,,,,,,0.0007502349999413127,0.0,,,,,,0.0001647179997235071,,,2368.0,,102,0.06797514199752186,12.747909545898438,470.7603259021748,,,,,1.5280002116924152e-06,,,,
,,,28,1680630100.0,0.0001,74.0,,,,,,0.018882121999922674,0.047092913000597036,0.0011402770014683483,,,,,,0.0006248330009839265,0.0,,,,,,0.00016220100042119157,,,2400.0,,103,0.06790371300485276,12.583925247192383,471.2555261552945,,,,,1.3670014595845714e-06,,,,
,,,28,1680630100.0,0.0001,75.0,,,,,,0.018687353998757317,0.04724574699866935,0.0009125899996433873,,,,,,0.000622639001448988,0.0,,,,,,0.00015272200107574463,,,2432.0,,104,0.06762245499885466,12.838583946228027,473.215590894208,,,,,1.402999259880744e-06,,,,
,,,28,1680630100.0,0.0001,76.0,,,,,,0.01856474400119623,0.04721670599974459,0.0009537030000501545,,,,,,0.0006388040001183981,0.0,,,,,,0.00015534399972239044,,,2464.0,,105,0.06753075700180489,12.775287628173828,473.8581562049532,,,,,1.456000973121263e-06,,,,
,,,28,1680630100.0,0.0001,77.0,,,,,,0.0189261780014931,0.047367396000481676,0.0010032660011347616,,,,,,0.0006531239996547811,0.0,,,,,,0.00015877800069574732,,,2496.0,,106,0.06811021400426398,12.700111389160156,469.8267428435428,,,,,1.4720008039148524e-06,,,,
,,,28,1680630100.0,0.0001,78.0,,,,,,0.01929329099948518,0.046825886000078754,0.001066963000994292,,,,,,0.0006618480001634452,0.0,,,,,,0.00017935200048668776,,,2528.0,,107,0.06802895500186423,12.63683032989502,470.38793994591106,,,,,1.61500065587461e-06,,,,
,,,28,1680630100.0,0.0001,79.0,,,,,,0.018573482999272528,0.04726268200101913,0.000728717999663786,,,,,,0.0005541050013562199,0.0,,,,,,0.0001452470005460782,,,2560.0,,108,0.06726568600242899,12.619956016540527,475.72546868613614,,,,,1.4510005712509155e-06,,,,
,,,29,1680630101.0,0.0001,80.0,,,,,,0.018660813999304082,0.04787476799901924,0.0009850500009633834,,,,,,0.0005485430010594428,0.0,,,,,,0.00015725299999758136,,,2592.0,,109,0.06822803599970939,12.66097354888916,469.0154059269169,,,,,1.607999365660362e-06,,,,
,0.0,0.1266616337525331,29,1680630101.0,,,,5241.208832,0.14934134413128136,266.0,4.4,,,,76842.0,0.0,76115.0,2.719744,4406.022144,,,70.51589595983074,0.0,5.300000000000001,0.48799999999999955,2.9,0.00015226799951051362,2.833333333333333,3339.743232,,65845.0,110,,,,0.0,0.10300000000000864,26817.155072,0.0,,204907.143168,1492.0,651.841536,1419.0
,,,29,1680630101.0,0.0001,81.0,,,,,,0.020700909999504802,0.04587995700057945,0.001017646998661803,,,,,,0.0006633609991695266,0.0,,,,,,,,,2624.0,,111,0.06841580199761665,12.610894203186035,467.72820117075815,,,,,1.6590001905569807e-06,,,,
,,,29,1680630101.0,0.0001,82.0,,,,,,0.019435898000665475,0.04627054999946267,0.0009676800000306685,,,,,,0.0006768250004824949,0.0,,,,,,0.00015786699987074826,,,2656.0,,112,0.06751034900116792,12.596094131469727,474.00140087331505,,,,,1.5290006558643654e-06,,,,
,,,29,1680630101.0,0.0001,83.0,,,,,,0.018904604999988806,0.0474657329996262,0.0010994160002155695,,,,,,0.0005395749994931975,0.0,,,,,,0.00015845100097067188,,,2688.0,,113,0.06816918300137331,12.656501770019531,469.42032442071866,,,,,1.4030010788701475e-06,,,,
,,,29,1680630101.0,0.0001,84.0,,,,,,0.01922042299884197,0.04688102699947194,0.0006668360001640394,,,,,,0.0005665199987561209,0.0,,,,,,0.00018156700025429018,,,2720.0,,114,0.06751785499727703,12.678189277648926,473.9487058836592,,,,,1.481999788666144e-06,,,,
,,,29,1680630101.0,0.0001,85.0,,,,,,0.0194939909997629,0.04596435700113943,0.0008816200006549479,,,,,,0.0006333700002869591,0.0,,,,,,0.00016280999989248812,,,2752.0,,115,0.06713803500133508,12.697443008422852,476.62997583059524,,,,,1.8869995983550325e-06,,,,
,,,29,1680630101.0,0.0001,86.0,,,,,,0.019173414000761113,0.04726842600030068,0.0008129500001814449,,,,,,0.0005816280008730246,0.0,,,,,,0.0001508389996160986,,,2784.0,,116,0.06798932600213448,12.809724807739258,470.66211538845647,,,,,2.0690004021162167e-06,,,,
,,,29,1680630101.0,0.0001,87.0,,,,,,0.01910987699920952,0.04693975000009232,0.000709081001332379,,,,,,0.0006154150014481274,0.0,,,,,,0.00015984699894033838,,,2816.0,,117,0.06753544100138242,12.58203125,473.82529121776184,,,,,1.4710003597429022e-06,,,,
,,,29,1680630101.0,0.0001,88.0,,,,,,0.018720703999861144,0.04707552900072187,0.0010480869987077313,,,,,,0.0005277839991322253,0.0,,,,,,0.00015382399942609482,,,2848.0,,118,0.06752730099651671,12.73046875,473.88240797082454,,,,,1.3729986676480621e-06,,,,
,,,29,1680630101.0,0.0001,89.0,,,,,,0.01887493899994297,0.04734855399874505,0.0009581320009601768,,,,,,0.000525104000189458,0.0,,,,,,0.00015140699906623922,,,2880.0,,119,0.06785955599843874,12.875732421875,471.5621776354716,,,,,1.4199995348462835e-06,,,,
,0.0,0.1267028262720514,30,1680630102.0,,,,5241.225216,0.3261448254908882,285.0,4.4,0.01944405399990501,,,83674.0,0.0,82646.0,2.719744,4410.5728,0.0007289739987754729,,76.2204831740244,0.0,5.300000000000001,0.5319999999999823,2.9,0.00015878900012467057,2.833333333333333,3339.747328,,72599.0,120,,,,0.0,0.10800000000000409,26817.155072,0.0,,204901.707776,1623.0,651.841536,1423.0
,,,30,1680630102.0,0.0001,90.0,,,,,,,0.0467453729997942,0.0010297500011802185,,,,,,,0.0,,,,,,,,,2912.0,,121,0.06810835599935672,12.743223190307617,469.8395597788653,,,,,1.4159995771478862e-06,,,,
,,,30,1680630102.0,0.0001,91.0,,,,,,0.01928726500045741,0.046809994000795996,0.0009749189994181506,,,,,,0.0005709350007236935,0.0,,,,,,0.000158124999870779,,,2944.0,,122,0.06780264400185843,12.78481674194336,471.95799619735925,,,,,1.4060005923965946e-06,,,,
,,,30,1680630102.0,0.0001,92.0,,,,,,0.018358262999754515,0.04785885700039216,0.0007319329997699242,,,,,,0.0005134700004418846,0.0,,,,,,0.00015426800018758513,,,2976.0,,123,0.06761830499999633,12.618889808654785,473.24463397894607,,,,,1.5139994502533227e-06,,,,
,,,30,1680630102.0,0.0001,93.0,,,,,,0.01946989600037341,0.046852739000314614,0.001080486999853747,,,,,,0.0006165750000945991,0.0,,,,,,0.00017324500004178844,,,3008.0,,124,0.06819444500069949,12.626334190368652,469.24643201761916,,,,,1.503000021330081e-06,,,,
,,,30,1680630102.0,0.0001,94.0,,,,,,0.018331318999116775,0.0475689089998923,0.0010270089987898245,,,,,,0.000520358000358101,0.0,,,,,,0.0008477920000586892,,,3040.0,,125,0.06829671899686218,12.69580078125,468.5437378253881,,,,,1.3319986464921385e-06,,,,
,,,30,1680630102.0,0.0001,95.0,,,,,,0.01875142000062624,0.047503960000540246,0.0013828169994667405,,,,,,0.0004937419998896075,0.0,,,,,,0.00017366700012644287,,,3072.0,,126,0.06830737299969769,12.717596054077148,468.47065835984677,,,,,1.7669990484137088e-06,,,,
,,,30,1680630102.0,0.0001,96.0,,,,,,0.019679979001011816,0.04734042500058422,0.0011124220000056084,,,,,,0.0005784659988421481,0.0,,,,,,0.00015901799997664057,,,3104.0,,127,0.06887162900056865,12.575892448425293,464.632541212809,,,,,1.3190001482143998e-06,,,,
,,,30,1680630102.0,0.0001,97.0,,,,,,0.019351914001163095,0.04631134699957329,0.0008363520009879721,,,,,,0.0005455549999169307,0.0,,,,,,0.0001478869999118615,,,3136.0,,128,0.06719440600136295,12.698837280273438,476.2301195035629,,,,,1.3509998098015785e-06,,,,
,,,30,1680630102.0,0.0001,98.0,,,,,,0.020376898999529658,0.04713421999986167,0.001012706999972579,,,,,,0.0005963380008324748,0.0,,,,,,0.00015095200069481507,,,3168.0,,129,0.06927258600080677,12.58654499053955,461.94319928560657,,,,,1.469999915570952e-06,,,,
,0.0,0.04495933479166151,31,1680630103.0,,,,5241.499648,0.17359476106525742,296.0,4.4,0.019427749999522348,0.046846012000969495,,89944.0,0.0,88982.0,2.719744,4410.601472,0.0007088279999152292,,67.72971313787828,0.0,5.300000000000001,0.5720000000000027,2.9,0.00017086499974539038,2.833333333333333,3339.751424,,78458.0,130,,,,0.0,0.11099999999999,26817.417216,0.0,1.8040009308606386e-06,204901.306368,1719.0,651.841536,1555.0
,,,31,1680630103.0,0.0001,99.0,,,,,,,,0.0008677280002302723,,,,,,,0.0,,,,,,,,,3200.0,,131,0.0680229870013136,12.604203224182129,470.42920945800347,,,,,,,,,
,,,31,1680630103.0,0.0001,100.0,,,,,,0.029958875999000156,0.043516300998817314,0.0010589110006549163,,,,,,0.000869016999786254,0.0,,,,,,0.00020732299890369177,,,3232.0,,132,0.07561220899697219,12.6552734375,423.21207678618947,,,,,1.7809998098528013e-06,,,,
,,,31,1680630103.0,0.0001,101.0,,,,,,0.02809082500061777,0.04352590700000292,0.0009932400007528486,,,,,,0.0009644479996495647,0.0,,,,,,0.0002081929997075349,,,3264.0,,133,0.0737845549992926,12.744718551635742,433.69510055738357,,,,,1.941998561960645e-06,,,,
,,,31,1680630103.0,0.0001,102.0,,,,,,0.03114295600062178,0.043262987999696634,0.000801297999714734,,,,,,0.0008447140007774578,0.0,,,,,,0.00018914400061476044,,,3296.0,,134,0.07624315500288503,12.737668991088867,419.7098086876012,,,,,2.055001459666528e-06,,,,
,,,31,1680630103.0,0.0001,103.0,,,,,,0.018136693999622366,0.04762453200055461,0.0006345870006043697,,,,,,0.0005490639996423852,0.0,,,,,,0.0001475770004617516,,,3328.0,,135,0.06709377400147787,12.813831329345703,476.9444032064009,,,,,1.32000059238635e-06,,,,
,,,31,1680630103.0,0.0001,104.0,,,,,,0.019886551001036423,0.04659470700062229,0.001025313998979982,,,,,,0.000660465999317239,0.0,,,,,,0.000160450999828754,,,3360.0,,136,0.06832894900071551,12.717483520507812,468.3227309652445,,,,,1.4600009308196604e-06,,,,
,,,31,1680630103.0,0.0001,105.0,,,,,,0.01883478399940941,0.0471979209996789,0.0009117800000240095,,,,,,0.0005757750004704576,0.0,,,,,,0.0001578800001880154,,,3392.0,,137,0.06767965200015169,12.802176475524902,472.8156699140279,,,,,1.5120003808988258e-06,,,,
,,,31,1680630103.0,0.0001,106.0,,,,,,0.018468341000698274,0.04740998099987337,0.0009379500006616581,,,,,,0.0005624509994959226,0.0,,,,,,0.00014663399997516535,,,3424.0,,138,0.06752672299990081,12.695821762084961,473.8864641787371,,,,,1.3659991964232177e-06,,,,
,,,31,1680630103.0,0.0001,107.0,,,,,,0.018970066999827395,0.04763692500091565,0.0009992220002459362,,,,,,0.0006305469996732427,0.0,,,,,,0.0001564739995956188,,,3456.0,,139,0.06839487899924279,12.500739097595215,467.87128609956716,,,,,1.643998984945938e-06,,,,
,,,32,1680630104.0,0.0001,108.0,,,,,,0.01915168799860112,0.04702598199946806,0.0008795590001682285,,,,,,0.0006575499992322875,0.0,,,,,,0.0001545289997011423,,,3488.0,,140,0.06787079699643073,12.63561725616455,471.48407586377476,,,,,1.4889992598909885e-06,,,,
,0.0,0.0449480745735469,32,1680630104.0,,,,5241.524224,0.3549237876986224,307.0,4.4,,,,97439.0,0.0,95943.0,2.719744,4415.893504,,,79.94298382149361,0.0,5.300000000000001,0.6159999999999854,2.9,0.00014982300126575865,2.833333333333333,3340.02176,,86071.0,141,,,,0.0,0.1150000000000091,26817.417216,0.0,,204896.407552,1828.0,651.841536,1583.0
,,,32,1680630104.0,0.0001,109.0,,,,,,0.020582593999279197,0.04574110099929385,0.0010321299996576272,,,,,,0.0005839650002599228,0.0,,,,,,,,,3520.0,,142,0.06809098699886817,12.727396011352539,469.959408879356,,,,,1.3739991118200123e-06,,,,
,,,32,1680630104.0,0.0001,110.0,,,,,,0.018811836000168114,0.047531636999337934,0.0011053999987780116,,,,,,0.0005755299989687046,0.0,,,,,,0.00015175800035649445,,,3552.0,,143,0.06817768599830742,12.7890625,469.3617791720656,,,,,1.525000698165968e-06,,,,
,,,32,1680630104.0,0.0001,111.0,,,,,,0.018765704000543337,0.04746294799952011,0.0009051609995367471,,,,,,0.0005630249997921055,0.0,,,,,,0.00014769399967917707,,,3584.0,,144,0.06784615599826793,12.836814880371094,471.65531383704246,,,,,1.6239991964539513e-06,,,,
,,,32,1680630104.0,0.0001,112.0,,,,,,0.018817648999174708,0.04705117199955566,0.0009474819999013562,,,,,,0.0005453880003187805,0.0,,,,,,0.00014806599938310683,,,3616.0,,145,0.06751145699854533,12.772401809692383,473.99362156692166,,,,,1.7000002117129043e-06,,,,
,,,32,1680630104.0,0.0001,113.0,,,,,,0.019271645998742315,0.0471873639999103,0.0009769520002009813,,,,,,0.0006514069991681026,0.0,,,,,,0.00015364899991254788,,,3648.0,,146,0.06824240299829398,12.606069564819336,468.91666462565775,,,,,1.3850003597326577e-06,,,,
,,,32,1680630104.0,0.0001,114.0,,,,,,0.01845836699976644,0.047702732001198456,0.0010091879994433839,,,,,,0.0005199850002099993,0.0,,,,,,0.0001467220008635195,,,3680.0,,147,0.06783843999983219,12.654069900512695,471.7089602897584,,,,,1.4459983503911644e-06,,,,
,,,32,1680630104.0,0.0001,115.0,,,,,,0.018510993000745657,0.047382452999954694,0.0009935079997376306,,,,,,0.0005451290016935673,0.0,,,,,,0.00015048500063130632,,,3712.0,,148,0.06758408000314375,12.682291984558105,473.4842879937329,,,,,1.5120003808988258e-06,,,,
,,,32,1680630104.0,0.0001,116.0,,,,,,0.01884943600089173,0.047607538999727694,0.0009888630011118948,,,,,,0.0007891309996921336,0.0,,,,,,0.00015522100147791207,,,3744.0,,149,0.06839176400353608,12.652751922607422,467.8925959322455,,,,,1.5740006347186863e-06,,,,
,,,32,1680630104.0,0.0001,117.0,,,,,,0.01895242500177119,0.047209593998559285,0.0009841320006671594,,,,,,0.0006136339998192852,0.0,,,,,,0.0001556940005684737,,,3776.0,,150,0.0679170380008145,12.731534004211426,471.1630680892803,,,,,1.5589994291076437e-06,,,,
,0.0,0.11855894089744573,33,1680630105.0,,,,5241.532416,0.18249357450474493,320.0,4.433333333333334,0.020322719001342193,,,104630.0,0.0,104360.0,2.719744,4418.977792,0.0006140760015114211,,88.6884437272578,0.0,5.300000000000001,0.6560000000000059,2.9,0.0001496679997217143,3.1333333333333333,3340.029952,,93469.0,151,,,,0.0,0.12000000000000455,26817.417216,0.0,,204893.421568,1968.0,651.841536,1624.0
,,,33,1680630105.0,0.0001,118.0,,,,,,,0.04533978399922489,0.000987241999609978,,,,,,,0.0,,,,,,,,,3808.0,,152,0.06741485800012015,12.572341918945312,474.67280877374196,,,,,1.3689987099496648e-06,,,,
,,,33,1680630105.0,0.0001,119.0,,,,,,0.01862674600124592,0.0477581300001475,0.0010447320000821492,,,,,,0.0005771789983555209,0.0,,,,,,0.00014682599976367783,,,3840.0,,153,0.0681549430009909,12.655479431152344,469.5184030824405,,,,,1.3300013961270452e-06,,,,
,,,33,1680630105.0,0.0001,120.0,,,,,,0.018591088999528438,0.047682906999398256,0.0008864940009516431,,,,,,0.0005676929995388491,0.0,,,,,,0.00014969999938330147,,,3872.0,,154,0.06787946899748931,12.693638801574707,471.42384100240383,,,,,1.5859986888244748e-06,,,,
,,,33,1680630105.0,0.0001,121.0,,,,,,0.018356749998929445,0.0472693440005969,0.0010533849999774247,,,,,,0.0005652969994116575,0.0,,,,,,0.00015362200065283105,,,3904.0,,155,0.06740022399935697,12.712273597717285,474.7758701856139,,,,,1.8259997887071222e-06,,,,
,,,33,1680630105.0,0.0001,122.0,,,,,,0.018825140001354157,0.04756854999868665,0.0010038349992100848,,,,,,0.0006201950000104262,0.0,,,,,,0.00015157399866438936,,,3936.0,,156,0.06817062899790471,12.593199729919434,469.4103673443229,,,,,1.3349999790079892e-06,,,,
,,,33,1680630105.0,0.0001,123.0,,,,,,0.018388111999229295,0.04783113900157332,0.0009068790004675975,,,,,,0.0005268909990263637,0.0,,,,,,0.00014374099919223227,,,3968.0,,157,0.06779810099942551,12.731207847595215,471.98962107022953,,,,,1.3389999367063865e-06,,,,
,,,33,1680630105.0,0.0001,124.0,,,,,,0.018708718000198132,0.04714897600024415,0.001216725999256596,,,,,,0.0005551630001718877,0.0,,,,,,0.00015227299991238397,,,4000.0,,158,0.06778326599851425,12.751256942749023,472.0929204075444,,,,,1.4099987311055884e-06,,,,
,,,33,1680630105.0,0.0001,125.0,,,,,,0.019672230000651325,0.046545015000447165,0.0009097570000449196,,,,,,0.0006788020000385586,0.0,,,,,,0.00017493899940745905,,,4032.0,,159,0.06798216300012427,12.571213722229004,470.7117071273755,,,,,1.4199995348462835e-06,,,,
,,,33,1680630105.0,0.0001,126.0,,,,,,0.018559525000455324,0.047562474999722326,0.0010418159999971977,,,,,,0.0005662080002366565,0.0,,,,,,0.00014883699986967258,,,4064.0,,160,0.06788020000021788,12.656883239746094,471.41876423312374,,,,,1.3389999367063865e-06,,,,
,0.0,0.0408724920403894,34,1680630106.0,,,,5241.532416,0.36126652878080856,330.0,4.433333333333334,0.018616670000483282,0.047441235999940545,,111587.0,0.0,111734.0,2.719744,4424.814592,0.0005358889993658522,,91.52343243722683,0.0,5.300000000000001,0.7080000000000268,2.9,0.0001484830008848803,3.1333333333333333,3340.029952,,101011.0,161,,,,0.0,0.1239999999999668,26817.417216,0.0,1.5510013327002525e-06,204887.744512,2076.0,651.841536,1632.0
