02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,01_general/lr,03_hivemind/global_epoch,01_general/minibatch_loss,disk/counter/disk_read_sys_count,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,process/memory/resident_set_size_proc_MB,03_hivemind/num_peers,02_timing/dataload_time_s,02_timing/opt_step_time_s,memory/total_memory_sys_MB,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,_step,02_timing/forward_time_s,memory/available_memory_sys_MB,bandwidth/disk_read_sys_bandwidth_MBs,02_timing/backward_time_s,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,01_general/step,disk/time/disk_read_time_sys_s,memory/used_memory_sys_percent,process/memory/lib_memory_proc_MB,process/involuntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,02_timing/step_time_s,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/virtual_memory_size_proc_MB,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,_runtime,_timestamp,cpu/logical_core_count,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,bandwidth/disk_write_sys_bandwidth_MBs
0.0023644249999961175,,0.0001,2.0,7.129638671875,,,,,0.00010582899994915351,,,8.0,0.0024472999998579326,0.0006836679999651096,,,,82,0.006527238000217039,,,0.007300141000087024,,,57.0,,,,,,0.019428601000072376,,,,,0.0,,24,1682816840.0,,,,,1856.0,
0.0025744189997567446,,0.0001,2.0,7.07958984375,,,,,0.00010031800002252567,,,8.0,0.002621015999920928,0.0006849020001027384,,,,83,0.007194823999725486,,,0.00730397899997115,,,58.0,,,,,,0.020479457999499573,,,,,0.0,,24,1682816840.0,,,,,1888.0,
0.002537118999953236,,0.0001,2.0,7.1446533203125,,,,,0.00014821200011283509,,,8.0,0.0010399660000075528,0.000912514999981795,,,,84,0.0068991879998066,,,0.007465004000096087,,,59.0,,,,,,0.019002003999958106,,,,,0.0,,24,1682816840.0,,,,,1920.0,
0.0024527499999749125,,0.0001,2.0,7.179443359375,,,,,0.0002692620000743773,,,8.0,0.000807509999958711,0.0011939010000787675,,,,85,0.007072690999848419,,,0.0075270840002303885,,,60.0,,,,,,0.019323198000165576,,,,,0.0,,24,1682816840.0,,,,,1952.0,
0.0023941619997458474,,0.0001,2.0,7.111572265625,,,,,0.00011047500038330327,,,8.0,0.0007107120000000577,0.0006999240004006424,,,,86,0.007116640999811352,,,0.007822920999842609,,,61.0,,,,,,0.01885483500018381,,,,,0.0,,24,1682816840.0,,,,,1984.0,
0.002492920000349841,1.8000000000000003,,,,0.0,319209.0,257.0,97.05627619251482,0.00015916499978629872,201898.0,4064.169984,,,,,0.1349999999999909,939.90912,87,0.0067964520003442885,203624.902656,0.0,,2.719744,0.0,,0.0,3.5,6078.2592,812.0,27.241211486257505,,0.0,0.6333333333333333,0.46666666666666673,21930.02496,,1564.0,24,1682816840.0,,5504.79872,0.4159999999999968,456574.0,,0.14303150153005478
,,0.0001,2.0,7.142578125,,,,,,,,8.0,0.0013228490001893078,0.0007424160003211,,,,88,,,,0.009559982000155287,,,62.0,,,,,,0.021073784001146123,,,,,0.0,,24,1682816840.0,,,,,2016.0,
0.0025154480003948265,,0.0001,2.0,7.0018310546875,,,,,0.00014782900007048738,,,8.0,0.000715112000307272,0.0007555649999630987,,,,89,0.006628938999710954,,,0.008161450999978115,,,63.0,,,,,,0.018924344000424753,,,,,0.0,,24,1682816840.0,,,,,2048.0,
0.0024639650000608526,,0.0001,2.0,7.07373046875,,,,,0.00013741599968852825,,,8.0,0.029957564000142156,0.0008344180000676715,,,,90,0.01630275100023937,,,0.008938489999763988,,,64.0,,,,,,0.058634603999962565,,,,,0.0,,24,1682816840.0,,,,,2080.0,
0.0028110210000704683,,0.0001,2.0,6.861083984375,,,,,0.00013294800010044128,,,8.0,0.000679378999848268,0.0008071110000855697,,,,91,0.006941831999938586,,,0.009073283999896375,,,65.0,,,,,,0.02044557499993971,,,,,0.0,,24,1682816840.0,,,,,2112.0,
0.0026478599997972196,,0.0001,2.0,6.908203125,,,,,0.0001380379999318393,,,8.0,0.0007929389998935221,0.0009182789999613306,,,,92,0.007025367999631271,,,0.008017622999886953,,,66.0,,,,,,0.019540106999102136,,,,,0.0,,24,1682816840.0,,,,,2144.0,
0.002406803000212676,,0.0001,2.0,7.12451171875,,,,,0.00014258100009101327,,,8.0,0.04212408500006859,0.0008497940002598625,,,,93,0.007060782999815274,,,0.008336133000284462,,,67.0,,,,,,0.06092017900073188,,,,,0.0,,25,1682816841.0,,,,,2176.0,
0.0028082280000489845,,0.0001,2.0,6.9659423828125,,,,,0.00013645699982589576,,,8.0,0.0007567050001853204,0.000844980000238138,,,,94,0.007358279000072798,,,0.008395067999572348,,,68.0,,,,,,0.020299716999943485,,,,,0.0,,25,1682816841.0,,,,,2208.0,
0.002494414000011602,,0.0001,2.0,6.9471435546875,,,,,0.00013620799973068642,,,8.0,0.0007477809999727469,0.0010660829998414556,,,,95,0.007046937000268372,,,0.008471168000141915,,,69.0,,,,,,0.01996259099996678,,,,,0.0,,25,1682816841.0,,,,,2240.0,
0.0025162890001411142,,0.0001,2.0,7.1650390625,,,,,0.00013964500021756976,,,8.0,0.0005616779999400023,0.0008216309997806093,,,,96,0.006791146000068693,,,0.008337734000178898,,,70.0,,,,,,0.019168123000326887,,,,,0.0,,25,1682816841.0,,,,,2272.0,
0.0026704359997893334,,0.0001,2.0,7.03076171875,,,,,0.00016254600041065714,,,8.0,0.0010086359998240368,0.0007771450000291225,,,,97,0.006999238999924273,,,0.008346975999756978,,,71.0,,,,,,0.0199649779997344,,,,,0.0,,25,1682816841.0,,,,,2304.0,
0.002390253000157827,,0.0001,2.0,7.053955078125,,,,,0.00017766700011634384,,,8.0,0.0023110729998734314,0.0008328019998771197,,,,98,0.007020129000011366,,,0.008540283999991516,,,72.0,,,,,,0.021272208000027604,,,,,0.0,,25,1682816841.0,,,,,2336.0,
0.002738468999723409,,0.0001,2.0,6.971923828125,,,,,0.00016032700023060897,,,8.0,0.0005367250000745116,0.0008806860000731831,,,,99,0.007621129000199289,,,0.008073340000009921,,,73.0,,,,,,0.020010676000310923,,,,,0.0,,25,1682816841.0,,,,,2368.0,
0.0028234050000719435,,0.0001,2.0,7.1416015625,,,,,0.00013527900000553927,,,8.0,0.0006046650000826048,0.000805924999895069,,,,100,0.0070324910002455,,,0.008050669000112975,,,74.0,,,,,,0.019452434000413632,,,,,0.0,,25,1682816841.0,,,,,2400.0,
0.002667232000021613,,0.0001,2.0,7.1015625,,,,,0.0001447680001547269,,,8.0,0.001095785999950749,0.0007736369998383452,,,,101,0.00756483399982244,,,0.008259373000328196,,,75.0,,,,,,0.02050563000011607,,,,,0.0,,25,1682816841.0,,,,,2432.0,
0.0027264160003142024,,0.0001,2.0,7.0963134765625,,,,,0.00014143299995339476,,,8.0,0.0005347309997887351,0.0008385539999835601,,,,102,0.007556318000297324,,,0.008127079000132653,,,76.0,,,,,,0.01992453100046987,,,,,0.0,,25,1682816841.0,,,,,2464.0,
0.002818908999870473,,0.0001,2.0,6.92578125,,,,,0.00014123799974186113,,,8.0,0.0015426429999934044,0.0008161989999280195,,,,103,0.007262035000167089,,,0.008224845999848185,,,77.0,,,,,,0.02080586999954903,,,,,0.0,,25,1682816841.0,,,,,2496.0,
0.0028509470002973103,,0.0001,2.0,7.1566162109375,,,,,0.0001481709996369318,,,8.0,0.000604258999828744,0.0008035769997150055,,,,104,0.007638480999958119,,,0.008302738000111276,,,78.0,,,,,,0.020348172999547387,,,,,0.0,,25,1682816841.0,,,,,2528.0,
0.00257141700012653,,0.0001,2.0,6.9710693359375,,,,,0.00013966699998491094,,,8.0,0.0029866310001125385,0.0007991489997039025,,,,105,0.0073038840000663185,,,0.008186751000266668,,,79.0,,,,,,0.02198749900026087,,,,,0.0,,25,1682816841.0,,,,,2560.0,
0.002718913000080647,,0.0001,2.0,7.051513671875,,,,,0.0001436040001863148,,,8.0,0.0009342410003227997,0.0007799179998073669,,,,106,0.007123657999727584,,,0.00845731799972782,,,80.0,,,,,,0.020157651999852533,,,,,0.0,,25,1682816841.0,,,,,2592.0,
0.002602427999590873,,0.0001,2.0,6.954345703125,,,,,0.0001564029998917249,,,8.0,0.0006098550002207048,0.0010844739999811281,,,,107,0.00805676800018773,,,0.008112273000278947,,,81.0,,,,,,0.020622201000151108,,,,,0.0,,25,1682816841.0,,,,,2624.0,
0.002852045000054204,,0.0001,2.0,7.0899658203125,,,,,0.00013620999970953562,,,8.0,0.001064758000211441,0.0008326209999722778,,,,108,0.007454336000137118,,,0.008050222000292706,,,82.0,,,,,,0.020390192000377283,,,,,0.0,,25,1682816841.0,,,,,2656.0,
0.002572002999841061,,0.0001,2.0,7.0623779296875,,,,,0.00013741399970967905,,,8.0,0.0004987739998796314,0.0007731599998805905,,,,109,0.0075082710000060615,,,0.008015257999886671,,,83.0,,,,,,0.019504879999203695,,,,,0.0,,25,1682816841.0,,,,,2688.0,
0.002487501000359771,,0.0001,2.0,7.05615234375,,,,,0.0001388089999636577,,,8.0,0.0008434139999735635,0.0008759270003793063,,,,110,0.006869963000099233,,,0.007974493000347138,,,84.0,,,,,,0.01919010700112267,,,,,0.0,,25,1682816841.0,,,,,2720.0,
0.0025066299999707553,,0.0001,2.0,6.910400390625,,,,,0.00014443500003835652,,,8.0,0.03334684799983734,0.0008105960000648338,,,,111,0.006960432999676414,,,0.008143189000293205,,,85.0,,,,,,0.0519121309998809,,,,,0.0,,25,1682816841.0,,,,,2752.0,
0.0024732159999985015,,0.0001,2.0,7.1697998046875,,,,,0.0001407539998581342,,,8.0,0.0005316659999152762,0.0007991290003701579,,,,112,0.006849232999684318,,,0.00797419800028365,,,86.0,,,,,,0.018768196000110038,,,,,0.0,,25,1682816841.0,,,,,2784.0,
0.0026033559997813427,,0.0001,2.0,6.9854736328125,,,,,0.00014333299986901693,,,8.0,0.0010286090000590775,0.0008303539998451015,,,,113,0.006778529999792227,,,0.008113804000004166,,,87.0,,,,,,0.01949798599935093,,,,,0.0,,25,1682816841.0,,,,,2816.0,
0.002602541999749519,,0.0001,2.0,7.20458984375,,,,,0.00013945399996373453,,,8.0,0.0005031000000599306,0.0008537649996469554,,,,114,0.006717918000049394,,,0.007998134999979811,,,88.0,,,,,,0.018814913999449345,,,,,0.0,,25,1682816841.0,,,,,2848.0,
0.0025003329997161927,,0.0001,2.0,7.03466796875,,,,,0.00013620199979413883,,,8.0,0.0008393220000471047,0.0008215500001824694,,,,115,0.006741030000284809,,,0.008284958999865921,,,89.0,,,,,,0.019323395999890636,,,,,0.0,,25,1682816841.0,,,,,2880.0,
0.002521618999708153,,0.0001,2.0,6.9781494140625,,,,,0.000152371999774914,,,8.0,0.006431496999994124,0.0008296559999507735,,,,116,0.006900229000166291,,,0.007970237999870733,,,90.0,,,,,,0.02480561099946499,,,,,0.0,,25,1682816841.0,,,,,2912.0,
0.002552471999933914,,0.0001,2.0,7.0018310546875,,,,,0.00014396400001714937,,,8.0,0.0005602190003628493,0.0007778609997330932,,,,117,0.006696692999867082,,,0.007730085999810399,,,91.0,,,,,,0.018461294999724487,,,,,0.0,,25,1682816841.0,,,,,2944.0,
0.0027008689999092894,,0.0001,2.0,7.162109375,,,,,0.00013891399976273533,,,8.0,0.0010885179999604588,0.0008231679998971231,,,,118,0.006805396999880031,,,0.007983849000083865,,,92.0,,,,,,0.019540714999493503,,,,,0.0,,25,1682816841.0,,,,,2976.0,
0.0027678360002028057,,0.0001,2.0,7.11572265625,,,,,0.00013387700028033578,,,8.0,0.0005107480001242948,0.0007651670002815081,,,,119,0.006837159000042448,,,0.008028714999909425,,,93.0,,,,,,0.019043502000840817,,,,,0.0,,25,1682816841.0,,,,,3008.0,
0.002438971000174206,,0.0001,2.0,6.9732666015625,,,,,0.00014730099974258337,,,8.0,0.000776688000314607,0.0007719699997323914,,,,120,0.007105526000032114,,,0.00820840100004716,,,94.0,,,,,,0.019448857000043063,,,,,0.0,,25,1682816841.0,,,,,3040.0,
0.00253648499983683,,0.0001,2.0,6.935302734375,,,,,0.00013962399998490582,,,8.0,0.0065968740000244,0.0008713359998182568,,,,121,0.007011592000253586,,,0.00816155400025309,,,95.0,,,,,,0.02531746500017107,,,,,0.0,,25,1682816841.0,,,,,3072.0,
0.0025905930001499655,,0.0001,2.0,7.0338134765625,,,,,0.00014434500008064788,,,8.0,0.0005412020000221673,0.0010873729997911141,,,,122,0.006754167000053712,,,0.007948201000090194,,,96.0,,,,,,0.0190658810001878,,,,,0.0,,25,1682816841.0,,,,,3104.0,
,1.8000000000000003,,,,0.0,358579.0,296.0,1228.9790909093247,,248529.0,4063.219712,,,,,0.15800000000001546,938.786816,123,,203573.805056,0.0,,2.719744,0.0,,0.0,3.6,6078.599168,1162.0,21.32337025450874,,0.0,0.6333333333333333,0.46666666666666673,21988.114432,,2217.0,25,1682816841.0,,5555.54816,0.5759999999999934,505614.0,,0.22048107695164826
0.0025172369996653288,,0.0001,2.0,6.991943359375,,,,,0.00013575399998444482,,,8.0,0.03849934200025018,0.0007857190003051073,,,,124,0.006746362999820121,,,0.008175024000138364,,,97.0,,,,,,0.05685943900016355,,,,,0.0,,25,1682816841.0,,,,,3136.0,
0.0025430880000385514,,0.0001,2.0,7.1114501953125,,,,,0.00014560900035576196,,,8.0,0.0005066580001766852,0.000786291999702371,,,,125,0.006758723000075406,,,0.008003588000065065,,,98.0,,,,,,0.01874395800041384,,,,,0.0,,25,1682816841.0,,,,,3168.0,
0.0024299779997818405,,0.0001,2.0,6.9884033203125,,,,,0.00013664399966728524,,,8.0,0.0005616829998871253,0.0008390059997509525,,,,126,0.0067326590001357545,,,0.007764605999909691,,,99.0,,,,,,0.01846457599913265,,,,,0.0,,25,1682816841.0,,,,,3200.0,
0.0026227270000163116,,0.0001,2.0,7.2032470703125,,,,,0.00013821699985783198,,,8.0,0.003019646000211651,0.00083252900003572,,,,127,0.006759188000160066,,,0.008079841999915516,,,100.0,,,,,,0.021452149000197096,,,,,0.0,,25,1682816841.0,,,,,3232.0,
0.0025082570000449778,,0.0001,2.0,7.0093994140625,,,,,0.00014617500028180075,,,8.0,0.000591633000112779,0.0007714519997534808,,,,128,0.006691768000109732,,,0.007825333999790018,,,101.0,,,,,,0.01853461900009279,,,,,0.0,,25,1682816841.0,,,,,3264.0,
0.0024763289998190885,,0.0001,2.0,6.9443359375,,,,,0.00014170300028126803,,,8.0,0.007671379999919736,0.0007778499998494226,,,,129,0.007074387000102433,,,0.008134852999774012,,,102.0,,,,,,0.02627650199974596,,,,,0.0,,25,1682816841.0,,,,,3296.0,
0.0025365410001541022,,0.0001,2.0,7.039306640625,,,,,0.0001384339998367068,,,8.0,0.0005093360000500979,0.0007511799999520008,,,,130,0.006705118999889237,,,0.008005779000086477,,,103.0,,,,,,0.01864638899996862,,,,,0.0,,26,1682816842.0,,,,,3328.0,
0.0025877369998852373,,0.0001,2.0,7.025146484375,,,,,0.00014435200000662007,,,8.0,0.000583135999931983,0.0007997839998097334,,,,131,0.006795498999963456,,,0.008206864999920072,,,104.0,,,,,,0.0191173729995171,,,,,0.0,,26,1682816842.0,,,,,3360.0,
0.002598777000002883,,0.0001,2.0,7.1732177734375,,,,,0.00014343700013341731,,,8.0,0.0028980529996260884,0.0007662220000383968,,,,132,0.006729877999987366,,,0.008121415999994497,,,105.0,,,,,,0.02125778299978265,,,,,0.0,,26,1682816842.0,,,,,3392.0,
0.0025367429998368607,,0.0001,2.0,7.0517578125,,,,,0.00014159100010147085,,,8.0,0.0005825439998261572,0.0007552380002380232,,,,133,0.006773501000225224,,,0.00802088599994022,,,106.0,,,,,,0.018810503000167955,,,,,0.0,,26,1682816842.0,,,,,3424.0,
0.0024458530001538747,,0.0001,2.0,7.0323486328125,,,,,0.00013660399963555392,,,8.0,0.0162823489999937,0.0008069770001384313,,,,134,0.006847993000064889,,,0.008223935999922105,,,107.0,,,,,,0.034743711999908555,,,,,0.0,,26,1682816842.0,,,,,3456.0,
0.002495494999948278,,0.0001,2.0,7.05126953125,,,,,0.00013718699983655824,,,8.0,0.0005187000001569686,0.000827432999813027,,,,135,0.006699901000047248,,,0.007990884999799164,,,108.0,,,,,,0.018669600999601244,,,,,0.0,,26,1682816842.0,,,,,3488.0,
0.002526410999962536,,0.0001,2.0,7.1248779296875,,,,,0.000143163000302593,,,8.0,0.0006131509999249829,0.0008308080000460905,,,,136,0.006809417999647849,,,0.008118603999719198,,,109.0,,,,,,0.01904155499960325,,,,,0.0,,26,1682816842.0,,,,,3520.0,
0.0026459059999979218,,0.0001,2.0,7.0416259765625,,,,,0.0001423609996891173,,,8.0,0.0029941450002297643,0.0007884040001044923,,,,137,0.007022309000149107,,,0.008167807000063476,,,110.0,,,,,,0.02176093200023388,,,,,0.0,,26,1682816842.0,,,,,3552.0,
0.0025224269998034288,,0.0001,2.0,7.0242919921875,,,,,0.00013683999986824347,,,8.0,0.0005267540000204463,0.0010789419998218364,,,,138,0.006718470000123489,,,0.008041880000291712,,,111.0,,,,,,0.019025312999929156,,,,,0.0,,26,1682816842.0,,,,,3584.0,
0.0024137960003827175,,0.0001,2.0,6.9588623046875,,,,,0.0001457200000913872,,,8.0,0.0036677600000984967,0.0007472399997823231,,,,139,0.007137426000099367,,,0.007967626999743516,,,112.0,,,,,,0.022079569000197807,,,,,0.0,,26,1682816842.0,,,,,3616.0,
0.0024857809999048186,,0.0001,2.0,7.0177001953125,,,,,0.00014023699986864813,,,8.0,0.1731505340003423,0.000835576000099536,,,,140,0.006966528999782895,,,0.007916974000181654,,,113.0,,,,,,0.19149563100017986,,,,,0.0,,26,1682816842.0,,,,,3648.0,
0.0026222559999951045,,0.0001,2.0,7.195068359375,,,,,0.00017776999993657228,,,8.0,0.0005858220001755399,0.0007355519996963267,,,,141,0.006675763999737683,,,0.007879441999648407,,,114.0,,,,,,0.018676605999189633,,,,,0.0,,26,1682816842.0,,,,,3680.0,
0.002483670999936294,,0.0001,2.0,7.2496337890625,,,,,0.00013407500000539585,,,8.0,0.002354433999698813,0.0007334260003517556,,,,142,0.006692189000204962,,,0.008023813000363589,,,115.0,,,,,,0.02042160800056081,,,,,0.0,,26,1682816842.0,,,,,3712.0,
0.0025370289999955276,,0.0001,2.0,7.1175537109375,,,,,0.00013793100015391246,,,8.0,0.0023057119997247355,0.0008046289999583678,,,,143,0.006915451000168105,,,0.007981217999713408,,,116.0,,,,,,0.020681969999714056,,,,,0.0,,26,1682816842.0,,,,,3744.0,
0.002642615999775444,,0.0001,2.0,6.8272705078125,,,,,0.00015447600026163855,,,8.0,0.0023644469997634587,0.0007769620001454314,,,,144,0.006820447999871249,,,0.0080691130001469,,,117.0,,,,,,0.02082806199996412,,,,,0.0,,26,1682816842.0,,,,,3776.0,
0.0025403899999218993,,0.0001,2.0,6.9732666015625,,,,,0.00014002800025991746,,,8.0,0.0031264469998859568,0.0008127090000016324,,,,145,0.006785773000046902,,,0.008075987000211171,,,118.0,,,,,,0.02148133400032748,,,,,0.0,,26,1682816842.0,,,,,3808.0,
0.00257129999999961,,0.0001,2.0,6.9949951171875,,,,,0.00013689100023839273,,,8.0,0.0005701059999410063,0.0007972779999363411,,,,146,0.00703566399988631,,,0.008082538000053319,,,119.0,,,,,,0.01919377700005498,,,,,0.0,,26,1682816842.0,,,,,3840.0,
0.00249723399974755,,0.0001,2.0,6.947265625,,,,,0.00014409100003831554,,,8.0,0.0023454520000996126,0.0008142169999700855,,,,147,0.006850760999896011,,,0.007936318000247411,,,120.0,,,,,,0.020588072999998985,,,,,0.0,,26,1682816842.0,,,,,3872.0,
0.002500092999980552,,0.0001,2.0,6.8372802734375,,,,,0.00022398000010070973,,,8.0,0.002374384999711765,0.00078735199986113,,,,148,0.006754023999747005,,,0.008454513999822666,,,121.0,,,,,,0.021094347999223828,,,,,0.0,,26,1682816842.0,,,,,3904.0,
0.00253194499964593,,0.0001,2.0,7.0838623046875,,,,,0.00014465499998550513,,,8.0,0.002297281000210205,0.0008505199998580792,,,,149,0.006875210000089282,,,0.008102300000246032,,,122.0,,,,,,0.020801911000035034,,,,,0.0,,26,1682816842.0,,,,,3936.0,
0.0026785169998220226,,0.0001,2.0,7.0611572265625,,,,,0.00014100799990046653,,,8.0,0.0033228910001525946,0.0007980209998095233,,,,150,0.0067539860001488705,,,0.007840317000045616,,,123.0,,,,,,0.021534739999879093,,,,,0.0,,26,1682816842.0,,,,,3968.0,
0.0026748440000119444,,0.0001,2.0,7.104248046875,,,,,0.00014358399994307547,,,8.0,0.0005887280003662454,0.0007823420000931947,,,,151,0.006875430000036431,,,0.007912642000064807,,,124.0,,,,,,0.018977570000515698,,,,,0.0,,26,1682816842.0,,,,,4000.0,
0.002639035999891348,,0.0001,2.0,7.035400390625,,,,,0.0001347610000266286,,,8.0,0.0025183620000461815,0.0008299199998873519,,,,152,0.006954441999823757,,,0.008205626000290067,,,125.0,,,,,,0.021282146999965335,,,,,0.0,,26,1682816842.0,,,,,4032.0,
0.002665760000127193,,0.0001,2.0,7.0545654296875,,,,,0.00014083599990044604,,,8.0,0.0025065069999072875,0.0007599629998367163,,,,153,0.0067295809999450285,,,0.007967337000081898,,,126.0,,,,,,0.02076998399979857,,,,,0.0,,26,1682816842.0,,,,,4064.0,
0.0025029100002029736,,0.0001,2.0,7.05029296875,,,,,0.0001400469996042375,,,8.0,0.002652741000019887,0.000768648999837751,,,,154,0.006789178999952128,,,0.007880264000050374,,,127.0,,,,,,0.02073378999966735,,,,,0.0,,26,1682816842.0,,,,,4096.0,
,1.8000000000000003,,,,0.0,394951.0,342.0,1133.8553521292206,,293505.0,4047.241216,,,,,0.18000000000000682,922.791936,155,,203433.443328,0.0,,2.719744,0.0,,0.0,3.6,6078.636032,1166.0,20.280732878421777,,0.0,0.6333333333333333,0.46666666666666673,22065.221632,,2816.0,26,1682816842.0,,5618.745344,0.7360000000000042,545571.0,,0.3311499871378257
0.0025967219999074587,,0.0001,2.0,6.970703125,,,,,0.00013588799993158318,,,8.0,0.040098818999922514,0.0007531179999205051,,,,156,0.006854396000107954,,,0.007646613999895635,,,128.0,,,,,,0.05808555699968565,,,,,0.0,,26,1682816842.0,,,,,4128.0,
0.0025281580001319526,,0.0001,2.0,7.1080322265625,,,,,0.00013948000014352147,,,8.0,0.0005403379996096191,0.0007696789998590248,,,,157,0.00678639599982489,,,0.008318164000229444,,,129.0,,,,,,0.019082214999798452,,,,,0.0,,26,1682816842.0,,,,,4160.0,
0.0025438309999117337,,0.0001,2.0,6.9517822265625,,,,,0.00013562499998442945,,,8.0,0.0023150669999267848,0.0008179719998224755,,,,158,0.00696251499994105,,,0.007959447999837721,,,130.0,,,,,,0.020734457999424194,,,,,0.0,,26,1682816842.0,,,,,4192.0,
0.002578992000053404,,0.0001,2.0,6.9197998046875,,,,,0.00013968900020699948,,,8.0,0.002466335999997682,0.0008467610000479908,,,,159,0.007355412999913824,,,0.008056756999849313,,,131.0,,,,,,0.021443948000069213,,,,,0.0,,26,1682816842.0,,,,,4224.0,
0.0025409370000488707,,0.0001,2.0,7.0758056640625,,,,,0.00014486400004898314,,,8.0,0.002389300000231742,0.0007957190000524861,,,,160,0.006766583999706199,,,0.008132463000038115,,,132.0,,,,,,0.020769867000126396,,,,,0.0,,26,1682816842.0,,,,,4256.0,
0.0025802770001064346,,0.0001,2.0,7.037841796875,,,,,0.00013856499981557135,,,8.0,0.002892950999921595,0.000803827999789064,,,,161,0.0068384530000003,,,0.007806526999956986,,,133.0,,,,,,0.02106060099958995,,,,,0.0,,26,1682816842.0,,,,,4288.0,
0.002778014999876177,,0.0001,2.0,7.0205078125,,,,,0.00016203900031541707,,,8.0,0.0005477240001710015,0.0007557789999736997,,,,162,0.006831450999925437,,,0.00820239099994069,,,134.0,,,,,,0.019277399000202422,,,,,0.0,,27,1682816843.0,,,,,4320.0,
0.002662212999894109,,0.0001,2.0,7.0911865234375,,,,,0.00014668199992229347,,,8.0,0.0025077560003410326,0.0008054589998209849,,,,163,0.006829273000221292,,,0.008062163999966288,,,135.0,,,,,,0.021013547000166,,,,,0.0,,27,1682816843.0,,,,,4352.0,
0.0025640779999775987,,0.0001,2.0,6.9881591796875,,,,,0.00014047299964659032,,,8.0,0.002546702000017831,0.0007921770002212725,,,,164,0.006843208999725903,,,0.008310032000281353,,,136.0,,,,,,0.021196670999870548,,,,,0.0,,27,1682816843.0,,,,,4384.0,
0.0025890639999488485,,0.0001,2.0,6.8297119140625,,,,,0.0001380200001221965,,,8.0,0.002642860999912955,0.0007402020000881748,,,,165,0.006919220000327186,,,0.008199602999866329,,,137.0,,,,,,0.02122897000026569,,,,,0.0,,27,1682816843.0,,,,,4416.0,
0.002508798999770079,,0.0001,2.0,7.1214599609375,,,,,0.00013249300036477507,,,8.0,0.0030304339998110663,0.00083682200011026,,,,166,0.00689564899994366,,,0.008049538000250323,,,138.0,,,,,,0.021453735000250163,,,,,0.0,,27,1682816843.0,,,,,4448.0,
0.00269079099962255,,0.0001,2.0,7.211181640625,,,,,0.00014456899998549488,,,8.0,0.0005478820003190776,0.0008105770002657664,,,,167,0.00701880099995833,,,0.008009574999960023,,,139.0,,,,,,0.019222195000111242,,,,,0.0,,27,1682816843.0,,,,,4480.0,
0.002496030000202154,,0.0001,2.0,7.022216796875,,,,,0.00013914200008002808,,,8.0,0.0022998350000307255,0.0007722989998910634,,,,168,0.006793503000153578,,,0.008095148000393237,,,140.0,,,,,,0.020595957000750786,,,,,0.0,,27,1682816843.0,,,,,4512.0,
0.002590862000033667,,0.0001,2.0,7.076416015625,,,,,0.0001455460001125175,,,8.0,0.002481575999809138,0.0008345679998456035,,,,169,0.006982465999954002,,,0.008008208000319428,,,141.0,,,,,,0.021043226000074355,,,,,0.0,,27,1682816843.0,,,,,4544.0,
