disk/time/disk_busy_time_sys_s,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,02_timing/step_time_s,03_hivemind/num_peers,01_general/minibatch_loss,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,process/involuntary_proc_ctx_switches,01_general/lr,02_timing/forward_time_s,03_hivemind/global_epoch,process/memory/dirty_pages_proc_count,memory/total_memory_sys_MB,disk/counter/disk_write_sys_count,02_timing/backward_time_s,02_timing/dataload_time_s,02_timing/loss_calc_time_s,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,_runtime,memory/available_memory_sys_MB,cpu/interrupts/interrupts_count,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/logical_core_count,02_timing/opt_step_time_s,disk/time/disk_write_time_sys_s,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,_timestamp,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,process/memory/lib_memory_proc_MB,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,_step,01_general/step,memory/used_memory_sys_MB,cpu/load/avg_sys_load_fifteen_min_percent
,,,,,0.2893135879858164,2.0,12.563441276550293,,,,,,0.0001,0.05873704999976326,1.0,,,,0.07855228699918371,0.14195405700593255,0.0012113569973735139,,58624.0,116,,,,,0.00737365399254486,,,,,1681407895.0,,,,0.0,0.0014851829910185188,,,343,228.0,,
,,,,,0.15167814202141017,2.0,12.631314277648926,,,,,,0.0001,0.06241139299527276,1.0,,,,0.0790581530018244,0.0012005840108031407,0.00107972499972675,,58880.0,117,,,,,0.00619768000615295,,,,,1681407896.0,,,,0.0,0.0017306070076301694,,,344,229.0,,
,,,,,0.1500910279864911,2.0,12.724692344665527,,,,,,0.0001,0.06035995398997329,1.0,,,,0.07908278299146332,0.0013196810032241046,0.001193228003103286,,59136.0,117,,,,,0.006151302004582249,,,,,1681407896.0,,,,0.0,0.0019840799941448495,,,345,230.0,,
0.16800000000000637,244.58456779700523,0.0,12166.10304,78392.905728,,,,5.7,11352.0,2157114.0,6.275,669.0,,0.0587829319993034,,0.0,,285.0,,,0.0013468039978761226,0.0,,117,509941.846016,10580172.0,1.8251531909757728,,,0.0589999999999975,4882.735104,0.0,4.5875,1681407896.0,0.0,4164147.0,12728.60672,,0.0017858070059446618,0.0,2.854912,346,,22954.82368,4.0
,,,,,0.14896900701569393,2.0,12.660037994384766,,,,,,0.0001,,1.0,,,,0.07995599499554373,0.0009484360052738339,,,59392.0,117,,,,,0.006149033011752181,,,,,1681407896.0,,,,0.0,,,,347,231.0,,
,,,,,0.15175258400267921,2.0,12.820399284362793,,,,,,0.0001,0.062101112998789176,1.0,,,,0.07919654400029685,0.0012810080079361796,0.0010770980006782338,,59648.0,117,,,,,0.006297337997239083,,,,,1681407896.0,,,,0.0,0.0017994829977396876,,,348,232.0,,
,,,,,0.14738109101017471,2.0,12.6875,,,,,,0.0001,0.05914587699226104,1.0,,,,0.07806504800100811,0.0012144320062361658,0.001163051012554206,,59904.0,117,,,,,0.006049313000403345,,,,,1681407896.0,,,,0.0,0.0017433699977118522,,,349,233.0,,
,,,,,0.15479460600181483,2.0,12.840460777282715,,,,,,0.0001,0.05877038800099399,1.0,,,,0.08407112400163896,0.0011339469929225743,0.0010624060087138787,,60160.0,117,,,,,0.00799151198589243,,,,,1681407896.0,,,,0.0,0.0017652290116529912,,,350,234.0,,
,,,,,0.15075631401850842,2.0,12.676047325134277,,,,,,0.0001,0.05830362300912384,1.0,,,,0.08084391799638979,0.0023656970006413758,0.001107807009248063,,60416.0,117,,,,,0.006453391004470177,,,,,1681407896.0,,,,0.0,0.0016818779986351728,,,351,235.0,,
,,,,,0.2487332689925097,2.0,12.656807899475098,,,,,,0.0001,0.05812238500220701,1.0,,,,0.07919177299481817,0.10213076700165402,0.0011921219993382692,,60672.0,118,,,,,0.006379810991347767,,,,,1681407897.0,,,,0.0,0.001716411003144458,,,352,236.0,,
0.16800000000000637,242.6000055508597,0.0,12166.135808,78399.22176,,,,5.7,11532.0,2186870.0,6.275,670.0,,,,0.0,,285.0,,,,0.0,,118,510090.215424,10596101.0,1.2565600512876993,,,0.0589999999999975,4882.767872,0.0,4.5875,1681407897.0,0.0,4193501.0,12728.60672,,0.0015178889880189672,0.0,2.854912,353,,22809.673728,4.0
,,,,,0.14972557401051745,2.0,12.65234375,,,,,,0.0001,0.059912466997047886,1.0,,,,0.07939413000713103,0.0014628760109189898,0.0012084930058335885,,60928.0,118,,,,,0.006229719001566991,,,,,1681407897.0,,,,0.0,,,,354,237.0,,
,,,,,0.14764717298385222,2.0,12.834551811218262,,,,,,0.0001,0.059136633994057775,1.0,,,,0.07813676699879579,0.0009825229935813695,0.0012594500003615394,,61184.0,118,,,,,0.0062234590004663914,,,,,1681407897.0,,,,0.0,0.0019083399965893477,,,355,238.0,,
,,,,,0.15078345501387957,2.0,12.789854049682617,,,,,,0.0001,0.06193147800513543,1.0,,,,0.07795175698993262,0.0014877120120218024,0.0014381570072146133,,61440.0,118,,,,,0.006260415990254842,,,,,1681407897.0,,,,0.0,0.0017139350093202665,,,356,239.0,,
,,,,,0.1477067379746586,2.0,13.201823234558105,,,,,,0.0001,0.05931209199479781,1.0,,,,0.07753420100198127,0.0016015589935705066,0.0010305269970558584,,61696.0,118,,,,,0.006374605989549309,,,,,1681407897.0,,,,0.0,0.0018537529977038503,,,357,240.0,,
,,,,,0.1493337729771156,2.0,12.776350975036621,,,,,,0.0001,0.05852424999466166,1.0,,,,0.07843072099785786,0.001169341994682327,0.0011382429947843775,,61952.0,118,,,,,0.006356191996019334,,,,,1681407897.0,,,,0.0,0.003715024999110028,,,358,241.0,,
,,,,,0.15043610501743387,2.0,12.579326629638672,,,,,,0.0001,0.061917304003145546,1.0,,,,0.07751835200178903,0.0010696509998524562,0.001344151998637244,,62208.0,119,,,,,0.006684357009362429,,,,,1681407898.0,,,,0.0,0.001902289004647173,,,359,242.0,,
0.16800000000000637,237.53810374632445,0.0,12166.094848,78389.747712,,,,5.7,11724.0,2215499.0,6.9750000000000005,685.0,,0.05872392999299336,,0.0,,285.0,,,0.0012127989903092384,0.0,,119,510145.593344,10611165.0,1.5933737979955152,,,0.0589999999999975,4882.726912,0.0,4.7625,1681407898.0,0.0,4221944.0,12728.610816,,0.0017990120104514062,0.0,2.854912,360,,22754.234368,4.0625
0.17600000000001614,213.3570311544645,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2245144.0,6.9750000000000005,699.0,,,,0.0,,287.0,0.07913495600223541,,,0.0,,120,510128.709632,10626927.0,1.3866210217851709,,,0.05999999999999517,4885.87264,0.0,4.7625,1681407899.0,0.0,4247789.0,12728.610816,,,0.02040649038704662,2.854912,361,,22749.073408,4.0625
0.17600000000001614,69.21266682893396,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2252675.0,6.9750000000000005,699.0,,,,0.0,,287.0,,,,0.0,,121,510130.049024,10630919.0,0.23669894789763427,,,0.05999999999999517,4885.87264,0.0,4.7625,1681407900.0,0.0,4253898.0,12728.610816,,,0.0,2.854912,362,,22738.198528,4.0625
0.17600000000001614,142.8230187048494,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2264426.0,6.9750000000000005,699.0,,,,0.0,,287.0,,,,0.0,,122,510126.075904,10640455.0,131.15565946075637,,,0.05999999999999517,4885.87264,0.0,4.7625,1681407901.0,0.0,4291244.0,12728.610816,,,0.0,2.854912,363,,22742.171648,4.0625
0.17600000000001614,293.10192288846895,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2282394.0,6.9750000000000005,699.0,,,,0.0,,287.0,,,,0.0,,123,510126.088192,10654914.0,269.2739864112217,,,0.05999999999999517,4885.87264,0.0,4.7625,1681407902.0,0.0,4359572.0,12728.610816,,,0.0,2.854912,364,,22742.147072,4.0625
0.17600000000001614,308.46578586355065,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2302777.0,6.4125000000000005,699.0,,,,0.0,,287.0,,,,0.0,,124,510124.650496,10669073.0,270.4458461526578,,,0.05999999999999517,4885.87264,0.0,4.675,1681407903.0,0.0,4427412.0,12728.610816,,,0.0,2.854912,365,,22743.588864,4.0375000000000005
0.18000000000000682,241.7935132453728,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2319010.0,6.4125000000000005,699.0,,,,0.0,,290.0,,,,0.0,,125,510124.601344,10682819.0,271.31277988757387,,,0.05999999999999517,4885.87264,0.0,4.675,1681407904.0,0.0,4495901.0,12728.610816,,,0.07753587730244811,2.854912,366,,22743.63392,4.0375000000000005
0.18000000000000682,282.5969947153786,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2338489.0,6.4125000000000005,699.0,,,,0.0,,290.0,,,,0.0,,126,510122.45504,10700532.0,293.13781506973936,,,0.05999999999999517,4885.87264,0.0,4.675,1681407905.0,0.0,4565582.0,12728.610816,,,0.0,2.854912,367,,22745.780224,4.0375000000000005
0.18000000000000682,280.6581340038707,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2354878.0,6.4125000000000005,699.0,,,,0.0,,290.0,,,,0.0,,127,510123.982848,10714377.0,234.44673635446975,,,0.05999999999999517,4885.87264,0.0,4.675,1681407906.0,0.0,4625150.0,12728.610816,,,0.0,2.854912,368,,22744.260608,4.0375000000000005
0.18000000000000682,180.4622232638504,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2369139.0,6.4125000000000005,699.0,,,,0.0,,290.0,,,,0.0,,128,510123.200512,10723784.0,186.0897038218917,,,0.05999999999999517,4885.87264,0.0,4.675,1681407907.0,0.0,4667766.0,12728.610816,,,0.0,2.854912,369,,22745.042944,4.0375000000000005
0.18000000000000682,197.7132740705976,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2383744.0,5.8999999999999995,699.0,,,,0.0,,290.0,,,,0.0,,129,510123.33568,10736238.0,213.7990662611123,,,0.05999999999999517,4885.87264,0.0,4.6,1681407908.0,0.0,4717573.0,12728.610816,,,0.0,2.854912,370,,22744.907776,4.0125
0.1880000000000166,264.56479371261526,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2402629.0,5.8999999999999995,699.0,,,,0.0,,369.0,,,,0.0,,130,510121.713664,10751540.0,234.77878264754742,,,0.0799999999999983,4885.87264,0.0,4.6,1681407909.0,0.0,4779376.0,12728.610816,,,0.40408652405426654,2.854912,371,,22746.529792,4.0125
0.1880000000000166,232.83968918882243,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2420180.0,5.8999999999999995,699.0,,,,0.0,,369.0,,,,0.0,,131,510122.627072,10762273.0,257.88349167136215,,,0.0799999999999983,4885.87264,0.0,4.6,1681407910.0,0.0,4840201.0,12728.610816,,,0.0,2.854912,372,,22745.616384,4.0125
0.19200000000000728,289.9495894384408,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2439130.0,5.8999999999999995,699.0,,,,0.0,,371.0,,,,0.0,,132,510122.401792,10774752.0,282.7892862635154,,,0.08099999999999596,4885.87264,0.0,4.6,1681407911.0,0.0,4909785.0,12728.610816,,,0.008158582192888389,2.854912,373,,22745.841664,4.0125
0.19200000000000728,311.94105796511195,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2460568.0,5.8999999999999995,699.0,,,,0.0,,371.0,,,,0.0,,133,510110.302208,10787681.0,306.8123999464659,,,0.08099999999999596,4885.87264,0.0,4.6,1681407912.0,0.0,4988157.0,12728.610816,,,0.0,2.854912,374,,22757.941248,4.0125
0.19200000000000728,347.0785063385076,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2483097.0,5.525,699.0,,,,0.0,,371.0,,,,0.0,,134,510101.663744,10803761.0,328.3061387970253,,,0.08099999999999596,4885.87264,0.0,4.5375,1681407913.0,0.0,5066960.0,12728.610816,,,0.0,2.854912,375,,22766.579712,4.0
0.19599999999999795,321.2657434811463,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2506775.0,5.525,699.0,,,,0.0,,375.0,,,,0.0,,135,510096.36352,10818490.0,342.6786934832849,,,0.08099999999999596,4885.87264,0.0,4.5375,1681407914.0,0.0,5149104.0,12728.610816,,,0.12653256476748906,2.854912,376,,22771.884032,4.0
0.19599999999999795,360.54591507994576,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2530018.0,5.525,699.0,,,,0.0,,375.0,,,,0.0,,136,510092.402688,10832748.0,369.42915139620084,,,0.08099999999999596,4885.87264,0.0,4.5375,1681407915.0,0.0,5238753.0,12728.610816,,,0.0,2.854912,377,,22775.844864,4.0
0.19599999999999795,373.7047022837669,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2558142.0,5.525,699.0,,,,0.0,,375.0,,,,0.0,,137,510083.448832,10850941.0,391.0088390792393,,,0.08099999999999596,4885.87264,0.0,4.5375,1681407916.0,0.0,5336679.0,12728.610816,,,0.0,2.854912,378,,22784.79872,4.0
0.19599999999999795,426.507804705797,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2585265.0,5.525,699.0,,,,0.0,,375.0,,,,0.0,,138,510070.059008,10867344.0,408.1689620324011,,,0.08099999999999596,4885.87264,0.0,4.5375,1681407917.0,0.0,5431482.0,12728.610816,,,0.0,2.854912,379,,22798.188544,4.0
0.19599999999999795,353.24737482352737,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2613906.0,5.0875,699.0,,,,0.0,,375.0,,,,0.0,,139,510058.1888,10884989.0,390.9420128225417,,,0.08099999999999596,4885.87264,0.0,4.4624999999999995,1681407918.0,0.0,5529526.0,12728.610816,,,0.0,2.854912,380,,22810.058752,3.975
0.20400000000000773,350.58781255257526,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2639779.0,5.0875,699.0,,,,0.0,,377.0,,,,0.0,,140,510034.726912,10904600.0,348.13346516761,,,0.08199999999999363,4885.87264,0.0,4.4624999999999995,1681407919.0,0.0,5615180.0,12728.610816,,,0.020408516978652324,2.854912,381,,22833.52064,3.975
0.20400000000000773,422.0417694986151,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2665811.0,5.0875,699.0,,,,0.0,,377.0,,,,0.0,,141,510000.689152,10938377.0,378.1791707496702,,,0.08199999999999363,4885.87264,0.0,4.4624999999999995,1681407920.0,0.0,5706856.0,12728.610816,,,0.0,2.854912,382,,22867.5584,3.975
0.20400000000000773,378.83789457757877,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2690852.0,5.0875,699.0,,,,0.0,,377.0,,,,0.0,,142,509969.69472,10959895.0,404.8250214019347,,,0.08199999999999363,4885.87264,0.0,4.4624999999999995,1681407921.0,0.0,5799810.0,12728.610816,,,0.0,2.854912,383,,22898.552832,3.975
0.20400000000000773,324.8303590876202,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2712358.0,5.0875,699.0,,,,0.0,,377.0,,,,0.0,,143,509929.664512,10985906.0,305.76329011983995,,,0.08199999999999363,4885.87264,0.0,4.4624999999999995,1681407922.0,0.0,5880692.0,12728.610816,,,0.0,2.854912,384,,22938.58304,3.975
0.20400000000000773,253.39438251295283,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2729749.0,4.775,699.0,,,,0.0,,377.0,,,,0.0,,144,509901.832192,11004433.0,243.21152660233216,,,0.08199999999999363,4885.87264,0.0,4.4125,1681407923.0,0.0,5941467.0,12728.610816,,,0.0,2.854912,385,,22966.41536,3.9625
0.2079999999999984,238.89200045450607,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2747699.0,4.775,699.0,,,,0.0,,379.0,,,,0.0,,145,509884.637184,11020769.0,255.80751018809855,,,0.08199999999999363,4885.87264,0.0,4.4125,1681407924.0,0.0,6001640.0,12728.610816,,,0.09791440176116624,2.854912,386,,22983.610368,3.9625
0.2079999999999984,298.62459515447705,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2767226.0,4.775,699.0,,,,0.0,,379.0,,,,0.0,,146,509848.686592,11052525.0,277.34584912245685,,,0.08199999999999363,4885.87264,0.0,4.4125,1681407925.0,0.0,6068602.0,12728.610816,,,0.0,2.854912,387,,23019.56096,3.9625
0.2079999999999984,194.59914144058018,0.0,12169.240576,78389.747712,,,,5.9,11755.0,2788801.0,4.775,699.0,,,,0.0,,379.0,,,,0.0,,147,508799.991808,11185322.0,206.8656960049871,,,0.08199999999999363,4885.87264,0.0,4.4125,1681407926.0,0.0,6258458.0,12728.610816,,,0.0,2.854912,388,,24068.255744,3.9625
0.2079999999999984,322.35907805443685,0.0,12169.240576,78389.747712,,,,5.8,11755.0,2815954.0,4.775,699.0,,,,0.0,,379.0,,,,0.0,,148,509780.627456,11203006.0,310.335812462453,,,0.08199999999999363,4885.87264,0.0,4.4125,1681407927.0,0.0,6356359.0,12728.610816,,,0.0,2.854912,389,,23087.620096,3.9625
0.2079999999999984,295.75831680626084,0.0,12169.240576,78389.747712,,,,5.8,11755.0,2842402.0,4.3999999999999995,699.0,,,,0.0,,379.0,,,,0.0,,149,509694.214144,11236794.0,307.8307414350501,,,0.08199999999999363,4885.87264,0.0,4.3375,1681407928.0,0.0,6483229.0,12728.610816,,,0.0,2.854912,390,,23174.017024,3.9375
0.2120000000000175,292.74830999977434,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2885358.0,4.3999999999999995,699.0,,,,0.0,,380.0,,,,0.0,,150,509827.198976,11317799.0,322.8462151537233,,,0.08199999999999363,4885.87264,0.0,4.3375,1681407929.0,0.0,6741709.0,12728.610816,,,0.016327989013229936,2.854912,391,,23041.048576,3.9375
0.21600000000000819,414.4670202507304,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2919735.0,4.3999999999999995,699.0,,,,0.0,,409.0,,,,0.0,,151,509882.138624,11339627.0,362.2076033331756,,,0.0899999999999963,4885.87264,0.0,4.3375,1681407930.0,0.0,6888240.0,12728.610816,,,0.118388806499534,2.854912,392,,22986.108928,3.9375
0.21600000000000819,352.5531165457257,0.0,12169.240576,78389.747712,,,,5.7,11755.0,2953039.0,4.3999999999999995,699.0,,,,0.0,,409.0,,,,0.0,,152,509881.67168,11357639.0,383.6111993019017,,,0.0899999999999963,4885.87264,0.0,4.3375,1681407931.0,0.0,7041932.0,12728.610816,,,0.0,2.854912,393,,22986.575872,3.9375
,,,,,33.49789141200017,2.0,12.690863609313965,,,,,,0.0001,,2.0,,,,,0.0025606419949326664,,,62464.0,152,,,,,33.35446007300925,,,,,1681407931.0,,,,0.0,,,,394,243.0,,
,,,,,0.37003965199983213,2.0,12.687294006347656,,,,,,0.0001,0.20459436500095762,2.0,,,,0.12140113400528207,0.011324958002660424,0.002005425005336292,,62720.0,153,,,,,0.027528567996341735,,,,,1681407932.0,,,,0.0,0.003185201989253983,,,395,244.0,,
,,,,,0.29429019401140977,2.0,12.808452606201172,,,,,,0.0001,0.11707296600798145,2.0,,,,0.14738110499456525,0.0021727739949710667,0.002427219005767256,,62976.0,153,,,,,0.02320636900549289,,,,,1681407932.0,,,,0.0,0.002029761002631858,,,396,245.0,,
0.21600000000000819,55.37946919714767,0.0,12166.111232,78396.059648,,,,5.7,12043.0,2975703.0,4.3999999999999995,720.0,,0.05644127199775539,,0.0,,409.0,,,0.001320516996202059,0.0,,153,509891.936256,13224436.0,101.2540121646997,,,0.0899999999999963,4882.743296,0.0,4.3375,1681407932.0,0.0,7095318.0,12728.610816,,0.0013498089974746108,0.0,2.854912,397,,22985.732096,3.9375
,,,,,0.5854768339922884,2.0,12.529296875,,,,,,0.0001,,2.0,,,,0.20799187300144695,0.002671662994544022,,,63232.0,153,,,,,0.3157017000048654,,,,,1681407932.0,,,,0.0,,,,398,246.0,,
,,,,,0.12308214600489009,2.0,12.662087440490723,,,,,,0.0001,0.05716742799268104,2.0,,,,0.055586033005965874,0.0013526490074582398,0.001164752000477165,,63488.0,154,,,,,0.006070179006201215,,,,,1681407933.0,,,,0.0,0.001741104992106557,,,399,247.0,,
,,,,,0.1254284630122129,2.0,12.671747207641602,,,,,,0.0001,0.05699517100583762,2.0,,,,0.058160062006209046,0.0010258249967591837,0.0012668300041696057,,63744.0,154,,,,,0.006569791003130376,,,,,1681407933.0,,,,0.0,0.0014107839961070567,,,400,248.0,,
,,,,,0.12481360798119567,2.0,12.569263458251953,,,,,,0.0001,0.057482656004140154,2.0,,,,0.05694075100473128,0.001142645996878855,0.00121489999582991,,64000.0,154,,,,,0.006301378991338424,,,,,1681407933.0,,,,0.0,0.0017312759882770479,,,401,249.0,,
0.21600000000000819,76.90076564211513,0.0,12166.066176,78383.427584,,,,5.7,12141.0,2990349.0,4.45,725.0,,,,0.0,,409.0,,,,0.0,,154,509913.288704,13232782.0,0.963303730901284,,,0.0899999999999963,4882.694144,0.0,4.35,1681407933.0,0.0,7113229.0,12728.610816,,0.0017512850026832893,0.0,2.854912,402,,22973.915136,3.95
,,,,,0.12937516698730178,2.0,12.623019218444824,,,,,,0.0001,0.060199979998287745,2.0,,,,0.05889490399567876,0.0010775279952213168,0.0012975489953532815,,64256.0,154,,,,,0.006153921000077389,,,,,1681407933.0,,,,0.0,,,,403,250.0,,
,,,,,0.12798831098189112,2.0,12.611870765686035,,,,,,0.0001,0.058868887994321994,2.0,,,,0.05739824299234897,0.0022055320005165413,0.001256677001947537,,64512.0,154,,,,,0.006198328992468305,,,,,1681407933.0,,,,0.0,0.0020606420002877712,,,404,251.0,,
,,,,,0.13001681500463746,2.0,12.6159029006958,,,,,,0.0001,0.05944126499525737,2.0,,,,0.05720510000537615,0.003437341991229914,0.0012951150129083544,,64768.0,154,,,,,0.006644858003710397,,,,,1681407933.0,,,,0.0,0.001993134996155277,,,405,252.0,,
,,,,,0.1266283949953504,2.0,12.72976303100586,,,,,,0.0001,0.05891571400570683,2.0,,,,0.057096340009593405,0.0010701409919420257,0.0013556289923144504,,65024.0,154,,,,,0.006585958995856345,,,,,1681407933.0,,,,0.0,0.0016046119999373332,,,406,253.0,,
,,,,,0.1288974839844741,2.0,12.509570121765137,,,,,,0.0001,0.058886033002636395,2.0,,,,0.05847516500216443,0.001044992997776717,0.001268317995709367,,65280.0,155,,,,,0.007234809992951341,,,,,1681407934.0,,,,0.0,0.0019881649932358414,,,407,254.0,,
,,,,,0.13418318300682586,2.0,12.619820594787598,,,,,,0.0001,0.061024128008284606,2.0,,,,0.06176690298889298,0.0011485220020404086,0.0013005280052311718,,65536.0,155,,,,,0.007162011999753304,,,,,1681407934.0,,,,0.0,0.0017810900026233867,,,408,255.0,,
,,,,,0.129524231000687,2.0,12.679062843322754,,,,,,0.0001,0.058532998998998664,2.0,,,,0.06040529999881983,0.001337095003691502,0.0010104699904331937,,65792.0,155,,,,,0.006505177007056773,,,,,1681407934.0,,,,0.0,0.001733190001687035,,,409,256.0,,
0.21999999999999886,124.91767524056924,0.0,12166.18496,78386.589696,,,,5.7,12354.0,3011239.0,4.45,728.0,,0.056814559997292235,,0.0,,411.0,,,0.0019023430068045855,0.0,,155,509937.21344,13244161.0,1.042389974589317,,,0.0899999999999963,4882.726912,0.0,4.35,1681407934.0,0.0,7139348.0,12728.610816,,0.0018420260021230206,0.06120033793668053,2.854912,410,,22959.562752,3.95
,,,,,0.12962601499748416,2.0,12.762385368347168,,,,,,0.0001,,2.0,,,,0.06101579101232346,0.001272943991352804,,,66048.0,155,,,,,0.006778350987588055,,,,,1681407934.0,,,,0.0,,,,411,257.0,,
,,,,,0.12137041901587509,2.0,12.662881851196289,,,,,,0.0001,0.05526957899564877,2.0,,,,0.05597315799968783,0.0010518910130485892,0.0011438890069257468,,66304.0,155,,,,,0.006100461992900819,,,,,1681407934.0,,,,0.0,0.001831440007663332,,,412,258.0,,
,,,,,0.12508036301005632,2.0,12.649603843688965,,,,,,0.0001,0.05417748499894515,2.0,,,,0.059897773011471145,0.0014578989939764142,0.0013553329918067902,,66560.0,155,,,,,0.006202825010404922,,,,,1681407934.0,,,,0.0,0.0019890480034518987,,,413,259.0,,
,,,,,0.12578870399738662,2.0,12.476171493530273,,,,,,0.0001,0.06179946399061009,2.0,,,,0.053185033990303054,0.0014126390015007928,0.0013433060084935278,,66816.0,155,,,,,0.00598388200160116,,,,,1681407934.0,,,,0.0,0.002064379004877992,,,414,260.0,,
,,,,,0.1149865290208254,2.0,12.607291221618652,,,,,,0.0001,0.05283277900889516,2.0,,,,0.05187807799666189,0.0015512609970755875,0.0013387430080911145,,67072.0,156,,,,,0.005782841006293893,,,,,1681407935.0,,,,0.0,0.0016028270038077608,,,415,261.0,,
,,,,,0.11596020797151141,2.0,12.671609878540039,,,,,,0.0001,0.05112821998773143,2.0,,,,0.05405584099935368,0.001852403991506435,0.0013153420004528016,,67328.0,156,,,,,0.005546298998524435,,,,,1681407935.0,,,,0.0,0.0020621019939426333,,,416,262.0,,
,,,,,0.10572319199854974,2.0,12.680989265441895,,,,,,0.0001,0.04988271700858604,2.0,,,,0.04590971900324803,0.001397954998537898,0.001171130992588587,,67584.0,156,,,,,0.005410368990851566,,,,,1681407935.0,,,,0.0,0.0019513010047376156,,,417,263.0,,
0.22400000000001796,22.769766554086445,0.0,12166.320128,78383.43168,,,,5.7,12557.0,3021543.0,4.45,732.0,,0.04839653200178873,,0.0,,415.0,0.04674676999275107,,0.0010501039942028,0.0,,156,509957.943296,13249494.0,0.5306468288393645,,0.004897119011729956,0.09099999999999397,4882.731008,0.0,4.35,1681407935.0,0.0,7155566.0,12728.6272,,0.0021314290061127394,0.016329312059775603,2.854912,418,,22949.015552,3.95
,,,,,0.1048432740062708,2.0,12.537569046020508,,,,,,0.0001,,2.0,,,,,0.001621319999685511,,,67840.0,156,,,,,,,,,,1681407935.0,,,,0.0,,,,419,264.0,,
,,,,,0.1010511540225707,2.0,12.566061973571777,,,,,,0.0001,0.04602340399287641,2.0,,,,0.04604497700347565,0.0011952970089623705,0.00105813100526575,,68096.0,156,,,,,0.004796193010406569,,,,,1681407935.0,,,,0.0,0.0019331520015839487,,,420,265.0,,
,,,,,0.1067784989863867,2.0,12.458841323852539,,,,,,0.0001,0.04491204599617049,2.0,,,,0.05255629499151837,0.0011995469976682216,0.001131479992181994,,68352.0,156,,,,,0.0048420450038975105,,,,,1681407935.0,,,,0.0,0.002137086004950106,,,421,266.0,,
,,,,,0.10433117000502534,2.0,12.823095321655273,,,,,,0.0001,0.047171070997137576,2.0,,,,0.04646601399872452,0.002175525005441159,0.0013186299911467358,,68608.0,156,,,,,0.0053826460061827675,,,,,1681407935.0,,,,0.0,0.0018172840063925833,,,422,267.0,,
,,,,,0.10236267698928714,2.0,12.79248046875,,,,,,0.0001,0.04766924699652009,2.0,,,,0.04614345000300091,0.0014585919998353347,0.001031414998578839,,68744.0,156,,,,,0.004995847993995994,,,,,1681407935.0,,,,0.0,0.0010641249973559752,,,423,268.0,,
,,,,,0.10127436398761347,2.0,12.648972511291504,,,,,,0.0001,0.04603268099890556,2.0,,,,0.04686126300657634,0.0010200089891441166,0.0010784479964058846,,68797.0,157,,,,,0.004820310990908183,,,,,1681407936.0,,,,0.0,0.0014616520056733862,,,424,269.0,,
,,,,,0.10869014101626817,2.0,12.645970344543457,,,,,,0.0001,0.04834255200694315,2.0,,,,0.05014898499939591,0.001600137009518221,0.0014229770022211596,,68915.0,157,,,,,0.005411883001215756,,,,,1681407936.0,,,,0.0,0.0017636069969739765,,,425,270.0,,
,,,,,0.1107028299884405,2.0,12.84902572631836,,,,,,0.0001,0.05076507398916874,2.0,,,,0.04916218599828426,0.0027299880021018907,0.001283592006075196,,69037.0,157,,,,,0.005273942995700054,,,,,1681407936.0,,,,0.0,0.0014880469971103594,,,426,271.0,,
