01_general/lr,memory/used_memory_sys_MB,memory/total_memory_sys_MB,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count,process/memory/lib_memory_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,process/voluntary_proc_ctx_switches,cpu/logical_core_count,02_timing/backward_time_s,memory/available_memory_sys_MB,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,03_hivemind/num_peers,process/memory/text_resident_set_proc_MB,02_timing/forward_time_s,01_general/minibatch_loss,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,cpu/interrupts/soft_interrupts_count,_runtime,cpu/interrupts/interrupts_count,process/involuntary_proc_ctx_switches,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,03_hivemind/global_epoch,process/memory/shared_memory_proc_MB,disk/time/disk_write_time_sys_s,02_timing/dataload_cuda_move_time_s,01_general/locally_processed_samples,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/dataload_time_s,01_general/step,02_timing/step_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,_timestamp
0.0001,,,,,,,528,,,,,0.01744406800003162,,,0.0,,,2.0,,0.01864674000012201,7.083251953125,0.0016029969999635796,0.00020847499990850338,,110,,,,,2.0,,,0.0024662289999923814,13408.0,,,0.0005868929999905959,418.0,0.04095540200000869,,,,,,1680687220.0
0.0001,,,,,,,529,,,,,0.017960547000029692,,,0.0,,,2.0,,0.018618038999875353,7.076171875,0.0016920460000164894,0.00020656099991356314,,110,,,,,2.0,,,0.0024647309999181743,13440.0,,,0.012826910000057978,419.0,0.05376883399981125,,,,,,1680687220.0
0.0001,,,,,,,530,,,,,0.017968572999961907,,,0.0,,,2.0,,0.01855806000003213,7.119873046875,0.0016925169998103229,0.00018026400016424304,,110,,,,,2.0,,,0.0026145259998884285,13472.0,,,0.0006370339999648422,420.0,0.04165097399982187,,,,,,1680687220.0
0.0001,,,,,,,531,,,,,0.018295316999910938,,,0.0,,,2.0,,0.01842181899996831,7.169189453125,0.0015670169998429628,0.0001843360000748362,,110,,,,,2.0,,,0.0023742739999761397,13504.0,,,0.015067971000007674,421.0,0.05591073399978086,,,,,,1680687220.0
0.0001,,,,,,,532,,,,,0.01766681599997355,,,0.0,,,2.0,,0.0190731320001305,7.2384033203125,0.0016670770000928314,0.0002132259999143571,,110,,,,,2.0,,,0.0024566009999489324,13536.0,,,0.0008062939998580987,422.0,0.04188314599991827,,,,,,1680687220.0
,5414.494208,,3.5,917.0,6034.374656,22737.01888,533,2.833333333333333,4240.949248,6323.0,,,203655.467008,0.0,,0.0,1.2464192675139674,,2.719744,,,,,540661.0,110,1146778.0,7560.0,0.1919998543937434,1.9333333333333331,,1098.735616,0.3949999999999818,0.0023830290001569665,,0.0,1.4000000000000001,,,,2.4239999999999924,0.0,925291.0,484.16568335325144,0.0,1680687220.0
0.0001,,,,,,,534,,,,,0.017915486999982022,,,0.0,,,2.0,,0.019099666000101934,7.110595703125,0.001692359999879045,0.00019466399999146233,,110,,,,,2.0,,,,13568.0,,,0.016531909999912386,423.0,0.057817116000023816,,,,,,1680687220.0
0.0001,,,,,,,535,,,,,0.017673210999873845,,,0.0,,,2.0,,0.018360862000008638,7.1690673828125,0.0016762719999405817,0.00018210700000054203,,110,,,,,2.0,,,0.0024305030001414707,13600.0,,,0.0008234669999183097,424.0,0.04114642199988339,,,,,,1680687220.0
0.0001,,,,,,,536,,,,,0.01795851900010348,,,0.0,,,2.0,,0.01833483099994737,7.2362060546875,0.0015740840001399192,0.00018037500012724195,,110,,,,,2.0,,,0.002364019999959055,13632.0,,,0.0007874400000673631,425.0,0.04119926900034443,,,,,,1680687220.0
0.0001,,,,,,,537,,,,,0.017943508999906044,,,0.0,,,2.0,,0.01851430400006393,6.90283203125,0.0014926579999610112,0.00017090200003622158,,110,,,,,2.0,,,0.002389543999925081,13664.0,,,0.0011687060000440397,426.0,0.04167962299993633,,,,,,1680687220.0
0.0001,,,,,,,538,,,,,0.024045892000003732,,,0.0,,,2.0,,0.018238398999983474,7.254150390625,0.0015590379998684512,0.00019502200007082138,,111,,,,,2.0,,,0.0022329339999487274,13696.0,,,0.3343801410001106,427.0,0.3806514259999858,,,,,,1680687221.0
0.0001,,,,,,,539,,,,,0.025309833999926923,,,0.0,,,2.0,,0.01765186700004051,7.07421875,0.001561832999868784,0.0001753670001107821,,111,,,,,2.0,,,0.002447991000053662,13728.0,,,0.0005388289998791151,428.0,0.04768572099987978,,,,,,1680687221.0
0.0001,,,,,,,540,,,,,0.0257614540000759,,,0.0,,,2.0,,0.01858391699988715,7.122314453125,0.0016221749999658641,0.00019704000010278833,,111,,,,,2.0,,,0.002338973999940208,13760.0,,,0.08304046200009907,429.0,0.13154402200007098,,,,,,1680687221.0
0.0001,,,,,,,541,,,,,0.026067784000133543,,,0.0,,,2.0,,0.018125963000102274,7.1695556640625,0.001648421000027156,0.00018850199990083638,,111,,,,,2.0,,,0.0024921910001012293,13792.0,,,0.0005674170001839229,430.0,0.04909027800044896,,,,,,1680687221.0
0.0001,,,,,,,542,,,,,0.027646508000088943,,,0.0,,,2.0,,0.02224974699993254,7.0479736328125,0.001657202999922447,0.00019414799999140087,,111,,,,,2.0,,,0.0023344900000665803,13824.0,,,0.010948040000130277,431.0,0.06503013600013219,,,,,,1680687221.0
,5423.497216,,3.5,930.0,6034.374656,22737.022976,543,2.833333333333333,4240.949248,6504.0,,0.02792175399986263,203627.433984,0.0,,0.0,0.9812851686202362,,2.719744,0.01874869299990678,,0.00159037299999909,0.00020589199993992224,551928.0,111,1156266.0,7629.0,0.1348740255197643,1.9333333333333331,,1098.735616,0.39999999999997726,0.0024692239999239973,,0.0,1.4000000000000001,,,,2.475999999999999,0.0,933164.0,317.6531400211242,0.0,1680687221.0
0.0001,,,,,,,544,,,,,,,,0.0,,,2.0,,,7.3028564453125,,,,111,,,,,2.0,,,,13856.0,,,0.0006406150000657362,432.0,0.051576550999698156,,,,,,1680687221.0
0.0001,,,,,,,545,,,,,0.0278778509998574,,,0.0,,,2.0,,0.018436815000086426,7.1932373046875,0.0017351450001115154,0.00018652699986887455,,111,,,,,2.0,,,0.0023252150001553673,13888.0,,,0.009531994000099075,433.0,0.06009354700017866,,,,,,1680687221.0
0.0001,,,,,,,546,,,,,0.028130425999961517,,,0.0,,,2.0,,0.018280405000041355,7.0955810546875,0.0017565919999924517,0.00017447699997319432,,111,,,,,2.0,,,0.0024618639999971492,13920.0,,,0.0006089240000619611,434.0,0.05141268800002763,,,,,,1680687221.0
0.0001,,,,,,,547,,,,,0.028200188000027993,,,0.0,,,2.0,,0.018467310000005455,7.1102294921875,0.0016992949999803386,0.00022310600002128922,,111,,,,,2.0,,,0.0023633929999959946,13952.0,,,0.005857478000052652,435.0,0.05681077000008372,,,,,,1680687221.0
0.0001,,,,,,,548,,,,,0.026883304999955726,,,0.0,,,2.0,,0.01847280599986334,7.049072265625,0.0016467550001380005,0.0001857090001067263,,111,,,,,2.0,,,0.002517762000024959,13984.0,,,0.0006267839999054559,436.0,0.05033312099999421,,,,,,1680687221.0
0.0001,,,,,,,549,,,,,0.027987424999992072,,,0.0,,,2.0,,0.018429468000022098,7.2340087890625,0.0016787049999038572,0.00018806699995366216,,112,,,,,2.0,,,0.002381284999955824,14016.0,,,0.04200315500020224,437.0,0.09266810500002975,,,,,,1680687222.0
0.0001,,,,,,,550,,,,,0.026063068999974348,,,0.0,,,2.0,,0.018298983000022417,6.9708251953125,0.0016666950000399083,0.00017727600015859935,,112,,,,,2.0,,,0.0024351870001737552,14048.0,,,0.0005802529999527906,438.0,0.04922146300032182,,,,,,1680687222.0
0.0001,,,,,,,551,,,,,0.01806676699993659,,,0.0,,,2.0,,0.020610076000139088,7.1029052734375,0.0016140319999067287,0.0002015509999182541,,112,,,,,2.0,,,0.002468387999897459,14080.0,,,0.002635387000054834,439.0,0.045596200999852954,,,,,,1680687222.0
0.0001,,,,,,,552,,,,,0.017505153000001883,,,0.0,,,2.0,,0.018597258999989208,7.0863037109375,0.0016707370000403898,0.00019069899985879601,,112,,,,,2.0,,,0.0024756550001256983,14112.0,,,0.0005987849999655737,440.0,0.04103828799998155,,,,,,1680687222.0
0.0001,,,,,,,553,,,,,0.017571055999951568,,,0.0,,,2.0,,0.018245861999957924,6.910400390625,0.0016665729999658652,0.00023780100013937044,,112,,,,,2.0,,,0.0023450080000202433,14144.0,,,0.00617700199995852,441.0,0.04624330199999349,,,,,,1680687222.0
0.0001,,,,,,,554,,,,,0.017836441000099512,,,0.0,,,2.0,,0.01844064199985951,7.177978515625,0.0016067950000433484,0.00022076699997342075,,112,,,,,2.0,,,0.0024239039998974476,14176.0,,,0.0005824490001486993,442.0,0.04111099800002194,,,,,,1680687222.0
0.0001,,,,,,,555,,,,,0.017940808999810542,,,0.0,,,2.0,,0.018358645000034812,7.1778564453125,0.0015658860002076835,0.0001805160000003525,,112,,,,,2.0,,,0.0023073639999893203,14208.0,,,0.02230897599997661,443.0,0.06266219600001932,,,,,,1680687222.0
0.0001,,,,,,,556,,,,,0.01802160600004754,,,0.0,,,2.0,,0.01842125100006342,7.024169921875,0.001617083000155617,0.0002024880000135454,,112,,,,,2.0,,,0.0025641189999987546,14240.0,,,0.000590522000038618,444.0,0.0414170690003175,,,,,,1680687222.0
0.0001,,,,,,,557,,,,,0.01788429799989899,,,0.0,,,2.0,,0.01848984899993411,6.9471435546875,0.0015598019999742974,0.00017876400011118676,,112,,,,,2.0,,,0.0023242589998062613,14272.0,,,0.010732082999993509,445.0,0.051169054999718355,,,,,,1680687222.0
0.0001,,,,,,,558,,,,,0.01833326400014812,,,0.0,,,2.0,,0.01835380800002895,7.0250244140625,0.0015915579999727925,0.0005667039999934786,,112,,,,,2.0,,,0.002482759000031365,14304.0,,,0.0009067160001450247,446.0,0.04223480900031973,,,,,,1680687222.0
0.0001,,,,,,,559,,,,,0.01837285999999949,,,0.0,,,2.0,,0.018315407000045525,6.9686279296875,0.0016684679999343643,0.0002108250000674161,,112,,,,,2.0,,,0.002348169000015332,14336.0,,,0.028217136000193932,447.0,0.06913286500025606,,,,,,1680687222.0
,5417.070592,,3.5,947.0,6034.374656,22737.01888,560,3.4000000000000004,4240.941056,6692.0,,,203633.422336,0.0,,0.0,1.222677577825596,,2.719744,,,,,566020.0,112,1168547.0,7757.0,0.06944873750123577,2.0666666666666664,,1098.727424,0.40599999999994907,0.002496930000006614,,0.0,1.4666666666666666,,,,2.5519999999999925,0.0,944182.0,482.24618465005705,0.0,1680687222.0
0.0001,,,,,,,561,,,,,0.0188158690000364,,,0.0,,,2.0,,0.01882583299993712,7.1519775390625,0.0016741550000460848,0.00017424699990442605,,112,,,,,2.0,,,,14368.0,,,0.0005813259999740694,448.0,0.042568359999904715,,,,,,1680687222.0
,5435.904,,3.6,949.0,6034.374656,22756.294656,562,3.4000000000000004,4240.887808,6772.0,,0.0178659380001136,203576.410112,0.0,,0.0,0.2377853278336671,,2.719744,0.018663977999949566,,,0.0005132599999342347,569977.0,113,1174207.0,7765.0,0.008171426798299002,2.0666666666666664,,1098.674176,0.4069999999999254,0.0023419949998242373,,0.0,1.4666666666666666,,,,2.5600000000000023,0.0,951693.0,161.793540371805,0.0,1680687223.0
,5435.895808,,3.6,950.0,6034.374656,22756.294656,563,3.4000000000000004,4240.887808,6772.0,,,203576.414208,0.0,,0.0,0.026744894462216187,,2.719744,,,,,570151.0,114,1174497.0,7765.0,0.004087577896823461,2.0666666666666664,,1098.674176,0.4069999999999254,,,0.0,1.4666666666666666,,,,2.563999999999993,0.0,952156.0,0.010011372432800055,0.0,1680687224.0
,5435.895808,,3.6,959.0,6034.374656,22756.294656,564,3.4000000000000004,4240.887808,6772.0,,,203576.414208,0.0,,0.0,0.025107364555146075,,2.719744,,,,,570309.0,115,1174798.0,7765.0,0.11036063835477995,2.0666666666666664,,1098.674176,0.41399999999998727,,,0.0,1.4666666666666666,,,,2.5720000000000027,0.0,952675.0,0.007512251209053593,0.0,1680687225.0
,5435.895808,,3.6,962.0,6034.374656,22756.294656,565,3.4000000000000004,4240.887808,6772.0,,,203576.414208,0.0,,0.0,0.027749125043974743,,2.719744,,,,,570474.0,116,1175101.0,7765.0,0.06948457548280368,2.0666666666666664,,1098.674176,0.41599999999994,,,0.0,1.4666666666666666,,,,2.5799999999999983,0.0,953185.0,0.010521676293894297,0.0,1680687226.0
,5435.895808,,3.6,963.0,6034.374656,22756.294656,566,3.1333333333333333,4240.887808,6772.0,,,203576.414208,0.0,,0.0,0.02404154466287763,,2.719744,,,,,570619.0,117,1175385.0,7765.0,0.004085386942628787,2.033333333333333,,1098.674176,0.41599999999994,,,0.0,1.4333333333333333,,,,2.584000000000003,0.0,953665.0,0.0051625885805144335,0.0,1680687227.0
,5435.895808,,3.6,964.0,6034.374656,22756.294656,567,3.1333333333333333,4240.887808,6772.0,,,203576.414208,0.0,,0.0,0.004446191314532617,,2.719744,,,,,570751.0,118,1175638.0,7765.0,0.004086983762004454,2.033333333333333,,1098.674176,0.41599999999994,,,0.0,1.4333333333333333,,,,2.587999999999994,0.0,954080.0,0.005436007697002113,0.0,1680687228.0
,5435.895808,,3.6,969.0,6034.374656,22756.294656,568,3.1333333333333333,4240.887808,6772.0,,,203576.414208,0.0,,0.0,0.6303931741568819,,2.719744,,,,,570965.0,119,1176037.0,7765.0,0.05722355818199,2.033333333333333,,1098.674176,0.41800000000000637,,,0.0,1.4333333333333333,,,,2.5960000000000036,0.0,954692.0,0.031972705152393,0.0,1680687229.0
,5435.86304,,3.6,977.0,6034.374656,22756.294656,569,3.1333333333333333,4240.887808,6772.0,,,203576.455168,0.0,,0.0,0.024634382694305044,,2.719744,,,,,571122.0,120,1176349.0,7765.0,0.03678393890478414,2.033333333333333,,1098.674176,0.4199999999999591,,,0.0,1.4333333333333333,,,,2.603999999999999,0.0,955218.0,0.006881023292065955,0.0,1680687230.0
,5435.86304,,3.6,978.0,6034.374656,22756.294656,570,3.1333333333333333,4240.887808,6772.0,,,203576.455168,0.0,,0.0,0.024577206294881495,,2.719744,,,,,571257.0,121,1176624.0,7765.0,0.004086888481966326,2.033333333333333,,1098.674176,0.4199999999999591,,,0.0,1.4333333333333333,,,,2.608000000000004,0.0,955692.0,0.006984428548661261,0.0,1680687231.0
,5436.104704,,3.6,979.0,6034.374656,22756.294656,571,2.8666666666666667,4240.887808,6772.0,,,203576.233984,0.0,,0.0,0.04711902901874652,,2.719744,,,,,571511.0,122,1177018.0,7765.0,0.004086895280276222,2.0,,1098.674176,0.4199999999999591,,,0.0,1.4333333333333333,,,,2.6119999999999948,0.0,956325.0,0.06501516032344527,0.0,1680687232.0
,5436.362752,,3.6,980.0,6034.374656,22756.294656,572,2.8666666666666667,4240.887808,6772.0,,,203575.975936,0.0,,0.0,0.05704296066543704,,2.719744,,,,,571788.0,123,1177581.0,7765.0,0.004087041126618868,2.0,,1098.674176,0.4209999999999354,,,0.0,1.4333333333333333,,,,2.6159999999999997,0.0,957141.0,0.03983268593481455,0.0,1680687233.0
,5472.374784,,3.6,983.0,6034.374656,22756.294656,573,2.8666666666666667,4240.887808,6772.0,,,203539.955712,0.0,,0.0,308.55980708179925,,2.719744,,,,,586753.0,124,1225335.0,7765.0,0.04906655504423517,2.0,,1098.674176,0.4219999999999118,,,0.0,1.4333333333333333,,,,2.628,0.0,1043274.0,329.0725340282954,0.0,1680687234.0
0.0001,,,,,,,574,,,,,,,,0.0,,,2.0,,,7.0872802734375,12.220581707000065,,,124,,,,,3.0,,,,14400.0,,,0.005679552999936277,449.0,12.265646430999823,,,,,,1680687234.0
,5464.674304,,3.6,985.0,6034.374656,22756.294656,575,2.8666666666666667,4240.887808,6796.0,,,203547.660288,0.0,,0.0,123.42328239173979,,2.719744,,,,,594477.0,125,1259974.0,7765.0,0.008174181414035947,2.0,,1098.674176,0.4219999999999118,,,0.0,1.4333333333333333,,,,2.6400000000000006,0.0,1108741.0,102.73822893447228,0.0,1680687235.0
,5464.670208,,3.6,991.0,6034.374656,22756.294656,576,2.8666666666666667,4240.887808,6796.0,,,203547.660288,0.0,,0.0,0.02970426863668612,,2.719744,,,,,594645.0,126,1260270.0,7765.0,0.03678507656058902,2.0,,1098.674176,0.42399999999997817,,,0.0,1.4333333333333333,,,,2.647999999999996,0.0,1109238.0,0.026582965485819,0.0,1680687236.0
,5464.670208,,3.6,992.0,6034.374656,22756.294656,577,2.6333333333333333,4240.887808,6796.0,,,203547.660288,0.0,,0.0,0.02454770675635986,,2.719744,,,,,594798.0,127,1260625.0,7765.0,0.0040872929666050765,1.9666666666666666,,1098.674176,0.42399999999997817,,,0.0,1.4333333333333333,,,,2.652000000000001,0.0,1109817.0,0.006985119806587886,0.0,1680687237.0
,5464.666112,,3.6,993.0,6034.374656,22756.294656,578,2.6333333333333333,4240.887808,6796.0,,,203547.660288,0.0,,0.0,0.057226449304249714,,2.719744,,,,,595001.0,128,1261000.0,7765.0,0.0040870333410116646,1.9666666666666666,,1098.674176,0.4249999999999545,,,0.0,1.4333333333333333,,,,2.6559999999999917,0.0,1110453.0,0.032337054836681645,0.0,1680687238.0
,5464.666112,,3.6,996.0,6034.374656,22756.294656,579,2.6333333333333333,4240.887808,6796.0,,,203547.660288,0.0,,0.0,0.1943644830394276,,2.719744,,,,,595204.0,129,1261308.0,7765.0,0.057220495089782185,1.9666666666666666,,1098.674176,0.4259999999999309,,,0.0,1.4333333333333333,,,,2.6640000000000015,0.0,1110970.0,0.022271928190941807,0.0,1680687239.0
,4270.268416,,3.0,997.0,6025.986048,22728.568832,580,2.6333333333333333,4243.030016,6835.0,,,204761.399296,0.0,,0.0,0.22399949859087648,,2.719744,,,,,596547.0,130,1263513.0,7770.0,0.004087086817746318,1.9666666666666666,,1100.767232,0.4259999999999309,,,0.0,1.4333333333333333,,,,2.667999999999992,0.0,1113388.0,0.31628623831035835,0.0,1680687240.0
,4270.26432,,3.0,1004.0,6025.986048,22728.568832,581,2.6333333333333333,4243.030016,6835.0,,,204761.407488,0.0,,0.0,0.0037675492288881812,,2.719744,,,,,596676.0,131,1263792.0,7770.0,0.04086833062398511,1.9666666666666666,,1100.767232,0.42799999999999727,,,0.0,1.4333333333333333,,,,2.676000000000002,0.0,1113901.0,0.0036079073141747995,0.0,1680687241.0
,4270.260224,,3.0,1005.0,6025.986048,22728.568832,582,2.433333333333333,4243.030016,6835.0,,,204761.411584,0.0,,0.0,0.0028659978301915755,,2.719744,,,,,596796.0,132,1264039.0,7770.0,0.004087439799295798,1.9333333333333331,,1100.767232,0.42799999999999727,,,0.0,1.4333333333333333,,,,2.6799999999999926,0.0,1114350.0,0.0023231347337195145,0.0,1680687242.0
,4270.260224,,3.0,1006.0,6025.986048,22728.568832,583,2.433333333333333,4243.030016,6835.0,,,204761.411584,0.0,,0.0,0.0032891735386091974,,2.719744,,,,,596918.0,133,1264262.0,7770.0,0.004087516627050425,1.9333333333333331,,1100.767232,0.4289999999999736,,,0.0,1.4333333333333333,,,,2.6839999999999975,0.0,1114750.0,0.004007682319885382,0.0,1680687243.0
,4270.252032,,3.0,1009.0,6025.986048,22728.568832,584,2.433333333333333,4243.030016,6835.0,,,204761.411584,0.0,,0.0,0.0033443939288017983,,2.719744,,,,,597034.0,134,1264493.0,7770.0,0.09399423128824151,1.9333333333333331,,1100.767232,0.42999999999995,,,0.0,1.4333333333333333,,,,2.691999999999993,0.0,1115153.0,0.003216684375746527,0.0,1680687244.0
,4275.970048,,2.9,1010.0,5757.550592,22235.099136,585,2.433333333333333,4017.88928,6840.0,,,204980.690944,0.0,,0.0,0.032025166443473856,,2.719744,,,,,597482.0,135,1265704.0,7771.0,0.004086960427706795,1.9333333333333331,,875.88864,0.42999999999995,,,0.0,1.4333333333333333,,,,2.695999999999998,0.0,1116614.0,0.05981170791719524,0.0,1680687245.0
,4275.970048,,2.9,1027.0,5740.773376,22218.313728,586,2.433333333333333,4017.893376,6845.0,,,204980.690944,0.0,,0.0,0.0028657837361509195,,2.719744,,,,,597624.0,136,1265983.0,7772.0,0.07765555483293048,1.9333333333333331,,875.88864,0.4370000000000118,,,0.0,1.4333333333333333,,,,2.7039999999999935,0.0,1117003.0,0.0023229611850501355,0.0,1680687246.0
,4275.961856,,2.9,1033.0,5707.218944,22184.742912,587,2.2333333333333334,4018.147328,6854.0,,,204980.690944,0.0,,0.0,0.014353092100243018,,2.719744,,,,,597874.0,137,1266439.0,7776.0,0.07356957552148805,1.9,,875.88864,0.43899999999996453,,,0.0,1.4000000000000001,,,,2.719999999999999,0.0,1117758.0,0.007280322581466487,0.0,1680687247.0
,4277.215232,,2.9,1035.0,5707.218944,22184.742912,588,2.2333333333333334,4018.147328,6865.0,,,204979.437568,0.0,,0.0,0.591040545206167,,2.719744,,,,,598493.0,138,1267271.0,7783.0,0.008171104218710147,1.9,,875.88864,0.4399999999999409,,,0.0,1.4000000000000001,,,,2.7240000000000038,0.0,1118838.0,0.4896598039140471,0.0,1680687248.0
