bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/virtual_memory_size_proc_MB,02_timing/opt_step_time_s,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/interrupts/ctx_switches_count,process/memory/text_resident_set_proc_MB,02_timing/forward_time_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_read_sys_bandwidth_MBs,01_general/lr,02_timing/backward_time_s,01_general/locally_processed_samples,process/memory/data_resident_set_proc_MB,01_general/step,process/voluntary_proc_ctx_switches,memory/available_memory_sys_MB,process/memory/lib_memory_proc_MB,cpu/interrupts/soft_interrupts_count,process/memory/resident_set_size_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,_runtime,02_timing/dataload_time_s,disk/time/disk_write_time_sys_s,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_one_min_percent,process/memory/dirty_pages_proc_count,03_hivemind/num_peers,02_timing/loss_calc_time_s,bandwidth/disk_write_sys_bandwidth_MBs,disk/counter/disk_write_sys_count,cpu/load/avg_sys_load_five_min_percent,cpu/logical_core_count,disk/time/disk_read_time_sys_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/minibatch_loss,memory/total_memory_sys_MB,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,_step,_timestamp,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches
,,0.0008121810000147889,,,,0.006933470000035413,,,,0.0001,0.007420233999937409,9760.0,,304.0,,,,,,,52,0.0761652439999807,,,0.0,0.002338363000035315,,,2.0,0.00013111600003412605,,,,,,0.09380060800003776,2.0,6.9356689453125,,,,356,1680687036.0,,
,,0.0007464169999593651,,,,0.00687356200000977,,,,0.0001,0.007399115999987771,9792.0,,305.0,,,,,,,52,0.000550862000068264,,,0.0,0.002604564999955983,,,2.0,0.00012128700006996951,,,,,,0.018295809000051122,2.0,7.1009521484375,,,,357,1680687036.0,,
1.3450901469794312,21456.904192,0.0008429539999497138,493.5634192680665,766309.0,2.719744,0.007071408999991036,1.652000000000001,4956.688384,0.0,,0.008013946999994914,,0.0,,4477.0,204226.17088,5987.708928,443609.0,4067.434496,0.7000000000000001,52,,0.2949999999999591,68.0,,0.0024057180000909284,1.9333333333333331,0.0,,0.0001302919999943697,0.06128991342769344,736.0,0.8666666666666666,,0.01499999999999968,,,,,3.2,788180.0,358,1680687036.0,980.512768,3127.0
,,,,,,,,,,0.0001,,9824.0,,306.0,,,,,,,52,0.09771878399999423,,,0.0,,,,2.0,,,,,,,0.11618310400001519,2.0,7.0916748046875,,,,359,1680687036.0,,
,,0.0007795579999765323,,,,0.0070502699999224205,,,,0.0001,0.007320007999965128,9856.0,,307.0,,,,,,,52,0.0005004129999406359,,,0.0,0.0025082720000000336,,,2.0,0.00014619800003856653,,,,,,0.018304718999843317,2.0,6.9071044921875,,,,360,1680687036.0,,
,,0.0007641839999905642,,,,0.006969433999984176,,,,0.0001,0.007283718000053341,9888.0,,308.0,,,,,,,52,0.08826782699998148,,,0.0,0.0023909760000151437,,,2.0,0.00014645299995663663,,,,,,0.10582259199998134,2.0,7.001953125,,,,361,1680687036.0,,
,,0.0007248640000625528,,,,0.00709650499993586,,,,0.0001,0.007238060999952722,9920.0,,309.0,,,,,,,52,0.0005212410000012824,,,0.0,0.0026162060000842757,,,2.0,0.00014186799990056898,,,,,,0.018338744999937262,2.0,7.045654296875,,,,362,1680687036.0,,
,,0.0009119430000055218,,,,0.007113384000035694,,,,0.0001,0.0076469709999855695,9952.0,,310.0,,,,,,,52,0.07500723800001197,,,0.0,0.0025104390000478816,,,2.0,0.00014898699998866505,,,,,,0.0933389620000753,2.0,6.8397216796875,,,,363,1680687036.0,,
,,0.0007820350000429244,,,,0.0068871880000642705,,,,0.0001,0.007456800999989355,9984.0,,311.0,,,,,,,52,0.0005544880000343255,,,0.0,0.0025441489999593614,,,2.0,0.00012136199995893548,,,,,,0.018346023000049172,2.0,7.0068359375,,,,364,1680687036.0,,
,,0.0009661029999961102,,,,0.006806798999946295,,,,0.0001,0.007375764000016716,10016.0,,312.0,,,,,,,52,0.09015576700005568,,,0.0,0.0027128269999820986,,,2.0,0.00013997500002460583,,,,,,0.1081572350000215,2.0,7.128662109375,,,,365,1680687036.0,,
,,0.0007638869999482267,,,,0.0072066169999516205,,,,0.0001,0.007587188000002243,10048.0,,313.0,,,,,,,52,0.0006244009999818445,,,0.0,0.0029858710000780775,,,2.0,0.00014388300007794896,,,,,,0.01931184700003996,2.0,7.0767822265625,,,,366,1680687036.0,,
,,0.0007310830000051283,,,,0.006852207999941129,,,,0.0001,0.008017311000003247,10080.0,,314.0,,,,,,,52,0.14211157200008984,,,0.0,0.0023946679999653497,,,2.0,0.00013295300004756427,,,,,,0.16023979500005225,2.0,7.0128173828125,,,,367,1680687036.0,,
,,0.0007351759999210117,,,,0.0069057780000321145,,,,0.0001,0.007270348999895759,10112.0,,315.0,,,,,,,52,0.0005213109999431254,,,0.0,0.0026968800000304327,,,2.0,0.00012812099998882331,,,,,,0.018257614999811267,2.0,6.994140625,,,,368,1680687036.0,,
,,0.0007967760000155977,,,,0.007197547999908238,,,,0.0001,0.007390424999925926,10144.0,,316.0,,,,,,,53,0.10728457999994134,,,0.0,0.0025984420000213504,,,2.0,0.0001325000000633736,,,,,,0.12540027099987583,2.0,6.9249267578125,,,,369,1680687037.0,,
,,0.0007733639999969455,,,,0.006829207000009774,,,,0.0001,0.0071720560000585465,10176.0,,317.0,,,,,,,53,0.0005263470000045345,,,0.0,0.0025385850000247956,,,2.0,0.00012439400006769574,,,,,,0.01796395300016229,2.0,6.9761962890625,,,,370,1680687037.0,,
,,0.0007880440000462841,,,,0.007025916000088728,,,,0.0001,0.007555938999985301,10208.0,,318.0,,,,,,,53,0.07572328200001266,,,0.0,0.00242848999994294,,,2.0,0.00015823700005057617,,,,,,0.09367990800012649,2.0,7.03369140625,,,,371,1680687037.0,,
,,0.0007247549999647163,,,,0.006754493000016737,,,,0.0001,0.007210966999991797,10240.0,,319.0,,,,,,,53,0.0005982410000342497,,,0.0,0.002591946000052303,,,2.0,0.00012956600005509245,,,,,,0.018009968000114895,2.0,7.090576171875,,,,372,1680687037.0,,
,,0.0008477919999450023,,,,0.0072389599999951315,,,,0.0001,0.007434903999978815,10272.0,,320.0,,,,,,,53,0.08763767200002803,,,0.0,0.0025734220000686037,,,2.0,0.00012989499998639076,,,,,,0.10586264500000198,2.0,7.0135498046875,,,,373,1680687037.0,,
1.1840177576811846,21437.628416,,471.180323549337,783836.0,2.719744,,1.7280000000000086,4945.014784,0.0,,,,0.0,,4722.0,204237.586432,5987.708928,457820.0,4067.405824,0.7333333333333333,53,,0.30299999999999727,68.0,,0.002536200000008648,2.6,0.0,,,0.14709544238465783,755.0,1.0333333333333332,,0.01499999999999968,,,,,3.2,799393.0,374,1680687037.0,980.484096,3184.0
,,0.0007300409999970725,,,,0.00760359100002006,,,,0.0001,0.007386708000012732,10304.0,,321.0,,,,,,,53,0.0005185730000221156,,,0.0,,,,2.0,0.00012623700001768157,,,,,,0.01890135000007831,2.0,7.0040283203125,,,,375,1680687037.0,,
,,0.0008454850000134684,,,,0.006705613999997695,,,,0.0001,0.007306793999987349,10336.0,,322.0,,,,,,,53,0.10797652100006871,,,0.0,0.002372844999968038,,,2.0,0.0001311340000711425,,,,,,0.1253383930001064,2.0,7.064697265625,,,,376,1680687037.0,,
,,0.0007359250000718021,,,,0.006699206999996932,,,,0.0001,0.0072241199999325545,10368.0,,323.0,,,,,,,53,0.0005478959999436483,,,0.0,0.0025797490000059042,,,2.0,0.0001171789999716566,,,,,,0.017904075999922497,2.0,7.07568359375,,,,377,1680687037.0,,
,,0.0008129600000756909,,,,0.00689820000002328,,,,0.0001,0.0076754440000286195,10400.0,,324.0,,,,,,,53,0.10293651099993895,,,0.0,0.002350232999901891,,,2.0,0.0001373610000428016,,,,,,0.12081070900001123,2.0,6.9912109375,,,,378,1680687037.0,,
,,0.0007929809999041026,,,,0.007382159999906435,,,,0.0001,0.007634120000034272,10432.0,,325.0,,,,,,,53,0.06794210300006398,,,0.0,0.002530622999984189,,,2.0,0.00013171500006592396,,,,,,0.0864137019999589,2.0,6.93505859375,,,,379,1680687037.0,,
,,0.0007740070000181731,,,,0.007298054999978376,,,,0.0001,0.007416327000100864,10464.0,,326.0,,,,,,,53,0.008388111999920511,,,0.0,0.0025380949999771474,,,2.0,0.00013560600007167523,,,,,,0.026550202000066747,2.0,7.0982666015625,,,,380,1680687037.0,,
,,0.0008066940000617251,,,,0.006905107000079624,,,,0.0001,0.007786500000065644,10496.0,,327.0,,,,,,,53,0.08093235300009383,,,0.0,0.002379492000045502,,,2.0,0.00013800700003230304,,,,,,0.09894815300037862,2.0,6.997314453125,,,,381,1680687037.0,,
,,0.0007831920000853643,,,,0.007457403999978851,,,,0.0001,0.00732118200005516,10528.0,,328.0,,,,,,,53,0.0007876409999880707,,,0.0,0.0026627089999919917,,,2.0,0.00012747499999932188,,,,,,0.01913960300009876,2.0,7.0599365234375,,,,382,1680687037.0,,
,,0.0007661220000727553,,,,0.0070447739999508485,,,,0.0001,0.007340437999914684,10560.0,,329.0,,,,,,,53,0.08239248500001395,,,0.0,0.0023881690000280287,,,2.0,0.00012999800003399287,,,,,,0.10006198600001426,2.0,7.0908203125,,,,383,1680687037.0,,
,,0.0007940310000549289,,,,0.0071748940000588846,,,,0.0001,0.007500771999957578,10592.0,,330.0,,,,,,,53,0.012335294999957114,,,0.0,0.0025402289999192362,,,2.0,0.00013087399997857574,,,,,,0.030476094999926318,2.0,7.2216796875,,,,384,1680687037.0,,
,,0.001329080999994403,,,,0.007129862999931902,,,,0.0001,0.008209654000097544,10624.0,,331.0,,,,,,,54,0.08457308800007013,,,0.0,0.0024517929999774424,,,2.0,0.0001366729999290328,,,,,,0.10383015200000045,2.0,7.0123291015625,,,,385,1680687038.0,,
,,0.0007748530000526443,,,,0.0071045629999844095,,,,0.0001,0.0072843970000349145,10656.0,,332.0,,,,,,,54,0.009134024999980284,,,0.0,0.002552356000023792,,,2.0,0.00015437100000781356,,,,,,0.027004565000083858,2.0,7.0614013671875,,,,386,1680687038.0,,
,,0.000761533999934727,,,,0.007260305000045264,,,,0.0001,0.007574460000000727,10688.0,,333.0,,,,,,,54,0.1208667079999941,,,0.0,0.0023885979999249685,,,2.0,0.00013668999997662468,,,,,,0.13898829499987642,2.0,7.09130859375,,,,387,1680687038.0,,
,,0.0007577919999448568,,,,0.006698341000060282,,,,0.0001,0.0073671009999998205,10720.0,,334.0,,,,,,,54,0.0004623429999810469,,,0.0,0.002590744000031009,,,2.0,0.00011915699997189222,,,,,,0.017995477999988907,2.0,7.1396484375,,,,388,1680687038.0,,
1.3011971488788094,21437.628416,,465.0549954710278,802924.0,2.719744,,1.804000000000002,4965.74464,0.0,,,,0.0,,4940.0,204216.860672,5987.708928,472134.0,4067.405824,0.7333333333333333,54,,0.3120000000000118,68.0,,,2.6,0.0,,,0.17982228025058733,776.0,1.0333333333333332,,0.01499999999999968,,,,,3.2,810055.0,389,1680687038.0,980.484096,3212.0
,,0.0007192770000301607,,,,0.007078442999954859,,,,0.0001,0.0074462139999695864,10752.0,,335.0,,,,,,,54,0.11615819799999372,,,0.0,0.0025279210000235253,,,2.0,0.00013783300005343335,,,,,,0.13406788600002528,2.0,7.021484375,,,,390,1680687038.0,,
,,0.0007934380000733654,,,,0.007055713999989166,,,,0.0001,0.007254209999928207,10784.0,,336.0,,,,,,,54,0.0004597340000600525,,,0.0,0.0026461499999186344,,,2.0,0.00012466099997254787,,,,,,0.018333906999941973,2.0,7.0152587890625,,,,391,1680687038.0,,
,,0.0008331289999432556,,,,0.00799015400002645,,,,0.0001,0.007490439999969567,10816.0,,337.0,,,,,,,54,0.07350843899996562,,,0.0,0.0026139919999650374,,,2.0,0.00013385600004767184,,,,,,0.0925700099999176,2.0,7.122802734375,,,,392,1680687038.0,,
,,0.0008342759999777627,,,,0.00813618500001212,,,,0.0001,0.007474800999943909,10848.0,,338.0,,,,,,,54,0.0005694120000043768,,,0.0,0.0029278670000394413,,,2.0,0.00014038099993740616,,,,,,0.020082921999915015,2.0,6.9923095703125,,,,393,1680687038.0,,
,,0.0007404980000274008,,,,0.007273284000007152,,,,0.0001,0.007601070000077925,10880.0,,339.0,,,,,,,54,0.0921010209999622,,,0.0,0.0023835030000327606,,,2.0,0.0001342960000556559,,,,,,0.1102336720001631,2.0,7.0787353515625,,,,394,1680687038.0,,
,,0.0007733859999916604,,,,0.006720742999959839,,,,0.0001,0.00748821400009092,10912.0,,340.0,,,,,,,54,0.038113804999966305,,,0.0,0.002324615000020458,,,2.0,0.00013230500007921364,,,,,,0.055553068000108397,2.0,7.00537109375,,,,395,1680687038.0,,
,,0.0007196669999984806,,,,0.00790594400007194,,,,0.0001,0.007585900999970363,10944.0,,341.0,,,,,,,54,0.0389867349999804,,,0.0,0.0024873179999076456,,,2.0,0.00013588499996330938,,,,,,0.05782144999989214,2.0,7.0460205078125,,,,396,1680687038.0,,
,,0.000711865999960537,,,,0.007237590000045202,,,,0.0001,0.007393879000005654,10976.0,,342.0,,,,,,,54,0.04199142499999198,,,0.0,0.002437911000015447,,,2.0,0.00013534799995795765,,,,,,0.059908018999976775,2.0,7.0821533203125,,,,397,1680687038.0,,
,,0.0007700759999806905,,,,0.007002079000017147,,,,0.0001,0.007411932000081833,11008.0,,343.0,,,,,,,54,0.034731196999928216,,,0.0,0.0024139890000469677,,,2.0,0.00013062999994417623,,,,,,0.05245990299999903,2.0,7.1170654296875,,,,398,1680687038.0,,
,,0.0007854030000089551,,,,0.006972452000013618,,,,0.0001,0.00734095999996498,11040.0,,344.0,,,,,,,55,0.04846478100000695,,,0.0,0.002461981999999807,,,2.0,0.00013239700001577148,,,,,,0.06615797500001008,2.0,7.0184326171875,,,,399,1680687039.0,,
,,0.0007464609999487948,,,,0.007060057999979108,,,,0.0001,0.007397314999934679,11072.0,,345.0,,,,,,,55,0.03165854600001694,,,0.0,0.002500365000059901,,,2.0,0.00013155199997072486,,,,,,0.04949429699991015,2.0,7.0853271484375,,,,400,1680687039.0,,
,,0.0008445439999604787,,,,0.00723049499993067,,,,0.0001,0.007636303000026601,11104.0,,346.0,,,,,,,55,0.060519997000028525,,,0.0,0.002508411000007982,,,2.0,0.00013325600002644933,,,,,,0.0788730059999807,2.0,7.0330810546875,,,,401,1680687039.0,,
,,0.0007611209999822677,,,,0.00710762899996098,,,,0.0001,0.007549702000005709,11136.0,,347.0,,,,,,,55,0.019785276000106933,,,0.0,0.0025893570000334876,,,2.0,0.00014792399997531902,,,,,,0.037941009000064696,2.0,6.8817138671875,,,,402,1680687039.0,,
,,0.0007509859999572654,,,,0.007052100000009887,,,,0.0001,0.010759172999996736,11168.0,,348.0,,,,,,,55,0.06069546000003356,,,0.0,0.0023817479999479474,,,2.0,0.00019848600004479522,,,,,,0.0818379529999902,2.0,7.1248779296875,,,,403,1680687039.0,,
1.147598645617158,21437.628416,,482.9259217874933,817067.0,2.719744,,1.8680000000000092,4959.379456,0.0,,,,0.0,,5106.0,204224.581632,5987.708928,484349.0,4067.446784,0.7333333333333333,55,,0.31799999999998363,68.0,,,2.6,0.0,,,0.061298485877868826,791.0,1.0333333333333332,,0.01499999999999968,,,,,3.2,819876.0,404,1680687039.0,980.512768,3301.0
,,0.0007425960000091436,,,,0.006950506999942263,,,,0.0001,0.007588094000084311,11200.0,,349.0,,,,,,,55,0.027299131999939164,,,0.0,0.002575944999989588,,,2.0,0.00015077900002324895,,,,,,0.04530705299998772,2.0,7.051513671875,,,,405,1680687039.0,,
,,0.000817133000055037,,,,0.006866571000045951,,,,0.0001,0.0076617489999080135,11232.0,,350.0,,,,,,,55,0.05329614800007221,,,0.0,0.0023801910000429416,,,2.0,0.00012425600004917214,,,,,,0.07114604800017332,2.0,6.9130859375,,,,406,1680687039.0,,
,,0.0007285949999413788,,,,0.00682562899999084,,,,0.0001,0.007458449999944605,11264.0,,351.0,,,,,,,55,0.03552547300000697,,,0.0,0.0024507319999429455,,,2.0,0.00018604699994284601,,,,,,0.053174925999769584,2.0,7.1343994140625,,,,407,1680687039.0,,
,,0.0009580299999925046,,,,0.00789621100000204,,,,0.0001,0.007627340999988519,11296.0,,352.0,,,,,,,55,0.061338845999898695,,,0.0,0.00258213799997975,,,2.0,0.0001475249999884909,,,,,,0.08055009099985,2.0,6.968994140625,,,,408,1680687039.0,,
,,0.0007315679999919666,,,,0.009254399000042213,,,,0.0001,0.007558365999898342,11328.0,,353.0,,,,,,,55,0.01634398599992437,,,0.0,0.002717357000051379,,,2.0,0.0001532219999944573,,,,,,0.03675889799990273,2.0,6.98193359375,,,,409,1680687039.0,,
,,0.0008314990000144462,,,,0.007073672000046827,,,,0.0001,0.007739489999949001,11360.0,,354.0,,,,,,,55,0.06862027800002579,,,0.0,0.0023704989999941972,,,2.0,0.000132083000039529,,,,,,0.08676752100006979,2.0,7.004150390625,,,,410,1680687039.0,,
,,0.0007595060000085141,,,,0.007264759999998205,,,,0.0001,0.007587648000026093,11392.0,,355.0,,,,,,,55,0.010929548000035538,,,0.0,0.002445810000040183,,,2.0,0.00012979299992821325,,,,,,0.029117065000036746,2.0,7.112060546875,,,,411,1680687039.0,,
,,0.0008194920000050843,,,,0.0102050309999413,,,,0.0001,0.00796567799989134,11424.0,,356.0,,,,,,,55,0.07343510499993045,,,0.0,0.0025046109999493638,,,2.0,0.00016493600003286701,,,,,,0.0950948529997504,2.0,7.025634765625,,,,412,1680687039.0,,
,,0.0007720779999544902,,,,0.0072337430000288805,,,,0.0001,0.007536567000101968,11456.0,,357.0,,,,,,,55,0.0382664560000876,,,0.0,0.0024658410000029107,,,2.0,0.00014139100005650107,,,,,,0.05641607600023235,2.0,7.155517578125,,,,413,1680687039.0,,
,,0.000806388999990304,,,,0.007145835999949668,,,,0.0001,0.007633996000095067,11488.0,,358.0,,,,,,,55,0.028503452999984802,,,0.0,0.002345862999959536,,,2.0,0.0001481329999251102,,,,,,0.04658366999990449,2.0,6.96630859375,,,,414,1680687039.0,,
,,0.0007538779999549661,,,,0.006838165000090157,,,,0.0001,0.007448090000025331,11520.0,,359.0,,,,,,,56,0.0418584760000158,,,0.0,0.0023822140000220315,,,2.0,0.0001359840000532131,,,,,,0.0594168070001615,2.0,6.9324951171875,,,,415,1680687040.0,,
,,0.0008039169999847218,,,,0.008387609000010343,,,,0.0001,0.007774538000035136,11552.0,,360.0,,,,,,,56,0.0576695979999613,,,0.0,0.0024008980000189695,,,2.0,0.00013374900004237134,,,,,,0.07717030900005284,2.0,7.01025390625,,,,416,1680687040.0,,
,,0.0007373849999794402,,,,0.006991095999978825,,,,0.0001,0.007434611999997287,11584.0,,361.0,,,,,,,56,0.00498077400004604,,,0.0,0.0025646100000358274,,,2.0,0.0001292379999995319,,,,,,0.02283771500003695,2.0,7.0074462890625,,,,417,1680687040.0,,
,,0.0008054300000139847,,,,0.007207703999938531,,,,0.0001,0.007584493999956976,11616.0,,362.0,,,,,,,56,0.07937689100003809,,,0.0,0.002396017000023676,,,2.0,0.00013602200010609522,,,,,,0.09750655800007735,2.0,7.082763671875,,,,418,1680687040.0,,
,,0.0007544249999682506,,,,0.006952382999998008,,,,0.0001,0.007320138000068255,11648.0,,363.0,,,,,,,56,0.0008829319999676954,,,0.0,0.0025213539998958368,,,2.0,0.00012110600005144079,,,,,,0.018552337999949486,2.0,7.177490234375,,,,419,1680687040.0,,
1.4682273455164405,21437.628416,,471.34054261943146,832051.0,2.719744,,1.9399999999999977,4961.882112,0.0,,,,0.0,,5317.0,204221.39904,5987.708928,498296.0,4067.442688,0.7333333333333333,56,,0.3269999999999982,68.0,,,2.6,0.0,,,0.15117261811311197,810.0,1.0333333333333332,,0.01499999999999968,,,,,3.2,830777.0,420,1680687040.0,980.508672,3323.0
0.23800163168900035,21456.904192,,182.1049441281741,837946.0,2.719744,0.007211580000102913,1.9440000000000026,4982.247424,0.0,,0.007530522000024575,,0.0,,5345.0,204143.222784,5987.708928,502959.0,4067.463168,0.7333333333333333,57,,0.3269999999999982,68.0,,0.0025484540000206835,2.6,0.0,,0.00013473900003191375,0.004085316995224703,811.0,1.0333333333333332,,0.01499999999999968,,,,,3.3,834917.0,421,1680687041.0,980.529152,3354.0
0.20374726979243202,21456.904192,,0.025135266697241615,838581.0,2.719744,,1.9480000000000075,4982.501376,0.0,,,,0.0,,5345.0,204142.964736,5987.708928,503189.0,4067.463168,0.7333333333333333,58,,0.3269999999999982,68.0,,,2.3666666666666667,0.0,,,0.004085478273712995,812.0,1.0,,0.01499999999999968,,,,,3.3,835305.0,422,1680687042.0,980.529152,3354.0
0.025714670756442036,21456.904192,,0.007295790308256735,839146.0,2.719744,,1.956000000000003,4982.759424,0.0,,,,0.0,,5345.0,204142.710784,5987.708928,503336.0,4067.463168,0.7333333333333333,59,,0.3289999999999509,68.0,,,2.3666666666666667,0.0,,,0.07756660995922972,817.0,1.0,,0.01499999999999968,,,,,3.3,835624.0,423,1680687043.0,980.529152,3354.0
0.07388389327481788,21456.904192,,0.017866251012184597,839829.0,2.719744,,1.960000000000008,4983.017472,0.0,,,,0.0,,5345.0,204142.452736,5987.708928,503525.0,4067.463168,0.7333333333333333,60,,0.3289999999999509,68.0,,,2.3666666666666667,0.0,,,0.004087363946877801,818.0,1.0,,0.01499999999999968,,,,,3.3,836049.0,424,1680687044.0,980.529152,3354.0
0.024693938640473985,21456.904192,,0.004957948884307875,840356.0,2.719744,,1.9680000000000035,4983.017472,0.0,,,,0.0,,5345.0,204142.452736,5987.708928,503647.0,4067.463168,0.7333333333333333,61,,0.3310000000000173,68.0,,,2.3666666666666667,0.0,,,0.06540340942420252,821.0,1.0,,0.01499999999999968,,,,,3.3,836341.0,425,1680687045.0,980.529152,3354.0
0.02452638941200534,21456.904192,,0.06240177723007685,841253.0,2.719744,,1.9720000000000084,4982.996992,0.0,,,,0.0,,5345.0,204142.473216,5987.708928,503918.0,4067.463168,0.7333333333333333,62,,0.3310000000000173,68.0,,,2.3666666666666667,0.0,,,0.004087731565604208,822.0,1.0,,0.01499999999999968,,,,,3.3,836881.0,426,1680687046.0,980.529152,3354.0
0.027014517907636326,21456.904192,,0.00988219299669317,841998.0,2.719744,,1.975999999999999,4982.996992,0.0,,,,0.0,,5345.0,204142.473216,5987.708928,504150.0,4067.463168,0.7333333333333333,63,,0.3310000000000173,68.0,,,2.2,0.0,,,0.004083682663983845,823.0,1.0,,0.01499999999999968,,,,,3.3,837353.0,427,1680687047.0,980.529152,3354.0
0.024463240375111394,21456.904192,,0.006970107325858428,842552.0,2.719744,,1.980000000000004,4982.996992,0.0,,,,0.0,,5345.0,204142.473216,5987.708928,504328.0,4067.463168,0.7333333333333333,64,,0.33199999999999363,68.0,,,2.2,0.0,,,0.004087852174511828,824.0,1.0,,0.01499999999999968,,,,,3.3,837681.0,428,1680687048.0,980.529152,3354.0
0.024695125565156503,21456.904192,,0.006778584418129871,843078.0,2.719744,,1.9879999999999995,4983.02976,0.0,,,,0.0,,5345.0,204142.46912,5987.708928,504477.0,4067.463168,0.7333333333333333,65,,0.38199999999994816,68.0,,,2.2,0.0,,,0.31068112705890716,875.0,1.0,,0.01499999999999968,,,,,3.3,838007.0,429,1680687049.0,980.529152,3354.0
0.024942184659855503,21456.904192,,0.00697007913151664,843727.0,2.719744,,1.9920000000000044,4983.025664,0.0,,,,0.0,,5345.0,204142.46912,5987.708928,504650.0,4067.463168,0.7333333333333333,66,,0.38199999999994816,68.0,,,2.2,0.0,,,0.004087835638998672,876.0,1.0,,0.01499999999999968,,,,,3.3,838374.0,430,1680687050.0,980.529152,3354.0
179.36732949981842,21456.904192,,196.94215369033347,896415.0,2.719744,,1.9960000000000093,5004.877824,0.0,,,,0.0,,5345.0,204120.608768,5987.708928,512323.0,4067.463168,0.7333333333333333,67,,0.3830000000000382,68.0,,,2.2,0.0,,,0.05313183795307381,879.0,1.0,,0.01499999999999968,,,,,3.3,866893.0,431,1680687051.0,980.529152,3354.0
,,10.929827907999993,,,,,,,,0.0001,,11680.0,,364.0,,,,,,,67,0.18264584100006687,,,0.0,,,,2.0,,,,,,,11.12989904400024,3.0,6.9876708984375,,,,432,1680687051.0,,
17.910042461019316,21456.904192,,0.4110834455156495,912146.0,2.719744,,2.0079999999999956,5007.683584,0.0,,,,0.0,,5375.0,204117.807104,5987.708928,513871.0,4067.463168,0.7333333333333333,68,,0.3830000000000382,68.0,,,2.0,0.0,,,0.00816759052885141,881.0,0.9666666666666666,,0.01499999999999968,,,,,3.3,875223.0,433,1680687052.0,980.529152,3354.0
0.03027309644642363,21456.904192,,0.028046898789022102,912823.0,2.719744,,2.0120000000000005,5007.679488,0.0,,,,0.0,,5375.0,204117.807104,5987.708928,514029.0,4067.463168,0.7333333333333333,69,,0.38400000000001455,68.0,,,2.0,0.0,,,0.004085351968627344,882.0,0.9666666666666666,,0.01499999999999968,,,,,3.3,875638.0,434,1680687053.0,980.529152,3354.0
0.19385763211993742,21456.904192,,0.021588527542158734,913527.0,2.719744,,2.019999999999996,5007.679488,0.0,,,,0.0,,5375.0,204117.819392,5987.708928,514220.0,4067.463168,0.7333333333333333,70,,0.38599999999996726,68.0,,,2.0,0.0,,,0.044965453818370416,889.0,0.9666666666666666,,0.01499999999999968,,,,,3.3,876040.0,435,1680687054.0,980.529152,3354.0
0.029100208955145434,21456.904192,,0.010779923853872804,914066.0,2.719744,,2.028000000000006,5007.6672,0.0,,,,0.0,,5375.0,204117.823488,5987.708928,514367.0,4067.463168,0.7333333333333333,71,,0.38800000000003365,68.0,,,2.0,0.0,,,0.06128039615218108,893.0,0.9666666666666666,,0.01499999999999968,,,,,3.3,876360.0,436,1680687055.0,980.529152,3354.0
0.05733080431839632,21456.904192,,0.03348355289191818,914941.0,2.719744,,2.0319999999999965,5007.6672,0.0,,,,0.0,,5375.0,204117.823488,5987.708928,514635.0,4067.463168,0.7333333333333333,72,,0.38800000000003365,68.0,,,2.0,0.0,,,0.004087644038599301,894.0,0.9666666666666666,,0.01499999999999968,,,,,3.3,876900.0,437,1680687056.0,980.529152,3354.0
0.21917483271700963,21429.178368,,0.318141565281512,917355.0,2.719744,,2.0400000000000063,4155.96544,0.0,,,,0.0,,5398.0,204988.850176,5979.32032,515803.0,4069.56032,0.7333333333333333,73,,0.38800000000003365,68.0,,,1.866666666666667,0.0,,,0.004087027507270725,895.0,0.9666666666666666,,0.01499999999999968,,,,,2.9,878852.0,438,1680687057.0,982.58944,3355.0
0.003646641486869709,21429.178368,,0.0035907848339252575,917962.0,2.719744,,2.043999999999997,4155.96544,0.0,,,,0.0,,5398.0,204988.850176,5979.32032,515967.0,4069.56032,0.7333333333333333,74,,0.38800000000003365,68.0,,,1.866666666666667,0.0,,,0.004085515185757419,896.0,0.9666666666666666,,0.01499999999999968,,,,,2.9,879192.0,439,1680687058.0,982.58944,3355.0
0.002920597372370338,21429.178368,,0.0022183772389672883,918445.0,2.719744,,2.048000000000002,4155.96544,0.0,,,,0.0,,5398.0,204988.850176,5979.32032,516073.0,4069.56032,0.7333333333333333,75,,0.38900000000001,68.0,,,1.866666666666667,0.0,,,0.004085644415825727,897.0,0.9666666666666666,,0.01499999999999968,,,,,2.9,879463.0,440,1680687059.0,982.58944,3355.0
0.002689552979089951,21429.178368,,0.0024102225503403163,919005.0,2.719744,,2.0600000000000023,4155.96544,0.0,,,,0.0,,5398.0,204988.850176,5979.32032,516196.0,4069.56032,0.7333333333333333,76,,0.39200000000005275,68.0,,,1.866666666666667,0.0,,,0.12258615358170934,905.0,0.9666666666666666,,0.01499999999999968,,,,,2.9,879763.0,441,1680687060.0,982.58944,3355.0
