memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,_step,cpu/logical_core_count,01_general/minibatch_loss,memory/available_memory_sys_MB,01_general/dataset_iteration_count,process/memory/resident_set_size_proc_MB,_runtime,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,02_timing/step_time_s,02_timing/backward_time_s,cpu/interrupts/interrupts_count,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_five_min_percent,01_general/lr,memory/total_memory_sys_MB,cpu/interrupts/ctx_switches_count,process/memory/virtual_memory_size_proc_MB,02_timing/forward_time_s,01_general/step_based_sps,disk/time/disk_write_time_sys_s,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,_timestamp,02_timing/opt_step_time_s,02_timing/loss_calc_time_s,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/shared_memory_proc_MB,01_general/step,disk/counter/disk_read_sys_count,01_general/locally_processed_samples,disk/time/disk_read_time_sys_s,02_timing/dataload_cuda_move_time_s,bandwidth/disk_write_sys_bandwidth_MBs
,,542,,12.638671875,,0.0,,99,0.001116069994168356,,,,0.1374795329902554,0.07586869999795454,,,,,,0.0001,,,,0.05801696200069273,1862.0953565367827,,,,,,,1681380860.0,2.3899992811493576e-06,0.0011955689988099039,,,,,443.0,,113664.0,,0.0012798419993487187,
,,543,,12.756579399108887,,0.0,,99,0.0013255639933049679,,,,0.13709857599315,0.07673570800398011,,,,,,0.0001,,,,0.05676727899844991,1867.2695769851816,,,,,,,1681380860.0,2.277003659401089e-06,0.001207655994221568,,,,,444.0,,113920.0,,0.0010600919995340519,
,,544,,12.606485366821289,,0.0,,99,0.0010427060042275116,,,,0.13922791899676668,0.07909753399871988,,,,,,0.0001,,,,0.05700920799426967,1838.7116739563216,,,,,,,1681380860.0,3.3530013752169907e-06,0.001069507998181507,,,,,445.0,,114176.0,,0.0010056099999928847,
,,545,,12.525390625,,0.0,,99,0.0014321459966595285,,,,0.1399183049943531,0.07542664399807109,,,,,,0.0001,,,,0.060776047001127154,1829.6390883975603,,,,,,,1681380860.0,2.22500239033252e-06,0.001226747001055628,,,,,446.0,,114432.0,,0.0010544959950493649,
10791.284736,7248.687104,546,,,526596.169728,,2622.521344,99,,0.1280000000000001,0.0,0.0,,,1231684.0,10661.0,345.0,0.0,5.050000000000001,,,2048327.0,61993.94304,,,0.035000000000003695,2.6,183.0,2207762.0,10.4,239.68242349226597,1681380860.0,,,1.818396935606595,2.854912,2.3625,399.6672,,0.0,,0.0,0.0012038429995300248,0.0
,,547,,12.63941478729248,,0.0,,100,0.0013289449998410419,,,,0.1405031109970878,0.07668188100069528,,,,,,0.0001,,,,0.059777877999295015,1822.0237130927735,,,,,,,1681380861.0,2.549997589085251e-06,0.0015080140001373366,,,,,447.0,,114688.0,,,
,,548,,12.592377662658691,,0.0,,100,0.0010991939998348244,,,,0.1341194530032226,0.07522267099557212,,,,,,0.0001,,,,0.055440781005017925,1908.7462278410046,,,,,,,1681380861.0,2.4039982235990465e-06,0.0012905890034744516,,,,,448.0,,114944.0,,0.0010638140010996722,
,,549,,12.745522499084473,,0.0,,100,0.0014095369988353923,,,,0.22780448599223746,0.07611521700164303,,,,,,0.0001,,,,0.14785688799747732,1123.7706706474748,,,,,,,1681380861.0,2.1999949240125716e-06,0.0012171959970146418,,,,,449.0,,115200.0,,0.001203448002343066,
,,550,,12.680914878845215,,0.0,,100,0.06664830900263041,,,,0.20223578700097278,0.07549700499657774,,,,,,0.0001,,,,0.057927088004362304,1265.8491545750437,,,,,,,1681380861.0,2.5229965103790164e-06,0.0012051520025124773,,,,,450.0,,115456.0,,0.0009557099983794615,
,,551,,12.462943077087402,,0.0,,100,0.001314917994022835,,,,0.13772446698567364,0.07715822699537966,,,,,,0.0001,,,,0.05690922799840337,1858.7837412115714,,,,,,,1681380861.0,2.1649975678883493e-06,0.0011642230019788258,,,,,451.0,,115712.0,,0.0011757059983210638,
,,552,,12.696935653686523,,0.0,,100,0.0014756009986740537,,,,0.13722578399756458,0.07622711799922399,,,,,,0.0001,,,,0.057035393998376094,1865.538622133457,,,,,,,1681380861.0,2.08600249607116e-06,0.0012385160007397644,,,,,452.0,,115968.0,,0.0012470689980546013,
10797.613056,7248.687104,553,,,526591.635456,,2622.558208,100,,0.1280000000000001,0.0,0.0,,,1244083.0,10775.0,346.0,0.0,5.175,,,2071910.0,62001.62304,,,0.035000000000003695,2.7,183.0,2232044.0,10.5625,192.4997026365905,1681380861.0,,,1.2964487278083456,2.854912,2.4250000000000003,399.704064,,0.0,,0.0,0.0014378139967448078,0.0
,,554,,12.599172592163086,,0.0,,101,0.001370130994473584,,,,0.13802880998991895,0.07762860500224633,,,,,,0.0001,,,,0.056575891001557466,1854.6852647552143,,,,,,,1681380862.0,2.2569947759620845e-06,0.0010141120001208037,,,,,453.0,,116224.0,,,
,,555,,12.623964309692383,,0.0,,101,0.0013589969967142679,,,,0.1405714359934791,0.07643775100586936,,,,,,0.0001,,,,0.060289738001301885,1821.1381152275876,,,,,,,1681380862.0,2.1129962988197803e-06,0.0012965559944859706,,,,,454.0,,116480.0,,0.0011862809988087974,
,,556,,12.528225898742676,,0.0,,101,0.0011252789990976453,,,,0.13691482401191024,0.07636073400499299,,,,,,0.0001,,,,0.05686646500544157,1869.7756203355345,,,,,,,1681380862.0,2.2269960027188063e-06,0.0013288000045577064,,,,,455.0,,116736.0,,0.0012313190018176101,
,,557,,12.557663917541504,,0.0,,101,0.0013474310035235249,,,,0.13764712500415044,0.07821195600263309,,,,,,0.0001,,,,0.05571411999699194,1859.8281656248244,,,,,,,1681380862.0,2.8189970180392265e-06,0.0012217930052429438,,,,,456.0,,116992.0,,0.001149005998740904,
,,558,,12.689009666442871,,0.0,,101,0.0012514289992395788,,,,0.12367561999417376,0.0611531879985705,,,,,,0.0001,,,,0.058547145999909844,2069.931001858409,,,,,,,1681380862.0,1.8906001059804112e-05,0.001234606999787502,,,,,457.0,,117248.0,,0.0014703439956065267,
,,559,,12.657700538635254,,0.0,,101,0.05178229099692544,,,,0.17615106799348723,0.06205426900123712,,,,,,0.0001,,,,0.060145354000269435,1453.2980294474569,,,,,,,1681380862.0,2.6240013539791107e-06,0.0012738660007016733,,,,,458.0,,117504.0,,0.0008926639929995872,
,,560,,12.759148597717285,,0.0,,101,0.001005564998195041,,,,0.12282814699574374,0.05933355399611173,,,,,,0.0001,,,,0.05979241499881027,2084.212831191461,,,,,,,1681380862.0,1.8268001440446824e-05,0.001443437002308201,,,,,459.0,,117760.0,,0.0012349079988780431,
10693.025792,7248.687104,561,,,526694.490112,,2623.91808,101,,0.1280000000000001,0.0,0.0,,,1256354.0,10900.0,349.0,0.0,5.175,,,2092226.0,62001.62304,,,0.035000000000003695,2.6,183.0,2255837.0,10.5625,166.65775177739042,1681380862.0,,,0.739454255931827,2.854912,2.4250000000000003,401.063936,,0.0,,0.0,0.0006435809991671704,0.0
,,562,,12.642602920532227,,0.0,,102,0.001223323997692205,,,,0.11831854799675057,0.0579680900045787,,,,,,0.0001,,,,0.0571456749967183,929.6936267593562,,,,,,,1681380863.0,1.8026003090199083e-05,0.0013198519955039956,,,,,460.0,,117870.0,,,
,,563,,12.692007064819336,,0.0,,102,0.001243416998477187,,,,0.11917030599579448,0.05888199699984398,,,,,,0.0001,,,,0.05637096199643565,2148.186143023198,,,,,,,1681380863.0,1.846699888119474e-05,0.0013938080010120757,,,,,461.0,,118126.0,,0.0012616550011443906,
,,564,,12.628235816955566,,0.0,,102,0.0009826249952311628,,,,0.1165229150064988,0.05739904600341106,,,,,,0.0001,,,,0.05570162599906325,2196.992754478569,,,,,,,1681380863.0,2.1080049918964505e-06,0.0011795940008596517,,,,,462.0,,118382.0,,0.0012579160029417835,
,,565,,12.68376350402832,,0.0,,102,0.0015794950013514608,,,,0.12012540800060378,0.059634759003529325,,,,,,0.0001,,,,0.05623866999667371,2131.1061852852417,,,,,,,1681380863.0,2.2950043785385787e-06,0.0012887089978903532,,,,,463.0,,118638.0,,0.0013814799967803992,
,,566,,12.625300407409668,,0.0,,102,0.0011064759964938276,,,,0.1172242729953723,0.05698069999925792,,,,,,0.0001,,,,0.056644528995093424,2183.8480500544983,,,,,,,1681380863.0,2.3130050976760685e-06,0.0013267969989101402,,,,,464.0,,118894.0,,0.001163458000519313,
,,567,,12.696093559265137,,0.0,,102,0.0014905460047884844,,,,0.11986726501345402,0.060082010000769515,,,,,,0.0001,,,,0.055956333002541214,2135.6956794773478,,,,,,,1681380863.0,2.097003743983805e-06,0.0011562950021470897,,,,,465.0,,119150.0,,0.0011799839994637296,
10616.287232,7248.687104,568,,,526769.422336,,2622.578688,102,,0.1280000000000001,0.0,0.0,,,1268344.0,10993.0,353.0,0.0,5.175,,,2110327.0,62005.223424,0.05660044700198341,,0.035000000000003695,2.6,183.0,2279675.0,10.5625,174.67927540932098,1681380863.0,,0.0012084119953215122,1.4225734284566538,2.854912,2.4250000000000003,399.724544,,0.0,,0.0,0.0009086810023291036,0.0
,,569,,12.6005859375,,0.0,,103,0.206100900999445,,,,0.3246263059991179,0.059789052000269294,,,,,,0.0001,,,,,788.5990607326063,,,,,,,1681380864.0,1.881299976957962e-05,,,,,,466.0,,119406.0,,,
,,570,,12.561543464660645,,0.0,,103,0.0011532850039657205,,,,0.12113757300539874,0.05881736199808074,,,,,,0.0001,,,,0.05858915200224146,2113.2997273157425,,,,,,,1681380864.0,1.833300484577194e-05,0.0012103679982828908,,,,,467.0,,119662.0,,0.001349072997982148,
,,571,,12.547261238098145,,0.0,,103,0.0015622819992131554,,,,0.11889104999863775,0.058950863996869884,,,,,,0.0001,,,,0.05631161000201246,1228.0150608617962,,,,,,,1681380864.0,2.164000761695206e-06,0.001297832997806836,,,,,468.0,,119808.0,,0.0007662970019737259,
,,572,,12.53026008605957,,0.0,,103,0.0008976569952210411,,,,0.11897939399204915,0.059480932002770714,,,,,,0.0001,,,,0.05598773100064136,2151.6330804064046,,,,,,,1681380864.0,2.11099541047588e-06,0.0014254199995775707,,,,,469.0,,120064.0,,0.0011855429984279908,
,,573,,12.594134330749512,,0.0,,103,0.001507467997726053,,,,0.12061291898862692,0.0600145380012691,,,,,,0.0001,,,,0.0560084060052759,2122.4923677051484,,,,,,,1681380864.0,2.9249931685626507e-06,0.0016040099944802932,,,,,470.0,,120320.0,,0.0014755719967070036,
,,574,,12.614418983459473,,0.0,,103,0.0016010500039556064,,,,0.12046734600880882,0.058890745996905025,,,,,,0.0001,,,,0.057467603000986855,2125.0571916914378,,,,,,,1681380864.0,2.2090025595389307e-06,0.0012730680027743801,,,,,471.0,,120576.0,,0.0012326700016274117,
,,575,,12.846811294555664,,0.0,,103,0.0012909779979963787,,,,0.12192170298658311,0.06346866899548331,,,,,,0.0001,,,,0.05469241399987368,2099.708203946032,,,,,,,1681380864.0,1.890400017146021e-05,0.0012533889967016876,,,,,472.0,,120832.0,,0.0011973489963565953,
10636.550144,7248.687104,576,,,526754.054144,,2625.662976,104,,0.132000000000005,0.0,0.0,,,1280150.0,11062.0,354.0,0.0,5.175,,,2128765.0,62000.259072,,,0.036000000000001364,2.6,185.0,2302385.0,10.5625,183.92036236245264,1681380865.0,,,0.9724386546009873,2.854912,2.4250000000000003,402.808832,,0.0,,0.0,,0.10606393584623913
,,577,,12.6015625,,0.0,,104,0.31584626300173113,,,,0.45360847400297644,0.07597342699591536,,,,,,0.0001,,,,0.05946756499906769,564.3633544604377,,,,,,,1681380865.0,2.0790030248463154e-06,0.0012989500028197654,,,,,473.0,,121088.0,,0.0010201900004176423,
,,578,,12.45893383026123,,0.0,,104,0.0011731249978765845,,,,0.13518860800832044,0.07595696300268173,,,,,,0.0001,,,,0.05525381299958099,1893.6506838227374,,,,,,,1681380865.0,2.148000930901617e-06,0.0012987290028831922,,,,,474.0,,121344.0,,0.001503830004367046,
,,579,,12.687825202941895,,0.0,,104,0.0011499279935378581,,,,0.13610496700857766,0.07691928100393852,,,,,,0.0001,,,,0.05532746799872257,1880.9012310613637,,,,,,,1681380865.0,1.8534003174863756e-05,0.001401760004227981,,,,,475.0,,121600.0,,0.0012879960049758665,
,,580,,12.659479141235352,,0.0,,104,0.001039604001562111,,,,0.13478402001055656,0.07445565500529483,,,,,,0.0001,,,,0.05678182499832474,1899.3349506859163,,,,,,,1681380865.0,1.9450017134658992e-06,0.0010758810021798126,,,,,476.0,,121856.0,,0.0014291100014816038,
,,581,,12.611947059631348,,0.0,,104,0.001656362001085654,,,,0.13752428000589134,0.07531958899926394,,,,,,0.0001,,,,0.05823163199966075,1861.48947654213,,,,,,,1681380865.0,1.8800055840983987e-06,0.0010764100006781518,,,,,477.0,,122112.0,,0.0012384069996187463,
,,582,,12.504448890686035,,0.0,,104,0.0013923339938628487,,,,0.1379476479924051,0.07666469499963569,,,,,,0.0001,,,,0.05747207599779358,1855.776475537259,,,,,,,1681380865.0,2.7810019673779607e-06,0.0011374570021871477,,,,,478.0,,122368.0,,0.0012783049969584681,
10657.890304,7248.687104,583,,,526739.030016,,2622.50496,105,,0.132000000000005,0.0,0.0,,,1291188.0,11133.0,375.0,0.0,5.2124999999999995,,,2147639.0,61993.94304,,,0.036000000000001364,2.6,185.0,2324161.0,10.3125,172.60685793504123,1681380866.0,,,0.9479012065942094,2.854912,2.45,399.650816,,0.0,,0.0,,0.0
,,584,,12.752634048461914,,0.0,,105,0.3587502630034578,,,,0.47143049401347525,0.053028923997771926,,,,,,0.0001,,,,0.05733857000450371,543.0280884475042,,,,,,,1681380866.0,2.0450024749152362e-06,0.0012308590012253262,,,,,479.0,,122624.0,,0.001079833004041575,
,,585,,12.674864768981934,,0.0,,105,0.001192625000840053,,,,0.11154039001121419,0.05140407300496008,,,,,,0.0001,,,,0.0565625649978756,2295.132731508846,,,,,,,1681380866.0,1.8181999621447176e-05,0.001175192002847325,,,,,480.0,,122880.0,,0.0011877530050696805,
,,586,,12.729279518127441,,0.0,,105,0.0013868530004401691,,,,0.10872807499981718,0.0522172609998961,,,,,,0.0001,,,,0.05278408199956175,2354.49767689192,,,,,,,1681380866.0,1.7739948816597462e-06,0.0010574280022410676,,,,,481.0,,123136.0,,0.0012806770027964376,
,,587,,12.659733772277832,,0.0,,105,0.0009670799990999512,,,,0.11018610899191117,0.05395922399475239,,,,,,0.0001,,,,0.053018345999589656,2323.3418653416024,,,,,,,1681380866.0,1.8234000890515745e-05,0.0009427749973838218,,,,,482.0,,123392.0,,0.0012804500001948327,
,,588,,12.750937461853027,,0.0,,105,0.0013355490009416826,,,,0.10725644201011164,0.052075184998102486,,,,,,0.0001,,,,0.05187742400448769,2386.8030227579757,,,,,,,1681380866.0,1.868000254034996e-06,0.0008176960036507808,,,,,483.0,,123648.0,,0.0011487200026749633,
10625.716224,7248.687104,589,,,526773.886976,,2622.50496,106,,0.132000000000005,0.0,0.0,,,1300640.0,11198.0,377.0,0.0,5.2124999999999995,,,2165285.0,61987.627008,0.05341163300181506,,0.036000000000001364,2.6,185.0,2342381.0,10.3125,143.15196615500537,1681380867.0,,0.0008949490002123639,1.0859710757537544,2.854912,2.45,399.650816,,0.0,,0.0,0.0012572859995998442,0.0
,,590,,12.763291358947754,,0.0,,106,0.000957402000494767,,,,0.11084633000427857,0.05430694300594041,,,,,,0.0001,,,,,2309.503616313852,,,,,,,1681380867.0,1.811699621612206e-05,,,,,,484.0,,123904.0,,,
,,591,,12.624786376953125,,0.0,,106,0.4509950409992598,,,,0.5610972360009328,0.05117508799594361,,,,,,0.0001,,,,0.05682105300365947,456.2489058484231,,,,,,,1681380867.0,2.2220046957954764e-06,0.001127199997426942,,,,,485.0,,124160.0,,0.0009766319999471307,
,,592,,12.746637344360352,,0.0,,106,0.0014860670053167269,,,,0.11009913101588609,0.051036064003710635,,,,,,0.0001,,,,0.05522076699708123,2325.177298293681,,,,,,,1681380867.0,1.97910048882477e-05,0.001014708999719005,,,,,486.0,,124416.0,,0.0013217330051702447,
,,593,,12.516517639160156,,0.0,,106,0.001156519996584393,,,,0.10717488799855346,0.050736288001644425,,,,,,0.0001,,,,0.05396738299896242,662.4686185905629,,,,,,,1681380867.0,2.177999704144895e-06,0.000802285001554992,,,,,487.0,,124487.0,,0.0005102340001030825,
,,594,,12.4820556640625,,0.0,,106,0.0009254630058421753,,,,0.10917836800945224,0.052144756002235226,,,,,,0.0001,,,,0.0536431270011235,2344.7868352257888,,,,,,,1681380867.0,1.9849976524710655e-06,0.0011229660012759268,,,,,488.0,,124743.0,,0.00134007100132294,
10541.277184,7248.687104,595,,,526855.213056,,2622.517248,107,,0.132000000000005,0.0,0.0,,,1310633.0,11281.0,378.0,0.0,5.2124999999999995,,,2182282.0,61990.785024,,,0.036000000000001364,2.6,185.0,2362482.0,10.3125,142.74063519898954,1681380868.0,,,0.6292601212450725,2.854912,2.45,399.663104,,0.0,,0.0,0.0012248249986441806,0.0
,,596,,12.760455131530762,,0.0,,107,0.0013394239940680563,,,,0.11070710598869482,0.05181107600219548,,,,,,0.0001,,,,0.05556642900046427,2312.408022174676,,,,,,,1681380868.0,1.8549981177784503e-06,0.0007634969952050596,,,,,489.0,,124999.0,,,
,,597,,12.736787796020508,,0.0,,107,0.0012890649959445,,,,0.10759355299524032,0.0519384090002859,,,,,,0.0001,,,,0.05226378999941517,2379.3247167079317,,,,,,,1681380868.0,1.829997927416116e-06,0.0009731579993967898,,,,,490.0,,125255.0,,0.001127301002270542,
,,598,,12.773003578186035,,0.0,,107,0.3495129690054455,,,,0.46283945901086554,0.05490292800095631,,,,,,0.0001,,,,0.05644880999898305,553.1075516921088,,,,,,,1681380868.0,1.8376005755271763e-05,0.0010404380009276792,,,,,491.0,,125511.0,,0.0009159379987977445,
,,599,,12.518400192260742,,0.0,,107,0.0010400110040791333,,,,0.11472292500548065,0.053084924998984206,,,,,,0.0001,,,,0.058042495998961385,2231.463327733059,,,,,,,1681380868.0,2.048996975645423e-06,0.0013032700007897802,,,,,492.0,,125767.0,,0.0012501740056904964,
,,600,,12.622655868530273,,0.0,,107,0.001603423006599769,,,,0.11003585201251553,0.05098763600108214,,,,,,0.0001,,,,0.05488809600501554,2326.514452497559,,,,,,,1681380868.0,1.814200368244201e-05,0.0011669999948935583,,,,,493.0,,126023.0,,0.0013715550012420863,
10552.930304,7248.687104,601,,,526843.990016,,2622.517248,108,,0.13599999999999568,0.0,0.0,,,1320599.0,11382.0,379.0,0.0,5.2124999999999995,,,2199463.0,61990.785024,0.05345513700012816,,0.036000000000001364,2.6,186.0,2381908.0,10.3125,155.95797667796668,1681380869.0,,0.0009296989956055768,1.2502779614406219,2.854912,2.45,399.663104,,0.0,,0.0,0.0011404010001569986,0.01223887879038272
,,602,,12.659811973571777,,0.0,,108,0.0015389570035040379,,,,0.11154943799920147,0.054483146996062715,,,,,,0.0001,,,,,2294.946568909048,,,,,,,1681380869.0,2.097003743983805e-06,,,,,,494.0,,126279.0,,,
,,603,,12.758026123046875,,0.0,,108,0.001081665999663528,,,,0.10622347200842341,0.05100628299987875,,,,,,0.0001,,,,0.05198360299982596,2410.0134853405984,,,,,,,1681380869.0,1.7990998458117247e-05,0.0008227530051954091,,,,,495.0,,126535.0,,0.0013111760054016486,
,,604,,12.57237434387207,,0.0,,108,0.5664960680005606,,,,0.6746281589948921,0.05271636800171109,,,,,,0.0001,,,,0.05335752500104718,379.4682990721979,,,,,,,1681380869.0,2.625994966365397e-06,0.0011479960012366064,,,,,496.0,,126791.0,,0.00090757599537028,
,,605,,12.799956321716309,,0.0,,109,0.0010865009971894324,,,,0.10681731400109129,0.051648025000758935,,,,,,0.0001,,,,0.05177935000392608,2396.615215370278,,,,,,,1681380870.0,1.8749997252598405e-06,0.0008934270008467138,,,,,497.0,,127047.0,,0.001408135998644866,
10565.4272,7248.687104,606,,,526828.273664,,2622.541824,109,,0.13599999999999568,0.0,0.0,,,1330116.0,11449.0,379.0,0.0,5.2124999999999995,,,2215414.0,61997.101056,,,0.036000000000001364,2.6,186.0,2400814.0,10.3125,151.16523275049047,1681380870.0,,,1.1173556097640653,2.854912,2.45,399.68768,,0.0,,0.0,0.0012558809976326302,0.0
,,607,,12.63403034210205,,0.0,,109,0.0014374750026036054,,,,0.108801153008244,0.05189200200402411,,,,,,0.0001,,,,0.05321290300344117,2352.9162414354428,,,,,,,1681380870.0,1.724998583085835e-06,0.0010011670019594021,,,,,498.0,,127303.0,,,
,,608,,12.60362434387207,,0.0,,109,0.0009947679936885834,,,,0.10563161000027321,0.051808358999551274,,,,,,0.0001,,,,0.050802922996808775,2423.5169756414566,,,,,,,1681380870.0,1.9030048861168325e-06,0.0009436420004931279,,,,,499.0,,127559.0,,0.001080015004845336,
,,609,,12.739954948425293,,0.0,,109,0.0010279130001435988,,,,0.10682963299768744,0.05133186099556042,,,,,,0.0001,,,,0.05229679100011708,2396.338851089582,,,,,,,1681380870.0,1.701002474874258e-06,0.0009581199992680922,,,,,500.0,,127815.0,,0.0012132470001233742,
10573.135872,7248.687104,610,,,526817.406976,,2622.554112,110,,0.14000000000000057,0.0,0.0,,,1340335.0,11515.0,379.0,0.0,5.250000000000001,,,2231312.0,62000.259072,0.05522925299737835,,0.04200000000000159,2.6,206.0,2420336.0,10.0875,161.6549710609821,1681380871.0,,0.0013180280002416112,1.114513763765832,2.854912,2.475,399.699968,,0.0,,0.0,0.0009838309997576289,0.11426087401124448
,,611,,12.718342781066895,,0.0,,110,0.5792709629968158,,,,0.6952019019881845,0.05839794299390633,,,,,,0.0001,,,,,368.2383481228607,,,,,,,1681380871.0,1.8840000848285854e-06,,,,,,501.0,,128071.0,,,
,,612,,12.6607666015625,,0.0,,110,0.001215500000398606,,,,0.10886815599224064,0.05061583299539052,,,,,,0.0001,,,,0.05457709699840052,2351.4681374620313,,,,,,,1681380871.0,1.8450009520165622e-06,0.001049409998813644,,,,,502.0,,128327.0,,0.0014084709982853383,
,,613,,12.524317741394043,,0.0,,110,0.0014836210029898211,,,,0.11037245800253004,0.05202769199968316,,,,,,0.0001,,,,0.05461495400231797,2319.4192159255144,,,,,,,1681380871.0,1.6479971236549318e-06,0.0009094369961530901,,,,,503.0,,128583.0,,0.001335106004262343,
,,614,,12.692036628723145,,0.0,,110,0.0009600869962014258,,,,0.10768928298784886,0.051498477994755376,,,,,,0.0001,,,,0.05302850999578368,2377.209624739407,,,,,,,1681380871.0,1.909099955810234e-05,0.0009633669978938997,,,,,504.0,,128839.0,,0.0012197500036563724,
,,615,,12.631407737731934,,0.0,,110,0.0009023490056279115,,,,0.10941146900586318,0.05152886499854503,,,,,,0.0001,,,,0.05468472599750385,2339.791269837364,,,,,,,1681380871.0,2.049004251603037e-06,0.0010118270001839846,,,,,505.0,,129095.0,,0.0012816529997508042,
10582.87616,7248.687104,616,,,526807.728128,,2625.67936,111,,0.14000000000000057,0.0,0.0,,,1350081.0,11578.0,379.0,0.0,5.250000000000001,,,2246673.0,62000.259072,,,0.04200000000000159,2.6,206.0,2439435.0,10.0875,159.9252361209818,1681380872.0,,,0.7178342022359686,2.854912,2.475,402.82112,,0.0,,0.0,,0.0
,,617,,12.7138671875,,0.0,,111,0.543710578000173,,,,0.6533916400003363,0.05168140400201082,,,,,,0.0001,,,,0.055995563001488335,391.8017683848361,,,,,,,1681380872.0,1.9229992176406085e-06,0.0010794389963848516,,,,,506.0,,129351.0,,0.0009227330010617152,
,,618,,12.621509552001953,,0.0,,111,0.0010385659988969564,,,,0.10752719599258853,0.0506889210009831,,,,,,0.0001,,,,0.053562447996228,2380.7930415821984,,,,,,,1681380872.0,1.9414997950661927e-05,0.0008555999957025051,,,,,507.0,,129607.0,,0.0013622460028273053,
,,619,,12.660907745361328,,0.0,,111,0.0014930990000721067,,,,0.1074091300033615,0.050225619997945614,,,,,,0.0001,,,,0.05362709100154461,2383.410050821454,,,,,,,1681380872.0,1.7920028767548501e-06,0.0008450699970126152,,,,,508.0,,129863.0,,0.0012164580039097928,
,,620,,12.74891471862793,,0.0,,111,0.0009773009951459244,,,,0.10974518200964667,0.05255871500412468,,,,,,0.0001,,,,0.053813960003026295,2332.6764356497897,,,,,,,1681380872.0,1.9023005734197795e-05,0.0010267480029142462,,,,,509.0,,130119.0,,0.0013494349987013265,
