_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
275,44,,,1680690482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039480000032199314,0.018135979999897245,0.0014818620002188254,2.0,0.00838942100017448,7392.0,10.926070213317871,0.027604580000115675,0.05685656300011033,1.0,0.0001,0.0008499199993821094,0.0,230.0
276,44,,,1680690482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038893300006748177,0.01790460299980623,0.0016928469995036721,2.0,0.008425171999988379,7424.0,10.967448234558105,0.02774503199998435,0.05720304199894599,1.0,0.0001,0.0010464549995958805,0.0,231.0
277,44,,,1680690482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040344199987885077,0.018734265000603045,0.0014832930000920896,2.0,0.00837217999924178,7456.0,10.771828651428223,0.027003398000488232,0.05688990000089689,1.0,0.0001,0.0008933220005928888,0.0,232.0
278,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041695200070535066,0.01784463500007405,0.0015164719998210785,2.0,0.008377885000300012,7488.0,10.909635543823242,0.027794949000053748,0.05687127900091582,1.0,0.0001,0.0009203859999615815,0.0,233.0
279,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003916810001101112,0.018009041999903275,0.00157826099984959,2.0,0.00840334599979542,7520.0,10.879940032958984,0.02747770599944488,0.05651269299869455,1.0,0.0001,0.0006526569995912723,0.0,234.0
280,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039578499945491785,0.017843413000264263,0.0015455329994438216,2.0,0.008405253000091761,7552.0,10.940929412841797,0.027972588000011456,0.05702566999934788,1.0,0.0001,0.0008630980000816635,0.0,235.0
281,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004116440004509059,0.017805358999794407,0.0020929920001435676,2.0,0.008420289999776287,7584.0,10.864285469055176,0.027931553000598797,0.05819447900103114,1.0,0.0001,0.0015326410002671764,0.0,236.0
282,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003849019994959235,0.017872113000521495,0.00148134399933042,2.0,0.0085525949998555,7616.0,10.828125,0.027746048999688355,0.05694780599878868,1.0,0.0001,0.0009108029998969869,0.0,237.0
283,45,,,1680690483,3.066666666666667,0.0,1.2760000000000105,12176.113664,0.0531191377998181,1737347.0,0.6433592689380935,3500.351488,479.0,9300.672512,0.0,0.0,0.0,7.6,419158.0,84.69583959687088,194289.532928,2.719744,5586.0,0.17700000000002092,8685.613056,0.0,3658210.0,8.0,3.1333333333333333,33570.67264,3487.0,,,0.0014695630006826832,,,,,,,,,,,
284,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041687299926707055,0.020287791000555444,,2.0,0.008364786000129243,7648.0,11.068962097167969,0.026649812999494316,0.05772507200072141,1.0,0.0001,0.000536246000592655,0.0,238.0
285,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004084569991391618,0.017805382999540598,0.0015897419998509577,2.0,0.0084614679999504,7680.0,10.887988090515137,0.027992916000584955,0.057115256999168196,1.0,0.0001,0.0008572910001021228,0.0,239.0
286,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039667000055487733,0.017767755999557266,0.0016168150004887138,2.0,0.008399067000027571,7712.0,10.965073585510254,0.02814956899965182,0.05721801400068216,1.0,0.0001,0.0008881370004019118,0.0,240.0
287,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003902019998349715,0.018085536999933538,0.001530406000711082,2.0,0.008388661999561009,7744.0,10.899073600769043,0.027632224000626593,0.056762522000099125,1.0,0.0001,0.0007354909994319314,0.0,241.0
288,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039690500034339493,0.01780507100011164,0.001382894999551354,2.0,0.00858387500011304,7776.0,10.838879585266113,0.027874174000316998,0.056622701000378584,1.0,0.0001,0.0005797809999421588,0.0,242.0
289,45,,,1680690483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003867189998345566,0.017835671000284492,0.001457876000131364,2.0,0.012804973999664071,7808.0,10.880351066589355,0.027836176000164414,0.061160549000305764,1.0,0.0001,0.000839133000226866,0.0,243.0
290,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004337009995651897,0.018191877999925055,0.0015328569998018793,2.0,0.00840028099992196,7840.0,10.895711898803711,0.027630915999907302,0.05672649499956606,1.0,0.0001,0.0005368620004446711,0.0,244.0
291,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004020830001536524,0.01816079800028092,0.0014173199997458141,2.0,0.008447700999568042,7872.0,10.86125373840332,0.027664143000038166,0.05693949699980294,1.0,0.0001,0.0008474520000163466,0.0,245.0
292,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004013580000901129,0.018438802999298787,0.0016947520007306593,2.0,0.008441019999736454,7904.0,10.930989265441895,0.027456449000055727,0.056997948999196524,1.0,0.0001,0.0005655669992847834,0.0,246.0
293,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000418770000578661,0.018103350999808754,0.0015731080002296949,2.0,0.008341105999534193,7936.0,11.024245262145996,0.02763885400054278,0.05666388200097572,1.0,0.0001,0.0005886930002816371,0.0,247.0
294,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004223119995003799,0.018377862000306777,0.0016689129997757846,2.0,0.008478043999275542,7968.0,10.90986442565918,0.02722397900015494,0.05671149599857017,1.0,0.0001,0.0005403859995567473,0.0,248.0
295,46,,,1680690484,3.066666666666667,0.0,1.332000000000022,12175.028224,0.1430075191770795,1756171.0,2.653874805621735,3500.343296,495.0,9300.66432,0.0,0.0,0.0,7.533333333333332,432516.0,93.62399027852217,194291.040256,2.719744,5801.0,0.18399999999996908,8685.613056,0.0,3673890.0,8.0,3.166666666666666,33570.668544,3545.0,0.00040278100004798034,0.01830198700008623,0.0014766869999220944,,,,,0.02751592900040123,,,,,,
296,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008644935000120313,8000.0,10.910025596618652,,0.056982152000273345,1.0,0.0001,0.0006398329996954999,0.0,249.0
297,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042665899945859564,0.01880312600042089,0.0015058959997986676,2.0,0.008394477999900118,8032.0,10.892187118530273,0.02695521900022868,0.05660925999927713,1.0,0.0001,0.0005238819994701771,0.0,250.0
298,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004083969997736858,0.018205578000561218,0.0014802759997110115,2.0,0.008421002999966731,8064.0,10.859488487243652,0.02757578300042951,0.05703257100049086,1.0,0.0001,0.0009415340000487049,0.0,251.0
299,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039708799977233866,0.01790067900037684,0.0021196620000409894,2.0,0.008614290999503282,8096.0,10.926809310913086,0.027734963000511925,0.05755171700002393,1.0,0.0001,0.0007850339998185518,0.0,252.0
300,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044441999943956034,0.025191170000653074,0.0014754830008314457,2.0,0.008525731000190717,8128.0,10.875,0.02441305599950283,0.060655885000414855,1.0,0.0001,0.0006060249997972278,0.0,253.0
301,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041967299966927385,0.019148875000610133,0.0023068259997671703,2.0,0.008646678000332031,8160.0,10.868462562561035,0.026437541000632336,0.057560090001061326,1.0,0.0001,0.0006004970000503818,0.0,254.0
302,46,,,1680690484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000424537000071723,0.01957005799977196,0.0021841389998371596,2.0,0.00853727399953641,8192.0,10.912712097167969,0.02634930899967003,0.05763347499942029,1.0,0.0001,0.0005681580005330034,0.0,255.0
303,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005283450000206358,0.019916567000109353,0.0021585159993264824,2.0,0.00852013999974588,8224.0,10.833456039428711,0.025770094999643334,0.057474109999020584,1.0,0.0001,0.0005804470001748996,0.0,256.0
304,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046760100030951435,0.01929455599929497,0.0021471889995154925,2.0,0.008697760999893944,8256.0,10.951171875,0.026382286000625754,0.05792356399979326,1.0,0.0001,0.000934171000153583,0.0,257.0
305,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004443679999894812,0.019061486999817134,0.0021740130005127867,2.0,0.00852838300033909,8288.0,10.866908073425293,0.026692589000049338,0.057554603001335636,1.0,0.0001,0.000653763000627805,0.0,258.0
306,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004238720002831542,0.018958472999656806,0.0020933180003339658,2.0,0.00855656000021554,8320.0,10.996498107910156,0.026531973000601283,0.05726837200109003,1.0,0.0001,0.0007041759999992792,0.0,259.0
307,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004179269999440294,0.018212511999990966,0.00208321199988859,2.0,0.010376340000220807,8352.0,10.897058486938477,0.027553656999771192,0.06048947599992971,1.0,0.0001,0.0018458280001141247,0.0,260.0
308,47,,,1680690485,3.066666666666667,0.0,1.4000000000000057,12173.438976,0.12665940463636893,1783816.0,3.826523297425891,3500.343296,512.0,9300.66432,0.0,0.0,0.0,7.533333333333332,450213.0,100.50956027478935,194292.158464,2.719744,6076.0,0.19100000000003092,8685.613056,0.0,3695338.0,8.0,3.166666666666666,33570.67264,3623.0,,,0.002133681000486831,,,,,,,,,,,
309,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004698769998867647,0.020622557000024244,,2.0,0.00854604100004508,8384.0,10.858355522155762,0.02502310199997737,0.05737438200048928,1.0,0.0001,0.0005791240000689868,0.0,261.0
310,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004483940001591691,0.019980817000032403,0.002090169999974023,2.0,0.00863887400009844,8416.0,10.943066596984863,0.026009262999650673,0.057741942000575364,1.0,0.0001,0.000574424000660656,0.0,262.0
311,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004604240002663573,0.018881336000049487,0.0020194939997963957,2.0,0.008568115000343823,8448.0,10.635268211364746,0.02681140700042306,0.05733854200116184,1.0,0.0001,0.0005977660002827179,0.0,263.0
312,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005418089995146147,0.018952925000121468,0.0021194670007389504,2.0,0.008526394999535114,8480.0,10.967035293579102,0.026446968000527704,0.05762631400102691,1.0,0.0001,0.0010387500005890615,0.0,264.0
313,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004239350000716513,0.019086413999502838,0.002124591999745462,2.0,0.008550429000024451,8512.0,10.829225540161133,0.026489552999919397,0.05723030799890694,1.0,0.0001,0.0005553849996431381,0.0,265.0
314,47,,,1680690485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040801700015435927,0.01821197499975824,0.0021648219999406138,2.0,0.008683156000188319,8544.0,10.717299461364746,0.027671574999658333,0.05786113799968007,1.0,0.0001,0.0007215929999802029,0.0,266.0
315,48,,,1680690486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004074259995832108,0.018524744999922405,0.002093769000566681,2.0,0.008524167999894416,8576.0,10.9765625,0.027226539000366756,0.05742140200072754,1.0,0.0001,0.0006447550003940705,0.0,267.0
316,48,,,1680690486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039964900042832596,0.01818373399964912,0.002150659000108135,2.0,0.008607761999883223,8608.0,10.909255027770996,0.02736172499953682,0.05720349100010935,1.0,0.0001,0.0004999620005037286,0.0,268.0
317,48,,,1680690486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004267310005161562,0.017924862000654684,0.0021060939998278627,2.0,0.008586599000409478,8640.0,10.92496395111084,0.02772845499930554,0.057935808000365796,1.0,0.0001,0.0011630669996520737,0.0,269.0
318,48,,,1680690486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004648550002457341,0.018203920000814833,0.0021294260004651733,2.0,0.008532572999683907,8672.0,11.038628578186035,0.027262519000032626,0.057420209001065814,1.0,0.0001,0.0008269159998235409,0.0,270.0
319,48,,,1680690486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039850800021667965,0.01811622500008525,0.0020775610000782763,2.0,0.008568139000090014,8704.0,10.997673034667969,0.027508076999765763,0.05780873000003339,1.0,0.0001,0.0011402199997974094,0.0,271.0
320,48,,,1680690486,3.066666666666667,0.0,1.4519999999999982,12156.473344,0.04904662872192515,1811777.0,4.176347577399591,3500.343296,524.0,9300.672512,0.0,0.0,0.0,7.533333333333332,465596.0,42.233825279845156,194309.562368,2.719744,6270.0,0.19500000000005002,8685.613056,0.0,3715278.0,7.9,3.166666666666666,33570.67264,3807.0,0.0007604299999002251,0.019218012999772327,0.002160922999792092,,0.008712845999980345,,,0.026611870000124327,,,,,,
321,48,,,1680690486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,8736.0,10.90250015258789,,0.05811539999922388,1.0,0.0001,0.0006513179996545659,0.0,272.0
322,48,,,1680690486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045904700073151616,0.018452778999744623,0.0021541659998547402,2.0,0.008432473000539176,8768.0,11.023255348205566,0.027435177999905136,0.05768616200020915,1.0,0.0001,0.0007525189994339598,0.0,273.0
323,48,,,1680690486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004692210004577646,0.01806769999984681,0.002076459999443614,2.0,0.008592707000389055,8800.0,10.848958015441895,0.027747709000323084,0.05789224000000104,1.0,0.0001,0.0009384429995407118,0.0,274.0
324,49,,,1680690487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005308350000632345,0.019595640000261483,0.0020363079993330757,2.0,0.008478138000100444,8832.0,10.851109504699707,0.0253222139999707,0.41536248899956263,1.0,0.0001,0.3593993539998337,0.0,275.0
325,49,,,1680690487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003897060005328967,0.019928898000216577,0.0020896229998470517,2.0,0.008537832999536477,8864.0,11.02734375,0.02598761600074795,0.05720119400120893,1.0,0.0001,0.000267518000327982,0.0,276.0
326,49,,,1680690487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005927570000494597,0.019295279000289156,0.0022026670003469917,2.0,0.008484798999234044,8896.0,10.921525001525879,0.026316301000406384,0.05771886400088988,1.0,0.0001,0.0008270610005638446,0.0,277.0
327,49,,,1680690487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005793119998998009,0.020444127000700973,0.0020071199996891664,2.0,0.008658824000121967,8928.0,10.941261291503906,0.025449097999626247,0.057470901999295165,1.0,0.0001,0.0003324209992570104,0.0,278.0
328,49,,,1680690487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041659900034574093,0.018527893999817024,0.0021435640001072898,2.0,0.00910182600000553,8960.0,10.830907821655273,0.027119362000121328,0.05786240199995518,1.0,0.0001,0.0005531569995582686,0.0,279.0
329,49,,,1680690487,3.066666666666667,0.0,1.4879999999999995,12155.019264,0.03677080845082313,1827448.0,2.236555696722235,3500.343296,533.0,9300.672512,0.0,0.0,0.0,7.533333333333332,475257.0,65.92504027041181,194311.41376,2.719744,6401.0,0.19799999999997908,8685.613056,0.0,3727600.0,7.9,3.166666666666666,33571.483648,3906.0,,,,,,,,,,,,,,
330,49,,,1680690487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004774649996761582,0.017968861999179353,0.0021271450004860526,2.0,0.008469223000247439,8992.0,10.948675155639648,0.02681079600006342,0.23744378199990024,1.0,0.0001,0.18159029100024782,0.0,280.0
331,49,,,1680690487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038184899949555984,0.017801578999751655,0.0020865950000370503,2.0,0.008486996999636176,9024.0,10.9527587890625,0.02787750299921754,0.056901883997852565,1.0,0.0001,0.00026736099971458316,0.0,281.0
332,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004515820000960957,0.01836904100036918,0.0019659589997900184,2.0,0.008374580000236165,9056.0,10.256510734558105,0.02657721300056437,0.2172498190011538,1.0,0.0001,0.16151144400009798,0.0,282.0
333,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004582250003295485,0.018328080999708618,0.0020740800000567106,2.0,0.0085511850002149,9088.0,10.9568452835083,0.027060401000198908,0.056746887000372226,1.0,0.0001,0.0002749149998635403,0.0,283.0
334,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042970999948011013,0.018886222000219277,0.0021447299995998037,2.0,0.008585957999457605,9120.0,10.884283065795898,0.0267635150003116,0.057666302998768515,1.0,0.0001,0.0008561679997001193,0.0,284.0
335,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048227400020550704,0.01871216900053696,0.002029055000093649,2.0,0.00847522599997319,9152.0,10.911520957946777,0.027105418000246573,0.057125236001411395,1.0,0.0001,0.00032109400035551516,0.0,285.0
336,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004163939993304666,0.01884581700051058,0.0022314019997793366,2.0,0.008606350000263774,9184.0,10.845732688903809,0.02680364799925883,0.05746551699940028,1.0,0.0001,0.0005619060002572951,0.0,286.0
337,50,,,1680690488,3.066666666666667,0.0,1.52800000000002,12167.24992,0.12262039338059097,1836193.0,0.9351321783786736,3500.3392,544.0,9300.668416,0.0,0.0,0.0,7.533333333333332,481246.0,108.2282557925646,194298.372096,2.719744,6512.0,0.20199999999999818,8685.613056,0.0,3734936.0,7.9,3.166666666666666,33570.67264,4037.0,0.000409485000091081,0.01835938400017767,0.002077763999295712,,0.008653460999994422,,,0.027392281999709667,,,,,,
338,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,9216.0,10.822423934936523,,0.05763427299916657,1.0,0.0001,0.0007418969998980174,0.0,287.0
339,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004052419999425183,0.018831270999726257,0.002150870000150462,2.0,0.008665778000249702,9248.0,10.817930221557617,0.02697046000048431,0.0581414100006441,1.0,0.0001,0.001117789000090852,0.0,288.0
340,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042356300036772154,0.018473729000106687,0.002166649000173493,2.0,0.00843913100015925,9280.0,10.770692825317383,0.02727895499992883,0.05781783400107088,1.0,0.0001,0.0010358070003348985,0.0,289.0
341,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041175099977408536,0.018527981999795884,0.0022924770000827266,2.0,0.008594398999775876,9312.0,10.895191192626953,0.02721484199992119,0.057985764999102685,1.0,0.0001,0.0009443139997529215,0.0,290.0
342,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003875319998769555,0.017843057999925804,0.0021667999999408494,2.0,0.00845348499933607,9344.0,10.965692520141602,0.02802315400003863,0.057652351999422535,1.0,0.0001,0.0007783230003042263,0.0,291.0
343,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039734300025884295,0.019403428999794414,0.002157623999664793,2.0,0.008545265999600815,9376.0,10.985026359558105,0.02627692000078241,0.0577378130001307,1.0,0.0001,0.0009572310000294237,0.0,292.0
344,50,,,1680690488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004098780000276747,0.017923037999935332,0.002106506000018271,2.0,0.008617830000730464,9408.0,10.982983589172363,0.02767306800069491,0.057649260001198854,1.0,0.0001,0.000918939999792201,0.0,293.0
345,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000471446000119613,0.01857030599967402,0.0022077339999668766,2.0,0.008634264000647818,9440.0,10.877864837646484,0.027176341000085813,0.05803442100113898,1.0,0.0001,0.0009743300006448408,0.0,294.0
346,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039976999960344983,0.01830592100031936,0.0021240900005068397,2.0,0.008543928999642958,9472.0,10.8681640625,0.027475263999804156,0.05761289400015812,1.0,0.0001,0.0007639200002813595,0.0,295.0
347,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040346999958273955,0.018745874999694934,0.0022812960005467176,2.0,0.008796944000096119,9504.0,10.695740699768066,0.02696623100018769,0.05807992600057332,1.0,0.0001,0.0008861100004651234,0.0,296.0
348,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039747299979353556,0.0178716219998023,0.0021724030002587824,2.0,0.008459208999738621,9536.0,10.82139778137207,0.02805128100044385,0.057712503999937326,1.0,0.0001,0.0007605159999002353,0.0,297.0
349,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005052820006312686,0.0185640700001386,0.002089082999191305,2.0,0.008438117000878265,9568.0,10.857624053955078,0.027292292999845813,0.05779954900026496,1.0,0.0001,0.0009107039995797095,0.0,298.0
350,51,,,1680690489,3.1000000000000005,0.0,1.5840000000000032,12178.944,0.05315677569056052,1846741.0,0.6024860514400936,3500.3392,557.0,9300.668416,0.0,0.0,0.0,7.466666666666668,487174.0,95.6581255578734,194286.6944,2.719744,6700.0,0.20699999999999363,8685.613056,0.0,3743269.0,8.0,3.2333333333333334,33570.67264,4221.0,0.00040365800032304833,0.018855557000279077,0.0021472340004038415,,,,,,,,,,,
351,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.008575578999625577,9600.0,11.008491516113281,0.027158480000252894,0.05801300400071341,1.0,0.0001,0.0008724959998289705,0.0,299.0
352,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041620200045144884,0.0184116090003954,0.0021498420001080376,2.0,0.008469998999316886,9632.0,10.923032760620117,0.027392168999540445,0.05761358199924871,1.0,0.0001,0.0007737609994364902,0.0,300.0
353,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004065709999849787,0.018044303999886324,0.002141279999705148,2.0,0.008515794999766513,9664.0,10.899876594543457,0.02793523099990125,0.057619658999101375,1.0,0.0001,0.0005764779998571612,0.0,301.0
354,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041357800000696443,0.018159932999878947,0.002088418000312231,2.0,0.008509530000083032,9696.0,10.883056640625,0.027789859999757027,0.0578853999995772,1.0,0.0001,0.0009240809995390009,0.0,302.0
355,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040646699926583096,0.01818543999979738,0.0021441779999804567,2.0,0.008604897999248351,9728.0,10.917067527770996,0.027400441000281717,0.05734957799904805,1.0,0.0001,0.0006081540004743147,0.0,303.0
356,51,,,1680690489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041501499981677625,0.018163929000365897,0.0021637619993271073,2.0,0.00847452699963469,9760.0,10.921446800231934,0.027819891999570245,0.05758276899905468,1.0,0.0001,0.0005456440003399621,0.0,304.0
357,52,,,1680690490,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042014500013465295,0.019061647999478737,0.0021024660009061336,2.0,0.008644839999760734,9792.0,10.740348815917969,0.02687028900072619,0.05771047900088888,1.0,0.0001,0.0006110909998824354,0.0,305.0
358,52,,,1680690490,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046772500081715407,0.018385852000392333,0.0021541200003412087,2.0,0.008426856000369298,9824.0,10.888020515441895,0.027434268000433804,0.057540200002222264,1.0,0.0001,0.000671378999868466,0.0,306.0
359,52,,,1680690490,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041908900038833963,0.018238209000628558,0.0021152740000616177,2.0,0.00849468300020817,9856.0,10.919270515441895,0.027591836000283365,0.05777810200197564,1.0,0.0001,0.0009190110004055896,0.0,307.0
