process/memory/dirty_pages_proc_count,_timestamp,02_timing/step_time_s,01_general/dataset_iteration_count,cpu/load/avg_sys_load_one_min_percent,bandwidth/disk_write_sys_bandwidth_MBs,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,01_general/step,02_timing/forward_time_s,process/memory/lib_memory_proc_MB,01_general/locally_processed_samples,disk/time/disk_write_time_sys_s,01_general/lr,cpu/logical_core_count,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,disk/counter/disk_read_sys_count,cpu/load/avg_sys_load_five_min_percent,01_general/minibatch_loss,02_timing/backward_time_s,memory/used_memory_sys_MB,cpu/interrupts/interrupts_count,process/memory/virtual_memory_size_proc_MB,disk/time/disk_read_time_sys_s,memory/available_memory_sys_MB,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,_runtime,cpu/interrupts/ctx_switches_count,02_timing/dataload_cuda_move_time_s,process/memory/shared_memory_proc_MB,bandwidth/net_recv_sys_bandwidth_Mbits,process/memory/text_resident_set_proc_MB,01_general/step_based_sps,02_timing/opt_step_time_s,memory/total_memory_sys_MB,cpu/interrupts/soft_interrupts_count,process/voluntary_proc_ctx_switches,_step,02_timing/loss_calc_time_s,memory/used_memory_sys_percent,disk/counter/disk_write_sys_count
0.0,1681380415.0,,,2.275,0.0,0.0,0.27499999999999997,,,12006.961152,,0.035000000000003695,,,,0.13599999999999568,109.0,0.75,,,15629.430784,316225.0,139461.111808,0.03300000000000125,521173.164032,152.0,8374.575104,0.0,1.6667677936125431,58,450471.0,0.006781926000257954,1678.25408,35.02067768206472,2.854912,,,,329510.0,5202.0,73,,3.7,151.0
,1681380416.0,0.5080242209951393,0.0,,,,,15.0,0.3970957300043665,,3723.0,,0.0001,,0.0050923009985126555,,,,7.35584831237793,0.09541261800040957,,,,,,,,,,59,,,,,,141.7255261155922,1.6009944374673069e-06,,,,74,0.0036400449971552007,,
,1681380416.0,0.576777366011811,0.0,,,,,16.0,0.4618949840005371,,3807.0,,0.0001,,0.005066375000751577,,,,7.3836493492126465,0.09585203700407874,,,,,,,,,,59,,0.00953308700263733,,,,145.63678283845815,2.063003194052726e-06,,,,75,0.004428820000612177,,
0.0,1681380416.0,,,2.275,0.0,0.0,0.27499999999999997,,,12006.965248,,0.035000000000003695,,,,0.13599999999999568,109.0,0.75,,,15356.35456,318409.0,139458.70336,0.03300000000000125,521540.243456,155.0,8370.384896,0.0,0.002249579990486924,59,491438.0,0.007218472004751675,1674.051584,0.0020102629685822076,2.854912,,,,332500.0,5274.0,76,,3.6,151.0
,1681380417.0,0.5131442830024753,0.0,,,,,17.0,0.4014818009964074,,3875.0,,0.0001,,0.006715873001667205,,,,7.252872467041016,0.0939455129991984,,,,,,,,,,60,,,,,,132.51633556574572,1.5870027709752321e-06,,,,77,0.003781036997679621,,
,1681380417.0,0.5479027600085828,0.0,,,,,18.0,0.4358371980051743,,3941.0,,0.0001,,0.006179167998197954,,,,7.089784622192383,0.09537350900063757,,,,,,,,,,60,,0.0066313670031377114,,,,120.4593311392812,1.8540013115853071e-06,,,,78,0.0038796640001237392,,
0.0,1681380418.0,,,2.275,0.0,0.0,0.27499999999999997,,,11939.856384,,0.035000000000003695,,,,0.13599999999999568,109.0,0.75,,,14181.113856,320523.0,139390.308352,0.03300000000000125,522756.513792,158.0,8372.191232,0.0,0.21900173468341588,61,530671.0,,1675.239424,0.040364278855564865,2.854912,,,,335212.0,5374.0,79,,3.4,151.0
0.0,1681380419.0,,,2.275,0.08159099464107168,0.0,0.27499999999999997,,,11973.410816,,0.035000000000003695,,,,0.14399999999999125,109.0,0.75,,,14422.573056,396713.0,139423.92832,0.03300000000000125,522515.103744,160.0,8372.412416,0.0,0.2659356481585211,62,539784.0,,1675.38688,6.592791403122529,2.854912,,,,355799.0,5440.0,80,,3.4,155.0
0.0,1681380420.0,,,2.275,0.0,0.0,0.27499999999999997,,,11973.410816,,0.035000000000003695,,,,0.14399999999999125,109.0,0.75,,,14909.845504,411835.0,139423.92832,0.03300000000000125,522027.835392,160.0,8372.412416,0.0,4.118165130688355,63,555401.0,,1675.38688,502.1856601066742,2.854912,,,,383360.0,5440.0,81,,3.5,155.0
0.0,1681380421.0,,,2.5,0.0,0.0,0.3,,,11973.410816,,0.035000000000003695,,,,0.14399999999999125,109.0,0.8250000000000001,,,15999.438848,422385.0,139578.077184,0.03300000000000125,520533.295104,161.0,8372.4288,0.0,0.7798515417175848,64,564700.0,,1675.403264,856.2114205411219,2.854912,,,,403089.0,5443.0,82,,3.8,155.0
,1681380422.0,4.199243399998522,1.0,,,,,0.0,0.4679274890004308,,4197.0,,0.0001,,3.570861895001144,,,,7.2071990966796875,0.12781017599627376,,,,,,,,,,65,,0.02665976999560371,,,,60.963363066806295,2.163003955502063e-06,,,,83,0.00598190700111445,,
0.0,1681380422.0,,,2.5,0.0,0.0,0.3,,,12007.231488,,0.035000000000003695,,,,0.14399999999999125,109.0,0.8250000000000001,,,15703.94112,456780.0,139726.311424,0.03300000000000125,520462.995456,161.0,8487.305216,0.0,1.3405962829094114,65,594028.0,0.031139544997131452,1790.103552,822.3214985621631,2.854912,,,,429430.0,5487.0,84,,3.8,155.0
,1681380423.0,0.7903766809977242,1.0,,,,,1.0,0.613942235999275,,4453.0,,0.0001,,0.0037422980021801777,,,,7.1767425537109375,0.13469445599912433,,,,,,,,,,66,,,,,,323.8961955163466,2.1029991330578923e-06,,,,85,0.006856043000880163,,
0.0,1681380423.0,,,2.5,0.0,0.0,0.3,,,12007.235584,,0.035000000000003695,,,,0.14399999999999125,109.0,0.8250000000000001,,,15794.597888,475732.0,139572.16256,0.03300000000000125,519909.892096,230.0,8487.3216,0.0,0.9668772678813932,66,622522.0,0.033641977002844214,1790.09536,773.7239317570587,2.854912,,,,456064.0,5540.0,86,,3.9,155.0
,1681380423.0,0.6626749310016748,1.0,,,,,2.0,0.4810618030023761,,4709.0,,0.0001,,0.01960783899994567,,,,7.2251434326171875,0.12131221500021638,,,,,,,,,,66,,,,,,386.3130896064529,2.1710002329200506e-06,,,,87,0.007048925996059552,,
0.0,1681380424.0,,,2.5,0.07343423183829653,0.0,0.3,,0.4490905920029036,12007.235584,,0.035000000000003695,,,,0.14799999999999613,109.0,0.8250000000000001,,0.13235108699882403,16132.739072,498661.0,139726.311424,0.03300000000000125,519337.443328,239.0,8487.354368,0.0,1.2769078255794226,67,672027.0,0.032888374000322074,1790.103552,737.1725323226682,2.854912,,2.266599767608568e-05,,486696.0,5603.0,88,0.009884617997158784,4.0,157.0
,1681380424.0,0.6426437319969409,1.0,,,,,3.0,,,4965.0,,0.0001,,0.018406395000056364,,,,7.2250518798828125,,,,,,,,,,,67,,,,,,398.35446492959585,,,,,89,,,
,1681380425.0,0.6017949500092072,1.0,,,,,4.0,0.4362832850019913,,5221.0,,0.0001,,0.021096014002978336,,,,7.21759033203125,0.11214434399880702,,,,,,,,,,68,,0.027292871003737673,,,,425.394064865588,2.8430004022084177e-06,,,,90,0.00497559300129069,,
0.0,1681380425.0,,,2.5,0.0,0.0,0.3,,,12007.23968,,0.035000000000003695,,,,0.14799999999999613,109.0,0.8250000000000001,,,15813.5296,511587.0,139880.460288,0.03300000000000125,519581.917184,242.0,8484.51584,0.0,1.387561128893655,68,701048.0,0.03359164299763506,1787.215872,601.7037294337196,2.854912,,,,509469.0,5645.0,91,,3.9,157.0
,1681380426.0,0.7196866450030939,1.0,,,,,5.0,0.5371851660020184,,5477.0,,0.0001,,0.021868903997528832,,,,7.181610107421875,0.12134039100055816,,,,,,,,,,69,,,,,,355.71036613983506,3.0900046112947166e-06,,,,92,0.005697451000742149,,
0.0,1681380426.0,,,2.9,0.0,0.0,0.3375,,,12040.798208,,0.035000000000003695,,,,0.14799999999999613,109.0,0.9375,,,15811.231744,522588.0,139759.88224,0.03300000000000125,519276.662784,246.0,8487.58784,0.0,0.9667303190445163,69,738512.0,0.03220007399795577,1790.210048,523.5032608986992,2.854912,,,,530215.0,5696.0,93,,4.0,157.0
,1681380426.0,0.5982334439904662,1.0,,,,,6.0,0.4335906679989421,,5733.0,,0.0001,,0.02020659400295699,,,,7.185081481933594,0.10730928399425466,,,,,,,,,,69,,,,,,427.9265938266062,2.301996573805809e-06,,,,94,0.004924521999782883,,
,1681380427.0,0.5961950980054098,1.0,,,,,7.0,0.43614351699943654,,5989.0,,0.0001,,0.016767093002272304,,,,7.2930145263671875,0.10595947499678005,,,,,,,,,,70,,0.032488181997905485,,,,429.3896425120843,2.643006155267358e-06,,,,95,0.004834188002860174,,
0.0,1681380427.0,,,2.9,0.0,0.0,0.3375,,,12007.247872,,0.035000000000003695,,,,0.14799999999999613,109.0,0.9375,,,15822.032896,530164.0,139726.311424,0.03300000000000125,519419.400192,250.0,8484.818944,0.0,1.1120888939809455,70,772762.0,0.03177488900109893,1787.33056,314.4961813966879,2.854912,,,,543266.0,5758.0,96,,4.0,157.0
,1681380428.0,0.7186869530050899,1.0,,,,,8.0,0.5562571469999966,,6245.0,,0.0001,,0.018469540002115536,,,,7.133453369140625,0.10606138400180498,,,,,,,,,,71,,,,,,356.2051584901764,2.5550034479238093e-06,,,,97,0.0061214379966259,,
0.0,1681380428.0,,,2.9,0.0,0.0,0.3375,,,12007.251968,,0.035000000000003695,,,,0.14799999999999613,109.0,0.9375,,,15825.362944,540470.0,139572.16256,0.03300000000000125,519416.328192,252.0,8487.493632,0.0,0.8531203234389094,71,799782.0,0.025870891004160512,1790.005248,342.4670150340242,2.854912,,,,557850.0,5827.0,98,,4.0,157.0
,1681380429.0,0.6056196249919594,1.0,,,,,9.0,0.44341311299649533,,6501.0,,0.0001,,0.017921376995218452,,,,7.1530303955078125,0.11274312000023201,,,,,,,,,,72,,,,,,422.70756995927735,2.200999006163329e-06,,,,99,0.005668922996846959,,
0.0,1681380429.0,,,2.9,0.0204064031266005,0.0,0.3375,,0.4133481759999995,12007.251968,,0.036000000000001364,,,,0.15200000000000102,109.0,0.9375,,,15824.01536,548715.0,139572.16256,0.03300000000000125,519263.879168,255.0,8487.657472,0.0,0.7385284544081642,72,845653.0,0.03091262300586095,1790.201856,289.17167761723243,2.854912,,,,571402.0,5904.0,100,0.004391618000227027,4.0,158.0
,1681380429.0,0.5856500130103086,1.0,,,,,10.0,,,6757.0,,0.0001,,0.01705416500044521,,,,7.2509765625,0.11994142100593308,,,,,,,,,,72,,,,,,437.1211377322959,2.0099978428333998e-06,,,,101,,,
,1681380430.0,0.5992095269975835,1.0,,,,,11.0,0.4299765679970733,,7013.0,,0.0001,,0.017037923003954347,,,,7.207489013671875,0.11894008599483641,,,,,,,,,,73,,0.02770987500116462,,,,427.22952233874014,2.5710032787173986e-06,,,,102,0.0055425039972760715,,
0.0,1681380430.0,,,2.9,0.0,0.0,0.3375,,,12007.256064,,0.036000000000001364,,,,0.15200000000000102,109.0,0.9375,,,15817.609216,558890.0,139572.16256,0.03300000000000125,519577.714688,258.0,8484.872192,0.0,1.5808848686831727,73,875717.0,0.03410439300205326,1787.383808,430.3925574502434,2.854912,,,,589928.0,5948.0,103,,3.9,158.0
,1681380431.0,0.6966954450035701,1.0,,,,,12.0,0.5183833619958023,,7269.0,,0.0001,,0.017738326998369303,,,,7.0487060546875,0.12049664500227664,,,,,,,,,,74,,,,,,367.4489360249631,2.473003405611962e-06,,,,104,0.005970245001662988,,
0.0,1681380431.0,,,2.9625000000000004,0.0,0.0,0.3625,,,12015.648768,,0.036000000000001364,,,,0.15200000000000102,109.0,0.975,,,15815.524352,568871.0,139734.704128,0.03300000000000125,519272.370176,259.0,8487.706624,0.0,0.9679779481027391,74,902572.0,0.03342415500083007,1790.210048,463.34579566729604,2.854912,,,,607611.0,6009.0,105,,4.0,158.0
,1681380431.0,0.6047438759997021,1.0,,,,,13.0,0.4414006629958749,,7525.0,,0.0001,,0.01979879599821288,,,,7.26861572265625,0.10418573100469075,,,,,,,,,,74,,,,,,423.3197063414762,2.36400228459388e-06,,,,106,0.005932166997808963,,
0.0,1681380432.0,,,2.9625000000000004,0.0,0.0,0.3625,,0.43895488700218266,12007.26016,,0.036000000000001364,,,,0.15200000000000102,109.0,0.975,,0.11571948199707549,15968.251904,578101.0,139572.16256,0.03300000000000125,519182.958592,263.0,8484.790272,0.0,0.7247561899353754,75,948650.0,0.03347405300155515,1787.322368,415.4952140103187,2.854912,,2.6230045477859676e-06,,624541.0,6063.0,107,0.006000902001687791,4.0,158.0
,1681380432.0,0.6128480080078589,1.0,,,,,14.0,,,7781.0,,0.0001,,0.018696061000810005,,,,7.161376953125,,,,,,,,,,,75,,,,,,417.7218440052712,,,,,108,,,
,1681380433.0,0.5967674260027707,1.0,,,,,15.0,0.42573612100386526,,8037.0,,0.0001,,0.018335101995035075,,,,7.233673095703125,0.11532573300064541,,,,,,,,,,76,,0.03266002599411877,,,,428.97783767241253,1.7370039131492376e-06,,,,109,0.004708707005192991,,
0.0,1681380433.0,,,2.9625000000000004,0.0,0.0,0.3625,,,12007.264256,,0.036000000000001364,,,,0.15200000000000102,109.0,0.975,,,15968.74752,586062.0,139572.16256,0.03300000000000125,519159.402496,266.0,8487.829504,0.0,0.7223417112762625,76,974741.0,0.03341367000393802,1790.304256,336.7029011385594,2.854912,,,,638570.0,6106.0,110,,4.0,158.0
,1681380434.0,0.6751547480089357,1.0,,,,,16.0,0.5085661920020357,,8293.0,,0.0001,,0.017243866001081187,,,,7.2823028564453125,0.11040892400342273,,,,,,,,,,77,,,,,,379.1723316098368,2.5039989850483835e-06,,,,111,0.00551959199947305,,
0.0,1681380434.0,,,2.9625000000000004,0.0,0.0,0.3625,,0.4249790529938764,12007.268352,,0.036000000000001364,,,,0.15200000000000102,109.0,0.975,,,15812.866048,593735.0,139572.16256,0.03300000000000125,519429.177344,270.0,8487.866368,0.0,0.655949614276144,77,1016487.0,0.031223644997226074,1790.304256,264.75817356380344,2.854912,,,,652395.0,6168.0,112,0.008384757995372638,4.0,158.0
,1681380434.0,0.6035275789763546,1.0,,,,,17.0,,,8549.0,,0.0001,,0.02040024099551374,,,,7.176300048828125,0.11853723500098567,,,,,,,,,,77,,,,,,424.172828082194,2.6469933800399303e-06,,,,113,,,
,1681380435.0,0.5865523049942567,1.0,,,,,18.0,0.43484760200226447,,8805.0,,0.0001,,0.015746787998068612,,,,7.29364013671875,0.10613993199513061,,,,,,,,,,78,,0.024536871002055705,,,,436.4487153494464,2.1909945644438267e-06,,,,114,0.005278921002172865,,
0.0,1681380435.0,,,2.9625000000000004,0.0816276874102216,0.0,0.3625,,,12007.272448,,0.036000000000001364,,,,0.1599999999999966,109.0,0.975,,,15807.623168,603565.0,139572.16256,0.03300000000000125,519434.063872,316.0,8484.990976,0.0,1.1184587465959266,78,1046353.0,0.03206883399980143,1787.428864,402.13201831882475,2.854912,,,,670507.0,6214.0,115,,4.0,162.0
,1681380436.0,0.7060659019916784,1.0,,,,,19.0,0.5451091159993666,,9061.0,,0.0001,,0.01824779500020668,,,,7.1295166015625,0.10300663999805693,,,,,,,,,,79,,,,,,362.5723877585257,1.987995347008109e-06,,,,116,0.007631528998899739,,
0.0,1681380436.0,,,3.325,0.0,0.0,0.4,,,12007.276544,,0.036000000000001364,,,,0.1599999999999966,109.0,1.0875,,,15962.894336,610872.0,139572.16256,0.03300000000000125,519178.5472,349.0,8485.056512,0.0,0.8303240727272614,79,1071979.0,0.030020493002666626,1787.490304,309.3867800322607,2.854912,,,,683170.0,6248.0,117,,4.0,162.0
,1681380436.0,0.5980583879936603,1.0,,,,,20.0,0.43573467699752655,,9317.0,,0.0001,,0.01602518199797487,,,,7.19781494140625,0.11104442099895095,,,,,,,,,,79,,,,,,428.0518510221342,1.968001015484333e-06,,,,118,0.005231646995525807,,
0.0,1681380437.0,,,3.325,0.0,0.0,0.4,,0.4385557540008449,12007.276544,,0.036000000000001364,,,,0.1599999999999966,109.0,1.0875,,0.11931768499925965,15805.82912,620176.0,139572.16256,0.03300000000000125,519436.210176,352.0,8487.849984,0.0,1.1491726430462552,80,1118578.0,0.03217238700017333,1790.308352,323.06835361088673,2.854912,,2.2669992176815867e-06,,699430.0,6319.0,119,0.005258789002255071,4.0,162.0
,1681380437.0,0.6104028480040142,1.0,,,,,21.0,,,9573.0,,0.0001,,0.015095966002263594,,,,7.18255615234375,,,,,,,,,,,80,,,,,,419.3951598310964,,,,,120,,,
,1681380438.0,0.6138332599948626,1.0,,,,,22.0,0.44313680099730846,,9829.0,,0.0001,,0.02084110400028294,,,,7.149993896484375,0.1105083030051901,,,,,,,,,,81,,0.03274008099833736,,,,417.0513666889646,2.6229972718283534e-06,,,,121,0.006604347996471915,,
0.0,1681380438.0,,,3.325,0.0,0.0,0.4,,,12007.28064,,0.036000000000001364,,,,0.1599999999999966,109.0,1.0875,,,15840.84992,628788.0,139726.311424,0.03300000000000125,519401.189376,356.0,8487.882752,0.0,0.785839085247387,81,1144934.0,0.023432066998793744,1790.316544,432.8456534409976,2.854912,,,,714871.0,6359.0,122,,4.0,162.0
,1681380439.0,0.7038786170014646,1.0,,,,,23.0,0.5518273119960213,,10085.0,,0.0001,,0.016283914999803528,,,,7.2127838134765625,0.10395252700254787,,,,,,,,,,82,,,,,,363.699072278349,2.091001078952104e-06,,,,123,0.008380705003219191,,
0.0,1681380439.0,,,3.325,0.024352494674115894,0.0,0.4,,,12040.839168,,0.03700000000000614,,,,0.16799999999999216,109.0,1.0875,,,15846.68672,639429.0,139605.733376,0.03300000000000125,519240.855552,357.0,8487.87456,0.0,0.7025044679437428,82,1170800.0,0.023262495997187216,1790.308352,445.3437254887366,2.854912,,,,734264.0,6427.0,124,,4.0,164.0
,1681380439.0,0.5885479820062756,1.0,,,,,24.0,0.4319326109980466,,10341.0,,0.0001,,0.01572877700527897,,,,7.2499237060546875,0.11087365300045349,,,,,,,,,,82,,,,,,434.9687838998832,3.569002728909254e-06,,,,125,0.006746876002580393,,
,1681380440.0,0.5732499759978964,1.0,,,,,25.0,0.41556514999683714,,10597.0,,0.0001,,0.018550424996647052,,,,7.1754150390625,0.10853852800210007,,,,,,,,,,83,,0.026099397997313645,,,,446.57655598565503,2.2050007828511298e-06,,,,126,0.00449427000421565,,
0.0,1681380440.0,,,3.325,0.0,0.0,0.4,,,12007.284736,,0.03700000000000614,,,,0.16799999999999216,109.0,1.0875,,,15852.617728,647606.0,139572.16256,0.03300000000000125,519389.073408,370.0,8357.617664,0.0,1.2857657389063994,83,1214023.0,,1660.02688,288.12488166284044,2.854912,,,,747408.0,6476.0,127,,4.0,164.0
,1681380441.0,0.5999086750016431,1.0,,,,,26.0,0.43608833399775904,,10853.0,,0.0001,,0.01629507100005867,,,,7.210968017578125,0.10633444000268355,,,,,,,,,,84,,0.035411346005275846,,,,426.7316187739723,2.1089945221319795e-06,,,,128,0.0057773750013438985,,
0.0,1681380441.0,,,3.5625000000000004,0.1142963847651642,0.0,0.42500000000000004,,,12007.288832,,0.03700000000000614,,,,0.17199999999999704,109.0,1.175,,,15944.122368,658238.0,139572.16256,0.03300000000000125,519297.564672,420.0,8485.081088,0.0,1.0147710762630526,84,1241777.0,0.03377459400508087,1787.490304,419.0864624378742,2.854912,,,,767415.0,6511.0,129,,4.0,166.0
,1681380442.0,0.6934916790196439,1.0,,,,,27.0,0.5211164130014367,,11109.0,,0.0001,,0.02106176200322807,,,,7.230255126953125,0.11147297400020761,,,,,,,,,,85,,,,,,369.1464623799019,1.947700366145e-05,,,,130,0.006046459006029181,,
0.0,1681380442.0,,,3.5625000000000004,0.0,0.0,0.42500000000000004,,0.44224896900414024,12007.292928,,0.03700000000000614,,,,0.17199999999999704,109.0,1.175,,,15862.329344,667302.0,139572.16256,0.03300000000000125,519225.208832,446.0,8487.903232,0.0,0.9249381992919726,85,1284450.0,0.03265038899553474,1790.308352,341.2412681260975,2.854912,,,,783447.0,6579.0,131,0.006308682000963017,4.0,166.0
,1681380442.0,0.6052257290066336,1.0,,,,,28.0,,,11365.0,,0.0001,,0.01897452200500993,,,,7.2354278564453125,0.105040877002466,,,,,,,,,,85,,,,,,422.9826785787458,2.2899985197000206e-06,,,,132,,,
,1681380443.0,0.5992520759973559,1.0,,,,,29.0,0.4268503069979488,,11621.0,,0.0001,,0.021799674999783747,,,,7.106475830078125,0.11333783000009134,,,,,,,,,,86,,0.031392965000122786,,,,427.1991875437901,6.408998160623014e-06,,,,133,0.005864890001248568,,
0.0,1681380443.0,,,3.5625000000000004,0.0,0.0,0.42500000000000004,,,12007.292928,,0.03700000000000614,,,,0.17199999999999704,109.0,1.175,,,16013.144064,675576.0,139572.16256,0.03300000000000125,519118.098432,454.0,8484.892672,0.0,0.6462340130248803,86,1314268.0,0.02341548100230284,1787.297792,347.6771037106376,2.854912,,,,798845.0,6620.0,134,,4.0,166.0
,1681380444.0,0.6414730729884468,1.0,,,,,30.0,0.4837855059959111,,11877.0,,0.0001,,0.016625689997454174,,,,7.196075439453125,0.11351231199660106,,,,,,,,,,87,,,,,,399.08144360193694,1.9091996364295483e-05,,,,135,0.0041149919998133555,,
0.0,1681380444.0,,,3.5625000000000004,0.0,0.0,0.42500000000000004,,,12040.855552,,0.03700000000000614,,,,0.17199999999999704,109.0,1.175,,,15862.931456,683898.0,139605.733376,0.03300000000000125,519224.60672,533.0,8487.907328,0.0,0.5077511492920284,87,1339516.0,0.03278443300223444,1790.308352,365.6000578125773,2.854912,,,,813903.0,6676.0,136,,4.0,166.0
,1681380444.0,0.5848720150097506,1.0,,,,,31.0,0.42734651600039797,,12133.0,,0.0001,,0.015854748999117874,,,,7.1327667236328125,0.10400479600502877,,,,,,,,,,87,,,,,,437.7025972010853,2.4500041035935283e-06,,,,137,0.004879070998867974,,
,1681380445.0,0.5944925199946738,1.0,,,,,32.0,0.42726593800034607,,12389.0,,0.0001,,0.01965845199447358,,,,7.2144622802734375,0.10855768200417515,,,,,,,,,,88,,0.033708955998008605,,,,430.61937936964046,2.3319953470490873e-06,,,,138,0.005299160002323333,,
0.0,1681380445.0,,,3.4749999999999996,0.22831187378961926,0.0,0.43749999999999994,,,12007.30112,,0.045000000000001705,,,,0.17599999999998772,109.0,1.2,,,15861.88288,693764.0,139726.307328,0.03300000000000125,519226.007552,557.0,8487.903232,0.0,2.198720106817119,88,1386141.0,,1790.304256,378.16671961029317,2.854912,,,,831952.0,6739.0,139,,4.0,220.0
,1681380446.0,0.621856743011449,1.0,,,,,33.0,0.43616127200220944,,12645.0,,0.0001,,0.01979607200337341,,,,7.194793701171875,0.1263762299931841,,,,,,,,,,89,,0.03446189000533195,,,,411.67037726450576,2.172004315070808e-06,,,,140,0.005059107003035024,,
0.0,1681380446.0,,,3.4749999999999996,0.0,0.0,0.43749999999999994,,,12007.305216,,0.045000000000001705,,,,0.17599999999998772,109.0,1.2,,,15859.580928,701454.0,139572.16256,0.03300000000000125,519382.106112,567.0,8487.907328,0.0,0.8631588655529608,89,1412179.0,0.03339322700048797,1790.308352,255.7099529932781,2.854912,,,,845266.0,6783.0,141,,4.0,220.0
,1681380447.0,0.7210266389956814,1.0,,,,,34.0,0.5407499270004337,,12901.0,,0.0001,,0.02627806200325722,,,,7.200775146484375,0.11292490899359109,,,,,,,,,,90,,,,,,355.0492952057674,2.4749970179982483e-06,,,,142,0.007678039000893477,,
0.0,1681380447.0,,,3.4749999999999996,0.0,0.0,0.43749999999999994,,,12041.129984,,0.045000000000001705,,,,0.17599999999998772,109.0,1.2,,,15862.43584,711854.0,139605.99552,0.03300000000000125,519379.603456,607.0,8488.05888,0.0,1.3891934438802975,90,1454032.0,0.026514012999541592,1790.308352,406.37031030497985,2.854912,,,,863503.0,6841.0,143,,4.0,220.0
,1681380447.0,0.6053053790019476,1.0,,,,,35.0,0.4454147090000333,,13157.0,,0.0001,,0.018867364997277036,,,,7.1473236083984375,0.10733249800250633,,,,,,,,,,90,,,,,,422.92701978314375,2.492000930942595e-06,,,,144,0.007174302001658361,,
,1681380448.0,0.5948089509984129,1.0,,,,,36.0,0.4354990110005019,,13413.0,,0.0001,,0.015809551994607318,,,,7.1661376953125,0.10478585000237217,,,,,,,,,,91,,0.032075312999950256,,,,430.39029518687096,2.3190004867501557e-06,,,,145,0.006636906000494491,,
0.0,1681380448.0,,,3.4749999999999996,0.0,0.0,0.43749999999999994,,,12007.575552,,0.045000000000001705,,,,0.17599999999998772,109.0,1.2,,,15867.24864,722193.0,139572.424704,0.03300000000000125,519374.4384,674.0,8487.919616,0.0,0.9656724853297303,91,1485832.0,0.032091663997562137,1790.308352,386.38739917094,2.854912,,,,882495.0,6908.0,146,,4.0,220.0
,1681380449.0,0.6188057160034077,1.0,,,,,37.0,0.44294372100557666,,13669.0,,0.0001,,0.026432409998960793,,,,7.24554443359375,0.10969309700158192,,,,,,,,,,92,,,,,,413.70012166886676,9.101000614464283e-06,,,,147,0.007635722999111749,,
0.0,1681380449.0,,,3.4749999999999996,0.020404624145995306,0.0,0.43749999999999994,,,12007.579648,,0.045000000000001705,,,,0.1799999999999926,109.0,1.2,,,15866.359808,732084.0,139572.424704,0.03300000000000125,519221.178368,713.0,8487.972864,0.0,0.7789704384372702,92,1512360.0,0.03636313899914967,1790.308352,381.62662531606486,2.854912,,,,900531.0,6952.0,148,,4.0,221.0
,1681380450.0,0.7047669970052084,1.0,,,,,38.0,0.5354921070029377,,13925.0,,0.0001,,0.020350252998468932,,,,7.1481475830078125,0.10460385199985467,,,,,,,,,,93,,,,,,363.240618655286,2.1310042939148843e-06,,,,149,0.00795551500050351,,
