01_general/step,memory/used_memory_sys_MB,disk/counter/disk_read_sys_count,02_timing/dataload_cuda_move_time_s,process/memory/shared_memory_proc_MB,process/memory/resident_set_size_proc_MB,_step,01_general/minibatch_loss,02_timing/backward_time_s,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/virtual_memory_size_proc_MB,cpu/interrupts/soft_interrupts_count,01_general/lr,02_timing/step_time_s,02_timing/forward_time_s,03_hivemind/global_epoch,02_timing/dataload_time_s,02_timing/opt_step_time_s,process/memory/lib_memory_proc_MB,cpu/load/avg_sys_load_five_min_percent,process/memory/text_resident_set_proc_MB,01_general/locally_processed_samples,process/memory/dirty_pages_proc_count,_runtime,disk/time/disk_busy_time_sys_s,cpu/load/avg_sys_load_one_min_percent,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/loss_calc_time_s,memory/available_memory_sys_MB,disk/time/disk_write_time_sys_s,03_hivemind/num_peers,cpu/logical_core_count,memory/total_memory_sys_MB,memory/used_memory_sys_percent,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,_timestamp,disk/time/disk_read_time_sys_s,cpu/interrupts/interrupts_count,bandwidth/disk_write_sys_bandwidth_MBs
247.0,,,0.0032711500000459637,,,409,7.6282958984375,0.14353732299991862,,,,,,,0.0001,0.2074983490001614,0.016901076000067405,2.0,0.003049622000162344,0.04033276299992394,,,,7906.0,,161,,,,,,,0.0004064150000431255,,,9.0,,,,0.0,,1681394327.0,,,
248.0,,,0.003232502000173554,,,410,7.336669921875,0.14307797499986918,,,,,,,0.0001,0.20690204599986828,0.016881796999996368,2.0,0.002764348000027894,0.04053751999981614,,,,7938.0,,161,,,,,,,0.0004079039999851375,,,9.0,,,,0.0,,1681394327.0,,,
,9447.059456,62.0,0.003176347999897189,2452.631552,6302.941184,411,,0.1464300860000094,2816248.0,1021.0,4997.0,6253.0,34117.791744,1084128.0,,,0.016878348000091137,,,0.0403600600000118,6742.392832,3.5666666666666664,2.719744,,0.0,162,2.0519999999999925,3.6666666666666665,92.05933962777247,2.035266235086662,0.0,1.9,0.0003965109999626293,198183.727104,0.6469999999999914,,,,6.1,,0.0,1681394328.0,0.008999999999998565,3678378.0,0.053133607609568735
249.0,,,,,,412,7.099365234375,,,,,,,,0.0001,0.20997286600004372,,2.0,0.0027315130000715726,,,,,7970.0,,162,,,,,,,,,,9.0,,,,0.0,,1681394328.0,,,
250.0,,,0.0031599740000274323,,,413,7.231201171875,0.1452856339999471,,,,,,,0.0001,0.20895872199980658,0.01712275500017313,2.0,0.002913147999834109,0.04004411299979438,,,,8002.0,,162,,,,,,,0.00043309800003044074,,,9.0,,,,0.0,,1681394328.0,,,
251.0,,,0.0032265770000776683,,,414,7.1611328125,0.14351188799992087,,,,,,,0.0001,0.20712736299992685,0.01690956700008428,2.0,0.0027514480000263575,0.04033010499983902,,,,8034.0,,162,,,,,,,0.0003977779999786435,,,9.0,,,,0.0,,1681394328.0,,,
,9447.370752,62.0,0.0033133670001461724,2452.578304,6302.887936,415,,0.14418154899999536,2822593.0,1025.0,5034.0,6254.0,34117.791744,1089872.0,,,0.016805738999892128,,,0.04031572799999594,6742.392832,3.6333333333333337,2.719744,,0.0,163,2.067999999999998,3.9,98.21480545557068,2.1906131117805603,0.0,1.9333333333333331,0.0003814639999291103,198183.415808,0.6480000000000246,,,,6.1,,0.0,1681394329.0,0.008999999999998565,3683223.0,0.016348335610449856
252.0,,,,,,416,7.00341796875,,,,,,,,0.0001,0.20776271299996552,,2.0,0.002764866000006805,,,,,8066.0,,163,,,,,,,,,,9.0,,,,0.0,,1681394329.0,,,
253.0,,,0.003184342999929868,,,417,7.2080078125,0.14693116400007966,,,,,,,0.0001,0.21052307600029962,0.016866139000057956,2.0,0.0030656670001008024,0.040085438000005524,,,,8098.0,,163,,,,,,,0.00039032500012581295,,,9.0,,,,0.0,,1681394329.0,,,
254.0,,,0.003168003000155295,,,418,7.09912109375,0.14325656200003323,,,,,,,0.0001,0.20676315700052328,0.016814255000099365,2.0,0.0028334979999726784,0.040301465000084136,,,,8130.0,,163,,,,,,,0.00038937400017857726,,,9.0,,,,0.0,,1681394329.0,,,
,9446.11328,62.0,0.0032079729999168194,2452.631552,6302.941184,419,,0.14289867900015452,2828717.0,1029.0,5073.0,6254.0,34117.791744,1094882.0,,,0.01692833500010238,,,0.040396335999957955,6742.392832,3.6333333333333337,2.719744,,0.0,164,2.087999999999994,3.9,95.41518044897069,2.1188784890525123,0.0,1.9333333333333331,0.0003931909998300398,198185.168896,0.6490000000000009,,,,6.1,,0.0,1681394330.0,0.008999999999998565,3687594.0,0.016348250054384863
255.0,,,,,,420,7.1773681640625,,,,,,,,0.0001,0.20676389599998402,,2.0,0.002939382000022306,,,,,8162.0,,164,,,,,,,,,,9.0,,,,0.0,,1681394330.0,,,
256.0,,,0.0032129809999332792,,,421,7.0316162109375,0.1440483270000641,,,,,,,0.0001,0.20839282599990838,0.016935612999986915,2.0,0.003118765999943207,0.04068121499994959,,,,8194.0,,164,,,,,,,0.00039592400003130024,,,9.0,,,,0.0,,1681394330.0,,,
257.0,,,0.0033071590000872675,,,422,7.2845458984375,0.1464809819999573,,,,,,,0.0001,0.21022435600025347,0.01701702400009708,2.0,0.0028040020001753874,0.04021189500008404,,,,8226.0,,164,,,,,,,0.00040329399985239434,,,9.0,,,,0.0,,1681394330.0,,,
,9437.024256,62.0,0.003142262999972445,2452.578304,6302.887936,423,,0.1438660589999472,2835228.0,1033.0,5117.0,6257.0,34117.791744,1101950.0,,,0.0169269959999383,,,,6742.392832,3.6333333333333337,2.719744,,0.0,165,2.103999999999999,3.9,96.91548968608697,2.6448906260931198,0.0,1.9333333333333331,0.00040189199989981716,198193.762304,0.6510000000000105,,,,6.1,,0.0,1681394331.0,0.008999999999998565,3693239.0,0.01634540363978316
258.0,,,,,,424,7.3145751953125,,,,,,,,0.0001,0.20761109499972008,,2.0,0.0031894549999833544,0.040084429999978965,,,,8258.0,,165,,,,,,,,,,9.0,,,,0.0,,1681394331.0,,,
259.0,,,0.0031251969999175344,,,425,7.325439453125,0.14410887200006073,,,,,,,0.0001,0.2074843100003818,0.016797160000123768,2.0,0.002589283000133946,0.04047348500012049,,,,8290.0,,165,,,,,,,0.0003903130000253441,,,9.0,,,,0.0,,1681394331.0,,,
260.0,,,0.0032385280001108185,,,426,7.4951171875,0.14478795800005173,,,,,,,0.0001,0.20857994799985136,0.01689813400003004,2.0,0.00295373899984952,0.04030326999986755,,,,8322.0,,165,,,,,,,0.0003983189999416936,,,9.0,,,,0.0,,1681394331.0,,,
,9434.771456,62.0,0.0031418899998243432,2452.627456,6302.941184,427,,,2841775.0,1039.0,5165.0,6257.0,34117.791744,1106740.0,,,0.017085920999988957,,,,6742.392832,3.6333333333333337,2.719744,,0.0,166,2.1239999999999952,3.9,82.8001270726073,2.44444775887944,0.0,1.9333333333333331,0.00040838099994289223,198196.015104,0.6539999999999964,,,,6.1,,0.0,1681394332.0,0.008999999999998565,3697662.0,0.0694785090109233
261.0,,,,,,428,7.1484375,0.14580536900007246,,,,,,,0.0001,0.209957766999878,,2.0,0.003325062999920192,0.04019114300012916,,,,8354.0,,166,,,,,,,,,,9.0,,,,0.0,,1681394332.0,,,
262.0,,,0.003252314000064871,,,429,7.408203125,0.14393971000004058,,,,,,,0.0001,0.20756614899983106,0.016864789000010205,2.0,0.002994107999938933,0.04011275899983957,,,,8386.0,,166,,,,,,,0.0004024689999369002,,,9.0,,,,0.0,,1681394332.0,,,
263.0,,,0.0031646780000755825,,,430,7.0548095703125,0.14447912399987217,,,,,,,0.0001,0.20863705899978413,0.016956684999968274,2.0,0.0033146929999929853,0.0403267539998069,,,,8418.0,,166,,,,,,,0.0003951250000682194,,,9.0,,,,0.0,,1681394332.0,,,
,9436.463104,62.0,0.0031460330001209513,2452.574208,6302.887936,431,,,2848065.0,1050.0,5213.0,6258.0,34117.791744,1111495.0,,,0.017163660000051095,,,,6742.392832,3.6333333333333337,2.719744,,0.0,167,2.1439999999999912,3.9,97.11638001621506,2.057901396358421,0.0,1.9333333333333331,0.00039321000008385454,198210.43712,0.6580000000000155,,,,6.1,,0.0,1681394333.0,0.008999999999998565,3701979.0,0.07764912625533146
264.0,,,,,,432,7.015625,0.14561246499988556,,,,,,,0.0001,0.21155598900008954,,2.0,0.004786016999787535,0.04045460400016054,,,,8450.0,,167,,,,,,,,,,9.0,,,,0.0,,1681394333.0,,,
265.0,,,0.0032064260001334333,,,433,7.156982421875,0.14557571599993935,,,,,,,0.0001,0.20921423400000094,0.016855420000183585,2.0,0.0029486389998965024,0.04023890299981758,,,,8482.0,,167,,,,,,,0.0003891300000304909,,,9.0,,,,0.0,,1681394333.0,,,
266.0,,,0.003176294000013513,,,434,7.2347412109375,0.14324872599991068,,,,,,,0.0001,0.20702717400035908,0.016944497000167758,2.0,0.002956511000093087,0.04031534800014924,,,,8514.0,,167,,,,,,,0.00038579800002480624,,,9.0,,,,0.0,,1681394333.0,,,
,9439.145984,62.0,0.0032796810000945698,2452.627456,6302.941184,435,,,2853946.0,1054.0,5254.0,6259.0,34117.791744,1116600.0,,,0.016899554000019634,,,,6742.392832,3.6333333333333337,2.719744,,0.0,168,2.1639999999999873,3.8666666666666663,93.18243410379576,2.1880047351613414,0.0,1.9333333333333331,0.00041527500002302986,198211.223552,0.6589999999999918,,,,6.1,,0.0,1681394334.0,0.008999999999998565,3706413.0,0.01634733613112031
267.0,,,,,,436,7.137451171875,0.1442648580000423,,,,,,,0.0001,0.20807467000008728,,2.0,0.0029985859998760134,0.04021671600003174,,,,8546.0,,168,,,,,,,,,,9.0,,,,0.0,,1681394334.0,,,
268.0,,,0.0031863229999089526,,,437,7.353759765625,0.14647094399992966,,,,,,,0.0001,0.21079578199987736,0.016929356999980882,2.0,0.003162697000107073,0.040655511000068145,,,,8578.0,,168,,,,,,,0.00039094999988265045,,,9.0,,,,0.0,,1681394334.0,,,
269.0,,,0.003148768999835738,,,438,7.155029296875,0.14468421399988074,,,,,,,0.0001,0.20892505899951175,0.016897441999844887,2.0,0.0027926860000206943,0.04100075899987132,,,,8610.0,,169,,,,,,,0.0004011890000583662,,,9.0,,,,0.0,,1681394335.0,,,
,9440.960512,62.0,0.0031670880000547186,2452.574208,6302.887936,439,,,2859914.0,1061.0,5295.0,6259.0,34117.791744,1121976.0,,,0.017088695999973424,,,,6742.392832,3.6333333333333337,2.719744,,0.0,169,2.1799999999999926,3.8666666666666663,98.260782565474,2.1281837901006218,0.0,1.9333333333333331,0.0003851100000247243,198209.409024,0.6630000000000109,,,,6.1,,0.0,1681394335.0,0.008999999999998565,3710961.0,0.0817298175521376
270.0,,,,,,440,7.2371826171875,0.14433601699988685,,,,,,,0.0001,0.20866552799998317,,2.0,0.0029208500000095228,0.04076776700003393,,,,8642.0,,169,,,,,,,,,,9.0,,,,0.0,,1681394335.0,,,
271.0,,,0.0032057139999324136,,,441,7.219970703125,0.14600357199992686,,,,,,,0.0001,0.20975005500008592,0.017015652000054615,2.0,0.0029689460000099643,0.04016500200009432,,,,8674.0,,169,,,,,,,0.00039116900006774813,,,9.0,,,,0.0,,1681394335.0,,,
272.0,,,0.003268005000109042,,,442,6.9052734375,0.14398378500004583,,,,,,,0.0001,0.20803407400012475,0.017188415999953577,2.0,0.0029649870000412193,0.040227725000022474,,,,8706.0,,170,,,,,,,0.0004011559999526071,,,9.0,,,,0.0,,1681394336.0,,,
,9442.336768,62.0,0.0032647819998601335,2452.627456,6302.941184,443,,,2866163.0,1065.0,5341.0,6260.0,34117.791744,1127026.0,,,,,,,6742.392832,3.6333333333333337,2.719744,,0.0,170,2.195999999999998,3.8666666666666663,112.62386952013526,2.494038166123485,0.0,1.9333333333333331,,198207.778816,0.6639999999999873,,,,6.1,,0.0,1681394336.0,0.008999999999998565,3715322.0,0.016342993517358014
273.0,,,,,,444,7.2261962890625,0.14398892700000943,,,,,,,0.0001,0.20881816899986916,0.017832521999935125,2.0,0.0032026740000219434,0.0401198800000202,,,,8738.0,,170,,,,,,,0.0004093840000223281,,,9.0,,,,0.0,,1681394336.0,,,
274.0,,,0.0031721820000711887,,,445,7.0545654296875,0.1454855840001983,,,,,,,0.0001,0.20934503900025447,0.016875003999984983,2.0,0.0029691920001369,0.04045151699983762,,,,8770.0,,170,,,,,,,0.00039156000002549263,,,9.0,,,,0.0,,1681394336.0,,,
,9439.70304,62.0,0.003213839999943957,2452.627456,6302.941184,446,,0.14510357799986195,2872318.0,1068.0,5401.0,6261.0,34117.79584,1132636.0,,,0.016846299999997427,,,0.04021694799985198,6742.392832,3.6333333333333337,2.719744,,0.0,171,2.211999999999989,3.8666666666666663,95.49681590271983,2.1437817840109794,0.0,1.9333333333333331,0.0003960639999149862,198191.08352,0.6650000000000205,,,,6.1,,0.0,1681394337.0,0.008999999999998565,3720123.0,0.012259942140421726
275.0,,,,,,447,7.1646728515625,,,,,,,,0.0001,0.2086417789994357,,2.0,0.002865048999865394,,,,,8802.0,,171,,,,,,,,,,9.0,,,,0.0,,1681394337.0,,,
276.0,,,0.003198708999889277,,,448,7.17333984375,0.14528010000003633,,,,,,,0.0001,0.20896293200007676,0.017020146000049863,2.0,0.0030312510000385373,0.040029376000120465,,,,8834.0,,171,,,,,,,0.0004033499999422929,,,9.0,,,,0.0,,1681394337.0,,,
277.0,,,0.0033390020000751974,,,449,7.3214111328125,0.14517909100004545,,,,,,,0.0001,0.20932253800015133,0.016953146999867386,2.0,0.003023795000217433,0.04044075399997382,,,,8866.0,,171,,,,,,,0.00038674899997204193,,,9.0,,,,0.0,,1681394337.0,,,
,9440.538624,62.0,0.0031074749999788764,2452.570112,6302.88384,450,,0.14514903300005244,2878551.0,1076.0,5437.0,6263.0,34117.791744,1137502.0,,,0.017000717000200893,,,0.040476322000131404,6742.392832,3.6333333333333337,2.719744,,0.0,172,2.2319999999999993,3.8666666666666663,95.24707605549305,2.3201104400104313,0.0,1.9333333333333331,0.00038778799989813706,198190.501888,0.66700000000003,,,,6.1,,0.0,1681394338.0,0.008999999999998565,3724453.0,0.057218875183086944
278.0,,,,,,451,7.286865234375,,,,,,,,0.0001,0.20910913700026867,,2.0,0.0029878020000069228,,,,,8898.0,,172,,,,,,,,,,9.0,,,,0.0,,1681394338.0,,,
279.0,,,0.003195567000148003,,,452,7.100341796875,0.1456638679999287,,,,,,,0.0001,0.20927208700027222,0.01695676199983609,2.0,0.002922597000178939,0.040147130000150355,,,,8930.0,,172,,,,,,,0.0003861630000301375,,,9.0,,,,0.0,,1681394338.0,,,
280.0,,,0.0032100480000281095,,,453,7.393310546875,0.144143903999975,,,,,,,0.0001,0.20824722399993334,0.017194084000038856,2.0,0.0030935679999402055,0.04018111300001692,,,,8962.0,,172,,,,,,,0.0004245069999342377,,,9.0,,,,0.0,,1681394338.0,,,
,9441.353728,62.0,0.003190184999994017,2452.62336,6302.937088,454,,0.14548169500017138,2884727.0,1080.0,5476.0,6265.0,34117.791744,1141993.0,,,0.016913220999867917,,,0.040294222000056834,6742.392832,3.6000000000000005,2.719744,,0.0,173,2.2479999999999905,3.833333333333333,100.20825473334882,2.1786246146894794,0.0,1.9333333333333331,0.00038967399996181484,198189.412352,0.6690000000000396,,,,6.1,,0.0,1681394339.0,0.008999999999998565,3728953.0,0.016348405617472916
281.0,,,,,,455,7.2379150390625,,,,,,,,0.0001,0.20921574400017562,,2.0,0.0029467470001236507,,,,,8994.0,,173,,,,,,,,,,9.0,,,,0.0,,1681394339.0,,,
282.0,,,0.0032766079998509667,,,456,7.125732421875,0.1457509790000131,,,,,,,0.0001,0.20953650099977494,0.016836040999805846,2.0,0.003000251000003118,0.04028551700002936,,,,9026.0,,173,,,,,,,0.0003871050000725518,,,9.0,,,,0.0,,1681394339.0,,,
283.0,,,0.0031231250000018917,,,457,7.261474609375,0.14585521699996207,,,,,,,0.0001,0.20953352299989092,0.01678544299988971,2.0,0.003032139999959327,0.04031705900001725,,,,9058.0,,173,,,,,,,0.00042053900006067124,,,9.0,,,,0.0,,1681394339.0,,,
,9440.288768,62.0,0.0032167250001293723,2452.570112,6302.88384,458,,0.1450330780000968,2891266.0,1086.0,5513.0,6273.0,34117.791744,1146497.0,,,0.01684951699985504,,,0.040618972999936886,6742.392832,3.6000000000000005,2.719744,,0.0,174,2.2679999999999865,3.833333333333333,89.43609997985244,2.654232088351991,0.0,1.9333333333333331,0.0004033709999475832,198190.546944,0.6709999999999923,,,,6.1,,0.0,1681394340.0,0.008999999999998565,3733296.0,0.07356835036270754
284.0,,,,,,459,7.0079345703125,,,,,,,,0.0001,0.20869832699986546,,2.0,0.0025766629998997814,,,,,9090.0,,174,,,,,,,,,,9.0,,,,0.0,,1681394340.0,,,
285.0,,,0.003196991999857346,,,460,7.32568359375,0.14505805099997815,,,,,,,0.0001,0.20855634399958944,0.01693030399997042,2.0,0.002785405999929935,0.040191716999970595,,,,9122.0,,174,,,,,,,0.00039387399988299876,,,9.0,,,,0.0,,1681394340.0,,,
286.0,,,0.0031708839999282645,,,461,7.2159423828125,0.14459120099991196,,,,,,,0.0001,0.20824341499951515,0.016932615999849077,2.0,0.0026513909999721363,0.040508595999881436,,,,9154.0,,174,,,,,,,0.00038872699997227755,,,9.0,,,,0.0,,1681394340.0,,,
,9436.348416,62.0,0.0032882429998153384,2452.62336,6302.937088,462,,0.1464537009999276,2898747.0,1090.0,5542.0,6293.0,34117.791744,1152120.0,,,0.016923830999985512,,,,6742.392832,3.6000000000000005,2.719744,,0.0,175,2.283999999999992,3.833333333333333,70.07242686371893,2.7487700524193373,0.0,1.9333333333333331,0.0003890999998930056,198194.487296,0.6720000000000255,,,,6.1,,0.0,1681394341.0,0.008999999999998565,3738705.0,0.016348137267733823
287.0,,,,,,463,7.2359619140625,,,,,,,,0.0001,0.21011754199980714,,2.0,0.0028115920001710037,0.04025107500001468,,,,9186.0,,175,,,,,,,,,,9.0,,,,0.0,,1681394341.0,,,
288.0,,,0.0032124459999067767,,,464,7.1895751953125,0.1450621480000791,,,,,,,0.0001,0.20956423199982055,0.01704474199982542,2.0,0.003039340999976048,0.04080949500007591,,,,9218.0,,175,,,,,,,0.0003960599999572878,,,9.0,,,,0.0,,1681394341.0,,,
,9439.862784,62.0,0.0031827109999085224,2452.619264,6302.932992,465,,0.14601302100004432,2915444.0,1093.0,5670.0,6340.0,34117.791744,1157550.0,,,0.0169912960000147,,,,6742.392832,3.6000000000000005,2.719744,,0.0,176,2.2959999999999923,3.833333333333333,95.50221225077502,3.1448953450499877,0.0,1.9333333333333331,0.000417509000044447,198190.911488,0.6730000000000018,,,,6.1,,0.0,1681394342.0,0.008999999999998565,3749819.0,0.012260831683701751
,9439.858688,62.0,,2452.619264,6302.932992,466,,,2916139.0,1099.0,5670.0,6340.0,34117.791744,1157802.0,,,,,,,6742.392832,3.6000000000000005,2.719744,,0.0,177,2.303999999999988,3.833333333333333,0.017866046986220227,0.2337594226282259,0.0,1.9333333333333331,,198190.911488,0.6750000000000114,,,,6.1,,0.0,1681394343.0,0.008999999999998565,3750504.0,0.06539707636867985
,9463.451648,62.0,,2452.619264,6302.932992,467,,,2959347.0,1104.0,5670.0,6340.0,34117.791744,1170391.0,,,,,,,6742.392832,3.5666666666666664,2.719744,,0.0,178,2.3119999999999976,3.5333333333333337,261.9458129429857,259.797412176846,0.0,1.9333333333333331,,198167.371776,0.6779999999999973,,,,6.1,,0.0,1681394344.0,0.008999999999998565,3776709.0,0.06943320102974906
,9490.04288,62.0,,2452.619264,6302.932992,468,,,3014451.0,1105.0,5670.0,6340.0,34117.791744,1186417.0,,,,,,,6742.392832,3.5666666666666664,2.719744,,0.0,179,2.3159999999999883,3.5333333333333337,183.040498548322,297.8219526779185,0.0,1.9333333333333331,,198140.78464,0.6779999999999973,,,,6.1,,0.0,1681394345.0,0.008999999999998565,3810548.0,0.00408680583745488
,9491.582976,62.0,,2452.619264,6302.932992,469,,,3122613.0,1106.0,5670.0,6340.0,34117.791744,1209864.0,,,,,,,6742.392832,3.5666666666666664,2.719744,,0.0,180,2.319999999999993,3.5333333333333337,717.4332077912003,563.832288400284,0.0,1.9333333333333331,,198139.244544,0.6779999999999973,,,,6.1,,0.0,1681394346.0,0.008999999999998565,3872642.0,0.004086746542393457
,9498.701824,62.0,,2452.619264,6302.932992,470,,,3220212.0,1107.0,5670.0,6340.0,34117.791744,1231207.0,,,,,,,6742.392832,3.5666666666666664,2.719744,,0.0,181,2.323999999999998,3.5333333333333337,584.2786742676767,554.2883053135092,0.0,1.9333333333333331,,198132.1216,0.6779999999999973,,,,6.1,,0.0,1681394347.0,0.008999999999998565,3928300.0,0.004086688206661109
,9506.353152,62.0,,2452.619264,6302.932992,471,,,3289898.0,1108.0,5670.0,6340.0,34117.791744,1249398.0,,,,,,,6742.392832,3.5666666666666664,2.719744,,0.0,182,2.3279999999999887,3.5333333333333337,472.17608179334013,500.4265291391155,0.0,1.9333333333333331,,198124.470272,0.6779999999999973,,,,6.1,,0.0,1681394348.0,0.008999999999998565,3969540.0,0.004086563785409562
,9526.849536,62.0,,2452.619264,6302.932992,472,,,3386877.0,1117.0,5670.0,6340.0,34117.791744,1266096.0,,,,,,,6742.392832,3.5000000000000004,2.719744,,0.0,183,2.339999999999989,3.2333333333333334,662.6468133257197,593.594563775359,0.0,1.9333333333333331,,198103.977984,0.68100000000004,,,,6.1,,0.0,1681394349.0,0.008999999999998565,4022949.0,0.07764698363264899
,9536.630784,62.0,,2452.619264,6302.932992,473,,,3441556.0,1118.0,5670.0,6340.0,34117.791744,1280460.0,,,,,,,6742.392832,3.5000000000000004,2.719744,,0.0,184,2.343999999999994,3.2333333333333334,353.38463824514173,420.8537415510255,0.0,1.9333333333333331,,198094.200832,0.68100000000004,,,,6.2,,0.0,1681394350.0,0.008999999999998565,4054979.0,0.004086644461399132
,9536.933888,62.0,,2452.619264,6302.932992,474,,,3476351.0,1119.0,5670.0,6340.0,34117.791744,1289754.0,,,,,,,6742.392832,3.5000000000000004,2.719744,,0.0,185,2.3519999999999897,3.2333333333333334,326.49404145289645,275.26112224112296,0.0,1.9333333333333331,,198093.897728,0.6820000000000164,,,,6.2,,0.0,1681394351.0,0.008999999999998565,4075512.0,0.004084521512050638
,9548.480512,62.0,,2452.619264,6302.932992,475,,,3544025.0,1120.0,5670.0,6340.0,34117.791744,1303335.0,,,,,,,6742.392832,3.5000000000000004,2.719744,,0.0,186,2.3559999999999945,3.2333333333333334,409.3856084368553,413.27684622170267,0.0,1.9333333333333331,,198082.347008,0.6820000000000164,,,,6.2,,0.0,1681394352.0,0.008999999999998565,4113771.0,0.004086671687822566
,9554.292736,62.0,,2452.619264,6302.932992,476,,,3602528.0,1121.0,5670.0,6340.0,34117.791744,1316128.0,,,,,,,6742.392832,3.5000000000000004,2.719744,,0.0,187,2.3599999999999994,3.2333333333333334,408.60195723433446,404.6344828433087,0.0,1.9333333333333331,,198076.534784,0.6820000000000164,,,,6.2,,0.0,1681394353.0,0.008999999999998565,4146988.0,0.004086534616314193
,9562.181632,62.0,,2452.619264,6302.932992,477,,,3631653.0,1129.0,5670.0,6340.0,34117.791744,1326763.0,,,,,,,6742.392832,3.4333333333333336,2.719744,,0.0,188,2.367999999999995,2.966666666666667,239.5372619217249,277.17793771503926,0.0,1.9,,198068.645888,0.6860000000000355,,,,6.2,,0.0,1681394354.0,0.008999999999998565,4165477.0,0.03676506409262183
,9588.744192,62.0,,2452.619264,6302.932992,478,,,3678681.0,1132.0,5670.0,6340.0,34117.791744,1337640.0,,,,,,,6742.392832,3.4333333333333336,2.719744,,0.0,189,2.372,2.966666666666667,383.1682285242831,288.913208444392,0.0,1.9,,198042.087424,0.6870000000000118,,,,6.2,,0.0,1681394355.0,0.008999999999998565,4192270.0,0.04086569613471227
,9601.80224,62.0,,2452.619264,6302.932992,479,,,3750211.0,1133.0,5670.0,6340.0,34117.791744,1352114.0,,,,,,,6742.392832,3.4333333333333336,2.719744,,0.0,190,2.3759999999999906,2.966666666666667,336.27578982065916,438.5437187058721,0.0,1.9,,198029.029376,0.6879999999999882,,,,6.2,,0.0,1681394356.0,0.008999999999998565,4232716.0,0.004086691130304629
,9600.503808,62.0,,2452.619264,6302.932992,480,,,3839772.0,1134.0,5670.0,6340.0,34117.791744,1380083.0,,,,,,,6742.392832,3.4333333333333336,2.719744,,0.0,191,2.3799999999999955,2.966666666666667,137.44821675908995,173.58048014711403,0.0,1.9,,198030.286848,0.6879999999999882,,,,6.2,,0.0,1681394357.0,0.008999999999998565,4287945.0,0.0040867912547573725
,9588.355072,62.0,,2452.619264,6302.932992,481,,,3897437.0,1135.0,5670.0,6340.0,34117.791744,1414634.0,,,,,,,6742.392832,3.4333333333333336,2.719744,,0.0,192,2.383999999999986,2.966666666666667,60.1695143575088,162.30096706489672,0.0,1.9,,198042.476544,0.6890000000000214,,,,6.2,,0.0,1681394358.0,0.008999999999998565,4332063.0,0.004083973894141582
,9587.146752,62.0,,2452.619264,6302.932992,482,,,3901896.0,1136.0,5670.0,6340.0,34117.791744,1416477.0,,,,,,,6742.392832,3.3666666666666663,2.719744,,0.0,193,2.391999999999996,2.733333333333333,44.10515579001671,26.928617027973768,0.0,1.9,,198043.680768,0.6890000000000214,,,,6.2,,0.0,1681394359.0,0.008999999999998565,4334922.0,0.004084449652151682
,9586.212864,62.0,,2452.619264,6302.932992,483,,,3904726.0,1143.0,5670.0,6340.0,34117.791744,1417270.0,,,,,,,6742.392832,3.3666666666666663,2.719744,,0.0,194,2.3999999999999915,2.733333333333333,21.955396284293414,22.04413199813919,0.0,1.9,,198044.606464,0.6920000000000073,,,,6.2,,0.0,1681394360.0,0.008999999999998565,4336575.0,0.05312808413622945
,9590.792192,62.0,,2452.619264,6302.932992,484,,,3908681.0,1144.0,5670.0,6340.0,34117.791744,1418662.0,,,,,,,6742.392832,3.3666666666666663,2.719744,,0.0,195,2.4039999999999964,2.733333333333333,33.64126645291086,12.72011119304754,0.0,1.9,,198040.02304,0.6920000000000073,,,,6.2,,0.0,1681394361.0,0.008999999999998565,4339130.0,0.004082199976015148
,9591.967744,62.0,,2452.619264,6302.932992,485,,,3910675.0,1145.0,5670.0,6340.0,34117.791744,1420728.0,,,,,,,6742.392832,3.3666666666666663,2.719744,,0.0,196,2.407999999999987,2.733333333333333,13.434667807664688,17.642380492279234,0.0,1.9,,198038.851584,0.6920000000000073,,,,6.2,,0.0,1681394362.0,0.008999999999998565,4341013.0,0.004087064454577946
,9593.93792,62.0,,2452.619264,6302.932992,486,,,3923114.0,1146.0,5670.0,6340.0,34117.791744,1425720.0,,,,,,,6742.392832,3.3666666666666663,2.719744,,0.0,197,2.411999999999992,2.733333333333333,47.18220208837189,49.908778999252704,0.0,1.9,,198036.873216,0.6930000000000405,,,,6.2,,0.0,1681394363.0,0.008999999999998565,4349109.0,0.004085189743208952
,9594.515456,62.0,,2452.619264,6302.932992,487,,,3926537.0,1147.0,5670.0,6340.0,34117.791744,1428292.0,,,,,,,6742.392832,3.3333333333333335,2.719744,,0.0,198,2.415999999999997,2.5,11.106012644762698,42.861663349592284,0.0,1.866666666666667,,198036.29568,0.6930000000000405,,,,6.2,,0.0,1681394364.0,0.008999999999998565,4351770.0,0.0040855278161980235
